(time1+time2)/2;stress/non-stress
9:38:20:769;0
9:38:20:425;0
9:38:20:581;0
9:38:21:237;0
9:38:21:394;0
9:38:21:550;0
9:38:21:706;0
9:38:21:362;0
9:38:21:519;0
9:38:21:675;0
9:38:22:331;0
9:38:22:487;0
9:38:22:644;0
9:38:22:800;0
9:38:22:456;0
9:38:22:612;0
9:38:23:269;0
9:38:23:425;0
9:38:23:581;0
9:38:23:737;0
9:38:23:394;0
9:38:23:550;0
9:38:24:206;0
9:38:24:362;0
9:38:24:519;0
9:38:24:675;0
9:38:24:331;1
9:38:24:487;1
9:38:24:644;1
9:38:25:300;1
9:38:25:456;1
9:38:25:612;1
9:38:25:769;1
9:38:25:425;0
9:38:25:581;0
9:38:26:237;1
9:38:26:394;1
9:38:26:550;1
9:38:26:706;1
9:38:26:362;1
9:38:26:519;1
9:38:26:675;0
9:38:27:331;0
9:38:27:487;0
9:38:27:644;0
9:38:27:800;0
9:38:27:456;0
9:38:27:612;0
9:38:28:269;0
9:38:28:425;0
9:38:28:581;0
9:38:28:737;0
9:38:28:394;0
9:38:28:550;0
9:38:29:206;0
9:38:29:362;0
9:38:29:519;0
9:38:29:675;0
9:38:29:331;0
9:38:29:487;0
9:38:29:644;0
9:38:30:300;0
9:38:30:456;0
9:38:30:612;0
9:38:30:769;0
9:38:30:425;0
9:38:30:581;0
9:38:31:237;0
9:38:31:394;0
9:38:31:550;0
9:38:31:706;0
9:38:31:362;0
9:38:31:519;0
9:38:31:675;0
9:38:32:331;0
9:38:32:487;0
9:38:32:644;0
9:38:32:800;0
9:38:32:456;0
9:38:32:612;0
9:38:33:269;0
9:38:33:425;0
9:38:33:581;0
9:38:33:737;0
9:38:33:394;0
9:38:33:550;0
9:38:34:206;0
9:38:34:362;0
9:38:34:519;0
9:38:34:675;0
9:38:34:331;0
9:38:34:487;0
9:38:34:644;1
9:38:35:300;1
9:38:35:456;1
9:38:35:612;1
9:38:35:769;1
9:38:35:425;1
9:38:35:581;1
9:38:36:237;0
9:38:36:394;0
9:38:36:550;0
9:38:36:706;1
9:38:36:362;1
9:38:36:519;1
9:38:36:675;1
9:38:37:331;1
9:38:37:487;1
9:38:37:644;0
9:38:37:800;0
9:38:37:456;0
9:38:37:612;0
9:38:38:269;0
9:38:38:425;0
9:38:38:581;0
9:38:38:737;0
9:38:38:394;0
9:38:38:550;0
9:38:39:206;0
9:38:39:362;0
9:38:39:519;0
9:38:39:675;0
9:38:39:331;0
9:38:39:487;0
9:38:39:644;0
9:38:40:300;0
9:38:40:456;0
9:38:40:612;0
9:38:40:769;0
9:38:40:425;0
9:38:40:581;0
9:38:41:237;0
9:38:41:394;0
9:38:41:550;0
9:38:41:706;0
9:38:41:362;0
9:38:41:519;0
9:38:41:675;0
9:38:42:331;0
9:38:42:487;0
9:38:42:644;0
9:38:42:800;0
9:38:42:456;0
9:38:42:612;0
9:38:43:269;0
9:38:43:425;0
9:38:43:581;0
9:38:43:737;0
9:38:43:394;0
9:38:43:550;0
9:38:44:206;0
9:38:44:362;0
9:38:44:519;0
9:38:44:675;0
9:38:44:331;0
9:38:44:487;0
9:38:44:644;0
9:38:45:300;0
9:38:45:456;0
9:38:45:612;0
9:38:45:769;0
9:38:45:425;0
9:38:45:581;0
9:38:46:237;1
9:38:46:394;1
9:38:46:550;1
9:38:46:706;1
9:38:46:362;1
9:38:46:519;1
9:38:46:675;1
9:38:47:331;0
9:38:47:487;0
9:38:47:644;0
9:38:47:800;0
9:38:47:456;0
9:38:47:612;0
9:38:48:269;0
9:38:48:425;1
9:38:48:581;1
9:38:48:737;0
9:38:48:394;0
9:38:48:550;0
9:38:49:206;0
9:38:49:362;0
9:38:49:519;0
9:38:49:675;0
9:38:49:331;0
9:38:49:487;0
9:38:49:644;0
9:38:50:300;0
9:38:50:456;0
9:38:50:612;0
9:38:50:769;0
9:38:50:425;0
9:38:50:581;0
9:38:51:237;0
9:38:51:394;0
9:38:51:550;0
9:38:51:706;0
9:38:51:362;0
9:38:51:519;0
9:38:51:675;0
9:38:52:331;0
9:38:52:487;0
9:38:52:644;0
9:38:52:800;0
9:38:52:456;0
9:38:52:612;0
9:38:53:269;1
9:38:53:425;1
9:38:53:581;0
9:38:53:737;0
9:38:53:394;0
9:38:53:550;0
9:38:54:206;0
9:38:54:362;0
9:38:54:519;0
9:38:54:675;0
9:38:54:331;0
9:38:54:487;0
9:38:54:644;0
9:38:55:300;0
9:38:55:456;0
9:38:55:612;0
9:38:55:769;0
9:38:55:425;0
9:38:55:581;0
9:38:56:237;0
9:38:56:394;0
9:38:56:550;0
9:38:56:706;0
9:38:56:362;0
9:38:56:519;0
9:38:56:675;0
9:38:57:331;0
9:38:57:487;0
9:38:57:644;0
9:38:57:800;0
9:38:27:456;0
9:38:27:612;0
9:38:28:269;0
9:38:28:425;1
9:38:28:581;1
9:38:28:737;0
9:38:28:394;0
9:38:28:550;1
9:38:29:206;1
9:38:29:362;1
9:38:29:519;1
9:38:29:675;1
9:38:29:331;0
9:38:29:487;0
9:38:29:644;0
9:38:30:300;0
9:38:30:456;0
9:38:30:612;0
9:38:30:769;0
9:38:30:425;0
9:38:30:581;0
9:38:31:237;0
9:38:31:394;0
9:38:31:550;0
9:38:31:706;0
9:38:31:362;0
9:38:31:519;0
9:38:31:675;0
9:39:2:331;0
9:39:2:487;0
9:39:2:644;0
9:39:2:800;0
9:39:2:456;0
9:39:2:612;0
9:39:3:269;0
9:39:3:425;0
9:39:3:581;0
9:39:3:737;0
9:39:3:394;0
9:39:3:550;0
9:39:4:206;1
9:39:4:362;1
9:39:4:519;1
9:39:4:675;1
9:39:4:331;1
9:39:4:487;0
9:39:4:644;0
9:39:5:300;0
9:39:5:456;0
9:39:5:612;0
9:39:5:769;0
9:39:5:425;0
9:39:5:581;0
9:39:6:237;1
9:39:6:394;1
9:39:6:550;1
9:39:6:706;1
9:39:6:362;1
9:39:6:519;1
9:39:6:675;1
9:39:7:331;1
9:39:7:487;0
9:39:7:644;0
9:39:7:800;0
9:39:7:456;0
9:39:7:612;0
9:39:8:269;0
9:39:8:425;0
9:39:8:581;0
9:39:8:737;0
9:39:8:394;0
9:39:8:550;0
9:39:9:206;0
9:39:9:362;0
9:39:9:519;0
9:39:9:675;0
9:39:9:331;0
9:39:9:487;0
9:39:9:644;0
9:39:10:300;0
9:39:10:456;0
9:39:10:612;0
9:39:10:769;0
9:39:10:425;0
9:39:10:581;0
9:39:11:237;0
9:39:11:394;0
9:39:11:550;0
9:39:11:706;0
9:39:11:362;0
9:39:11:519;0
9:39:11:675;0
9:39:12:331;0
9:39:12:487;0
9:39:12:644;0
9:39:12:800;0
9:39:12:456;0
9:39:12:612;0
9:39:13:269;0
9:39:13:425;0
9:39:13:581;0
9:39:13:737;0
9:39:13:394;0
9:39:13:550;0
9:39:14:206;0
9:39:14:362;0
9:39:14:519;0
9:39:14:675;0
9:39:14:331;0
9:39:14:487;0
9:39:14:644;0
9:39:15:300;0
9:39:15:456;0
9:39:15:612;0
9:39:15:769;0
9:39:15:425;0
9:39:15:581;0
9:39:16:237;0
9:39:16:394;0
9:39:16:550;0
9:39:16:706;0
9:39:16:362;0
9:39:16:519;0
9:39:16:675;0
9:39:17:331;0
9:39:17:487;0
9:39:17:644;0
9:39:17:800;0
9:39:17:456;0
9:39:17:612;0
9:39:18:269;0
9:39:18:425;0
9:39:18:581;0
9:39:18:737;0
9:39:18:394;0
9:39:18:550;0
9:39:19:206;0
9:39:19:362;0
9:39:19:519;0
9:39:19:675;0
9:39:19:331;0
9:39:19:487;0
9:39:19:644;0
9:39:20:300;0
9:39:20:456;0
9:39:20:612;0
9:39:20:769;0
9:39:20:425;0
9:39:20:581;0
9:39:21:237;0
9:39:21:394;0
9:39:21:550;0
9:39:21:706;0
9:39:21:362;0
9:39:21:519;0
9:39:21:675;0
9:39:22:331;1
9:39:22:487;1
9:39:22:644;1
9:39:22:800;1
9:39:22:456;1
9:39:22:612;1
9:39:23:269;1
9:39:23:425;0
9:39:23:581;0
9:39:23:737;0
9:39:23:394;0
9:39:23:550;0
9:39:24:206;0
9:39:24:362;0
9:39:24:519;0
9:39:24:675;0
9:39:24:331;0
9:39:24:487;0
9:39:24:644;0
9:39:25:300;0
9:39:25:456;0
9:39:25:612;0
9:39:25:769;0
9:39:25:425;0
9:39:25:581;0
9:39:26:237;0
9:39:26:394;0
9:39:26:550;0
9:39:26:706;0
9:39:26:362;0
9:39:26:519;0
9:39:26:675;0
9:39:27:331;0
9:39:27:487;0
9:39:27:644;0
9:39:27:800;1
9:39:27:456;1
9:39:27:612;1
9:39:28:269;1
9:39:28:425;1
9:39:28:581;1
9:39:28:737;0
9:39:28:394;0
9:39:28:550;0
9:39:29:206;0
9:39:29:362;0
9:39:29:519;0
9:39:29:675;0
9:39:29:331;0
9:39:29:487;0
9:39:29:644;0
9:39:30:300;0
9:39:30:456;0
9:39:30:612;0
9:39:30:769;0
9:39:30:425;0
9:39:30:581;0
9:39:31:237;0
9:39:31:394;0
9:39:31:550;0
9:39:31:706;0
9:39:31:362;0
9:39:31:519;0
9:39:31:675;0
9:39:32:331;0
9:39:32:487;0
9:39:32:644;0
9:39:32:800;0
9:39:32:456;0
9:39:32:612;1
9:39:33:269;1
9:39:33:425;1
9:39:33:581;1
9:39:33:737;1
9:39:33:394;1
9:39:33:550;1
9:39:34:206;0
9:39:34:362;0
9:39:34:519;0
9:39:34:675;0
9:39:34:331;0
9:39:34:487;0
9:39:34:644;0
9:39:35:300;0
9:39:35:456;0
9:39:35:612;0
9:39:35:769;0
9:39:35:425;0
9:39:35:581;0
9:39:36:237;0
9:39:36:394;0
9:39:36:550;0
9:39:36:706;0
9:39:36:362;0
9:39:36:519;0
9:39:36:675;0
9:39:37:331;0
9:39:37:487;0
9:39:37:644;0
9:39:37:800;0
9:39:37:456;0
9:39:37:612;0
9:39:38:269;0
9:39:38:425;0
9:39:38:581;0
9:39:38:737;0
9:39:38:394;0
9:39:38:550;0
9:39:39:206;0
9:39:39:362;0
9:39:39:519;0
9:39:39:675;0
9:39:39:331;0
9:39:39:487;0
9:39:39:644;1
9:39:40:300;1
9:39:40:456;1
9:39:40:612;1
9:39:40:769;1
9:39:40:425;1
9:39:40:581;1
9:39:41:237;1
9:39:41:394;1
9:39:41:550;0
9:39:41:706;0
9:39:41:362;0
9:39:41:519;0
9:39:41:675;0
9:39:42:331;0
9:39:42:487;0
9:39:42:644;1
9:39:42:800;0
9:39:42:456;0
9:39:42:612;0
9:39:43:269;0
9:39:43:425;0
9:39:43:581;0
9:39:43:737;0
9:39:43:394;0
9:39:43:550;0
9:39:44:206;0
9:39:44:362;0
9:39:44:519;0
9:39:44:675;0
9:39:44:331;0
9:39:44:487;0
9:39:44:644;0
9:39:45:300;0
9:39:45:456;0
9:39:45:612;0
9:39:45:769;0
9:39:45:425;0
9:39:45:581;0
9:39:46:237;0
9:39:46:394;0
9:39:46:550;0
9:39:46:706;0
9:39:46:362;0
9:39:46:519;0
9:39:46:675;0
9:39:47:331;0
9:39:47:487;0
9:39:47:644;1
9:39:47:800;0
9:39:47:456;0
9:39:47:612;0
9:39:48:269;0
9:39:48:425;0
9:39:48:581;0
9:39:48:737;0
9:39:48:394;0
9:39:48:550;0
9:39:49:206;0
9:39:49:362;0
9:39:49:519;0
9:39:49:675;0
9:39:49:331;0
9:39:49:487;0
9:39:49:644;0
9:39:50:300;1
9:39:50:456;1
9:39:50:612;1
9:39:50:769;1
9:39:50:425;1
9:39:50:581;0
9:39:51:237;1
9:39:51:394;1
9:39:51:550;1
9:39:51:706;0
9:39:51:362;0
9:39:51:519;0
9:39:51:675;0
9:39:52:331;0
9:39:52:487;0
9:39:52:644;0
9:39:52:800;0
9:39:52:456;0
9:39:52:612;0
9:39:53:269;0
9:39:53:425;0
9:39:53:581;0
9:39:53:737;0
9:39:53:394;0
9:39:53:550;0
9:39:54:206;0
9:39:54:362;0
9:39:54:519;0
9:39:54:675;0
9:39:54:331;0
9:39:54:487;0
9:39:54:644;0
9:39:55:300;0
9:39:55:456;0
9:39:55:612;0
9:39:55:769;0
9:39:55:425;0
9:39:55:581;0
9:39:56:237;0
9:39:56:394;0
9:39:56:550;0
9:39:56:706;0
9:39:56:362;0
9:39:56:519;1
9:39:56:675;0
9:39:57:331;0
9:39:57:487;0
9:39:57:644;0
9:39:57:800;0
9:39:27:456;0
9:39:27:612;1
9:39:28:269;1
9:39:28:425;1
9:39:28:581;1
9:39:28:737;1
9:39:28:394;1
9:39:28:550;1
9:39:29:206;0
9:39:29:362;0
9:39:29:519;1
9:39:29:675;0
9:39:29:331;0
9:39:29:487;0
9:39:29:644;1
9:39:30:300;1
9:39:30:456;1
9:39:30:612;0
9:39:30:769;1
9:39:30:425;1
9:39:30:581;1
9:39:31:237;0
9:39:31:394;0
9:39:31:550;0
9:39:31:706;0
9:39:31:362;0
9:39:31:519;0
9:39:31:675;0
9:40:2:331;0
9:40:2:487;0
9:40:2:644;0
9:40:2:800;0
9:40:2:456;0
9:40:2:612;0
9:40:3:269;0
9:40:3:425;0
9:40:3:581;0
9:40:3:737;0
9:40:3:394;0
9:40:3:550;0
9:40:4:206;0
9:40:4:362;0
9:40:4:519;0
9:40:4:675;0
9:40:4:331;0
9:40:4:487;1
9:40:4:644;1
9:40:5:300;1
9:40:5:456;1
9:40:5:612;0
9:40:5:769;0
9:40:5:425;0
9:40:5:581;0
9:40:6:237;0
9:40:6:394;0
9:40:6:550;0
9:40:6:706;0
9:40:6:362;0
9:40:6:519;0
9:40:6:675;0
9:40:7:331;0
9:40:7:487;0
9:40:7:644;0
9:40:7:800;0
9:40:7:456;0
9:40:7:612;0
9:40:8:269;0
9:40:8:425;0
9:40:8:581;0
9:40:8:737;0
9:40:8:394;0
9:40:8:550;0
9:40:9:206;0
9:40:9:362;0
9:40:9:519;1
9:40:9:675;0
9:40:9:331;0
9:40:9:487;0
9:40:9:644;0
9:40:10:300;0
9:40:10:456;0
9:40:10:612;0
9:40:10:769;0
9:40:10:425;0
9:40:10:581;0
9:40:11:237;0
9:40:11:394;0
9:40:11:550;0
9:40:11:706;0
9:40:11:362;0
9:40:11:519;0
9:40:11:675;0
9:40:12:331;0
9:40:12:487;0
9:40:12:644;0
9:40:12:800;0
9:40:12:456;0
9:40:12:612;0
9:40:13:269;0
9:40:13:425;0
9:40:13:581;0
9:40:13:737;0
9:40:13:394;0
9:40:13:550;0
9:40:14:206;0
9:40:14:362;0
9:40:14:519;0
9:40:14:675;0
9:40:14:331;0
9:40:14:487;1
9:40:14:644;1
9:40:15:300;1
9:40:15:456;1
9:40:15:612;1
9:40:15:769;1
9:40:15:425;1
9:40:15:581;0
9:40:16:237;1
9:40:16:394;1
9:40:16:550;1
9:40:16:706;1
9:40:16:362;1
9:40:16:519;1
9:40:16:675;1
9:40:17:331;1
9:40:17:487;1
9:40:17:644;1
9:40:17:800;1
9:40:17:456;0
9:40:17:612;0
9:40:18:269;0
9:40:18:425;0
9:40:18:581;0
9:40:18:737;0
9:40:18:394;0
9:40:18:550;0
9:40:19:206;0
9:40:19:362;0
9:40:19:519;0
9:40:19:675;0
9:40:19:331;0
9:40:19:487;0
9:40:19:644;0
9:40:20:300;0
9:40:20:456;0
9:40:20:612;0
9:40:20:769;0
9:40:20:425;0
9:40:20:581;0
9:40:21:237;0
9:40:21:394;0
9:40:21:550;0
9:40:21:706;0
9:40:21:362;0
9:40:21:519;0
9:40:21:675;0
9:40:22:331;0
9:40:22:487;0
9:40:22:644;0
9:40:22:800;0
9:40:22:456;1
9:40:22:612;1
9:40:23:269;1
9:40:23:425;1
9:40:23:581;0
9:40:23:737;0
9:40:23:394;0
9:40:23:550;0
9:40:24:206;0
9:40:24:362;0
9:40:24:519;0
9:40:24:675;0
9:40:24:331;0
9:40:24:487;0
9:40:24:644;0
9:40:25:300;0
9:40:25:456;0
9:40:25:612;1
9:40:25:769;1
9:40:25:425;1
9:40:25:581;1
9:40:26:237;1
9:40:26:394;1
9:40:26:550;1
9:40:26:706;0
9:40:26:362;0
9:40:26:519;1
9:40:26:675;1
9:40:27:331;0
9:40:27:487;0
9:40:27:644;0
9:40:27:800;0
9:40:27:456;0
9:40:27:612;0
9:40:28:269;0
9:40:28:425;0
9:40:28:581;0
9:40:28:737;0
9:40:28:394;0
9:40:28:550;0
9:40:29:206;0
9:40:29:362;0
9:40:29:519;0
9:40:29:675;0
9:40:29:331;0
9:40:29:487;0
9:40:29:644;0
9:40:30:300;0
9:40:30:456;0
9:40:30:612;0
9:40:30:769;0
9:40:30:425;0
9:40:30:581;0
9:40:31:237;0
9:40:31:394;0
9:40:31:550;0
9:40:31:706;0
9:40:31:362;0
9:40:31:519;1
9:40:31:675;1
9:40:32:331;1
9:40:32:487;1
9:40:32:644;1
9:40:32:800;1
9:40:32:456;1
9:40:32:612;1
9:40:33:269;1
9:40:33:425;0
9:40:33:581;0
9:40:33:737;0
9:40:33:394;0
9:40:33:550;0
9:40:34:206;0
9:40:34:362;0
9:40:34:519;0
9:40:34:675;0
9:40:34:331;0
9:40:34:487;0
9:40:34:644;0
9:40:35:300;0
9:40:35:456;0
9:40:35:612;0
9:40:35:769;0
9:40:35:425;0
9:40:35:581;0
9:40:36:237;0
9:40:36:394;0
9:40:36:550;0
9:40:36:706;0
9:40:36:362;0
9:40:36:519;0
9:40:36:675;0
9:40:37:331;0
9:40:37:487;0
9:40:37:644;0
9:40:37:800;0
9:40:37:456;0
9:40:37:612;0
9:40:38:269;0
9:40:38:425;0
9:40:38:581;0
9:40:38:737;0
9:40:38:394;0
9:40:38:550;0
9:40:39:206;0
9:40:39:362;1
9:40:39:519;1
9:40:39:675;1
9:40:39:331;1
9:40:39:487;1
9:40:39:644;1
9:40:40:300;1
9:40:40:456;1
9:40:40:612;1
9:40:40:769;1
9:40:40:425;0
9:40:40:581;0
9:40:41:237;0
9:40:41:394;0
9:40:41:550;0
9:40:41:706;0
9:40:41:362;0
9:40:41:519;1
9:40:41:675;1
9:40:42:331;1
9:40:42:487;0
9:40:42:644;0
9:40:42:800;0
9:40:42:456;0
9:40:42:612;0
9:40:43:269;0
9:40:43:425;0
9:40:43:581;0
9:40:43:737;0
9:40:43:394;0
9:40:43:550;0
9:40:44:206;0
9:40:44:362;0
9:40:44:519;0
9:40:44:675;0
9:40:44:331;0
9:40:44:487;0
9:40:44:644;0
9:40:45:300;0
9:40:45:456;0
9:40:45:612;0
9:40:45:769;0
9:40:45:425;0
9:40:45:581;0
9:40:46:237;0
9:40:46:394;0
9:40:46:550;0
9:40:46:706;0
9:40:46:362;1
9:40:46:519;1
9:40:46:675;1
9:40:47:331;1
9:40:47:487;1
9:40:47:644;1
9:40:47:800;1
9:40:47:456;1
9:40:47:612;1
9:40:48:269;1
9:40:48:425;0
9:40:48:581;0
9:40:48:737;0
9:40:48:394;0
9:40:48:550;0
9:40:49:206;0
9:40:49:362;0
9:40:49:519;0
9:40:49:675;0
9:40:49:331;0
9:40:49:487;0
9:40:49:644;0
9:40:50:300;0
9:40:50:456;0
9:40:50:612;0
9:40:50:769;0
9:40:50:425;0
9:40:50:581;0
9:40:51:237;0
9:40:51:394;0
9:40:51:550;0
9:40:51:706;0
9:40:51:362;0
9:40:51:519;0
9:40:51:675;0
9:40:52:331;0
9:40:52:487;0
9:40:52:644;0
9:40:52:800;0
9:40:52:456;0
9:40:52:612;0
9:40:53:269;0
9:40:53:425;0
9:40:53:581;0
9:40:53:737;0
9:40:53:394;0
9:40:53:550;0
9:40:54:206;0
9:40:54:362;0
9:40:54:519;0
9:40:54:675;0
9:40:54:331;0
9:40:54:487;0
9:40:54:644;0
9:40:55:300;0
9:40:55:456;0
9:40:55:612;0
9:40:55:769;0
9:40:55:425;1
9:40:55:581;1
9:40:56:237;1
9:40:56:394;1
9:40:56:550;1
9:40:56:706;1
9:40:56:362;0
9:40:56:519;1
9:40:56:675;1
9:40:57:331;1
9:40:57:487;1
9:40:57:644;1
9:40:57:800;1
9:40:27:456;0
9:40:27:612;0
9:40:28:269;0
9:40:28:425;0
9:40:28:581;0
9:40:28:737;0
9:40:28:394;0
9:40:28:550;0
9:40:29:206;0
9:40:29:362;0
9:40:29:519;0
9:40:29:675;0
9:40:29:331;0
9:40:29:487;0
9:40:29:644;0
9:40:30:300;0
9:40:30:456;0
9:40:30:612;0
9:40:30:769;0
9:40:30:425;0
9:40:30:581;1
9:40:31:237;0
9:40:31:394;0
9:40:31:550;0
9:40:31:706;0
9:40:31:362;0
9:40:31:519;0
9:40:31:675;0
9:41:2:331;1
9:41:2:487;1
9:41:2:644;1
9:41:2:800;1
9:41:2:456;1
9:41:2:612;1
9:41:3:269;1
9:41:3:425;0
9:41:3:581;0
9:41:3:737;0
9:41:3:394;0
9:41:3:550;0
9:41:4:206;0
9:41:4:362;0
9:41:4:519;1
9:41:4:675;1
9:41:4:331;0
9:41:4:487;0
9:41:4:644;0
9:41:5:300;0
9:41:5:456;0
9:41:5:612;0
9:41:5:769;0
9:41:5:425;0
9:41:5:581;0
9:41:6:237;0
9:41:6:394;0
9:41:6:550;0
9:41:6:706;0
9:41:6:362;0
9:41:6:519;0
9:41:6:675;0
9:41:7:331;0
9:41:7:487;0
9:41:7:644;0
9:41:7:800;0
9:41:7:456;0
9:41:7:612;0
9:41:8:269;0
9:41:8:425;0
9:41:8:581;0
9:41:8:737;0
9:41:8:394;0
9:41:8:550;0
9:41:9:206;0
9:41:9:362;0
9:41:9:519;0
9:41:9:675;0
9:41:9:331;0
9:41:9:487;0
9:41:9:644;0
9:41:10:300;0
9:41:10:456;0
9:41:10:612;0
9:41:10:769;1
9:41:10:425;1
9:41:10:581;0
9:41:11:237;0
9:41:11:394;0
9:41:11:550;0
9:41:11:706;0
9:41:11:362;0
9:41:11:519;0
9:41:11:675;0
9:41:12:331;0
9:41:12:487;0
9:41:12:644;0
9:41:12:800;0
9:41:12:456;0
9:41:12:612;0
9:41:13:269;0
9:41:13:425;0
9:41:13:581;0
9:41:13:737;0
9:41:13:394;0
9:41:13:550;0
9:41:14:206;0
9:41:14:362;0
9:41:14:519;0
9:41:14:675;0
9:41:14:331;0
9:41:14:487;0
9:41:14:644;0
9:41:15:300;0
9:41:15:456;0
9:41:15:612;0
9:41:15:769;0
9:41:15:425;0
9:41:15:581;0
9:41:16:237;0
9:41:16:394;0
9:41:16:550;0
9:41:16:706;0
9:41:16:362;0
9:41:16:519;0
9:41:16:675;0
9:41:17:331;0
9:41:17:487;0
9:41:17:644;0
9:41:17:800;0
9:41:17:456;0
9:41:17:612;0
9:41:18:269;0
9:41:18:425;0
9:41:18:581;1
9:41:18:737;1
9:41:18:394;1
9:41:18:550;1
9:41:19:206;1
9:41:19:362;0
9:41:19:519;0
9:41:19:675;0
9:41:19:331;0
9:41:19:487;0
9:41:19:644;0
9:41:20:300;0
9:41:20:456;0
9:41:20:612;0
9:41:20:769;0
9:41:20:425;0
9:41:20:581;0
9:41:21:237;0
9:41:21:394;0
9:41:21:550;0
9:41:21:706;0
9:41:21:362;0
9:41:21:519;0
9:41:21:675;0
9:41:22:331;0
9:41:22:487;0
9:41:22:644;0
9:41:22:800;0
9:41:22:456;0
9:41:22:612;0
9:41:23:269;0
9:41:23:425;0
9:41:23:581;0
9:41:23:737;0
9:41:23:394;0
9:41:23:550;0
9:41:24:206;0
9:41:24:362;0
9:41:24:519;0
9:41:24:675;0
9:41:24:331;0
9:41:24:487;0
9:41:24:644;1
9:41:25:300;1
9:41:25:456;1
9:41:25:612;1
9:41:25:769;1
9:41:25:425;1
9:41:25:581;1
9:41:26:237;0
9:41:26:394;0
9:41:26:550;1
9:41:26:706;1
9:41:26:362;1
9:41:26:519;1
9:41:26:675;1
9:41:27:331;0
9:41:27:487;0
9:41:27:644;0
9:41:27:800;0
9:41:27:456;0
9:41:27:612;0
9:41:28:269;0
9:41:28:425;0
9:41:28:581;0
9:41:28:737;0
9:41:28:394;0
9:41:28:550;0
9:41:29:206;0
9:41:29:362;0
9:41:29:519;0
9:41:29:675;0
9:41:29:331;0
9:41:29:487;0
9:41:29:644;0
9:41:30:300;0
9:41:30:456;0
9:41:30:612;0
9:41:30:769;0
9:41:30:425;0
9:41:30:581;0
9:41:31:237;0
9:41:31:394;0
9:41:31:550;0
9:41:31:706;0
9:41:31:362;0
9:41:31:519;0
9:41:31:675;0
9:41:32:331;0
9:41:32:487;0
9:41:32:644;0
9:41:32:800;0
9:41:32:456;0
9:41:32:612;0
9:41:33:269;0
9:41:33:425;0
9:41:33:581;0
9:41:33:737;0
9:41:33:394;0
9:41:33:550;0
9:41:34:206;0
9:41:34:362;0
9:41:34:519;0
9:41:34:675;0
9:41:34:331;0
9:41:34:487;1
9:41:34:644;0
9:41:35:300;0
9:41:35:456;0
9:41:35:612;1
9:41:35:769;1
9:41:35:425;1
9:41:35:581;0
9:41:36:237;1
9:41:36:394;1
9:41:36:550;1
9:41:36:706;0
9:41:36:362;0
9:41:36:519;0
9:41:36:675;0
9:41:37:331;0
9:41:37:487;0
9:41:37:644;0
9:41:37:800;0
9:41:37:456;0
9:41:37:612;0
9:41:38:269;0
9:41:38:425;0
9:41:38:581;0
9:41:38:737;0
9:41:38:394;0
9:41:38:550;0
9:41:39:206;0
9:41:39:362;0
9:41:39:519;0
9:41:39:675;0
9:41:39:331;0
9:41:39:487;0
9:41:39:644;0
9:41:40:300;0
9:41:40:456;0
9:41:40:612;0
9:41:40:769;0
9:41:40:425;0
9:41:40:581;0
9:41:41:237;0
9:41:41:394;0
