median(time1,time2);stress/non-stress
12:44:43:187;0
12:44:43:343;0
12:44:43:500;0
12:44:43:656;0
12:44:43:812;0
12:44:43:968;0
12:44:44:125;0
12:44:44:281;0
12:44:44:437;0
12:44:44:593;0
12:44:44:750;0
12:44:44:906;0
12:44:45:062;0
12:44:45:218;0
12:44:45:375;0
12:44:45:531;0
12:44:45:687;0
12:44:45:843;0
12:44:46:000;0
12:44:46:156;0
12:44:46:312;0
12:44:46:468;1
12:44:46:625;1
12:44:46:781;1
12:44:46:937;0
12:44:47:093;0
12:44:47:250;1
12:44:47:406;1
12:44:47:562;1
12:44:47:718;1
12:44:47:875;1
12:44:48:031;1
12:44:48:187;1
12:44:48:343;0
12:44:48:500;0
12:44:48:656;1
12:44:48:812;0
12:44:48:968;0
12:44:49:125;0
12:44:49:281;0
12:44:49:437;0
12:44:49:593;0
12:44:49:750;0
12:44:49:906;0
12:44:50:062;1
12:44:50:218;1
12:44:50:375;1
12:44:50:531;1
12:44:50:687;1
12:44:50:843;1
12:44:51:000;0
12:44:51:156;0
12:44:51:312;0
12:44:51:468;0
12:44:51:625;0
12:44:51:781;0
12:44:51:937;0
12:44:52:093;0
12:44:52:250;0
12:44:52:406;0
12:44:52:562;0
12:44:52:718;0
12:44:52:875;0
12:44:53:031;0
12:44:53:187;0
12:44:53:343;0
12:44:53:500;0
12:44:53:656;0
12:44:53:812;0
12:44:53:968;0
12:44:54:125;0
12:44:54:281;0
12:44:54:437;0
12:44:54:593;0
12:44:54:750;0
12:44:54:906;0
12:44:55:062;0
12:44:55:218;0
12:44:55:375;0
12:44:55:531;0
12:44:55:687;0
12:44:55:843;0
12:44:56:000;0
12:44:56:156;0
12:44:56:312;0
12:44:56:468;0
12:44:56:625;0
12:44:56:781;0
12:44:56:937;0
12:44:57:093;0
12:44:57:250;0
12:44:57:406;0
12:44:57:562;0
12:44:57:718;0
12:44:57:875;0
12:44:58:031;0
12:44:58:187;0
12:44:58:343;0
12:44:58:500;0
12:44:58:656;0
12:44:58:812;0
12:44:58:968;0
12:44:59:125;1
12:44:59:281;1
12:44:59:437;0
12:44:59:593;0
12:44:59:750;0
12:44:59:906;1
12:45:00:062;1
12:45:00:218;0
12:45:00:375;0
12:45:00:531;1
12:45:00:687;1
12:45:00:843;1
12:45:01:000;1
12:45:01:156;1
12:45:01:312;1
12:45:01:468;1
12:45:01:625;0
12:45:01:781;0
12:45:01:937;0
12:45:02:093;0
12:45:02:250;0
12:45:02:406;0
12:45:02:562;0
12:45:02:718;0
12:45:02:875;0
12:45:03:031;0
12:45:03:187;0
12:45:03:343;0
12:45:03:500;0
12:45:03:656;0
12:45:03:812;0
12:45:03:968;0
12:45:04:125;0
12:45:04:281;0
12:45:04:437;0
12:45:04:593;0
12:45:04:750;0
12:45:04:906;0
12:45:05:062;0
12:45:05:218;0
12:45:05:375;0
12:45:05:531;0
12:45:05:687;0
12:45:05:843;0
12:45:06:000;0
12:45:06:156;0
12:45:06:312;0
12:45:06:468;1
12:45:06:625;1
12:45:06:781;1
12:45:06:937;1
12:45:07:093;1
12:45:07:250;1
12:45:07:406;1
12:45:07:562;0
12:45:07:718;0
12:45:07:875;0
12:45:08:031;0
12:45:08:187;0
12:45:08:343;0
12:45:08:500;0
12:45:08:656;0
12:45:08:812;0
12:45:08:968;0
12:45:09:125;0
12:45:09:281;0
12:45:09:437;0
12:45:09:593;0
12:45:09:750;0
12:45:09:906;0
12:45:10:062;0
12:45:10:218;0
12:45:10:375;0
12:45:10:531;0
12:45:10:687;0
12:45:10:843;0
12:45:11:000;0
12:45:11:156;0
12:45:11:312;0
12:45:11:468;0
12:45:11:625;0
12:45:11:781;0
12:45:11:937;0
12:45:12:093;0
12:45:12:250;0
12:45:12:406;0
12:45:12:562;0
12:45:12:718;0
12:45:12:875;0
12:45:13:031;0
12:45:13:187;0
12:45:13:343;0
12:45:13:500;0
12:45:13:656;0
12:45:13:812;0
12:45:13:968;0
12:45:14:125;0
12:45:14:281;0
12:45:14:437;0
12:45:14:593;0
12:45:14:750;0
12:45:14:906;0
12:45:15:062;0
12:45:15:218;0
12:45:15:375;0
12:45:15:531;1
12:45:15:687;1
12:45:15:843;0
12:45:16:000;0
12:45:16:156;0
12:45:16:312;1
12:45:16:468;1
12:45:16:625;0
12:45:16:781;0
12:45:16:937;0
12:45:17:093;1
12:45:17:250;1
12:45:17:406;0
12:45:17:562;0
12:45:17:718;0
12:45:17:875;1
12:45:18:031;1
12:45:18:187;1
12:45:18:343;1
12:45:18:500;1
12:45:18:656;1
12:45:18:812;0
12:45:18:968;0
12:45:19:125;0
12:45:19:281;0
12:45:19:437;0
12:45:19:593;0
12:45:19:750;0
12:45:19:906;1
12:45:20:062;1
12:45:20:218;0
12:45:20:375;0
12:45:20:531;0
12:45:20:687;0
12:45:20:843;0
12:45:21:000;0
12:45:21:156;0
12:45:21:312;0
12:45:21:468;0
12:45:21:625;0
12:45:21:781;0
12:45:21:937;0
12:45:22:093;0
12:45:22:250;0
12:45:22:406;0
12:45:22:562;0
12:45:22:718;0
12:45:22:875;0
12:45:23:031;0
12:45:23:187;0
12:45:23:343;0
12:45:23:500;0
12:45:23:656;0
12:45:23:812;0
12:45:23:968;0
12:45:24:125;0
12:45:24:281;0
12:45:24:437;0
12:45:24:593;0
12:45:24:750;0
12:45:24:906;0
12:45:25:062;0
12:45:25:218;0
12:45:25:375;0
12:45:25:531;0
12:45:25:687;0
12:45:25:843;0
12:45:26:000;0
12:45:26:156;0
12:45:26:312;0
12:45:26:468;0
12:45:26:625;0
12:45:26:781;0
12:45:26:937;0
12:45:27:093;0
12:45:27:250;0
12:45:27:406;0
12:45:27:562;0
12:45:27:718;0
12:45:27:875;0
12:45:28:031;0
12:45:28:187;0
12:45:28:343;1
12:45:28:500;1
12:45:28:656;0
12:45:28:812;0
12:45:28:968;1
12:45:29:125;1
12:45:29:281;1
12:45:29:437;1
12:45:29:593;1
12:45:29:750;1
12:45:29:906;1
12:45:30:062;0
12:45:30:218;0
12:45:30:375;0
12:45:30:531;0
12:45:30:687;0
12:45:30:843;0
12:45:31:000;0
12:45:31:156;0
12:45:31:312;0
12:45:31:468;0
12:45:31:625;0
12:45:31:781;0
12:45:31:937;0
12:45:32:093;0
12:45:32:250;0
12:45:32:406;0
12:45:32:562;0
12:45:32:718;0
12:45:32:875;0
12:45:33:031;0
12:45:33:187;0
12:45:33:343;0
12:45:33:500;0
12:45:33:656;0
12:45:33:812;0
12:45:33:968;0
12:45:34:125;0
12:45:34:281;0
12:45:34:437;0
12:45:34:593;0
12:45:34:750;0
12:45:34:906;0
12:45:35:062;0
12:45:35:218;0
12:45:35:375;0
12:45:35:531;0
12:45:35:687;0
12:45:35:843;0
12:45:36:000;0
12:45:36:156;0
12:45:36:312;0
12:45:36:468;0
12:45:36:625;0
12:45:36:781;0
12:45:36:937;0
12:45:37:093;0
12:45:37:250;0
12:45:37:406;0
12:45:37:562;0
12:45:37:718;0
12:45:37:875;0
12:45:38:031;0
12:45:38:187;0
12:45:38:343;0
12:45:38:500;0
12:45:38:656;0
12:45:38:812;0
12:45:38:968;0
12:45:39:125;0
12:45:39:281;0
12:45:39:437;0
12:45:39:593;0
12:45:39:750;0
12:45:39:906;0
12:45:40:062;0
12:45:40:218;0
12:45:40:375;0
12:45:40:531;0
12:45:40:687;0
12:45:40:843;0
12:45:41:000;0
12:45:41:156;0
12:45:41:312;1
12:45:41:468;1
12:45:41:625;1
12:45:41:781;0
12:45:41:937;0
12:45:42:093;0
12:45:42:250;0
12:45:42:406;0
12:45:42:562;0
12:45:42:718;0
12:45:42:875;0
12:45:43:031;0
12:45:43:187;0
12:45:43:343;0
12:45:43:500;0
12:45:43:656;0
12:45:43:812;0
12:45:43:968;0
12:45:44:125;0
12:45:44:281;0
12:45:44:437;0
12:45:44:593;0
12:45:44:750;0
12:45:44:906;0
12:45:45:062;0
12:45:45:218;0
12:45:45:375;0
12:45:45:531;0
12:45:45:687;0
12:45:45:843;0
12:45:46:000;0
12:45:46:156;0
12:45:46:312;0
12:45:46:468;0
12:45:46:625;0
12:45:46:781;0
12:45:46:937;0
12:45:47:093;0
12:45:47:250;0
12:45:47:406;0
12:45:47:562;0
12:45:47:718;0
12:45:47:875;0
12:45:48:031;0
12:45:48:187;0
12:45:48:343;0
12:45:48:500;0
12:45:48:656;0
12:45:48:812;0
12:45:48:968;0
12:45:49:125;0
12:45:49:281;0
12:45:49:437;0
12:45:49:593;0
12:45:49:750;0
12:45:49:906;0
12:45:50:062;0
12:45:50:218;0
12:45:50:375;0
12:45:50:531;0
12:45:50:687;0
12:45:50:843;0
12:45:51:000;0
12:45:51:156;0
12:45:51:312;0
12:45:51:468;0
12:45:51:625;0
12:45:51:781;0
12:45:51:937;0
12:45:52:093;0
12:45:52:250;0
12:45:52:406;0
12:45:52:562;0
12:45:52:718;0
12:45:52:875;0
12:45:53:031;0
12:45:53:187;0
12:45:53:343;0
12:45:53:500;0
12:45:53:656;0
12:45:53:812;0
12:45:53:968;0
12:45:54:125;0
12:45:54:281;0
12:45:54:437;0
12:45:54:593;0
12:45:54:750;0
12:45:54:906;0
12:45:55:062;0
12:45:55:218;0
12:45:55:375;0
12:45:55:531;0
12:45:55:687;0
12:45:55:843;0
12:45:56:000;0
12:45:56:156;0
12:45:56:312;0
12:45:56:468;0
12:45:56:625;0
12:45:56:781;0
12:45:56:937;0
12:45:57:093;0
12:45:57:250;0
12:45:57:406;0
12:45:57:562;1
12:45:57:718;1
12:45:57:875;1
12:45:58:031;1
12:45:58:187;1
12:45:58:343;1
12:45:58:500;0
12:45:58:656;0
12:45:58:812;0
12:45:58:968;0
12:45:59:125;0
12:45:59:281;0
12:45:59:437;0
12:45:59:593;0
12:45:59:750;0
12:45:59:906;1
12:46:00:062;1
12:46:00:218;1
12:46:00:375;0
12:46:00:531;0
12:46:00:687;0
12:46:00:843;0
12:46:01:000;0
12:46:01:156;0
12:46:01:312;0
12:46:01:468;0
12:46:01:625;0
12:46:01:781;0
12:46:01:937;0
12:46:02:093;0
12:46:02:250;0
12:46:02:406;0
12:46:02:562;0
12:46:02:718;0
12:46:02:875;0
12:46:03:031;0
12:46:03:187;0
12:46:03:343;0
12:46:03:500;0
12:46:03:656;0
12:46:03:812;0
12:46:03:968;0
12:46:04:125;0
12:46:04:281;0
12:46:04:437;0
12:46:04:593;0
12:46:04:750;0
12:46:04:906;0
12:46:05:062;0
12:46:05:218;0
12:46:05:375;0
12:46:05:531;0
12:46:05:687;0
12:46:05:843;0
12:46:06:000;0
12:46:06:156;0
12:46:06:312;0
12:46:06:468;0
12:46:06:625;0
12:46:06:781;0
12:46:06:937;0
12:46:07:093;0
12:46:07:250;0
12:46:07:406;0
12:46:07:562;0
12:46:07:718;0
12:46:07:875;0
12:46:08:031;0
12:46:08:187;0
12:46:08:343;0
12:46:08:500;0
12:46:08:656;0
12:46:08:812;0
12:46:08:968;0
12:46:09:125;0
12:46:09:281;0
12:46:09:437;0
12:46:09:593;0
12:46:09:750;0
12:46:09:906;0
12:46:10:062;0
12:46:10:218;0
12:46:10:375;0
12:46:10:531;0
12:46:10:687;0
12:46:10:843;1
12:46:11:000;1
12:46:11:156;1
12:46:11:312;1
12:46:11:468;1
12:46:11:625;1
12:46:11:781;1
12:46:11:937;0
12:46:12:093;0
12:46:12:250;0
12:46:12:406;0
12:46:12:562;0
12:46:12:718;0
12:46:12:875;0
12:46:13:031;1
12:46:13:187;1
12:46:13:343;1
12:46:13:500;0
12:46:13:656;0
12:46:13:812;0
12:46:13:968;0
12:46:14:125;0
12:46:14:281;0
12:46:14:437;0
12:46:14:593;0
12:46:14:750;0
12:46:14:906;0
12:46:15:062;0
12:46:15:218;0
12:46:15:375;0
12:46:15:531;0
12:46:15:687;0
12:46:15:843;0
12:46:16:000;0
12:46:16:156;0
12:46:16:312;0
12:46:16:468;0
12:46:16:625;0
12:46:16:781;0
12:46:16:937;0
12:46:17:093;0
12:46:17:250;0
12:46:17:406;0
12:46:17:562;0
12:46:17:718;0
12:46:17:875;0
12:46:18:031;1
12:46:18:187;1
12:46:18:343;0
12:46:18:500;0
12:46:18:656;1
12:46:18:812;1
12:46:18:968;1
12:46:19:125;1
12:46:19:281;1
12:46:19:437;1
12:46:19:593;1
12:46:19:750;1
12:46:19:906;1
12:46:20:062;1
12:46:20:218;0
12:46:20:375;0
12:46:20:531;0
12:46:20:687;0
12:46:20:843;0
12:46:21:000;0
12:46:21:156;0
12:46:21:312;0
12:46:21:468;0
12:46:21:625;0
12:46:21:781;0
12:46:21:937;0
12:46:22:093;0
12:46:22:250;0
12:46:22:406;0
12:46:22:562;0
12:46:22:718;0
12:46:22:875;0
12:46:23:031;0
12:46:23:187;0
12:46:23:343;0
12:46:23:500;0
12:46:23:656;0
12:46:23:812;0
12:46:23:968;0
12:46:24:125;0
12:46:24:281;0
12:46:24:437;0
12:46:24:593;0
12:46:24:750;0
12:46:24:906;0
12:46:25:062;0
12:46:25:218;0
12:46:25:375;0
12:46:25:531;0
12:46:25:687;0
12:46:25:843;0
12:46:26:000;0
12:46:26:156;0
12:46:26:312;0
12:46:26:468;0
12:46:26:625;0
12:46:26:781;0
12:46:26:937;0
12:46:27:093;0
12:46:27:250;0
12:46:27:406;0
12:46:27:562;0
12:46:27:718;0
12:46:27:875;0
12:46:28:031;0
12:46:28:187;0
12:46:28:343;0
12:46:28:500;0
12:46:28:656;0
12:46:28:812;0
12:46:28:968;1
12:46:29:125;1
12:46:29:281;0
12:46:29:437;0
12:46:29:593;1
12:46:29:750;1
12:46:29:906;1
12:46:30:062;1
12:46:30:218;1
12:46:30:375;1
12:46:30:531;1
12:46:30:687;1
12:46:30:843;0
12:46:31:000;0
12:46:31:156;0
12:46:31:312;0
12:46:31:468;0
12:46:31:625;0
12:46:31:781;0
12:46:31:937;0
12:46:32:093;0
12:46:32:250;0
12:46:32:406;0
12:46:32:562;0
12:46:32:718;0
12:46:32:875;0
12:46:33:031;0
12:46:33:187;0
12:46:33:343;0
12:46:33:500;0
12:46:33:656;0
12:46:33:812;0
12:46:33:968;0
12:46:34:125;0
12:46:34:281;0
12:46:34:437;0
12:46:34:593;0
12:46:34:750;0
12:46:34:906;0
12:46:35:062;0
12:46:35:218;0
12:46:35:375;0
12:46:35:531;0
12:46:35:687;0
12:46:35:843;0
12:46:36:000;0
12:46:36:156;0
12:46:36:312;0
12:46:36:468;0
12:46:36:625;0
12:46:36:781;0
12:46:36:937;0
12:46:37:093;0
12:46:37:250;0
12:46:37:406;0
12:46:37:562;0
12:46:37:718;0
12:46:37:875;0
12:46:38:031;0
12:46:38:187;0
12:46:38:343;0
12:46:38:500;0
12:46:38:656;0
12:46:38:812;0
12:46:38:968;0
12:46:39:125;0
12:46:39:281;0
12:46:39:437;0
12:46:39:593;0
12:46:39:750;0
12:46:39:906;0
12:46:40:062;0
12:46:40:218;0
12:46:40:375;1
12:46:40:531;1
12:46:40:687;1
12:46:40:843;0
12:46:41:000;0
12:46:41:156;0
12:46:41:312;0
12:46:41:468;0
12:46:41:625;0
12:46:41:781;0
12:46:41:937;0
12:46:42:093;0
12:46:42:250;0
12:46:42:406;0
12:46:42:562;0
12:46:42:718;0
12:46:42:875;0
12:46:43:031;0
12:46:43:187;0
12:46:43:343;0
12:46:43:500;0
12:46:43:656;0
12:46:43:812;0
12:46:43:968;0
12:46:44:125;0
12:46:44:281;0
12:46:44:437;0
12:46:44:593;0
12:46:44:750;0
12:46:44:906;1
12:46:45:062;1
12:46:45:218;1
12:46:45:375;1
12:46:45:531;1
12:46:45:687;1
12:46:45:843;1
12:46:46:000;1
12:46:46:156;1
12:46:46:312;0
12:46:46:468;0
12:46:46:625;0
12:46:46:781;0
12:46:46:937;0
12:46:47:093;0
12:46:47:250;0
12:46:47:406;0
12:46:47:562;0
12:46:47:718;0
12:46:47:875;0
12:46:48:031;0
12:46:48:187;0
12:46:48:343;0
12:46:48:500;0
12:46:48:656;0
12:46:48:812;0
12:46:48:968;0
12:46:49:125;0
12:46:49:281;0
12:46:49:437;0
12:46:49:593;0
12:46:49:750;0
12:46:49:906;0
12:46:50:062;0
12:46:50:218;1
12:46:50:375;1
12:46:50:531;1
12:46:50:687;1
12:46:50:843;1
12:46:51:000;1
12:46:51:156;1
12:46:51:312;1
12:46:51:468;1
12:46:51:625;1
12:46:51:781;1
12:46:51:937;1
12:46:52:093;1
12:46:52:250;1
12:46:52:406;1
12:46:52:562;1
12:46:52:718;0
12:46:52:875;0
12:46:53:031;0
12:46:53:187;0
12:46:53:343;0
12:46:53:500;0
12:46:53:656;0
12:46:53:812;0
12:46:53:968;0
12:46:54:125;0
12:46:54:281;0
12:46:54:437;0
12:46:54:593;0
12:46:54:750;0
12:46:54:906;0
12:46:55:062;0
12:46:55:218;0
12:46:55:375;0
12:46:55:531;0
12:46:55:687;0
12:46:55:843;0
12:46:56:000;0
12:46:56:156;0
12:46:56:312;0
12:46:56:468;0
12:46:56:625;0
12:46:56:781;0
12:46:56:937;0
12:46:57:093;0
12:46:57:250;0
12:46:57:406;0
12:46:57:562;0
12:46:57:718;0
12:46:57:875;0
12:46:58:031;0
12:46:58:187;0
12:46:58:343;0
12:46:58:500;0
12:46:58:656;0
12:46:58:812;0
12:46:58:968;0
12:46:59:125;0
12:46:59:281;0
12:46:59:437;0
12:46:59:593;0
12:46:59:750;0
12:46:59:906;0
12:47:00:062;0
12:47:00:218;0
12:47:00:375;0
12:47:00:531;0
12:47:00:687;0
12:47:00:843;0
12:47:01:000;0
12:47:01:156;0
12:47:01:312;0
12:47:01:468;0
12:47:01:625;0
12:47:01:781;0
12:47:01:937;0
12:47:02:093;0
12:47:02:250;0
12:47:02:406;0
12:47:02:562;0
12:47:02:718;0
12:47:02:875;0
12:47:03:031;0
12:47:03:187;0
12:47:03:343;0
12:47:03:500;0
12:47:03:656;0
12:47:03:812;1
12:47:03:968;1
12:47:04:125;1
12:47:04:281;1
12:47:04:437;1
12:47:04:593;1
12:47:04:750;1
12:47:04:906;0
12:47:05:062;0
12:47:05:218;1
12:47:05:375;1
12:47:05:531;1
12:47:05:687;1
12:47:05:843;1
12:47:06:000;1
12:47:06:156;0
12:47:06:312;0
12:47:06:468;0
12:47:06:625;0
12:47:06:781;0
12:47:06:937;0
12:47:07:093;0
12:47:07:250;0
12:47:07:406;0
12:47:07:562;0
12:47:07:718;0
12:47:07:875;0
12:47:08:031;0
12:47:08:187;0
12:47:08:343;0
12:47:08:500;0
12:47:08:656;0
12:47:08:812;0
12:47:08:968;0
12:47:09:125;0
12:47:09:281;0
12:47:09:437;0
12:47:09:593;0
12:47:09:750;0
12:47:09:906;0
12:47:10:062;0
12:47:10:218;0
12:47:10:375;0
12:47:10:531;0
12:47:10:687;0
12:47:10:843;0
12:47:11:000;0
12:47:11:156;0
12:47:11:312;0
12:47:11:468;0
12:47:11:625;0
12:47:11:781;0
12:47:11:937;0
12:47:12:093;0
12:47:12:250;0
12:47:12:406;0
12:47:12:562;0
12:47:12:718;0
12:47:12:875;0
12:47:13:031;0
12:47:13:187;0
12:47:13:343;0
12:47:13:500;0
12:47:13:656;0
12:47:13:812;0
12:47:13:968;1
12:47:14:125;0
12:47:14:281;0
12:47:14:437;0
12:47:14:593;0
12:47:14:750;0
12:47:14:906;0
12:47:15:062;0
12:47:15:218;0
12:47:15:375;0
12:47:15:531;0
12:47:15:687;1
12:47:15:843;1
12:47:16:000;1
12:47:16:156;1
12:47:16:312;0
12:47:16:468;0
12:47:16:625;0
12:47:16:781;0
12:47:16:937;0
12:47:17:093;0
12:47:17:250;0
12:47:17:406;0
12:47:17:562;0
12:47:17:718;0
12:47:17:875;0
12:47:18:031;0
12:47:18:187;0
12:47:18:343;0
12:47:18:500;1
12:47:18:656;1
12:47:18:812;1
12:47:18:968;1
12:47:19:125;0
12:47:19:281;0
12:47:19:437;0
12:47:19:593;0
