(time1+time2)/2;stress/non-stress
12:44:32:253;1
12:44:32:409;0
12:44:32:566;0
12:44:32:722;0
12:44:32:378;0
12:44:32:534;0
12:44:33:191;0
12:44:33:347;0
12:44:33:503;0
12:44:33:659;0
12:44:33:316;0
12:44:33:472;0
12:44:33:628;0
12:44:34:284;0
12:44:34:441;0
12:44:34:597;0
12:44:34:753;0
12:44:34:409;0
12:44:34:566;0
12:44:35:222;0
12:44:35:378;0
12:44:35:534;0
12:44:35:691;0
12:44:35:347;0
12:44:35:503;0
12:44:35:659;0
12:44:36:316;0
12:44:36:472;0
12:44:36:628;0
12:44:36:784;1
12:44:36:441;1
12:44:36:597;0
12:44:37:253;0
12:44:37:409;0
12:44:37:566;0
12:44:37:722;0
12:44:37:378;0
12:44:37:534;0
12:44:38:191;0
12:44:38:347;0
12:44:38:503;0
12:44:38:659;0
12:44:38:316;0
12:44:38:472;0
12:44:38:628;0
12:44:39:284;0
12:44:39:441;0
12:44:39:597;0
12:44:39:753;0
12:44:39:409;0
12:44:39:566;0
12:44:40:222;0
12:44:40:378;0
12:44:40:534;0
12:44:40:691;0
12:44:40:347;0
12:44:40:503;0
12:44:40:659;0
12:44:41:316;0
12:44:41:472;0
12:44:41:628;0
12:44:41:784;0
12:44:41:441;0
12:44:41:597;0
12:44:42:253;0
12:44:42:409;0
12:44:42:566;0
12:44:42:722;0
12:44:42:378;0
12:44:42:534;0
12:44:43:191;0
12:44:43:347;0
12:44:43:503;0
12:44:43:659;0
12:44:43:316;0
12:44:43:472;0
12:44:43:628;0
12:44:44:284;0
12:44:44:441;0
12:44:44:597;0
12:44:44:753;0
12:44:44:409;0
12:44:44:566;0
12:44:45:222;0
12:44:45:378;0
12:44:45:534;0
12:44:45:691;0
12:44:45:347;0
12:44:45:503;0
12:44:45:659;0
12:44:46:316;0
12:44:46:472;1
12:44:46:628;1
12:44:46:784;1
12:44:46:441;0
12:44:46:597;0
12:44:47:253;1
12:44:47:409;1
12:44:47:566;1
12:44:47:722;1
12:44:47:378;1
12:44:47:534;1
12:44:48:191;1
12:44:48:347;0
12:44:48:503;0
12:44:48:659;1
12:44:48:316;0
12:44:48:472;0
12:44:48:628;0
12:44:49:284;0
12:44:49:441;0
12:44:49:597;0
12:44:49:753;0
12:44:49:409;0
12:44:49:566;1
12:44:50:222;1
12:44:50:378;1
12:44:50:534;1
12:44:50:691;1
12:44:50:347;1
12:44:50:503;0
12:44:50:659;0
12:44:51:316;0
12:44:51:472;0
12:44:51:628;0
12:44:51:784;0
12:44:51:441;0
12:44:51:597;0
12:44:52:253;0
12:44:52:409;0
12:44:52:566;0
12:44:52:722;0
12:44:52:378;0
12:44:52:534;0
12:44:53:191;0
12:44:53:347;0
12:44:53:503;0
12:44:53:659;0
12:44:53:316;0
12:44:53:472;0
12:44:53:628;0
12:44:54:284;0
12:44:54:441;0
12:44:54:597;0
12:44:54:753;0
12:44:54:409;0
12:44:54:566;0
12:44:55:222;0
12:44:55:378;0
12:44:55:534;0
12:44:55:691;0
12:44:55:347;0
12:44:55:503;0
12:44:55:659;0
12:44:56:316;0
12:44:56:472;0
12:44:56:628;0
12:44:56:784;0
12:44:56:441;0
12:44:56:597;0
12:44:57:253;0
12:44:57:409;0
12:44:57:566;0
12:44:57:722;0
12:44:27:378;0
12:44:27:534;0
12:44:28:191;0
12:44:28:347;0
12:44:28:503;0
12:44:28:659;0
12:44:28:316;0
12:44:28:472;0
12:44:28:628;1
12:44:29:284;1
12:44:29:441;0
12:44:29:597;0
12:44:29:753;0
12:44:29:409;1
12:44:29:566;1
12:44:30:222;0
12:44:30:378;0
12:44:30:534;1
12:44:30:691;1
12:44:30:347;1
12:44:30:503;1
12:44:30:659;1
12:44:31:316;1
12:44:31:472;1
12:44:31:628;0
12:44:31:784;0
12:44:31:441;0
12:44:31:597;0
12:45:2:253;0
12:45:2:409;0
12:45:2:566;0
12:45:2:722;0
12:45:2:378;0
12:45:2:534;0
12:45:3:191;0
12:45:3:347;0
12:45:3:503;0
12:45:3:659;0
12:45:3:316;0
12:45:3:472;0
12:45:3:628;0
12:45:4:284;0
12:45:4:441;0
12:45:4:597;0
12:45:4:753;0
12:45:4:409;0
12:45:4:566;0
12:45:5:222;0
12:45:5:378;0
12:45:5:534;0
12:45:5:691;0
12:45:5:347;0
12:45:5:503;0
12:45:5:659;0
12:45:6:316;0
12:45:6:472;1
12:45:6:628;1
12:45:6:784;1
12:45:6:441;1
12:45:6:597;1
12:45:7:253;1
12:45:7:409;1
12:45:7:566;0
12:45:7:722;0
12:45:7:378;0
12:45:7:534;0
12:45:8:191;0
12:45:8:347;0
12:45:8:503;0
12:45:8:659;0
12:45:8:316;0
12:45:8:472;0
12:45:8:628;0
12:45:9:284;0
12:45:9:441;0
12:45:9:597;0
12:45:9:753;0
12:45:9:409;0
12:45:9:566;0
12:45:10:222;0
12:45:10:378;0
12:45:10:534;0
12:45:10:691;0
12:45:10:347;0
12:45:10:503;0
12:45:10:659;0
12:45:11:316;0
12:45:11:472;0
12:45:11:628;0
12:45:11:784;0
12:45:11:441;0
12:45:11:597;0
12:45:12:253;0
12:45:12:409;0
12:45:12:566;0
12:45:12:722;0
12:45:12:378;0
12:45:12:534;0
12:45:13:191;0
12:45:13:347;0
12:45:13:503;0
12:45:13:659;0
12:45:13:316;0
12:45:13:472;0
12:45:13:628;0
12:45:14:284;0
12:45:14:441;0
12:45:14:597;0
12:45:14:753;0
12:45:14:409;0
12:45:14:566;0
12:45:15:222;0
12:45:15:378;0
12:45:15:534;1
12:45:15:691;1
12:45:15:347;0
12:45:15:503;0
12:45:15:659;0
12:45:16:316;1
12:45:16:472;1
12:45:16:628;0
12:45:16:784;0
12:45:16:441;0
12:45:16:597;1
12:45:17:253;1
12:45:17:409;0
12:45:17:566;0
12:45:17:722;0
12:45:17:378;1
12:45:17:534;1
12:45:18:191;1
12:45:18:347;1
12:45:18:503;1
12:45:18:659;1
12:45:18:316;0
12:45:18:472;0
12:45:18:628;0
12:45:19:284;0
12:45:19:441;0
12:45:19:597;0
12:45:19:753;0
12:45:19:409;1
12:45:19:566;1
12:45:20:222;0
12:45:20:378;0
12:45:20:534;0
12:45:20:691;0
12:45:20:347;0
12:45:20:503;0
12:45:20:659;0
12:45:21:316;0
12:45:21:472;0
12:45:21:628;0
12:45:21:784;0
12:45:21:441;0
12:45:21:597;0
12:45:22:253;0
12:45:22:409;0
12:45:22:566;0
12:45:22:722;0
12:45:22:378;0
12:45:22:534;0
12:45:23:191;0
12:45:23:347;0
12:45:23:503;0
12:45:23:659;0
12:45:23:316;0
12:45:23:472;0
12:45:23:628;0
12:45:24:284;0
12:45:24:441;0
12:45:24:597;0
12:45:24:753;0
12:45:24:409;0
12:45:24:566;0
12:45:25:222;0
12:45:25:378;0
12:45:25:534;0
12:45:25:691;0
12:45:25:347;0
12:45:25:503;0
12:45:25:659;0
12:45:26:316;0
12:45:26:472;0
12:45:26:628;0
12:45:26:784;0
12:45:26:441;0
12:45:26:597;0
12:45:27:253;0
12:45:27:409;0
12:45:27:566;0
12:45:27:722;0
12:45:27:378;0
12:45:27:534;0
12:45:28:191;0
12:45:28:347;1
12:45:28:503;1
12:45:28:659;0
12:45:28:316;0
12:45:28:472;1
12:45:28:628;1
12:45:29:284;1
12:45:29:441;1
12:45:29:597;1
12:45:29:753;1
12:45:29:409;1
12:45:29:566;0
12:45:30:222;0
12:45:30:378;0
12:45:30:534;0
12:45:30:691;0
12:45:30:347;0
12:45:30:503;0
12:45:30:659;0
12:45:31:316;0
12:45:31:472;0
12:45:31:628;0
12:45:31:784;0
12:45:31:441;0
12:45:31:597;0
12:45:32:253;0
12:45:32:409;0
12:45:32:566;0
12:45:32:722;0
12:45:32:378;0
12:45:32:534;0
12:45:33:191;0
12:45:33:347;0
12:45:33:503;0
12:45:33:659;0
12:45:33:316;0
12:45:33:472;0
12:45:33:628;0
12:45:34:284;0
12:45:34:441;0
12:45:34:597;0
12:45:34:753;0
12:45:34:409;0
12:45:34:566;0
12:45:35:222;0
12:45:35:378;0
12:45:35:534;0
12:45:35:691;0
12:45:35:347;0
12:45:35:503;0
12:45:35:659;0
12:45:36:316;0
12:45:36:472;0
12:45:36:628;0
12:45:36:784;0
12:45:36:441;0
12:45:36:597;0
12:45:37:253;0
12:45:37:409;0
12:45:37:566;0
12:45:37:722;0
12:45:37:378;0
12:45:37:534;0
12:45:38:191;0
12:45:38:347;0
12:45:38:503;0
12:45:38:659;0
12:45:38:316;0
12:45:38:472;0
12:45:38:628;0
12:45:39:284;0
12:45:39:441;0
12:45:39:597;0
12:45:39:753;0
12:45:39:409;0
12:45:39:566;0
12:45:40:222;0
12:45:40:378;0
12:45:40:534;0
12:45:40:691;0
12:45:40:347;0
12:45:40:503;0
12:45:40:659;0
12:45:41:316;1
12:45:41:472;1
12:45:41:628;1
12:45:41:784;0
12:45:41:441;0
12:45:41:597;0
12:45:42:253;0
12:45:42:409;0
12:45:42:566;0
12:45:42:722;0
12:45:42:378;0
12:45:42:534;0
12:45:43:191;0
12:45:43:347;0
12:45:43:503;0
12:45:43:659;0
12:45:43:316;0
12:45:43:472;0
12:45:43:628;0
12:45:44:284;0
12:45:44:441;0
12:45:44:597;0
12:45:44:753;0
12:45:44:409;0
12:45:44:566;0
12:45:45:222;0
12:45:45:378;0
12:45:45:534;0
12:45:45:691;0
12:45:45:347;0
12:45:45:503;0
12:45:45:659;0
12:45:46:316;0
12:45:46:472;0
12:45:46:628;0
12:45:46:784;0
12:45:46:441;0
12:45:46:597;0
12:45:47:253;0
12:45:47:409;0
12:45:47:566;0
12:45:47:722;0
12:45:47:378;0
12:45:47:534;0
12:45:48:191;0
12:45:48:347;0
12:45:48:503;0
12:45:48:659;0
12:45:48:316;0
12:45:48:472;0
12:45:48:628;0
12:45:49:284;0
12:45:49:441;0
12:45:49:597;0
12:45:49:753;0
12:45:49:409;0
12:45:49:566;0
12:45:50:222;0
12:45:50:378;0
12:45:50:534;0
12:45:50:691;0
12:45:50:347;0
12:45:50:503;0
12:45:50:659;0
12:45:51:316;0
12:45:51:472;0
12:45:51:628;0
12:45:51:784;0
12:45:51:441;0
12:45:51:597;0
12:45:52:253;0
12:45:52:409;0
12:45:52:566;0
12:45:52:722;0
12:45:52:378;0
12:45:52:534;0
12:45:53:191;0
12:45:53:347;0
12:45:53:503;0
12:45:53:659;0
12:45:53:316;0
12:45:53:472;0
12:45:53:628;0
12:45:54:284;0
12:45:54:441;0
12:45:54:597;0
12:45:54:753;0
12:45:54:409;0
12:45:54:566;0
12:45:55:222;0
12:45:55:378;0
12:45:55:534;0
12:45:55:691;0
12:45:55:347;0
12:45:55:503;0
12:45:55:659;0
12:45:56:316;0
12:45:56:472;0
12:45:56:628;0
12:45:56:784;0
12:45:56:441;0
12:45:56:597;0
12:45:57:253;0
12:45:57:409;0
12:45:57:566;1
12:45:57:722;1
12:45:27:378;1
12:45:27:534;1
12:45:28:191;1
12:45:28:347;1
12:45:28:503;0
12:45:28:659;0
12:45:28:316;0
12:45:28:472;0
12:45:28:628;0
12:45:29:284;0
12:45:29:441;0
12:45:29:597;0
12:45:29:753;0
12:45:29:409;1
12:45:29:566;1
12:45:30:222;1
12:45:30:378;0
12:45:30:534;0
12:45:30:691;0
12:45:30:347;0
12:45:30:503;0
12:45:30:659;0
12:45:31:316;0
12:45:31:472;0
12:45:31:628;0
12:45:31:784;0
12:45:31:441;0
12:45:31:597;0
12:46:2:253;0
12:46:2:409;0
12:46:2:566;0
12:46:2:722;0
12:46:2:378;0
12:46:2:534;0
12:46:3:191;0
12:46:3:347;0
12:46:3:503;0
12:46:3:659;0
12:46:3:316;0
12:46:3:472;0
12:46:3:628;0
12:46:4:284;0
12:46:4:441;0
12:46:4:597;0
12:46:4:753;0
12:46:4:409;0
12:46:4:566;0
12:46:5:222;0
12:46:5:378;0
12:46:5:534;0
12:46:5:691;0
12:46:5:347;0
12:46:5:503;0
12:46:5:659;0
12:46:6:316;0
12:46:6:472;0
12:46:6:628;0
12:46:6:784;0
12:46:6:441;0
12:46:6:597;0
12:46:7:253;0
12:46:7:409;0
12:46:7:566;0
12:46:7:722;0
12:46:7:378;0
12:46:7:534;0
12:46:8:191;0
12:46:8:347;0
12:46:8:503;0
12:46:8:659;0
12:46:8:316;0
12:46:8:472;0
12:46:8:628;0
12:46:9:284;0
12:46:9:441;0
12:46:9:597;0
12:46:9:753;0
12:46:9:409;0
12:46:9:566;0
12:46:10:222;0
12:46:10:378;0
12:46:10:534;0
12:46:10:691;0
12:46:10:347;1
12:46:10:503;1
12:46:10:659;1
12:46:11:316;1
12:46:11:472;1
12:46:11:628;1
12:46:11:784;1
12:46:11:441;0
12:46:11:597;0
12:46:12:253;0
12:46:12:409;0
12:46:12:566;0
12:46:12:722;0
12:46:12:378;0
12:46:12:534;1
12:46:13:191;1
12:46:13:347;1
12:46:13:503;0
12:46:13:659;0
12:46:13:316;0
12:46:13:472;0
12:46:13:628;0
12:46:14:284;0
12:46:14:441;0
12:46:14:597;0
12:46:14:753;0
12:46:14:409;0
12:46:14:566;0
12:46:15:222;0
12:46:15:378;0
12:46:15:534;0
12:46:15:691;0
12:46:15:347;0
12:46:15:503;0
12:46:15:659;0
12:46:16:316;0
12:46:16:472;0
12:46:16:628;0
12:46:16:784;0
12:46:16:441;0
12:46:16:597;0
12:46:17:253;0
12:46:17:409;0
12:46:17:566;0
12:46:17:722;0
12:46:17:378;0
12:46:17:534;1
12:46:18:191;1
12:46:18:347;0
12:46:18:503;0
12:46:18:659;1
12:46:18:316;1
12:46:18:472;1
12:46:18:628;1
12:46:19:284;1
12:46:19:441;1
12:46:19:597;1
12:46:19:753;1
12:46:19:409;1
12:46:19:566;1
12:46:20:222;0
12:46:20:378;0
12:46:20:534;0
12:46:20:691;0
12:46:20:347;0
12:46:20:503;0
12:46:20:659;0
12:46:21:316;0
12:46:21:472;0
12:46:21:628;0
12:46:21:784;0
12:46:21:441;0
12:46:21:597;0
12:46:22:253;0
12:46:22:409;0
12:46:22:566;0
12:46:22:722;0
12:46:22:378;0
12:46:22:534;0
12:46:23:191;0
12:46:23:347;0
12:46:23:503;0
12:46:23:659;0
12:46:23:316;0
12:46:23:472;0
12:46:23:628;0
12:46:24:284;0
12:46:24:441;0
12:46:24:597;0
12:46:24:753;0
12:46:24:409;0
12:46:24:566;0
12:46:25:222;0
12:46:25:378;0
12:46:25:534;0
12:46:25:691;0
12:46:25:347;0
12:46:25:503;0
12:46:25:659;0
12:46:26:316;0
12:46:26:472;0
12:46:26:628;0
12:46:26:784;0
12:46:26:441;0
12:46:26:597;0
12:46:27:253;0
12:46:27:409;0
12:46:27:566;0
12:46:27:722;0
12:46:27:378;0
12:46:27:534;0
12:46:28:191;0
12:46:28:347;0
12:46:28:503;0
12:46:28:659;0
12:46:28:316;0
12:46:28:472;1
12:46:28:628;1
12:46:29:284;0
12:46:29:441;0
12:46:29:597;1
12:46:29:753;1
12:46:29:409;1
12:46:29:566;1
12:46:30:222;1
12:46:30:378;1
12:46:30:534;1
12:46:30:691;1
12:46:30:347;0
12:46:30:503;0
12:46:30:659;0
12:46:31:316;0
12:46:31:472;0
12:46:31:628;0
12:46:31:784;0
12:46:31:441;0
12:46:31:597;0
12:46:32:253;0
12:46:32:409;0
12:46:32:566;0
12:46:32:722;0
12:46:32:378;0
12:46:32:534;0
12:46:33:191;0
12:46:33:347;0
12:46:33:503;0
12:46:33:659;0
12:46:33:316;0
12:46:33:472;0
12:46:33:628;0
12:46:34:284;0
12:46:34:441;0
12:46:34:597;0
12:46:34:753;0
12:46:34:409;0
12:46:34:566;0
12:46:35:222;0
12:46:35:378;0
12:46:35:534;0
12:46:35:691;0
12:46:35:347;0
12:46:35:503;0
12:46:35:659;0
12:46:36:316;0
12:46:36:472;0
12:46:36:628;0
12:46:36:784;0
12:46:36:441;0
12:46:36:597;0
12:46:37:253;0
12:46:37:409;0
12:46:37:566;0
12:46:37:722;0
12:46:37:378;0
12:46:37:534;0
12:46:38:191;0
12:46:38:347;0
12:46:38:503;0
12:46:38:659;0
12:46:38:316;0
12:46:38:472;0
12:46:38:628;0
12:46:39:284;0
12:46:39:441;0
12:46:39:597;0
12:46:39:753;0
12:46:39:409;0
12:46:39:566;0
12:46:40:222;0
12:46:40:378;1
12:46:40:534;1
12:46:40:691;1
12:46:40:347;0
12:46:40:503;0
12:46:40:659;0
12:46:41:316;0
12:46:41:472;0
12:46:41:628;0
12:46:41:784;0
12:46:41:441;0
12:46:41:597;0
12:46:42:253;0
12:46:42:409;0
12:46:42:566;0
12:46:42:722;0
12:46:42:378;0
12:46:42:534;0
12:46:43:191;0
12:46:43:347;0
12:46:43:503;0
12:46:43:659;0
12:46:43:316;0
12:46:43:472;0
12:46:43:628;0
12:46:44:284;0
12:46:44:441;0
12:46:44:597;0
12:46:44:753;0
12:46:44:409;1
12:46:44:566;1
12:46:45:222;1
12:46:45:378;1
12:46:45:534;1
12:46:45:691;1
12:46:45:347;1
12:46:45:503;1
12:46:45:659;1
12:46:46:316;0
12:46:46:472;0
12:46:46:628;0
12:46:46:784;0
12:46:46:441;0
12:46:46:597;0
12:46:47:253;0
12:46:47:409;0
12:46:47:566;0
12:46:47:722;0
12:46:47:378;0
12:46:47:534;0
12:46:48:191;0
12:46:48:347;0
12:46:48:503;0
12:46:48:659;0
12:46:48:316;0
12:46:48:472;0
12:46:48:628;0
12:46:49:284;0
12:46:49:441;0
12:46:49:597;0
12:46:49:753;0
12:46:49:409;0
12:46:49:566;0
12:46:50:222;1
12:46:50:378;1
12:46:50:534;1
12:46:50:691;1
12:46:50:347;1
12:46:50:503;1
12:46:50:659;1
12:46:51:316;1
12:46:51:472;1
12:46:51:628;1
12:46:51:784;1
12:46:51:441;1
12:46:51:597;1
12:46:52:253;1
12:46:52:409;1
12:46:52:566;1
12:46:52:722;0
12:46:52:378;0
12:46:52:534;0
12:46:53:191;0
12:46:53:347;0
12:46:53:503;0
12:46:53:659;0
12:46:53:316;0
12:46:53:472;0
12:46:53:628;0
12:46:54:284;0
12:46:54:441;0
12:46:54:597;0
12:46:54:753;0
12:46:54:409;0
12:46:54:566;0
12:46:55:222;0
12:46:55:378;0
12:46:55:534;0
12:46:55:691;0
12:46:55:347;0
12:46:55:503;0
12:46:55:659;0
12:46:56:316;0
12:46:56:472;0
12:46:56:628;0
12:46:56:784;0
12:46:56:441;0
12:46:56:597;0
12:46:57:253;0
12:46:57:409;0
12:46:57:566;0
12:46:57:722;0
12:46:27:378;0
12:46:27:534;0
12:46:28:191;0
12:46:28:347;0
12:46:28:503;0
12:46:28:659;0
12:46:28:316;0
12:46:28:472;0
12:46:28:628;0
12:46:29:284;0
12:46:29:441;0
12:46:29:597;0
12:46:29:753;0
12:46:29:409;0
12:46:29:566;0
12:46:30:222;0
12:46:30:378;0
12:46:30:534;0
12:46:30:691;0
12:46:30:347;0
12:46:30:503;0
12:46:30:659;0
12:46:31:316;0
12:46:31:472;0
12:46:31:628;0
12:46:31:784;0
12:46:31:441;0
12:46:31:597;0
12:47:2:253;0
12:47:2:409;0
12:47:2:566;0
12:47:2:722;0
12:47:2:378;0
12:47:2:534;0
12:47:3:191;0
12:47:3:347;0
12:47:3:503;0
12:47:3:659;0
12:47:3:316;1
12:47:3:472;1
12:47:3:628;1
12:47:4:284;1
12:47:4:441;1
12:47:4:597;1
12:47:4:753;1
12:47:4:409;0
12:47:4:566;0
12:47:5:222;1
12:47:5:378;1
12:47:5:534;1
12:47:5:691;1
12:47:5:347;1
12:47:5:503;1
12:47:5:659;0
12:47:6:316;0
12:47:6:472;0
12:47:6:628;0
12:47:6:784;0
12:47:6:441;0
12:47:6:597;0
12:47:7:253;0
12:47:7:409;0
12:47:7:566;0
12:47:7:722;0
12:47:7:378;0
12:47:7:534;0
12:47:8:191;0
12:47:8:347;0
12:47:8:503;0
12:47:8:659;0
12:47:8:316;0
12:47:8:472;0
12:47:8:628;0
12:47:9:284;0
12:47:9:441;0
12:47:9:597;0
12:47:9:753;0
12:47:9:409;0
12:47:9:566;0
12:47:10:222;0
12:47:10:378;0
12:47:10:534;0
12:47:10:691;0
12:47:10:347;0
12:47:10:503;0
12:47:10:659;0
12:47:11:316;0
12:47:11:472;0
12:47:11:628;0
12:47:11:784;0
12:47:11:441;0
12:47:11:597;0
12:47:12:253;0
12:47:12:409;0
12:47:12:566;0
12:47:12:722;0
12:47:12:378;0
12:47:12:534;0
12:47:13:191;0
12:47:13:347;0
12:47:13:503;0
12:47:13:659;0
12:47:13:316;0
12:47:13:472;1
12:47:13:628;0
12:47:14:284;0
12:47:14:441;0
12:47:14:597;0
12:47:14:753;0
12:47:14:409;0
12:47:14:566;0
12:47:15:222;0
12:47:15:378;0
12:47:15:534;0
12:47:15:691;1
12:47:15:347;1
12:47:15:503;1
12:47:15:659;1
12:47:16:316;0
12:47:16:472;0
12:47:16:628;0
12:47:16:784;0
12:47:16:441;0
12:47:16:597;0
12:47:17:253;0
12:47:17:409;0
12:47:17:566;0
12:47:17:722;0
12:47:17:378;0
12:47:17:534;0
12:47:18:191;0
12:47:18:347;0
12:47:18:503;1
12:47:18:659;1
12:47:18:316;1
12:47:18:472;1
12:47:18:628;0
12:47:19:284;0
12:47:19:441;0
12:47:19:597;0
