(time1+time2)/2;stress/non-stress
12:41:30:659;0
12:41:31:316;1
12:41:31:472;1
12:41:31:628;0
12:41:31:784;0
12:41:31:441;0
12:41:31:597;0
12:41:32:253;0
12:41:32:409;0
12:41:32:566;0
12:41:32:722;0
12:41:32:378;0
12:41:32:534;0
12:41:33:191;0
12:41:33:347;0
12:41:33:503;0
12:41:33:659;0
12:41:33:316;0
12:41:33:472;0
12:41:33:628;0
12:41:34:284;0
12:41:34:441;0
12:41:34:597;0
12:41:34:753;0
12:41:34:409;0
12:41:34:566;0
12:41:35:222;0
12:41:35:378;0
12:41:35:534;0
12:41:35:691;0
12:41:35:347;0
12:41:35:503;0
12:41:35:659;0
12:41:36:316;0
12:41:36:472;0
12:41:36:628;0
12:41:36:784;0
12:41:36:441;0
12:41:36:597;0
12:41:37:253;0
12:41:37:409;0
12:41:37:566;0
12:41:37:722;0
12:41:37:378;0
12:41:37:534;0
12:41:38:191;0
12:41:38:347;0
12:41:38:503;0
12:41:38:659;0
12:41:38:316;0
12:41:38:472;0
12:41:38:628;0
12:41:39:284;0
12:41:39:441;0
12:41:39:597;0
12:41:39:753;0
12:41:39:409;0
12:41:39:566;0
12:41:40:222;0
12:41:40:378;0
12:41:40:534;0
12:41:40:691;0
12:41:40:347;0
12:41:40:503;0
12:41:40:659;0
12:41:41:316;0
12:41:41:472;0
12:41:41:628;0
12:41:41:784;0
12:41:41:441;0
12:41:41:597;0
12:41:42:253;0
12:41:42:409;0
12:41:42:566;0
12:41:42:722;0
12:41:42:378;0
12:41:42:534;0
12:41:43:191;0
12:41:43:347;0
12:41:43:503;0
12:41:43:659;0
12:41:43:316;0
12:41:43:472;0
12:41:43:628;0
12:41:44:284;0
12:41:44:441;0
12:41:44:597;0
12:41:44:753;0
12:41:44:409;0
12:41:44:566;0
12:41:45:222;0
12:41:45:378;0
12:41:45:534;0
12:41:45:691;0
12:41:45:347;0
12:41:45:503;0
12:41:45:659;0
12:41:46:316;0
12:41:46:472;0
12:41:46:628;0
12:41:46:784;0
12:41:46:441;0
12:41:46:597;0
12:41:47:253;0
12:41:47:409;0
12:41:47:566;0
12:41:47:722;0
12:41:47:378;0
12:41:47:534;0
12:41:48:191;0
12:41:48:347;0
12:41:48:503;0
12:41:48:659;0
12:41:48:316;0
12:41:48:472;0
12:41:48:628;0
12:41:49:284;0
12:41:49:441;0
12:41:49:597;0
12:41:49:753;0
12:41:49:409;0
12:41:49:566;0
12:41:50:222;0
12:41:50:378;0
12:41:50:534;0
12:41:50:691;0
12:41:50:347;0
12:41:50:503;0
12:41:50:659;0
12:41:51:316;0
12:41:51:472;0
12:41:51:628;0
12:41:51:784;0
12:41:51:441;0
12:41:51:597;0
12:41:52:253;0
12:41:52:409;0
12:41:52:566;0
12:41:52:722;0
12:41:52:378;0
12:41:52:534;0
12:41:53:191;0
12:41:53:347;0
12:41:53:503;0
12:41:53:659;0
12:41:53:316;0
12:41:53:472;0
12:41:53:628;0
12:41:54:284;0
12:41:54:441;0
12:41:54:597;0
12:41:54:753;0
12:41:54:409;0
12:41:54:566;0
12:41:55:222;0
12:41:55:378;0
12:41:55:534;0
12:41:55:691;0
12:41:55:347;0
12:41:55:503;0
12:41:55:659;0
12:41:56:316;0
12:41:56:472;0
12:41:56:628;0
12:41:56:784;0
12:41:56:441;0
12:41:56:597;1
12:41:57:253;1
12:41:57:409;1
12:41:57:566;1
12:41:57:722;0
12:41:27:378;0
12:41:27:534;0
12:41:28:191;0
12:41:28:347;0
12:41:28:503;0
12:41:28:659;0
12:41:28:316;0
12:41:28:472;0
12:41:28:628;0
12:41:29:284;0
12:41:29:441;0
12:41:29:597;0
12:41:29:753;0
12:41:29:409;0
12:41:29:566;0
12:41:30:222;0
12:41:30:378;0
12:41:30:534;0
12:41:30:691;0
12:41:30:347;0
12:41:30:503;1
12:41:30:659;1
12:41:31:316;1
12:41:31:472;1
12:41:31:628;1
12:41:31:784;1
12:41:31:441;0
12:41:31:597;0
12:42:2:253;0
12:42:2:409;0
12:42:2:566;0
12:42:2:722;0
12:42:2:378;0
12:42:2:534;0
12:42:3:191;0
12:42:3:347;1
12:42:3:503;1
12:42:3:659;1
12:42:3:316;1
12:42:3:472;1
12:42:3:628;1
12:42:4:284;1
12:42:4:441;0
12:42:4:597;0
12:42:4:753;0
12:42:4:409;0
12:42:4:566;0
12:42:5:222;0
12:42:5:378;0
12:42:5:534;0
12:42:5:691;0
12:42:5:347;0
12:42:5:503;0
12:42:5:659;0
12:42:6:316;0
12:42:6:472;0
12:42:6:628;0
12:42:6:784;0
12:42:6:441;0
12:42:6:597;0
12:42:7:253;0
12:42:7:409;0
12:42:7:566;0
12:42:7:722;0
12:42:7:378;0
12:42:7:534;0
12:42:8:191;0
12:42:8:347;0
12:42:8:503;0
12:42:8:659;0
12:42:8:316;0
12:42:8:472;0
12:42:8:628;0
12:42:9:284;0
12:42:9:441;0
12:42:9:597;0
12:42:9:753;0
12:42:9:409;0
12:42:9:566;0
12:42:10:222;0
12:42:10:378;0
12:42:10:534;0
12:42:10:691;0
12:42:10:347;0
12:42:10:503;0
12:42:10:659;0
12:42:11:316;0
12:42:11:472;0
12:42:11:628;0
12:42:11:784;0
12:42:11:441;0
12:42:11:597;0
12:42:12:253;0
12:42:12:409;1
12:42:12:566;1
12:42:12:722;1
12:42:12:378;1
12:42:12:534;1
12:42:13:191;1
12:42:13:347;1
12:42:13:503;1
12:42:13:659;1
12:42:13:316;1
12:42:13:472;1
12:42:13:628;1
12:42:14:284;1
12:42:14:441;0
12:42:14:597;0
12:42:14:753;0
12:42:14:409;0
12:42:14:566;0
12:42:15:222;0
12:42:15:378;0
12:42:15:534;0
12:42:15:691;0
12:42:15:347;0
12:42:15:503;0
12:42:15:659;0
12:42:16:316;0
12:42:16:472;0
12:42:16:628;0
12:42:16:784;0
12:42:16:441;0
12:42:16:597;0
12:42:17:253;0
12:42:17:409;0
12:42:17:566;0
12:42:17:722;0
12:42:17:378;0
12:42:17:534;0
12:42:18:191;0
12:42:18:347;0
12:42:18:503;0
12:42:18:659;0
12:42:18:316;0
12:42:18:472;0
12:42:18:628;0
12:42:19:284;0
12:42:19:441;0
12:42:19:597;0
12:42:19:753;0
12:42:19:409;0
12:42:19:566;0
12:42:20:222;0
12:42:20:378;0
12:42:20:534;0
12:42:20:691;0
12:42:20:347;0
12:42:20:503;0
12:42:20:659;0
12:42:21:316;0
12:42:21:472;0
12:42:21:628;0
12:42:21:784;0
12:42:21:441;0
12:42:21:597;0
12:42:22:253;0
12:42:22:409;0
12:42:22:566;0
12:42:22:722;0
12:42:22:378;0
12:42:22:534;0
12:42:23:191;0
12:42:23:347;0
12:42:23:503;0
12:42:23:659;0
12:42:23:316;0
12:42:23:472;0
12:42:23:628;0
12:42:24:284;0
12:42:24:441;0
12:42:24:597;0
12:42:24:753;0
12:42:24:409;0
12:42:24:566;0
12:42:25:222;0
12:42:25:378;0
12:42:25:534;0
12:42:25:691;0
12:42:25:347;0
12:42:25:503;1
12:42:25:659;1
12:42:26:316;1
12:42:26:472;1
12:42:26:628;1
12:42:26:784;1
12:42:26:441;1
12:42:26:597;1
12:42:27:253;1
12:42:27:409;1
12:42:27:566;0
12:42:27:722;0
12:42:27:378;0
12:42:27:534;0
12:42:28:191;0
12:42:28:347;0
12:42:28:503;0
12:42:28:659;0
12:42:28:316;0
12:42:28:472;0
12:42:28:628;0
12:42:29:284;0
12:42:29:441;0
12:42:29:597;0
12:42:29:753;0
12:42:29:409;0
12:42:29:566;0
12:42:30:222;0
12:42:30:378;0
12:42:30:534;0
12:42:30:691;0
12:42:30:347;0
12:42:30:503;0
12:42:30:659;0
12:42:31:316;0
12:42:31:472;0
12:42:31:628;0
12:42:31:784;0
12:42:31:441;0
12:42:31:597;0
12:42:32:253;0
12:42:32:409;0
12:42:32:566;0
12:42:32:722;0
12:42:32:378;0
12:42:32:534;0
12:42:33:191;0
12:42:33:347;0
12:42:33:503;0
12:42:33:659;0
12:42:33:316;0
12:42:33:472;0
12:42:33:628;0
12:42:34:284;0
12:42:34:441;0
12:42:34:597;0
12:42:34:753;0
12:42:34:409;0
12:42:34:566;0
12:42:35:222;0
12:42:35:378;0
12:42:35:534;0
12:42:35:691;0
12:42:35:347;0
12:42:35:503;0
12:42:35:659;0
12:42:36:316;0
12:42:36:472;0
12:42:36:628;0
12:42:36:784;1
12:42:36:441;1
12:42:36:597;0
12:42:37:253;0
12:42:37:409;0
12:42:37:566;0
12:42:37:722;0
12:42:37:378;0
12:42:37:534;0
12:42:38:191;0
12:42:38:347;0
12:42:38:503;0
12:42:38:659;0
12:42:38:316;0
12:42:38:472;0
12:42:38:628;0
12:42:39:284;0
12:42:39:441;0
12:42:39:597;0
12:42:39:753;0
12:42:39:409;0
12:42:39:566;0
12:42:40:222;0
12:42:40:378;0
12:42:40:534;0
12:42:40:691;0
12:42:40:347;0
12:42:40:503;0
12:42:40:659;0
12:42:41:316;0
12:42:41:472;0
12:42:41:628;0
12:42:41:784;0
12:42:41:441;0
12:42:41:597;0
12:42:42:253;0
12:42:42:409;0
12:42:42:566;0
12:42:42:722;0
12:42:42:378;0
12:42:42:534;0
12:42:43:191;0
12:42:43:347;0
12:42:43:503;0
12:42:43:659;0
12:42:43:316;0
12:42:43:472;1
12:42:43:628;1
12:42:44:284;1
12:42:44:441;1
12:42:44:597;1
12:42:44:753;1
12:42:44:409;1
12:42:44:566;1
12:42:45:222;1
12:42:45:378;1
12:42:45:534;1
12:42:45:691;1
12:42:45:347;1
12:42:45:503;1
12:42:45:659;0
12:42:46:316;0
12:42:46:472;0
12:42:46:628;0
12:42:46:784;0
12:42:46:441;0
12:42:46:597;0
12:42:47:253;0
12:42:47:409;0
12:42:47:566;0
12:42:47:722;0
12:42:47:378;0
12:42:47:534;0
12:42:48:191;0
12:42:48:347;0
12:42:48:503;0
12:42:48:659;0
12:42:48:316;0
12:42:48:472;0
12:42:48:628;0
12:42:49:284;0
12:42:49:441;0
12:42:49:597;0
12:42:49:753;0
12:42:49:409;0
12:42:49:566;0
12:42:50:222;0
12:42:50:378;0
12:42:50:534;0
12:42:50:691;0
12:42:50:347;0
12:42:50:503;0
12:42:50:659;0
12:42:51:316;0
12:42:51:472;0
12:42:51:628;0
12:42:51:784;0
12:42:51:441;0
12:42:51:597;0
12:42:52:253;1
12:42:52:409;1
12:42:52:566;1
12:42:52:722;1
12:42:52:378;1
12:42:52:534;1
12:42:53:191;1
12:42:53:347;1
12:42:53:503;1
12:42:53:659;1
12:42:53:316;0
12:42:53:472;0
12:42:53:628;0
12:42:54:284;0
12:42:54:441;0
12:42:54:597;0
12:42:54:753;0
12:42:54:409;0
12:42:54:566;0
12:42:55:222;0
12:42:55:378;0
12:42:55:534;0
12:42:55:691;0
12:42:55:347;0
12:42:55:503;0
12:42:55:659;0
12:42:56:316;0
12:42:56:472;0
12:42:56:628;0
12:42:56:784;0
12:42:56:441;0
12:42:56:597;0
12:42:57:253;0
12:42:57:409;0
12:42:57:566;0
12:42:57:722;0
12:42:27:378;0
12:42:27:534;1
12:42:28:191;0
12:42:28:347;0
12:42:28:503;0
12:42:28:659;0
12:42:28:316;0
12:42:28:472;0
12:42:28:628;0
12:42:29:284;0
12:42:29:441;0
12:42:29:597;0
12:42:29:753;0
12:42:29:409;0
12:42:29:566;0
12:42:30:222;0
12:42:30:378;0
12:42:30:534;0
12:42:30:691;0
12:42:30:347;0
12:42:30:503;0
12:42:30:659;0
12:42:31:316;0
12:42:31:472;0
12:42:31:628;0
12:42:31:784;0
12:42:31:441;0
12:42:31:597;0
12:43:2:253;0
12:43:2:409;1
12:43:2:566;1
12:43:2:722;1
12:43:2:378;1
12:43:2:534;1
12:43:3:191;1
12:43:3:347;1
12:43:3:503;0
12:43:3:659;0
12:43:3:316;0
12:43:3:472;0
12:43:3:628;0
12:43:4:284;0
12:43:4:441;0
12:43:4:597;0
12:43:4:753;0
12:43:4:409;0
12:43:4:566;0
12:43:5:222;0
12:43:5:378;0
12:43:5:534;0
12:43:5:691;0
12:43:5:347;0
12:43:5:503;0
12:43:5:659;0
12:43:6:316;0
12:43:6:472;0
12:43:6:628;0
12:43:6:784;0
12:43:6:441;0
12:43:6:597;0
12:43:7:253;0
12:43:7:409;0
12:43:7:566;0
12:43:7:722;0
12:43:7:378;0
12:43:7:534;0
12:43:8:191;0
12:43:8:347;0
12:43:8:503;0
12:43:8:659;0
12:43:8:316;0
12:43:8:472;0
12:43:8:628;0
12:43:9:284;0
12:43:9:441;0
12:43:9:597;0
12:43:9:753;0
12:43:9:409;0
12:43:9:566;0
12:43:10:222;0
12:43:10:378;0
12:43:10:534;0
12:43:10:691;0
12:43:10:347;0
12:43:10:503;0
12:43:10:659;0
12:43:11:316;0
12:43:11:472;0
12:43:11:628;0
12:43:11:784;0
12:43:11:441;0
12:43:11:597;0
12:43:12:253;0
12:43:12:409;0
12:43:12:566;0
12:43:12:722;0
12:43:12:378;0
12:43:12:534;0
12:43:13:191;0
12:43:13:347;0
12:43:13:503;0
12:43:13:659;0
12:43:13:316;0
12:43:13:472;0
12:43:13:628;0
12:43:14:284;0
12:43:14:441;0
12:43:14:597;0
12:43:14:753;0
12:43:14:409;0
12:43:14:566;0
12:43:15:222;0
12:43:15:378;0
12:43:15:534;0
12:43:15:691;0
12:43:15:347;0
12:43:15:503;0
12:43:15:659;0
12:43:16:316;0
12:43:16:472;0
12:43:16:628;0
12:43:16:784;0
12:43:16:441;0
12:43:16:597;0
12:43:17:253;0
12:43:17:409;0
12:43:17:566;0
12:43:17:722;0
12:43:17:378;0
12:43:17:534;0
12:43:18:191;0
12:43:18:347;0
12:43:18:503;0
12:43:18:659;0
12:43:18:316;0
12:43:18:472;0
12:43:18:628;0
12:43:19:284;0
12:43:19:441;0
12:43:19:597;0
12:43:19:753;0
12:43:19:409;0
12:43:19:566;0
12:43:20:222;0
12:43:20:378;0
12:43:20:534;0
12:43:20:691;0
12:43:20:347;0
12:43:20:503;0
12:43:20:659;0
12:43:21:316;0
12:43:21:472;0
12:43:21:628;0
12:43:21:784;0
12:43:21:441;0
12:43:21:597;0
12:43:22:253;1
12:43:22:409;1
12:43:22:566;0
12:43:22:722;0
12:43:22:378;0
12:43:22:534;0
12:43:23:191;0
12:43:23:347;0
12:43:23:503;0
12:43:23:659;1
12:43:23:316;1
12:43:23:472;1
12:43:23:628;0
12:43:24:284;0
12:43:24:441;1
12:43:24:597;1
12:43:24:753;1
12:43:24:409;1
12:43:24:566;1
12:43:25:222;1
12:43:25:378;1
12:43:25:534;0
12:43:25:691;0
12:43:25:347;1
12:43:25:503;0
12:43:25:659;0
12:43:26:316;0
12:43:26:472;0
12:43:26:628;0
12:43:26:784;0
12:43:26:441;0
12:43:26:597;0
12:43:27:253;0
12:43:27:409;0
12:43:27:566;0
12:43:27:722;0
12:43:27:378;0
12:43:27:534;0
12:43:28:191;0
12:43:28:347;0
12:43:28:503;0
12:43:28:659;0
12:43:28:316;0
12:43:28:472;0
12:43:28:628;0
12:43:29:284;0
12:43:29:441;0
12:43:29:597;0
12:43:29:753;0
12:43:29:409;0
12:43:29:566;0
12:43:30:222;0
12:43:30:378;0
12:43:30:534;0
12:43:30:691;0
12:43:30:347;0
12:43:30:503;0
12:43:30:659;0
12:43:31:316;0
12:43:31:472;0
12:43:31:628;0
12:43:31:784;0
12:43:31:441;0
12:43:31:597;0
12:43:32:253;0
12:43:32:409;0
12:43:32:566;0
12:43:32:722;0
12:43:32:378;0
12:43:32:534;0
12:43:33:191;0
12:43:33:347;0
12:43:33:503;0
12:43:33:659;0
12:43:33:316;0
12:43:33:472;0
12:43:33:628;0
12:43:34:284;0
12:43:34:441;0
12:43:34:597;1
12:43:34:753;1
12:43:34:409;0
12:43:34:566;0
12:43:35:222;0
12:43:35:378;1
12:43:35:534;1
12:43:35:691;1
12:43:35:347;1
12:43:35:503;1
12:43:35:659;1
12:43:36:316;1
12:43:36:472;0
12:43:36:628;0
12:43:36:784;1
12:43:36:441;1
12:43:36:597;1
12:43:37:253;0
