median(time1,time2);stress/non-stress
11:02:37:750;1
11:02:37:906;1
11:02:38:062;1
11:02:38:218;1
11:02:38:375;1
11:02:38:531;1
11:02:38:687;1
11:02:38:843;1
11:02:39:000;1
11:02:39:156;0
11:02:39:312;0
11:02:39:468;0
11:02:39:625;0
11:02:39:781;0
11:02:39:937;0
11:02:40:093;0
11:02:40:250;0
11:02:40:406;0
11:02:40:562;0
11:02:40:718;0
11:02:40:875;0
11:02:41:031;0
11:02:41:187;0
11:02:41:343;0
11:02:41:500;0
11:02:41:656;0
11:02:41:812;0
11:02:41:968;0
11:02:42:125;0
11:02:42:281;0
11:02:42:437;0
11:02:42:593;0
11:02:42:750;0
11:02:42:906;0
11:02:43:062;0
11:02:43:218;0
11:02:43:375;0
11:02:43:531;0
11:02:43:687;0
11:02:43:843;0
11:02:44:000;0
11:02:44:156;0
11:02:44:312;0
11:02:44:468;0
11:02:44:625;0
11:02:44:781;0
11:02:44:937;0
11:02:45:093;0
11:02:45:250;0
11:02:45:406;1
11:02:45:562;1
11:02:45:718;1
11:02:45:875;1
11:02:46:031;0
11:02:46:187;0
11:02:46:343;0
11:02:46:500;0
11:02:46:656;0
11:02:46:812;0
11:02:46:968;0
11:02:47:125;0
11:02:47:281;0
11:02:47:437;0
11:02:47:593;0
11:02:47:750;0
11:02:47:906;0
11:02:48:062;0
11:02:48:218;0
11:02:48:375;0
11:02:48:531;0
11:02:48:687;0
11:02:48:843;0
11:02:49:000;0
11:02:49:156;0
11:02:49:312;0
11:02:49:468;0
11:02:49:625;0
11:02:49:781;0
11:02:49:937;0
11:02:50:093;0
11:02:50:250;0
11:02:50:406;0
11:02:50:562;0
11:02:50:718;0
11:02:50:875;0
11:02:51:031;0
11:02:51:187;0
11:02:51:343;0
11:02:51:500;0
11:02:51:656;0
11:02:51:812;0
11:02:51:968;0
11:02:52:125;0
11:02:52:281;0
11:02:52:437;0
11:02:52:593;0
11:02:52:750;0
11:02:52:906;0
11:02:53:062;0
11:02:53:218;0
11:02:53:375;0
11:02:53:531;0
11:02:53:687;0
11:02:53:843;0
11:02:54:000;1
11:02:54:156;1
11:02:54:312;1
11:02:54:468;1
11:02:54:625;1
11:02:54:781;1
11:02:54:937;1
11:02:55:093;0
11:02:55:250;0
11:02:55:406;0
11:02:55:562;0
11:02:55:718;0
11:02:55:875;0
11:02:56:031;0
11:02:56:187;1
11:02:56:343;1
11:02:56:500;1
11:02:56:656;1
11:02:56:812;0
11:02:56:968;0
11:02:57:125;0
11:02:57:281;0
11:02:57:437;0
11:02:57:593;0
11:02:57:750;0
11:02:57:906;0
11:02:58:062;0
11:02:58:218;0
11:02:58:375;0
11:02:58:531;0
11:02:58:687;0
11:02:58:843;0
11:02:59:000;0
11:02:59:156;0
11:02:59:312;0
11:02:59:468;0
11:02:59:625;0
11:02:59:781;0
11:02:59:937;0
11:03:00:093;0
11:03:00:250;0
11:03:00:406;0
11:03:00:562;0
11:03:00:718;0
11:03:00:875;0
11:03:01:031;0
11:03:01:187;0
11:03:01:343;0
11:03:01:500;0
11:03:01:656;0
11:03:01:812;0
11:03:01:968;0
11:03:02:125;0
11:03:02:281;0
11:03:02:437;0
11:03:02:593;0
11:03:02:750;0
11:03:02:906;0
11:03:03:062;0
11:03:03:218;0
11:03:03:375;0
11:03:03:531;0
11:03:03:687;0
11:03:03:843;0
11:03:04:000;0
11:03:04:156;0
11:03:04:312;0
11:03:04:468;0
11:03:04:625;0
11:03:04:781;0
11:03:04:937;0
11:03:05:093;0
11:03:05:250;0
11:03:05:406;0
11:03:05:562;0
11:03:05:718;0
11:03:05:875;0
11:03:06:031;0
11:03:06:187;1
11:03:06:343;1
11:03:06:500;1
11:03:06:656;1
11:03:06:812;0
11:03:06:968;0
11:03:07:125;0
11:03:07:281;0
11:03:07:437;0
11:03:07:593;0
11:03:07:750;0
11:03:07:906;0
11:03:08:062;0
11:03:08:218;0
11:03:08:375;1
11:03:08:531;0
11:03:08:687;1
11:03:08:843;0
11:03:09:000;0
11:03:09:156;0
11:03:09:312;0
11:03:09:468;0
11:03:09:625;0
11:03:09:781;0
11:03:09:937;0
11:03:10:093;0
11:03:10:250;0
11:03:10:406;0
11:03:10:562;0
11:03:10:718;0
11:03:10:875;0
11:03:11:031;0
11:03:11:187;0
11:03:11:343;0
11:03:11:500;0
11:03:11:656;0
11:03:11:812;0
11:03:11:968;0
11:03:12:125;0
11:03:12:281;0
11:03:12:437;0
11:03:12:593;1
11:03:12:750;1
11:03:12:906;1
11:03:13:062;1
11:03:13:218;0
11:03:13:375;0
11:03:13:531;0
11:03:13:687;0
11:03:13:843;0
11:03:14:000;0
11:03:14:156;0
11:03:14:312;1
11:03:14:468;1
11:03:14:625;1
11:03:14:781;1
11:03:14:937;0
11:03:15:093;0
11:03:15:250;1
11:03:15:406;1
11:03:15:562;1
11:03:15:718;1
11:03:15:875;1
11:03:16:031;1
11:03:16:187;1
11:03:16:343;1
11:03:16:500;1
11:03:16:656;1
11:03:16:812;0
11:03:16:968;0
11:03:17:125;0
11:03:17:281;0
11:03:17:437;0
11:03:17:593;0
11:03:17:750;0
11:03:17:906;0
11:03:18:062;0
11:03:18:218;0
11:03:18:375;1
11:03:18:531;1
11:03:18:687;1
11:03:18:843;1
11:03:19:000;0
11:03:19:156;0
11:03:19:312;0
11:03:19:468;0
11:03:19:625;0
11:03:19:781;0
11:03:19:937;0
11:03:20:093;0
11:03:20:250;0
11:03:20:406;0
11:03:20:562;0
11:03:20:718;0
11:03:20:875;0
11:03:21:031;0
11:03:21:187;0
11:03:21:343;0
11:03:21:500;0
11:03:21:656;0
11:03:21:812;0
11:03:21:968;0
11:03:22:125;0
11:03:22:281;0
11:03:22:437;0
11:03:22:593;0
11:03:22:750;1
11:03:22:906;1
11:03:23:062;1
11:03:23:218;1
11:03:23:375;1
11:03:23:531;0
11:03:23:687;0
11:03:23:843;0
11:03:24:000;0
11:03:24:156;0
11:03:24:312;0
11:03:24:468;0
11:03:24:625;0
11:03:24:781;0
11:03:24:937;0
11:03:25:093;0
11:03:25:250;0
11:03:25:406;0
11:03:25:562;0
11:03:25:718;0
11:03:25:875;0
11:03:26:031;0
11:03:26:187;0
11:03:26:343;0
11:03:26:500;0
11:03:26:656;0
11:03:26:812;0
11:03:26:968;0
11:03:27:125;0
11:03:27:281;0
11:03:27:437;0
11:03:27:593;0
11:03:27:750;0
11:03:27:906;0
11:03:28:062;0
11:03:28:218;0
11:03:28:375;0
11:03:28:531;0
11:03:28:687;1
11:03:28:843;1
11:03:29:000;1
11:03:29:156;0
11:03:29:312;0
11:03:29:468;0
11:03:29:625;0
11:03:29:781;0
11:03:29:937;0
11:03:30:093;0
11:03:30:250;0
11:03:30:406;0
11:03:30:562;0
11:03:30:718;0
11:03:30:875;0
11:03:31:031;0
11:03:31:187;0
11:03:31:343;0
11:03:31:500;0
11:03:31:656;0
11:03:31:812;0
11:03:31:968;0
11:03:32:125;0
11:03:32:281;0
11:03:32:437;0
11:03:32:593;0
11:03:32:750;0
11:03:32:906;0
11:03:33:062;0
11:03:33:218;0
11:03:33:375;0
11:03:33:531;0
11:03:33:687;0
11:03:33:843;0
11:03:34:000;0
11:03:34:156;0
11:03:34:312;0
11:03:34:468;0
11:03:34:625;0
11:03:34:781;1
11:03:34:937;0
11:03:35:093;0
11:03:35:250;0
11:03:35:406;1
11:03:35:562;1
11:03:35:718;0
11:03:35:875;0
11:03:36:031;0
11:03:36:187;0
11:03:36:343;0
11:03:36:500;0
11:03:36:656;0
11:03:36:812;0
11:03:36:968;0
11:03:37:125;0
11:03:37:281;0
11:03:37:437;0
11:03:37:593;0
11:03:37:750;0
11:03:37:906;0
11:03:38:062;0
11:03:38:218;0
11:03:38:375;0
11:03:38:531;0
11:03:38:687;0
11:03:38:843;0
11:03:39:000;0
11:03:39:156;0
11:03:39:312;0
11:03:39:468;0
11:03:39:625;0
11:03:39:781;0
11:03:39:937;0
11:03:40:093;0
11:03:40:250;0
11:03:40:406;0
11:03:40:562;0
11:03:40:718;0
11:03:40:875;0
11:03:41:031;0
11:03:41:187;0
11:03:41:343;0
11:03:41:500;0
11:03:41:656;0
11:03:41:812;0
11:03:41:968;0
11:03:42:125;0
11:03:42:281;0
11:03:42:437;0
11:03:42:593;0
11:03:42:750;0
11:03:42:906;0
11:03:43:062;0
11:03:43:218;0
11:03:43:375;0
11:03:43:531;0
11:03:43:687;0
11:03:43:843;0
11:03:44:000;0
11:03:44:156;0
11:03:44:312;0
11:03:44:468;0
11:03:44:625;0
11:03:44:781;0
11:03:44:937;0
11:03:45:093;1
11:03:45:250;1
11:03:45:406;0
11:03:45:562;0
11:03:45:718;0
11:03:45:875;0
11:03:46:031;0
11:03:46:187;0
11:03:46:343;0
11:03:46:500;0
11:03:46:656;1
11:03:46:812;1
11:03:46:968;0
11:03:47:125;0
11:03:47:281;0
11:03:47:437;0
11:03:47:593;0
11:03:47:750;0
11:03:47:906;0
11:03:48:062;0
11:03:48:218;0
11:03:48:375;0
11:03:48:531;1
11:03:48:687;1
11:03:48:843;1
11:03:49:000;1
11:03:49:156;1
11:03:49:312;1
11:03:49:468;1
11:03:49:625;0
11:03:49:781;0
11:03:49:937;0
11:03:50:093;1
11:03:50:250;1
11:03:50:406;0
11:03:50:562;0
11:03:50:718;1
11:03:50:875;0
11:03:51:031;0
11:03:51:187;0
11:03:51:343;0
11:03:51:500;0
11:03:51:656;0
11:03:51:812;0
11:03:51:968;0
11:03:52:125;0
11:03:52:281;0
11:03:52:437;0
11:03:52:593;0
11:03:52:750;0
11:03:52:906;0
11:03:53:062;0
11:03:53:218;0
11:03:53:375;0
11:03:53:531;0
11:03:53:687;0
11:03:53:843;0
11:03:54:000;0
11:03:54:156;0
11:03:54:312;0
11:03:54:468;0
11:03:54:625;0
11:03:54:781;0
11:03:54:937;0
11:03:55:093;0
11:03:55:250;0
11:03:55:406;0
11:03:55:562;0
11:03:55:718;0
11:03:55:875;0
11:03:56:031;0
11:03:56:187;0
11:03:56:343;0
11:03:56:500;0
11:03:56:656;0
11:03:56:812;0
11:03:56:968;0
11:03:57:125;0
11:03:57:281;0
11:03:57:437;0
11:03:57:593;0
11:03:57:750;0
11:03:57:906;0
11:03:58:062;0
11:03:58:218;0
11:03:58:375;0
11:03:58:531;0
11:03:58:687;0
11:03:58:843;0
11:03:59:000;0
11:03:59:156;0
11:03:59:312;0
11:03:59:468;0
11:03:59:625;0
11:03:59:781;1
11:03:59:937;1
11:04:00:093;1
11:04:00:250;1
11:04:00:406;1
11:04:00:562;1
11:04:00:718;0
11:04:00:875;0
11:04:01:031;0
11:04:01:187;0
11:04:01:343;0
11:04:01:500;0
11:04:01:656;0
11:04:01:812;0
11:04:01:968;0
11:04:02:125;0
11:04:02:281;0
11:04:02:437;0
11:04:02:593;0
11:04:02:750;0
11:04:02:906;0
11:04:03:062;0
11:04:03:218;0
11:04:03:375;0
11:04:03:531;0
11:04:03:687;0
11:04:03:843;0
11:04:04:000;0
11:04:04:156;0
11:04:04:312;0
11:04:04:468;0
11:04:04:625;0
11:04:04:781;0
11:04:04:937;0
11:04:05:093;0
11:04:05:250;0
11:04:05:406;0
11:04:05:562;0
11:04:05:718;0
11:04:05:875;0
11:04:06:031;0
11:04:06:187;0
11:04:06:343;0
11:04:06:500;0
11:04:06:656;0
11:04:06:812;0
11:04:06:968;0
11:04:07:125;0
11:04:07:281;0
11:04:07:437;0
11:04:07:593;0
11:04:07:750;0
11:04:07:906;1
11:04:08:062;1
11:04:08:218;1
11:04:08:375;1
11:04:08:531;0
11:04:08:687;0
11:04:08:843;0
11:04:09:000;0
11:04:09:156;0
11:04:09:312;0
11:04:09:468;0
11:04:09:625;0
11:04:09:781;0
11:04:09:937;0
11:04:10:093;1
11:04:10:250;0
11:04:10:406;0
11:04:10:562;0
11:04:10:718;0
11:04:10:875;0
11:04:11:031;0
11:04:11:187;0
11:04:11:343;0
11:04:11:500;0
11:04:11:656;0
11:04:11:812;0
11:04:11:968;0
11:04:12:125;0
11:04:12:281;0
11:04:12:437;0
11:04:12:593;0
11:04:12:750;0
11:04:12:906;1
11:04:13:062;1
11:04:13:218;1
11:04:13:375;1
11:04:13:531;1
11:04:13:687;1
11:04:13:843;1
11:04:14:000;1
11:04:14:156;0
11:04:14:312;0
11:04:14:468;0
11:04:14:625;0
11:04:14:781;0
11:04:14:937;0
11:04:15:093;0
11:04:15:250;0
11:04:15:406;0
11:04:15:562;0
11:04:15:718;0
11:04:15:875;0
11:04:16:031;0
11:04:16:187;0
11:04:16:343;0
11:04:16:500;0
11:04:16:656;0
11:04:16:812;0
11:04:16:968;0
11:04:17:125;0
11:04:17:281;0
11:04:17:437;0
11:04:17:593;0
11:04:17:750;0
11:04:17:906;0
11:04:18:062;0
11:04:18:218;0
11:04:18:375;0
11:04:18:531;0
