(time1+time2)/2;stress/non-stress
11:26:22:456;1
11:26:22:612;0
11:26:22:769;0
11:26:22:425;0
11:26:22:581;0
11:26:23:237;0
11:26:23:394;0
11:26:23:550;0
11:26:23:706;0
11:26:23:362;0
11:26:23:519;0
11:26:23:675;0
11:26:24:331;0
11:26:24:487;0
11:26:24:644;0
11:26:24:800;0
11:26:24:456;0
11:26:24:612;0
11:26:25:269;0
11:26:25:425;0
11:26:25:581;0
11:26:25:737;0
11:26:25:394;0
11:26:25:550;0
11:26:26:206;0
11:26:26:362;0
11:26:26:519;0
11:26:26:675;0
11:26:26:331;0
11:26:26:487;0
11:26:26:644;0
11:26:27:300;0
11:26:27:456;0
11:26:27:612;0
11:26:27:769;0
11:26:27:425;0
11:26:27:581;0
11:26:28:237;0
11:26:28:394;0
11:26:28:550;0
11:26:28:706;0
11:26:28:362;0
11:26:28:519;0
11:26:28:675;0
11:26:29:331;0
11:26:29:487;0
11:26:29:644;0
11:26:29:800;0
11:26:29:456;0
11:26:29:612;0
11:26:30:269;0
11:26:30:425;0
11:26:30:581;0
11:26:30:737;1
11:26:30:394;1
11:26:30:550;1
11:26:31:206;1
11:26:31:362;0
11:26:31:519;0
11:26:31:675;0
11:26:31:331;0
11:26:31:487;0
11:26:31:644;0
11:26:32:300;0
11:26:32:456;0
11:26:32:612;0
11:26:32:769;0
11:26:32:425;0
11:26:32:581;0
11:26:33:237;0
11:26:33:394;0
11:26:33:550;0
11:26:33:706;0
11:26:33:362;0
11:26:33:519;0
11:26:33:675;0
11:26:34:331;1
11:26:34:487;1
11:26:34:644;1
11:26:34:800;1
11:26:34:456;1
11:26:34:612;1
11:26:35:269;1
11:26:35:425;1
11:26:35:581;1
11:26:35:737;1
11:26:35:394;0
11:26:35:550;0
11:26:36:206;0
11:26:36:362;0
11:26:36:519;0
11:26:36:675;0
11:26:36:331;0
11:26:36:487;0
11:26:36:644;0
11:26:37:300;0
11:26:37:456;0
11:26:37:612;0
11:26:37:769;0
11:26:37:425;0
11:26:37:581;0
11:26:38:237;0
11:26:38:394;0
11:26:38:550;0
11:26:38:706;0
11:26:38:362;0
11:26:38:519;0
11:26:38:675;0
11:26:39:331;0
11:26:39:487;0
11:26:39:644;0
11:26:39:800;0
11:26:39:456;0
11:26:39:612;0
11:26:40:269;0
11:26:40:425;0
11:26:40:581;1
11:26:40:737;1
11:26:40:394;1
11:26:40:550;1
11:26:41:206;0
11:26:41:362;0
11:26:41:519;0
11:26:41:675;0
11:26:41:331;0
11:26:41:487;0
11:26:41:644;0
11:26:42:300;0
11:26:42:456;0
11:26:42:612;0
11:26:42:769;0
11:26:42:425;0
11:26:42:581;0
11:26:43:237;0
11:26:43:394;1
11:26:43:550;0
11:26:43:706;0
11:26:43:362;0
11:26:43:519;0
11:26:43:675;0
11:26:44:331;0
11:26:44:487;0
11:26:44:644;0
11:26:44:800;0
11:26:44:456;0
11:26:44:612;0
11:26:45:269;0
11:26:45:425;0
11:26:45:581;0
11:26:45:737;0
11:26:45:394;0
11:26:45:550;0
11:26:46:206;0
11:26:46:362;0
11:26:46:519;0
11:26:46:675;0
11:26:46:331;0
11:26:46:487;0
11:26:46:644;0
11:26:47:300;0
11:26:47:456;0
11:26:47:612;0
11:26:47:769;0
11:26:47:425;0
11:26:47:581;0
11:26:48:237;0
11:26:48:394;1
11:26:48:550;1
11:26:48:706;0
11:26:48:362;1
11:26:48:519;0
11:26:48:675;0
11:26:49:331;0
11:26:49:487;0
11:26:49:644;0
11:26:49:800;1
11:26:49:456;1
11:26:49:612;1
11:26:50:269;0
11:26:50:425;0
11:26:50:581;0
11:26:50:737;0
11:26:50:394;0
11:26:50:550;0
11:26:51:206;0
11:26:51:362;0
11:26:51:519;0
11:26:51:675;0
11:26:51:331;0
11:26:51:487;0
11:26:51:644;0
11:26:52:300;0
11:26:52:456;1
11:26:52:612;1
11:26:52:769;1
11:26:52:425;1
11:26:52:581;1
11:26:53:237;1
11:26:53:394;1
11:26:53:550;1
11:26:53:706;1
11:26:53:362;1
11:26:53:519;1
11:26:53:675;0
11:26:54:331;0
11:26:54:487;0
11:26:54:644;0
11:26:54:800;0
11:26:54:456;1
11:26:54:612;1
11:26:55:269;1
11:26:55:425;1
11:26:55:581;0
11:26:55:737;0
11:26:55:394;0
11:26:55:550;0
11:26:56:206;0
11:26:56:362;0
11:26:56:519;0
11:26:56:675;0
11:26:56:331;0
11:26:56:487;0
11:26:56:644;0
11:26:57:300;0
11:26:57:456;0
11:26:57:612;0
11:26:57:769;0
11:26:27:425;0
11:26:27:581;0
11:26:28:237;0
11:26:28:394;0
11:26:28:550;0
11:26:28:706;0
11:26:28:362;0
11:26:28:519;0
11:26:28:675;0
11:26:29:331;0
11:26:29:487;0
11:26:29:644;0
11:26:29:800;0
11:26:29:456;0
11:26:29:612;0
11:26:30:269;0
11:26:30:425;0
11:26:30:581;0
11:26:30:737;0
11:26:30:394;0
11:26:30:550;0
11:26:31:206;0
11:26:31:362;0
11:26:31:519;0
11:26:31:675;0
11:26:31:331;0
11:26:31:487;0
11:26:31:644;0
11:27:2:300;0
11:27:2:456;0
11:27:2:612;0
11:27:2:769;0
11:27:2:425;0
11:27:2:581;0
11:27:3:237;0
11:27:3:394;0
11:27:3:550;0
11:27:3:706;0
11:27:3:362;0
11:27:3:519;0
11:27:3:675;0
11:27:4:331;0
11:27:4:487;0
11:27:4:644;0
11:27:4:800;0
11:27:4:456;0
11:27:4:612;0
11:27:5:269;0
11:27:5:425;0
11:27:5:581;0
11:27:5:737;0
11:27:5:394;0
11:27:5:550;0
11:27:6:206;0
11:27:6:362;0
11:27:6:519;0
11:27:6:675;0
11:27:6:331;0
11:27:6:487;0
11:27:6:644;0
11:27:7:300;0
11:27:7:456;0
11:27:7:612;0
11:27:7:769;0
11:27:7:425;0
11:27:7:581;0
11:27:8:237;0
11:27:8:394;0
11:27:8:550;0
11:27:8:706;0
11:27:8:362;0
11:27:8:519;1
11:27:8:675;1
11:27:9:331;1
11:27:9:487;1
11:27:9:644;1
11:27:9:800;1
11:27:9:456;1
11:27:9:612;1
11:27:10:269;1
11:27:10:425;1
11:27:10:581;1
11:27:10:737;1
11:27:10:394;0
11:27:10:550;0
11:27:11:206;0
11:27:11:362;0
11:27:11:519;0
11:27:11:675;0
11:27:11:331;0
11:27:11:487;0
11:27:11:644;0
11:27:12:300;0
11:27:12:456;0
11:27:12:612;0
11:27:12:769;0
11:27:12:425;1
11:27:12:581;0
11:27:13:237;0
11:27:13:394;0
11:27:13:550;0
11:27:13:706;0
11:27:13:362;0
11:27:13:519;0
11:27:13:675;0
11:27:14:331;0
11:27:14:487;0
11:27:14:644;0
11:27:14:800;0
11:27:14:456;0
11:27:14:612;0
11:27:15:269;0
11:27:15:425;0
11:27:15:581;0
11:27:15:737;0
11:27:15:394;0
11:27:15:550;0
11:27:16:206;0
11:27:16:362;0
11:27:16:519;0
11:27:16:675;0
11:27:16:331;0
11:27:16:487;0
11:27:16:644;0
11:27:17:300;0
11:27:17:456;0
11:27:17:612;0
11:27:17:769;0
11:27:17:425;0
11:27:17:581;0
11:27:18:237;0
11:27:18:394;0
11:27:18:550;0
11:27:18:706;0
11:27:18:362;0
11:27:18:519;0
11:27:18:675;0
11:27:19:331;0
11:27:19:487;0
11:27:19:644;0
11:27:19:800;0
11:27:19:456;0
11:27:19:612;0
11:27:20:269;0
11:27:20:425;1
11:27:20:581;1
11:27:20:737;1
11:27:20:394;1
11:27:20:550;1
11:27:21:206;0
11:27:21:362;0
11:27:21:519;0
11:27:21:675;0
11:27:21:331;0
11:27:21:487;0
11:27:21:644;0
11:27:22:300;0
11:27:22:456;0
11:27:22:612;0
11:27:22:769;0
11:27:22:425;0
11:27:22:581;0
11:27:23:237;0
11:27:23:394;0
11:27:23:550;0
11:27:23:706;0
11:27:23:362;0
11:27:23:519;0
11:27:23:675;0
11:27:24:331;0
11:27:24:487;0
11:27:24:644;0
11:27:24:800;0
11:27:24:456;0
11:27:24:612;0
11:27:25:269;0
11:27:25:425;0
11:27:25:581;0
11:27:25:737;0
11:27:25:394;0
11:27:25:550;0
11:27:26:206;0
11:27:26:362;0
11:27:26:519;0
11:27:26:675;0
11:27:26:331;0
11:27:26:487;0
11:27:26:644;0
11:27:27:300;0
11:27:27:456;0
11:27:27:612;0
11:27:27:769;0
11:27:27:425;0
11:27:27:581;0
11:27:28:237;0
11:27:28:394;0
11:27:28:550;0
11:27:28:706;0
11:27:28:362;0
11:27:28:519;0
11:27:28:675;0
11:27:29:331;0
11:27:29:487;1
11:27:29:644;0
11:27:29:800;0
11:27:29:456;0
11:27:29:612;0
11:27:30:269;0
11:27:30:425;0
11:27:30:581;0
11:27:30:737;0
11:27:30:394;0
11:27:30:550;1
11:27:31:206;1
11:27:31:362;1
11:27:31:519;1
11:27:31:675;0
11:27:31:331;0
11:27:31:487;1
11:27:31:644;0
11:27:32:300;0
11:27:32:456;0
11:27:32:612;0
11:27:32:769;1
11:27:32:425;1
11:27:32:581;1
11:27:33:237;0
11:27:33:394;0
11:27:33:550;1
11:27:33:706;1
11:27:33:362;0
11:27:33:519;0
11:27:33:675;0
11:27:34:331;0
11:27:34:487;0
11:27:34:644;0
11:27:34:800;0
11:27:34:456;0
11:27:34:612;0
11:27:35:269;0
11:27:35:425;0
11:27:35:581;0
11:27:35:737;0
11:27:35:394;0
11:27:35:550;0
11:27:36:206;0
11:27:36:362;0
11:27:36:519;0
11:27:36:675;0
11:27:36:331;0
11:27:36:487;0
11:27:36:644;0
11:27:37:300;0
11:27:37:456;0
11:27:37:612;0
11:27:37:769;0
11:27:37:425;0
11:27:37:581;0
11:27:38:237;0
11:27:38:394;0
11:27:38:550;0
11:27:38:706;0
11:27:38:362;0
11:27:38:519;0
11:27:38:675;0
11:27:39:331;0
11:27:39:487;0
11:27:39:644;0
11:27:39:800;0
11:27:39:456;0
11:27:39:612;1
11:27:40:269;1
11:27:40:425;1
11:27:40:581;0
11:27:40:737;0
11:27:40:394;0
11:27:40:550;0
11:27:41:206;0
11:27:41:362;0
11:27:41:519;0
11:27:41:675;0
11:27:41:331;0
11:27:41:487;0
11:27:41:644;0
11:27:42:300;0
11:27:42:456;1
11:27:42:612;1
11:27:42:769;1
11:27:42:425;0
11:27:42:581;0
11:27:43:237;0
11:27:43:394;0
11:27:43:550;0
11:27:43:706;0
11:27:43:362;0
11:27:43:519;0
11:27:43:675;0
11:27:44:331;0
11:27:44:487;0
11:27:44:644;0
11:27:44:800;1
11:27:44:456;1
11:27:44:612;0
11:27:45:269;0
11:27:45:425;0
11:27:45:581;0
11:27:45:737;0
11:27:45:394;0
11:27:45:550;0
11:27:46:206;0
11:27:46:362;0
11:27:46:519;0
11:27:46:675;0
11:27:46:331;0
11:27:46:487;0
11:27:46:644;0
11:27:47:300;0
11:27:47:456;0
11:27:47:612;0
11:27:47:769;0
11:27:47:425;0
11:27:47:581;0
11:27:48:237;0
11:27:48:394;0
11:27:48:550;0
11:27:48:706;0
11:27:48:362;0
11:27:48:519;0
11:27:48:675;0
11:27:49:331;0
11:27:49:487;0
11:27:49:644;0
11:27:49:800;0
11:27:49:456;0
11:27:49:612;0
11:27:50:269;0
11:27:50:425;0
11:27:50:581;0
11:27:50:737;0
11:27:50:394;0
11:27:50:550;0
11:27:51:206;0
11:27:51:362;0
11:27:51:519;0
11:27:51:675;0
11:27:51:331;0
11:27:51:487;0
11:27:51:644;0
11:27:52:300;0
11:27:52:456;0
11:27:52:612;0
11:27:52:769;0
11:27:52:425;0
11:27:52:581;0
11:27:53:237;0
11:27:53:394;0
11:27:53:550;0
11:27:53:706;0
11:27:53:362;0
11:27:53:519;0
11:27:53:675;0
11:27:54:331;0
11:27:54:487;0
11:27:54:644;0
11:27:54:800;0
11:27:54:456;0
11:27:54:612;0
11:27:55:269;0
11:27:55:425;0
11:27:55:581;0
11:27:55:737;0
11:27:55:394;0
11:27:55:550;0
11:27:56:206;0
11:27:56:362;0
11:27:56:519;0
11:27:56:675;0
11:27:56:331;0
11:27:56:487;0
11:27:56:644;0
11:27:57:300;0
11:27:57:456;0
11:27:57:612;0
11:27:57:769;0
11:27:27:425;0
11:27:27:581;1
11:27:28:237;1
11:27:28:394;1
11:27:28:550;1
11:27:28:706;1
11:27:28:362;1
11:27:28:519;1
11:27:28:675;1
11:27:29:331;0
11:27:29:487;0
11:27:29:644;0
11:27:29:800;0
11:27:29:456;0
11:27:29:612;0
11:27:30:269;0
11:27:30:425;0
11:27:30:581;0
11:27:30:737;1
11:27:30:394;1
11:27:30:550;0
11:27:31:206;0
11:27:31:362;0
11:27:31:519;0
11:27:31:675;0
11:27:31:331;0
11:27:31:487;0
11:27:31:644;1
11:28:2:300;1
11:28:2:456;1
11:28:2:612;1
11:28:2:769;1
11:28:2:425;0
11:28:2:581;0
11:28:3:237;0
11:28:3:394;0
11:28:3:550;0
11:28:3:706;0
11:28:3:362;0
11:28:3:519;0
11:28:3:675;0
11:28:4:331;0
11:28:4:487;0
11:28:4:644;0
11:28:4:800;0
11:28:4:456;0
11:28:4:612;0
11:28:5:269;0
11:28:5:425;0
11:28:5:581;0
11:28:5:737;0
11:28:5:394;0
11:28:5:550;0
11:28:6:206;0
11:28:6:362;0
11:28:6:519;0
11:28:6:675;0
11:28:6:331;0
11:28:6:487;0
11:28:6:644;0
11:28:7:300;0
11:28:7:456;0
11:28:7:612;0
11:28:7:769;0
11:28:7:425;0
11:28:7:581;0
11:28:8:237;0
11:28:8:394;0
11:28:8:550;0
11:28:8:706;0
11:28:8:362;0
11:28:8:519;0
11:28:8:675;0
11:28:9:331;0
11:28:9:487;0
11:28:9:644;0
11:28:9:800;0
11:28:9:456;0
11:28:9:612;0
11:28:10:269;0
11:28:10:425;0
11:28:10:581;0
11:28:10:737;0
11:28:10:394;0
11:28:10:550;0
11:28:11:206;0
11:28:11:362;1
11:28:11:519;1
11:28:11:675;1
11:28:11:331;0
11:28:11:487;0
11:28:11:644;0
11:28:12:300;0
11:28:12:456;0
11:28:12:612;0
11:28:12:769;0
11:28:12:425;0
11:28:12:581;0
11:28:13:237;0
11:28:13:394;0
11:28:13:550;0
11:28:13:706;0
11:28:13:362;0
11:28:13:519;0
11:28:13:675;0
11:28:14:331;0
11:28:14:487;0
11:28:14:644;0
11:28:14:800;0
11:28:14:456;0
11:28:14:612;0
11:28:15:269;0
11:28:15:425;0
11:28:15:581;0
11:28:15:737;0
11:28:15:394;0
11:28:15:550;0
11:28:16:206;0
11:28:16:362;0
11:28:16:519;0
11:28:16:675;1
11:28:16:331;1
11:28:16:487;1
11:28:16:644;1
11:28:17:300;0
11:28:17:456;0
11:28:17:612;0
11:28:17:769;0
11:28:17:425;0
11:28:17:581;0
11:28:18:237;0
11:28:18:394;0
11:28:18:550;0
11:28:18:706;0
11:28:18:362;0
11:28:18:519;0
11:28:18:675;0
11:28:19:331;0
11:28:19:487;0
11:28:19:644;0
11:28:19:800;0
11:28:19:456;0
11:28:19:612;0
11:28:20:269;0
11:28:20:425;0
11:28:20:581;0
11:28:20:737;0
11:28:20:394;0
11:28:20:550;0
11:28:21:206;0
11:28:21:362;0
11:28:21:519;1
11:28:21:675;1
11:28:21:331;1
11:28:21:487;1
11:28:21:644;1
11:28:22:300;1
11:28:22:456;1
11:28:22:612;0
11:28:22:769;0
11:28:22:425;0
11:28:22:581;0
11:28:23:237;0
11:28:23:394;0
11:28:23:550;0
11:28:23:706;0
11:28:23:362;0
11:28:23:519;0
11:28:23:675;0
11:28:24:331;0
11:28:24:487;0
11:28:24:644;1
11:28:24:800;1
11:28:24:456;1
11:28:24:612;0
11:28:25:269;0
11:28:25:425;0
11:28:25:581;0
11:28:25:737;0
11:28:25:394;0
11:28:25:550;0
11:28:26:206;0
11:28:26:362;0
11:28:26:519;0
11:28:26:675;0
11:28:26:331;0
11:28:26:487;0
11:28:26:644;0
11:28:27:300;0
11:28:27:456;0
11:28:27:612;0
11:28:27:769;0
11:28:27:425;0
11:28:27:581;0
11:28:28:237;0
11:28:28:394;0
11:28:28:550;0
11:28:28:706;0
11:28:28:362;0
11:28:28:519;0
11:28:28:675;0
11:28:29:331;0
11:28:29:487;0
11:28:29:644;0
11:28:29:800;0
11:28:29:456;0
11:28:29:612;0
11:28:30:269;0
11:28:30:425;0
11:28:30:581;0
11:28:30:737;0
11:28:30:394;0
11:28:30:550;0
11:28:31:206;0
11:28:31:362;1
11:28:31:519;1
11:28:31:675;1
11:28:31:331;1
11:28:31:487;1
11:28:31:644;0
11:28:32:300;0
11:28:32:456;1
11:28:32:612;1
11:28:32:769;1
11:28:32:425;1
11:28:32:581;0
11:28:33:237;0
11:28:33:394;0
11:28:33:550;0
11:28:33:706;1
11:28:33:362;1
11:28:33:519;1
11:28:33:675;1
11:28:34:331;1
11:28:34:487;1
11:28:34:644;1
11:28:34:800;0
11:28:34:456;0
11:28:34:612;0
11:28:35:269;0
11:28:35:425;0
11:28:35:581;0
11:28:35:737;0
11:28:35:394;0
11:28:35:550;0
11:28:36:206;0
11:28:36:362;0
11:28:36:519;0
11:28:36:675;0
11:28:36:331;0
11:28:36:487;0
11:28:36:644;0
11:28:37:300;0
11:28:37:456;0
11:28:37:612;0
11:28:37:769;0
11:28:37:425;0
11:28:37:581;0
11:28:38:237;0
11:28:38:394;0
11:28:38:550;0
11:28:38:706;1
11:28:38:362;1
11:28:38:519;0
11:28:38:675;0
11:28:39:331;0
11:28:39:487;0
11:28:39:644;0
11:28:39:800;0
11:28:39:456;0
11:28:39:612;0
11:28:40:269;0
11:28:40:425;0
11:28:40:581;0
11:28:40:737;0
11:28:40:394;0
11:28:40:550;0
11:28:41:206;0
11:28:41:362;0
11:28:41:519;0
11:28:41:675;0
11:28:41:331;0
11:28:41:487;0
11:28:41:644;0
11:28:42:300;0
11:28:42:456;0
11:28:42:612;0
11:28:42:769;0
11:28:42:425;0
11:28:42:581;0
11:28:43:237;0
11:28:43:394;0
11:28:43:550;0
11:28:43:706;0
11:28:43:362;0
11:28:43:519;0
11:28:43:675;0
11:28:44:331;0
11:28:44:487;0
11:28:44:644;0
11:28:44:800;0
11:28:44:456;0
11:28:44:612;0
11:28:45:269;0
11:28:45:425;0
11:28:45:581;0
11:28:45:737;1
11:28:45:394;1
11:28:45:550;1
11:28:46:206;1
11:28:46:362;1
11:28:46:519;1
11:28:46:675;1
11:28:46:331;0
11:28:46:487;0
11:28:46:644;0
11:28:47:300;0
11:28:47:456;0
11:28:47:612;0
11:28:47:769;0
11:28:47:425;1
11:28:47:581;1
11:28:48:237;1
11:28:48:394;0
11:28:48:550;0
11:28:48:706;0
11:28:48:362;0
11:28:48:519;0
11:28:48:675;0
11:28:49:331;0
11:28:49:487;0
11:28:49:644;0
11:28:49:800;0
11:28:49:456;0
11:28:49:612;0
11:28:50:269;0
11:28:50:425;0
11:28:50:581;0
11:28:50:737;0
11:28:50:394;0
11:28:50:550;0
11:28:51:206;0
11:28:51:362;0
11:28:51:519;0
11:28:51:675;0
11:28:51:331;0
11:28:51:487;0
11:28:51:644;0
11:28:52:300;0
11:28:52:456;0
11:28:52:612;0
11:28:52:769;0
11:28:52:425;0
11:28:52:581;0
11:28:53:237;0
11:28:53:394;0
11:28:53:550;0
11:28:53:706;0
11:28:53:362;0
11:28:53:519;0
11:28:53:675;0
11:28:54:331;0
11:28:54:487;0
11:28:54:644;0
11:28:54:800;0
11:28:54:456;0
11:28:54:612;0
11:28:55:269;0
11:28:55:425;0
11:28:55:581;0
11:28:55:737;0
11:28:55:394;0
11:28:55:550;0
11:28:56:206;0
11:28:56:362;0
11:28:56:519;0
11:28:56:675;0
11:28:56:331;0
11:28:56:487;0
11:28:56:644;0
11:28:57:300;0
11:28:57:456;0
11:28:57:612;0
11:28:57:769;0
11:28:27:425;0
11:28:27:581;0
11:28:28:237;0
11:28:28:394;0
11:28:28:550;0
11:28:28:706;0
11:28:28:362;0
11:28:28:519;0
11:28:28:675;0
11:28:29:331;0
11:28:29:487;0
11:28:29:644;0
11:28:29:800;0
11:28:29:456;0
11:28:29:612;0
11:28:30:269;0
11:28:30:425;0
11:28:30:581;1
11:28:30:737;1
11:28:30:394;1
11:28:30:550;1
11:28:31:206;1
11:28:31:362;1
11:28:31:519;1
11:28:31:675;1
11:28:31:331;1
11:28:31:487;1
11:28:31:644;0
11:29:2:300;0
11:29:2:456;0
11:29:2:612;0
11:29:2:769;0
11:29:2:425;0
11:29:2:581;0
11:29:3:237;0
11:29:3:394;0
11:29:3:550;0
11:29:3:706;0
11:29:3:362;0
11:29:3:519;0
11:29:3:675;0
11:29:4:331;0
11:29:4:487;0
11:29:4:644;0
11:29:4:800;0
11:29:4:456;0
11:29:4:612;0
11:29:5:269;0
11:29:5:425;0
11:29:5:581;0
11:29:5:737;0
11:29:5:394;0
11:29:5:550;0
11:29:6:206;0
11:29:6:362;0
11:29:6:519;0
11:29:6:675;0
11:29:6:331;0
11:29:6:487;0
11:29:6:644;0
11:29:7:300;0
11:29:7:456;0
11:29:7:612;0
11:29:7:769;0
11:29:7:425;0
11:29:7:581;0
11:29:8:237;0
11:29:8:394;0
11:29:8:550;0
11:29:8:706;0
11:29:8:362;0
11:29:8:519;0
11:29:8:675;0
11:29:9:331;0
11:29:9:487;0
11:29:9:644;0
11:29:9:800;0
11:29:9:456;0
11:29:9:612;0
11:29:10:269;0
11:29:10:425;0
11:29:10:581;1
11:29:10:737;1
11:29:10:394;1
11:29:10:550;1
11:29:11:206;1
11:29:11:362;1
11:29:11:519;1
11:29:11:675;0
11:29:11:331;0
11:29:11:487;0
11:29:11:644;1
11:29:12:300;1
11:29:12:456;1
11:29:12:612;1
11:29:12:769;1
11:29:12:425;1
11:29:12:581;1
11:29:13:237;0
11:29:13:394;0
11:29:13:550;0
11:29:13:706;0
11:29:13:362;0
11:29:13:519;0
11:29:13:675;0
11:29:14:331;0
11:29:14:487;0
11:29:14:644;0
11:29:14:800;0
11:29:14:456;0
11:29:14:612;0
11:29:15:269;0
11:29:15:425;0
11:29:15:581;0
11:29:15:737;0
11:29:15:394;0
11:29:15:550;0
11:29:16:206;0
11:29:16:362;0
11:29:16:519;0
11:29:16:675;0
11:29:16:331;0
11:29:16:487;1
11:29:16:644;1
11:29:17:300;1
11:29:17:456;1
11:29:17:612;1
11:29:17:769;1
11:29:17:425;1
11:29:17:581;0
11:29:18:237;0
11:29:18:394;0
11:29:18:550;0
11:29:18:706;0
11:29:18:362;0
11:29:18:519;0
11:29:18:675;0
11:29:19:331;0
11:29:19:487;0
11:29:19:644;0
11:29:19:800;0
11:29:19:456;0
11:29:19:612;0
11:29:20:269;0
11:29:20:425;0
11:29:20:581;0
11:29:20:737;0
11:29:20:394;0
11:29:20:550;0
11:29:21:206;0
11:29:21:362;0
11:29:21:519;0
11:29:21:675;0
11:29:21:331;0
11:29:21:487;0
11:29:21:644;0
11:29:22:300;0
11:29:22:456;0
11:29:22:612;0
11:29:22:769;0
11:29:22:425;0
11:29:22:581;0
11:29:23:237;0
11:29:23:394;0
11:29:23:550;0
11:29:23:706;0
11:29:23:362;0
11:29:23:519;0
11:29:23:675;0
11:29:24:331;0
11:29:24:487;0
11:29:24:644;0
11:29:24:800;0
11:29:24:456;0
11:29:24:612;0
11:29:25:269;0
11:29:25:425;0
11:29:25:581;0
11:29:25:737;0
11:29:25:394;0
11:29:25:550;0
11:29:26:206;0
11:29:26:362;0
11:29:26:519;0
11:29:26:675;0
11:29:26:331;0
11:29:26:487;0
11:29:26:644;0
11:29:27:300;1
11:29:27:456;1
11:29:27:612;1
11:29:27:769;1
11:29:27:425;1
11:29:27:581;1
11:29:28:237;1
11:29:28:394;0
11:29:28:550;1
11:29:28:706;1
11:29:28:362;1
11:29:28:519;1
11:29:28:675;1
11:29:29:331;1
11:29:29:487;1
11:29:29:644;0
11:29:29:800;0
11:29:29:456;0
11:29:29:612;0
11:29:30:269;0
11:29:30:425;0
11:29:30:581;0
11:29:30:737;0
11:29:30:394;0
11:29:30:550;0
11:29:31:206;0
11:29:31:362;0
11:29:31:519;0
11:29:31:675;0
11:29:31:331;0
11:29:31:487;0
11:29:31:644;0
11:29:32:300;0
11:29:32:456;0
11:29:32:612;0
11:29:32:769;0
11:29:32:425;0
11:29:32:581;0
11:29:33:237;0
11:29:33:394;0
11:29:33:550;0
11:29:33:706;0
11:29:33:362;0
11:29:33:519;0
11:29:33:675;0
11:29:34:331;0
11:29:34:487;0
11:29:34:644;0
11:29:34:800;0
11:29:34:456;0
11:29:34:612;0
11:29:35:269;0
11:29:35:425;0
11:29:35:581;0
11:29:35:737;0
11:29:35:394;0
11:29:35:550;0
11:29:36:206;0
11:29:36:362;0
11:29:36:519;0
11:29:36:675;0
11:29:36:331;0
11:29:36:487;0
11:29:36:644;0
11:29:37:300;0
11:29:37:456;0
11:29:37:612;0
11:29:37:769;0
11:29:37:425;0
11:29:37:581;0
11:29:38:237;0
11:29:38:394;0
11:29:38:550;0
11:29:38:706;0
11:29:38:362;0
11:29:38:519;1
11:29:38:675;0
11:29:39:331;0
11:29:39:487;1
11:29:39:644;1
11:29:39:800;1
11:29:39:456;1
11:29:39:612;1
11:29:40:269;1
11:29:40:425;1
11:29:40:581;0
11:29:40:737;0
11:29:40:394;1
11:29:40:550;1
11:29:41:206;1
11:29:41:362;0
11:29:41:519;0
11:29:41:675;0
11:29:41:331;0
11:29:41:487;0
11:29:41:644;0
11:29:42:300;0
11:29:42:456;0
11:29:42:612;0
11:29:42:769;0
11:29:42:425;0
