median(time1,time2);stress/non-stress
10:46:53:312;0
10:46:53:468;0
10:46:53:625;0
10:46:53:781;0
10:46:53:937;0
10:46:54:093;0
10:46:54:250;0
10:46:54:406;0
10:46:54:562;0
10:46:54:718;0
10:46:54:875;0
10:46:55:031;0
10:46:55:187;0
10:46:55:343;0
10:46:55:500;0
10:46:55:656;0
10:46:55:812;1
10:46:55:968;1
10:46:56:125;1
10:46:56:281;0
10:46:56:437;0
10:46:56:593;0
10:46:56:750;0
10:46:56:906;0
10:46:57:062;0
10:46:57:218;0
10:46:57:375;0
10:46:57:531;0
10:46:57:687;0
10:46:57:843;0
10:46:58:000;0
10:46:58:156;0
10:46:58:312;0
10:46:58:468;0
10:46:58:625;0
10:46:58:781;0
10:46:58:937;0
10:46:59:093;0
10:46:59:250;0
10:46:59:406;0
10:46:59:562;0
10:46:59:718;0
10:46:59:875;0
10:47:00:031;0
10:47:00:187;0
10:47:00:343;0
10:47:00:500;0
10:47:00:656;0
10:47:00:812;0
10:47:00:968;0
10:47:01:125;0
10:47:01:281;0
10:47:01:437;0
10:47:01:593;0
10:47:01:750;0
10:47:01:906;0
10:47:02:062;0
10:47:02:218;0
10:47:02:375;0
10:47:02:531;0
10:47:02:687;0
10:47:02:843;0
10:47:03:000;0
10:47:03:156;0
10:47:03:312;0
10:47:03:468;0
10:47:03:625;0
10:47:03:781;0
10:47:03:937;0
10:47:04:093;0
10:47:04:250;1
10:47:04:406;1
10:47:04:562;1
10:47:04:718;1
10:47:04:875;1
10:47:05:031;1
10:47:05:187;1
10:47:05:343;0
10:47:05:500;0
10:47:05:656;0
10:47:05:812;0
10:47:05:968;0
10:47:06:125;0
10:47:06:281;0
10:47:06:437;0
10:47:06:593;0
10:47:06:750;0
10:47:06:906;0
10:47:07:062;0
10:47:07:218;0
10:47:07:375;0
10:47:07:531;0
10:47:07:687;0
10:47:07:843;0
10:47:08:000;0
10:47:08:156;0
10:47:08:312;0
10:47:08:468;0
10:47:08:625;0
10:47:08:781;0
10:47:08:937;0
10:47:09:093;0
10:47:09:250;0
10:47:09:406;0
10:47:09:562;0
10:47:09:718;0
10:47:09:875;0
10:47:10:031;0
10:47:10:187;0
10:47:10:343;0
10:47:10:500;0
10:47:10:656;0
10:47:10:812;0
10:47:10:968;0
10:47:11:125;0
10:47:11:281;0
10:47:11:437;0
10:47:11:593;0
10:47:11:750;0
10:47:11:906;0
10:47:12:062;0
10:47:12:218;0
10:47:12:375;0
10:47:12:531;0
10:47:12:687;0
10:47:12:843;0
10:47:13:000;0
10:47:13:156;0
10:47:13:312;0
10:47:13:468;0
10:47:13:625;0
10:47:13:781;0
10:47:13:937;0
10:47:14:093;0
10:47:14:250;0
10:47:14:406;0
10:47:14:562;0
10:47:14:718;0
10:47:14:875;0
10:47:15:031;0
10:47:15:187;1
10:47:15:343;1
10:47:15:500;1
10:47:15:656;1
10:47:15:812;1
10:47:15:968;1
10:47:16:125;1
10:47:16:281;1
10:47:16:437;0
10:47:16:593;0
10:47:16:750;0
10:47:16:906;0
10:47:17:062;0
10:47:17:218;0
10:47:17:375;0
10:47:17:531;1
10:47:17:687;1
10:47:17:843;1
10:47:18:000;1
10:47:18:156;1
10:47:18:312;0
10:47:18:468;0
10:47:18:625;0
10:47:18:781;0
10:47:18:937;0
10:47:19:093;0
10:47:19:250;0
10:47:19:406;0
10:47:19:562;0
10:47:19:718;0
10:47:19:875;0
10:47:20:031;0
10:47:20:187;0
10:47:20:343;0
10:47:20:500;0
10:47:20:656;0
10:47:20:812;0
10:47:20:968;0
10:47:21:125;0
10:47:21:281;0
10:47:21:437;0
10:47:21:593;0
10:47:21:750;0
10:47:21:906;0
10:47:22:062;0
10:47:22:218;0
10:47:22:375;0
10:47:22:531;0
10:47:22:687;0
10:47:22:843;0
10:47:23:000;0
10:47:23:156;0
10:47:23:312;0
10:47:23:468;0
10:47:23:625;0
10:47:23:781;0
10:47:23:937;0
10:47:24:093;0
10:47:24:250;0
10:47:24:406;0
10:47:24:562;0
10:47:24:718;0
10:47:24:875;0
10:47:25:031;0
10:47:25:187;0
10:47:25:343;0
10:47:25:500;0
10:47:25:656;0
10:47:25:812;0
10:47:25:968;0
10:47:26:125;0
10:47:26:281;0
10:47:26:437;0
10:47:26:593;0
10:47:26:750;0
10:47:26:906;0
10:47:27:062;0
10:47:27:218;0
10:47:27:375;0
10:47:27:531;0
10:47:27:687;0
10:47:27:843;0
10:47:28:000;0
10:47:28:156;0
10:47:28:312;0
10:47:28:468;1
10:47:28:625;1
10:47:28:781;1
10:47:28:937;1
10:47:29:093;1
10:47:29:250;1
10:47:29:406;1
10:47:29:562;0
10:47:29:718;0
10:47:29:875;0
10:47:30:031;0
10:47:30:187;0
10:47:30:343;0
10:47:30:500;0
10:47:30:656;0
10:47:30:812;0
10:47:30:968;0
10:47:31:125;0
10:47:31:281;0
10:47:31:437;0
10:47:31:593;0
10:47:31:750;0
10:47:31:906;0
10:47:32:062;0
10:47:32:218;0
10:47:32:375;0
10:47:32:531;0
10:47:32:687;0
10:47:32:843;0
10:47:33:000;0
10:47:33:156;0
10:47:33:312;0
10:47:33:468;0
10:47:33:625;0
10:47:33:781;0
10:47:33:937;0
10:47:34:093;0
10:47:34:250;0
10:47:34:406;0
10:47:34:562;0
10:47:34:718;0
10:47:34:875;0
10:47:35:031;0
10:47:35:187;0
10:47:35:343;0
10:47:35:500;0
10:47:35:656;1
10:47:35:812;0
10:47:35:968;0
10:47:36:125;0
10:47:36:281;0
10:47:36:437;0
10:47:36:593;0
10:47:36:750;0
10:47:36:906;0
10:47:37:062;0
10:47:37:218;1
10:47:37:375;1
10:47:37:531;1
10:47:37:687;0
10:47:37:843;0
10:47:38:000;0
10:47:38:156;1
10:47:38:312;0
10:47:38:468;0
10:47:38:625;0
10:47:38:781;0
10:47:38:937;0
10:47:39:093;0
10:47:39:250;0
10:47:39:406;0
10:47:39:562;0
10:47:39:718;0
10:47:39:875;0
10:47:40:031;0
10:47:40:187;0
10:47:40:343;0
10:47:40:500;0
10:47:40:656;0
10:47:40:812;0
10:47:40:968;0
10:47:41:125;0
10:47:41:281;0
10:47:41:437;0
10:47:41:593;0
10:47:41:750;0
10:47:41:906;0
10:47:42:062;0
10:47:42:218;0
10:47:42:375;0
10:47:42:531;0
10:47:42:687;0
10:47:42:843;0
10:47:43:000;0
10:47:43:156;0
10:47:43:312;0
10:47:43:468;0
10:47:43:625;0
10:47:43:781;0
10:47:43:937;0
10:47:44:093;0
10:47:44:250;0
10:47:44:406;0
10:47:44:562;0
10:47:44:718;0
10:47:44:875;0
10:47:45:031;0
10:47:45:187;0
10:47:45:343;0
10:47:45:500;0
10:47:45:656;0
10:47:45:812;0
10:47:45:968;0
10:47:46:125;0
10:47:46:281;0
10:47:46:437;0
10:47:46:593;0
10:47:46:750;0
10:47:46:906;0
10:47:47:062;0
10:47:47:218;0
10:47:47:375;1
10:47:47:531;1
10:47:47:687;1
10:47:47:843;1
10:47:48:000;0
10:47:48:156;1
10:47:48:312;1
10:47:48:468;0
10:47:48:625;0
10:47:48:781;0
10:47:48:937;0
10:47:49:093;0
10:47:49:250;0
10:47:49:406;0
10:47:49:562;0
10:47:49:718;0
10:47:49:875;0
10:47:50:031;0
10:47:50:187;0
10:47:50:343;0
10:47:50:500;0
10:47:50:656;0
10:47:50:812;1
10:47:50:968;0
10:47:51:125;0
10:47:51:281;0
10:47:51:437;0
10:47:51:593;0
10:47:51:750;0
10:47:51:906;0
10:47:52:062;0
10:47:52:218;0
10:47:52:375;0
10:47:52:531;0
10:47:52:687;0
10:47:52:843;0
10:47:53:000;0
10:47:53:156;0
10:47:53:312;0
10:47:53:468;0
10:47:53:625;0
10:47:53:781;0
10:47:53:937;0
10:47:54:093;0
10:47:54:250;0
10:47:54:406;0
10:47:54:562;0
10:47:54:718;0
10:47:54:875;0
10:47:55:031;0
10:47:55:187;0
10:47:55:343;0
10:47:55:500;0
10:47:55:656;0
10:47:55:812;0
10:47:55:968;0
10:47:56:125;0
10:47:56:281;0
10:47:56:437;0
10:47:56:593;0
10:47:56:750;0
10:47:56:906;0
10:47:57:062;0
10:47:57:218;0
10:47:57:375;0
10:47:57:531;0
10:47:57:687;0
10:47:57:843;0
10:47:58:000;0
10:47:58:156;0
10:47:58:312;0
10:47:58:468;0
10:47:58:625;0
10:47:58:781;0
10:47:58:937;0
10:47:59:093;0
10:47:59:250;0
10:47:59:406;0
10:47:59:562;0
10:47:59:718;0
10:47:59:875;0
10:48:00:031;1
10:48:00:187;1
10:48:00:343;1
10:48:00:500;1
10:48:00:656;1
10:48:00:812;1
10:48:00:968;1
10:48:01:125;1
10:48:01:281;1
10:48:01:437;1
10:48:01:593;0
10:48:01:750;1
10:48:01:906;0
10:48:02:062;0
10:48:02:218;0
10:48:02:375;0
10:48:02:531;0
10:48:02:687;0
10:48:02:843;0
10:48:03:000;0
10:48:03:156;0
10:48:03:312;0
10:48:03:468;0
10:48:03:625;0
10:48:03:781;0
10:48:03:937;0
10:48:04:093;0
10:48:04:250;0
10:48:04:406;0
10:48:04:562;0
10:48:04:718;0
10:48:04:875;0
10:48:05:031;0
10:48:05:187;0
10:48:05:343;0
10:48:05:500;0
10:48:05:656;0
10:48:05:812;0
10:48:05:968;0
10:48:06:125;1
10:48:06:281;1
10:48:06:437;1
10:48:06:593;1
10:48:06:750;0
10:48:06:906;0
10:48:07:062;1
10:48:07:218;1
10:48:07:375;1
10:48:07:531;0
10:48:07:687;0
10:48:07:843;1
10:48:08:000;1
10:48:08:156;1
10:48:08:312;1
10:48:08:468;1
10:48:08:625;1
10:48:08:781;1
10:48:08:937;0
10:48:09:093;0
10:48:09:250;0
10:48:09:406;0
10:48:09:562;1
10:48:09:718;1
10:48:09:875;0
10:48:10:031;0
10:48:10:187;1
10:48:10:343;1
10:48:10:500;0
10:48:10:656;0
10:48:10:812;0
10:48:10:968;0
10:48:11:125;0
10:48:11:281;0
10:48:11:437;0
10:48:11:593;0
10:48:11:750;0
10:48:11:906;0
10:48:12:062;0
10:48:12:218;0
10:48:12:375;0
10:48:12:531;0
10:48:12:687;0
10:48:12:843;0
10:48:13:000;0
10:48:13:156;0
10:48:13:312;0
10:48:13:468;0
10:48:13:625;0
10:48:13:781;0
10:48:13:937;0
10:48:14:093;0
10:48:14:250;0
10:48:14:406;0
10:48:14:562;0
10:48:14:718;0
10:48:14:875;0
10:48:15:031;0
10:48:15:187;0
10:48:15:343;0
10:48:15:500;0
10:48:15:656;0
10:48:15:812;0
10:48:15:968;0
10:48:16:125;0
10:48:16:281;0
10:48:16:437;0
10:48:16:593;0
10:48:16:750;0
10:48:16:906;0
10:48:17:062;0
10:48:17:218;0
10:48:17:375;0
10:48:17:531;0
10:48:17:687;0
10:48:17:843;0
10:48:18:000;0
10:48:18:156;0
10:48:18:312;0
10:48:18:468;0
10:48:18:625;0
10:48:18:781;0
10:48:18:937;0
10:48:19:093;0
10:48:19:250;0
10:48:19:406;0
10:48:19:562;0
10:48:19:718;0
10:48:19:875;0
10:48:20:031;0
10:48:20:187;0
10:48:20:343;0
10:48:20:500;1
10:48:20:656;1
10:48:20:812;0
10:48:20:968;0
10:48:21:125;1
10:48:21:281;1
10:48:21:437;1
10:48:21:593;0
10:48:21:750;0
10:48:21:906;0
10:48:22:062;0
10:48:22:218;0
10:48:22:375;0
10:48:22:531;0
10:48:22:687;0
10:48:22:843;0
10:48:23:000;0
10:48:23:156;0
10:48:23:312;0
10:48:23:468;0
10:48:23:625;0
10:48:23:781;0
10:48:23:937;0
10:48:24:093;0
10:48:24:250;0
10:48:24:406;0
10:48:24:562;0
10:48:24:718;0
10:48:24:875;0
10:48:25:031;0
10:48:25:187;0
10:48:25:343;0
10:48:25:500;0
10:48:25:656;0
10:48:25:812;0
10:48:25:968;0
10:48:26:125;0
10:48:26:281;0
10:48:26:437;0
10:48:26:593;0
10:48:26:750;0
10:48:26:906;0
10:48:27:062;0
10:48:27:218;0
10:48:27:375;0
10:48:27:531;0
10:48:27:687;0
10:48:27:843;0
10:48:28:000;0
10:48:28:156;0
10:48:28:312;0
10:48:28:468;0
10:48:28:625;0
10:48:28:781;0
10:48:28:937;0
10:48:29:093;0
10:48:29:250;0
10:48:29:406;0
10:48:29:562;0
10:48:29:718;0
10:48:29:875;0
10:48:30:031;0
10:48:30:187;0
10:48:30:343;0
10:48:30:500;0
10:48:30:656;0
10:48:30:812;0
10:48:30:968;0
10:48:31:125;0
10:48:31:281;0
10:48:31:437;0
10:48:31:593;0
10:48:31:750;0
10:48:31:906;0
10:48:32:062;0
10:48:32:218;0
10:48:32:375;0
10:48:32:531;0
10:48:32:687;0
10:48:32:843;0
10:48:33:000;0
10:48:33:156;0
10:48:33:312;0
10:48:33:468;0
10:48:33:625;0
10:48:33:781;0
10:48:33:937;0
10:48:34:093;0
10:48:34:250;0
10:48:34:406;0
10:48:34:562;0
10:48:34:718;0
10:48:34:875;0
10:48:35:031;0
10:48:35:187;0
10:48:35:343;0
10:48:35:500;0
10:48:35:656;0
10:48:35:812;0
10:48:35:968;0
10:48:36:125;1
10:48:36:281;1
10:48:36:437;1
10:48:36:593;1
10:48:36:750;0
10:48:36:906;0
10:48:37:062;0
10:48:37:218;0
10:48:37:375;0
10:48:37:531;0
10:48:37:687;0
10:48:37:843;0
10:48:38:000;0
10:48:38:156;0
10:48:38:312;0
10:48:38:468;0
10:48:38:625;0
10:48:38:781;0
10:48:38:937;0
10:48:39:093;0
10:48:39:250;0
10:48:39:406;0
10:48:39:562;0
10:48:39:718;0
10:48:39:875;0
10:48:40:031;0
10:48:40:187;1
10:48:40:343;1
10:48:40:500;1
10:48:40:656;1
10:48:40:812;1
10:48:40:968;1
10:48:41:125;1
10:48:41:281;1
10:48:41:437;0
10:48:41:593;0
10:48:41:750;0
10:48:41:906;0
10:48:42:062;0
10:48:42:218;0
10:48:42:375;0
10:48:42:531;0
10:48:42:687;0
10:48:42:843;0
10:48:43:000;0
10:48:43:156;0
10:48:43:312;0
10:48:43:468;0
10:48:43:625;0
10:48:43:781;0
10:48:43:937;0
10:48:44:093;0
10:48:44:250;0
10:48:44:406;0
10:48:44:562;0
10:48:44:718;0
10:48:44:875;0
10:48:45:031;0
10:48:45:187;0
10:48:45:343;0
10:48:45:500;0
10:48:45:656;0
10:48:45:812;0
10:48:45:968;0
10:48:46:125;0
10:48:46:281;0
10:48:46:437;0
10:48:46:593;0
10:48:46:750;0
10:48:46:906;0
10:48:47:062;0
10:48:47:218;0
10:48:47:375;0
10:48:47:531;0
10:48:47:687;0
10:48:47:843;0
10:48:48:000;0
10:48:48:156;0
10:48:48:312;0
10:48:48:468;0
10:48:48:625;0
10:48:48:781;0
10:48:48:937;0
10:48:49:093;0
10:48:49:250;1
10:48:49:406;1
10:48:49:562;1
10:48:49:718;1
10:48:49:875;1
10:48:50:031;1
10:48:50:187;1
10:48:50:343;0
10:48:50:500;0
10:48:50:656;1
10:48:50:812;1
10:48:50:968;0
10:48:51:125;0
10:48:51:281;0
10:48:51:437;0
10:48:51:593;0
10:48:51:750;0
10:48:51:906;0
10:48:52:062;1
10:48:52:218;1
10:48:52:375;1
10:48:52:531;1
10:48:52:687;1
10:48:52:843;1
10:48:53:000;1
10:48:53:156;0
10:48:53:312;0
10:48:53:468;0
10:48:53:625;0
10:48:53:781;0
10:48:53:937;0
10:48:54:093;0
10:48:54:250;0
10:48:54:406;0
10:48:54:562;0
10:48:54:718;0
10:48:54:875;0
10:48:55:031;0
10:48:55:187;0
10:48:55:343;0
10:48:55:500;0
10:48:55:656;0
10:48:55:812;0
10:48:55:968;0
10:48:56:125;0
10:48:56:281;0
10:48:56:437;0
10:48:56:593;0
10:48:56:750;0
10:48:56:906;0
10:48:57:062;0
10:48:57:218;0
10:48:57:375;0
10:48:57:531;0
10:48:57:687;0
10:48:57:843;0
10:48:58:000;0
10:48:58:156;0
10:48:58:312;0
10:48:58:468;0
10:48:58:625;0
10:48:58:781;0
10:48:58:937;0
10:48:59:093;0
10:48:59:250;0
10:48:59:406;0
10:48:59:562;0
10:48:59:718;0
10:48:59:875;0
10:49:00:031;0
10:49:00:187;0
10:49:00:343;0
10:49:00:500;0
10:49:00:656;0
10:49:00:812;0
10:49:00:968;0
10:49:01:125;0
10:49:01:281;0
10:49:01:437;0
10:49:01:593;0
10:49:01:750;0
10:49:01:906;0
10:49:02:062;0
10:49:02:218;0
10:49:02:375;0
10:49:02:531;0
10:49:02:687;0
10:49:02:843;0
10:49:03:000;0
10:49:03:156;0
10:49:03:312;0
10:49:03:468;0
10:49:03:625;0
10:49:03:781;0
10:49:03:937;0
10:49:04:093;0
10:49:04:250;0
10:49:04:406;0
10:49:04:562;0
10:49:04:718;0
10:49:04:875;0
10:49:05:031;0
10:49:05:187;0
10:49:05:343;1
10:49:05:500;1
10:49:05:656;1
10:49:05:812;1
10:49:05:968;1
10:49:06:125;1
10:49:06:281;1
10:49:06:437;0
10:49:06:593;0
10:49:06:750;1
10:49:06:906;1
10:49:07:062;1
10:49:07:218;1
10:49:07:375;1
10:49:07:531;1
10:49:07:687;1
10:49:07:843;1
10:49:08:000;1
10:49:08:156;1
10:49:08:312;1
10:49:08:468;0
10:49:08:625;0
10:49:08:781;0
10:49:08:937;0
10:49:09:093;0
10:49:09:250;0
10:49:09:406;0
10:49:09:562;0
10:49:09:718;0
10:49:09:875;0
10:49:10:031;0
10:49:10:187;0
10:49:10:343;0
10:49:10:500;0
10:49:10:656;0
10:49:10:812;0
10:49:10:968;0
10:49:11:125;0
10:49:11:281;0
10:49:11:437;0
10:49:11:593;0
10:49:11:750;0
10:49:11:906;0
10:49:12:062;0
10:49:12:218;0
10:49:12:375;0
10:49:12:531;0
10:49:12:687;0
10:49:12:843;1
10:49:13:000;1
10:49:13:156;0
10:49:13:312;0
10:49:13:468;0
10:49:13:625;0
10:49:13:781;0
10:49:13:937;0
10:49:14:093;0
10:49:14:250;1
10:49:14:406;1
10:49:14:562;1
10:49:14:718;1
10:49:14:875;1
10:49:15:031;1
10:49:15:187;1
10:49:15:343;0
10:49:15:500;0
10:49:15:656;0
10:49:15:812;0
10:49:15:968;0
10:49:16:125;0
10:49:16:281;0
10:49:16:437;0
10:49:16:593;0
10:49:16:750;0
10:49:16:906;0
10:49:17:062;0
10:49:17:218;0
10:49:17:375;0
10:49:17:531;0
10:49:17:687;0
10:49:17:843;0
10:49:18:000;0
10:49:18:156;0
10:49:18:312;0
10:49:18:468;0
10:49:18:625;0
10:49:18:781;0
10:49:18:937;0
10:49:19:093;0
10:49:19:250;0
10:49:19:406;0
10:49:19:562;0
10:49:19:718;0
10:49:19:875;0
10:49:20:031;0
10:49:20:187;0
10:49:20:343;0
10:49:20:500;0
10:49:20:656;0
10:49:20:812;0
10:49:20:968;1
10:49:21:125;1
10:49:21:281;1
10:49:21:437;1
10:49:21:593;1
10:49:21:750;1
10:49:21:906;0
10:49:22:062;0
10:49:22:218;0
10:49:22:375;0
10:49:22:531;0
10:49:22:687;0
10:49:22:843;0
10:49:23:000;0
10:49:23:156;0
10:49:23:312;0
10:49:23:468;0
10:49:23:625;0
10:49:23:781;0
10:49:23:937;0
10:49:24:093;0
10:49:24:250;0
10:49:24:406;0
10:49:24:562;0
10:49:24:718;0
10:49:24:875;0
10:49:25:031;0
10:49:25:187;0
10:49:25:343;0
10:49:25:500;0
10:49:25:656;0
10:49:25:812;0
10:49:25:968;0
10:49:26:125;0
10:49:26:281;0
10:49:26:437;0
10:49:26:593;0
10:49:26:750;0
10:49:26:906;0
10:49:27:062;0
10:49:27:218;0
10:49:27:375;0
10:49:27:531;0
10:49:27:687;0
10:49:27:843;0
10:49:28:000;0
10:49:28:156;0
10:49:28:312;0
10:49:28:468;0
10:49:28:625;0
10:49:28:781;0
10:49:28:937;0
10:49:29:093;0
10:49:29:250;0
10:49:29:406;0
10:49:29:562;0
10:49:29:718;0
10:49:29:875;0
10:49:30:031;0
10:49:30:187;0
10:49:30:343;0
10:49:30:500;0
10:49:30:656;0
10:49:30:812;0
10:49:30:968;0
10:49:31:125;0
10:49:31:281;0
10:49:31:437;0
10:49:31:593;0
10:49:31:750;0
10:49:31:906;0
10:49:32:062;0
10:49:32:218;0
10:49:32:375;0
10:49:32:531;0
10:49:32:687;0
10:49:32:843;0
10:49:33:000;0
10:49:33:156;0
10:49:33:312;0
10:49:33:468;0
10:49:33:625;0
10:49:33:781;0
10:49:33:937;0
10:49:34:093;0
10:49:34:250;0
10:49:34:406;0
10:49:34:562;0
10:49:34:718;0
10:49:34:875;0
10:49:35:031;0
10:49:35:187;0
10:49:35:343;0
10:49:35:500;0
10:49:35:656;0
10:49:35:812;0
10:49:35:968;1
10:49:36:125;1
10:49:36:281;0
10:49:36:437;0
10:49:36:593;0
10:49:36:750;0
10:49:36:906;0
10:49:37:062;0
10:49:37:218;0
10:49:37:375;0
10:49:37:531;0
10:49:37:687;0
10:49:37:843;0
10:49:38:000;0
10:49:38:156;0
10:49:38:312;0
10:49:38:468;0
10:49:38:625;0
10:49:38:781;0
10:49:38:937;0
10:49:39:093;0
10:49:39:250;0
10:49:39:406;0
10:49:39:562;0
10:49:39:718;0
10:49:39:875;0
10:49:40:031;0
10:49:40:187;0
10:49:40:343;0
10:49:40:500;0
10:49:40:656;0
10:49:40:812;0
10:49:40:968;0
10:49:41:125;0
10:49:41:281;0
10:49:41:437;0
10:49:41:593;0
10:49:41:750;0
10:49:41:906;0
10:49:42:062;0
10:49:42:218;0
10:49:42:375;0
10:49:42:531;0
10:49:42:687;0
10:49:42:843;0
10:49:43:000;0
10:49:43:156;0
10:49:43:312;0
10:49:43:468;0
10:49:43:625;0
10:49:43:781;0
10:49:43:937;0
10:49:44:093;0
10:49:44:250;0
10:49:44:406;0
10:49:44:562;0
10:49:44:718;0
10:49:44:875;0
10:49:45:031;0
10:49:45:187;0
10:49:45:343;0
10:49:45:500;0
10:49:45:656;0
10:49:45:812;1
10:49:45:968;1
10:49:46:125;0
10:49:46:281;0
10:49:46:437;0
10:49:46:593;1
10:49:46:750;1
10:49:46:906;1
10:49:47:062;1
10:49:47:218;1
10:49:47:375;1
10:49:47:531;1
10:49:47:687;0
10:49:47:843;0
10:49:48:000;0
10:49:48:156;0
10:49:48:312;0
10:49:48:468;0
10:49:48:625;0
10:49:48:781;0
10:49:48:937;0
10:49:49:093;0
10:49:49:250;0
10:49:49:406;0
10:49:49:562;0
10:49:49:718;0
10:49:49:875;0
10:49:50:031;0
10:49:50:187;0
10:49:50:343;0
10:49:50:500;0
10:49:50:656;0
10:49:50:812;0
