(time1+time2)/2;stress/non-stress
10:46:29:534;0
10:46:30:191;0
10:46:30:347;0
10:46:30:503;0
10:46:30:659;0
10:46:30:316;0
10:46:30:472;0
10:46:30:628;0
10:46:31:284;1
10:46:31:441;1
10:46:31:597;1
10:46:31:753;0
10:46:31:409;0
10:46:31:566;0
10:46:32:222;0
10:46:32:378;0
10:46:32:534;0
10:46:32:691;0
10:46:32:347;0
10:46:32:503;0
10:46:32:659;0
10:46:33:316;0
10:46:33:472;0
10:46:33:628;1
10:46:33:784;1
10:46:33:441;1
10:46:33:597;1
10:46:34:253;1
10:46:34:409;1
10:46:34:566;1
10:46:34:722;0
10:46:34:378;0
10:46:34:534;0
10:46:35:191;0
10:46:35:347;0
10:46:35:503;0
10:46:35:659;0
10:46:35:316;0
10:46:35:472;0
10:46:35:628;0
10:46:36:284;0
10:46:36:441;0
10:46:36:597;0
10:46:36:753;0
10:46:36:409;0
10:46:36:566;0
10:46:37:222;0
10:46:37:378;0
10:46:37:534;0
10:46:37:691;0
10:46:37:347;0
10:46:37:503;0
10:46:37:659;0
10:46:38:316;0
10:46:38:472;0
10:46:38:628;0
10:46:38:784;0
10:46:38:441;0
10:46:38:597;0
10:46:39:253;0
10:46:39:409;0
10:46:39:566;0
10:46:39:722;0
10:46:39:378;0
10:46:39:534;0
10:46:40:191;0
10:46:40:347;0
10:46:40:503;0
10:46:40:659;0
10:46:40:316;0
10:46:40:472;0
10:46:40:628;0
10:46:41:284;0
10:46:41:441;0
10:46:41:597;0
10:46:41:753;0
10:46:41:409;0
10:46:41:566;0
10:46:42:222;0
10:46:42:378;0
10:46:42:534;0
10:46:42:691;0
10:46:42:347;0
10:46:42:503;1
10:46:42:659;1
10:46:43:316;1
10:46:43:472;1
10:46:43:628;1
10:46:43:784;1
10:46:43:441;1
10:46:43:597;0
10:46:44:253;0
10:46:44:409;0
10:46:44:566;0
10:46:44:722;0
10:46:44:378;0
10:46:44:534;0
10:46:45:191;0
10:46:45:347;0
10:46:45:503;0
10:46:45:659;0
10:46:45:316;0
10:46:45:472;0
10:46:45:628;0
10:46:46:284;0
10:46:46:441;0
10:46:46:597;0
10:46:46:753;0
10:46:46:409;0
10:46:46:566;0
10:46:47:222;0
10:46:47:378;0
10:46:47:534;0
10:46:47:691;0
10:46:47:347;0
10:46:47:503;0
10:46:47:659;0
10:46:48:316;0
10:46:48:472;0
10:46:48:628;0
10:46:48:784;1
10:46:48:441;0
10:46:48:597;0
10:46:49:253;0
10:46:49:409;0
10:46:49:566;0
10:46:49:722;1
10:46:49:378;0
10:46:49:534;0
10:46:50:191;0
10:46:50:347;0
10:46:50:503;0
10:46:50:659;0
10:46:50:316;0
10:46:50:472;0
10:46:50:628;0
10:46:51:284;1
10:46:51:441;1
10:46:51:597;1
10:46:51:753;1
10:46:51:409;1
10:46:51:566;1
10:46:52:222;1
10:46:52:378;0
10:46:52:534;0
10:46:52:691;0
10:46:52:347;0
10:46:52:503;0
10:46:52:659;0
10:46:53:316;0
10:46:53:472;0
10:46:53:628;0
10:46:53:784;0
10:46:53:441;0
10:46:53:597;0
10:46:54:253;0
10:46:54:409;0
10:46:54:566;0
10:46:54:722;0
10:46:54:378;0
10:46:54:534;0
10:46:55:191;0
10:46:55:347;0
10:46:55:503;0
10:46:55:659;0
10:46:55:316;1
10:46:55:472;1
10:46:55:628;1
10:46:56:284;0
10:46:56:441;0
10:46:56:597;0
10:46:56:753;0
10:46:56:409;0
10:46:56:566;0
10:46:57:222;0
10:46:57:378;0
10:46:57:534;0
10:46:57:691;0
10:46:27:347;0
10:46:27:503;0
10:46:27:659;0
10:46:28:316;0
10:46:28:472;0
10:46:28:628;0
10:46:28:784;0
10:46:28:441;0
10:46:28:597;0
10:46:29:253;0
10:46:29:409;0
10:46:29:566;0
10:46:29:722;0
10:46:29:378;0
10:46:29:534;0
10:46:30:191;0
10:46:30:347;0
10:46:30:503;0
10:46:30:659;0
10:46:30:316;0
10:46:30:472;0
10:46:30:628;0
10:46:31:284;0
10:46:31:441;0
10:46:31:597;0
10:46:31:753;0
10:46:31:409;0
10:46:31:566;0
10:47:2:222;0
10:47:2:378;0
10:47:2:534;0
10:47:2:691;0
10:47:2:347;0
10:47:2:503;0
10:47:2:659;0
10:47:3:316;0
10:47:3:472;0
10:47:3:628;0
10:47:3:784;0
10:47:3:441;0
10:47:3:597;0
10:47:4:253;1
10:47:4:409;1
10:47:4:566;1
10:47:4:722;1
10:47:4:378;1
10:47:4:534;1
10:47:5:191;1
10:47:5:347;0
10:47:5:503;0
10:47:5:659;0
10:47:5:316;0
10:47:5:472;0
10:47:5:628;0
10:47:6:284;0
10:47:6:441;0
10:47:6:597;0
10:47:6:753;0
10:47:6:409;0
10:47:6:566;0
10:47:7:222;0
10:47:7:378;0
10:47:7:534;0
10:47:7:691;0
10:47:7:347;0
10:47:7:503;0
10:47:7:659;0
10:47:8:316;0
10:47:8:472;0
10:47:8:628;0
10:47:8:784;0
10:47:8:441;0
10:47:8:597;0
10:47:9:253;0
10:47:9:409;0
10:47:9:566;0
10:47:9:722;0
10:47:9:378;0
10:47:9:534;0
10:47:10:191;0
10:47:10:347;0
10:47:10:503;0
10:47:10:659;0
10:47:10:316;0
10:47:10:472;0
10:47:10:628;0
10:47:11:284;0
10:47:11:441;0
10:47:11:597;0
10:47:11:753;0
10:47:11:409;0
10:47:11:566;0
10:47:12:222;0
10:47:12:378;0
10:47:12:534;0
10:47:12:691;0
10:47:12:347;0
10:47:12:503;0
10:47:12:659;0
10:47:13:316;0
10:47:13:472;0
10:47:13:628;0
10:47:13:784;0
10:47:13:441;0
10:47:13:597;0
10:47:14:253;0
10:47:14:409;0
10:47:14:566;0
10:47:14:722;0
10:47:14:378;0
10:47:14:534;0
10:47:15:191;1
10:47:15:347;1
10:47:15:503;1
10:47:15:659;1
10:47:15:316;1
10:47:15:472;1
10:47:15:628;1
10:47:16:284;1
10:47:16:441;0
10:47:16:597;0
10:47:16:753;0
10:47:16:409;0
10:47:16:566;0
10:47:17:222;0
10:47:17:378;0
10:47:17:534;1
10:47:17:691;1
10:47:17:347;1
10:47:17:503;1
10:47:17:659;1
10:47:18:316;0
10:47:18:472;0
10:47:18:628;0
10:47:18:784;0
10:47:18:441;0
10:47:18:597;0
10:47:19:253;0
10:47:19:409;0
10:47:19:566;0
10:47:19:722;0
10:47:19:378;0
10:47:19:534;0
10:47:20:191;0
10:47:20:347;0
10:47:20:503;0
10:47:20:659;0
10:47:20:316;0
10:47:20:472;0
10:47:20:628;0
10:47:21:284;0
10:47:21:441;0
10:47:21:597;0
10:47:21:753;0
10:47:21:409;0
10:47:21:566;0
10:47:22:222;0
10:47:22:378;0
10:47:22:534;0
10:47:22:691;0
10:47:22:347;0
10:47:22:503;0
10:47:22:659;0
10:47:23:316;0
10:47:23:472;0
10:47:23:628;0
10:47:23:784;0
10:47:23:441;0
10:47:23:597;0
10:47:24:253;0
10:47:24:409;0
10:47:24:566;0
10:47:24:722;0
10:47:24:378;0
10:47:24:534;0
10:47:25:191;0
10:47:25:347;0
10:47:25:503;0
10:47:25:659;0
10:47:25:316;0
10:47:25:472;0
10:47:25:628;0
10:47:26:284;0
10:47:26:441;0
10:47:26:597;0
10:47:26:753;0
10:47:26:409;0
10:47:26:566;0
10:47:27:222;0
10:47:27:378;0
10:47:27:534;0
10:47:27:691;0
10:47:27:347;0
10:47:27:503;0
10:47:27:659;0
10:47:28:316;0
10:47:28:472;1
10:47:28:628;1
10:47:28:784;1
10:47:28:441;1
10:47:28:597;1
10:47:29:253;1
10:47:29:409;1
10:47:29:566;0
10:47:29:722;0
10:47:29:378;0
10:47:29:534;0
10:47:30:191;0
10:47:30:347;0
10:47:30:503;0
10:47:30:659;0
10:47:30:316;0
10:47:30:472;0
10:47:30:628;0
10:47:31:284;0
10:47:31:441;0
10:47:31:597;0
10:47:31:753;0
10:47:31:409;0
10:47:31:566;0
10:47:32:222;0
10:47:32:378;0
10:47:32:534;0
10:47:32:691;0
10:47:32:347;0
10:47:32:503;0
10:47:32:659;0
10:47:33:316;0
10:47:33:472;0
10:47:33:628;0
10:47:33:784;0
10:47:33:441;0
10:47:33:597;0
10:47:34:253;0
10:47:34:409;0
10:47:34:566;0
10:47:34:722;0
10:47:34:378;0
10:47:34:534;0
10:47:35:191;0
10:47:35:347;0
10:47:35:503;0
10:47:35:659;1
10:47:35:316;0
10:47:35:472;0
10:47:35:628;0
10:47:36:284;0
10:47:36:441;0
10:47:36:597;0
10:47:36:753;0
10:47:36:409;0
10:47:36:566;0
10:47:37:222;1
10:47:37:378;1
10:47:37:534;1
10:47:37:691;0
10:47:37:347;0
10:47:37:503;0
10:47:37:659;1
10:47:38:316;0
10:47:38:472;0
10:47:38:628;0
10:47:38:784;0
10:47:38:441;0
10:47:38:597;0
10:47:39:253;0
10:47:39:409;0
10:47:39:566;0
10:47:39:722;0
10:47:39:378;0
10:47:39:534;0
10:47:40:191;0
10:47:40:347;0
10:47:40:503;0
10:47:40:659;0
10:47:40:316;0
10:47:40:472;0
10:47:40:628;0
10:47:41:284;0
10:47:41:441;0
10:47:41:597;0
10:47:41:753;0
10:47:41:409;0
10:47:41:566;0
10:47:42:222;0
10:47:42:378;0
10:47:42:534;0
10:47:42:691;0
10:47:42:347;0
10:47:42:503;0
10:47:42:659;0
10:47:43:316;0
10:47:43:472;0
10:47:43:628;0
10:47:43:784;0
10:47:43:441;0
10:47:43:597;0
10:47:44:253;0
10:47:44:409;0
10:47:44:566;0
10:47:44:722;0
10:47:44:378;0
10:47:44:534;0
10:47:45:191;0
10:47:45:347;0
10:47:45:503;0
10:47:45:659;0
10:47:45:316;0
10:47:45:472;0
10:47:45:628;0
10:47:46:284;0
10:47:46:441;0
10:47:46:597;0
10:47:46:753;0
10:47:46:409;0
10:47:46:566;0
10:47:47:222;0
10:47:47:378;1
10:47:47:534;1
10:47:47:691;1
10:47:47:347;1
10:47:47:503;0
10:47:47:659;1
10:47:48:316;1
10:47:48:472;0
10:47:48:628;0
10:47:48:784;0
10:47:48:441;0
10:47:48:597;0
10:47:49:253;0
10:47:49:409;0
10:47:49:566;0
10:47:49:722;0
10:47:49:378;0
10:47:49:534;0
10:47:50:191;0
10:47:50:347;0
10:47:50:503;0
10:47:50:659;0
10:47:50:316;1
10:47:50:472;0
10:47:50:628;0
10:47:51:284;0
10:47:51:441;0
10:47:51:597;0
10:47:51:753;0
10:47:51:409;0
10:47:51:566;0
10:47:52:222;0
10:47:52:378;0
10:47:52:534;0
10:47:52:691;0
10:47:52:347;0
10:47:52:503;0
10:47:52:659;0
10:47:53:316;0
10:47:53:472;0
10:47:53:628;0
10:47:53:784;0
10:47:53:441;0
10:47:53:597;0
10:47:54:253;0
10:47:54:409;0
10:47:54:566;0
10:47:54:722;0
10:47:54:378;0
10:47:54:534;0
10:47:55:191;0
10:47:55:347;0
10:47:55:503;0
10:47:55:659;0
10:47:55:316;0
10:47:55:472;0
10:47:55:628;0
10:47:56:284;0
10:47:56:441;0
10:47:56:597;0
10:47:56:753;0
10:47:56:409;0
10:47:56:566;0
10:47:57:222;0
10:47:57:378;0
10:47:57:534;0
10:47:57:691;0
10:47:27:347;0
10:47:27:503;0
10:47:27:659;0
10:47:28:316;0
10:47:28:472;0
10:47:28:628;0
10:47:28:784;0
10:47:28:441;0
10:47:28:597;0
10:47:29:253;0
10:47:29:409;0
10:47:29:566;0
10:47:29:722;0
10:47:29:378;0
10:47:29:534;1
10:47:30:191;1
10:47:30:347;1
10:47:30:503;1
10:47:30:659;1
10:47:30:316;1
10:47:30:472;1
10:47:30:628;1
10:47:31:284;1
10:47:31:441;1
10:47:31:597;0
10:47:31:753;1
10:47:31:409;0
10:47:31:566;0
10:48:2:222;0
10:48:2:378;0
10:48:2:534;0
10:48:2:691;0
10:48:2:347;0
10:48:2:503;0
10:48:2:659;0
10:48:3:316;0
10:48:3:472;0
10:48:3:628;0
10:48:3:784;0
10:48:3:441;0
10:48:3:597;0
10:48:4:253;0
10:48:4:409;0
10:48:4:566;0
10:48:4:722;0
10:48:4:378;0
10:48:4:534;0
10:48:5:191;0
10:48:5:347;0
10:48:5:503;0
10:48:5:659;0
10:48:5:316;0
10:48:5:472;0
10:48:5:628;1
10:48:6:284;1
10:48:6:441;1
10:48:6:597;1
10:48:6:753;0
10:48:6:409;0
10:48:6:566;1
10:48:7:222;1
10:48:7:378;1
10:48:7:534;0
10:48:7:691;0
10:48:7:347;1
10:48:7:503;1
10:48:7:659;1
10:48:8:316;1
10:48:8:472;1
10:48:8:628;1
10:48:8:784;1
10:48:8:441;0
10:48:8:597;0
10:48:9:253;0
10:48:9:409;0
10:48:9:566;1
10:48:9:722;1
10:48:9:378;0
10:48:9:534;0
10:48:10:191;1
10:48:10:347;1
10:48:10:503;0
10:48:10:659;0
10:48:10:316;0
10:48:10:472;0
10:48:10:628;0
10:48:11:284;0
10:48:11:441;0
10:48:11:597;0
10:48:11:753;0
10:48:11:409;0
10:48:11:566;0
10:48:12:222;0
10:48:12:378;0
10:48:12:534;0
10:48:12:691;0
10:48:12:347;0
10:48:12:503;0
10:48:12:659;0
10:48:13:316;0
10:48:13:472;0
10:48:13:628;0
10:48:13:784;0
10:48:13:441;0
10:48:13:597;0
10:48:14:253;0
10:48:14:409;0
10:48:14:566;0
10:48:14:722;0
10:48:14:378;0
10:48:14:534;0
10:48:15:191;0
10:48:15:347;0
10:48:15:503;0
10:48:15:659;0
10:48:15:316;0
10:48:15:472;0
10:48:15:628;0
10:48:16:284;0
10:48:16:441;0
10:48:16:597;0
10:48:16:753;0
10:48:16:409;0
10:48:16:566;0
10:48:17:222;0
10:48:17:378;0
10:48:17:534;0
10:48:17:691;0
10:48:17:347;0
10:48:17:503;0
10:48:17:659;0
10:48:18:316;0
10:48:18:472;0
10:48:18:628;0
10:48:18:784;0
10:48:18:441;0
10:48:18:597;0
10:48:19:253;0
10:48:19:409;0
10:48:19:566;0
10:48:19:722;0
10:48:19:378;0
10:48:19:534;0
10:48:20:191;0
10:48:20:347;0
10:48:20:503;1
10:48:20:659;1
10:48:20:316;0
10:48:20:472;0
10:48:20:628;1
10:48:21:284;1
10:48:21:441;1
10:48:21:597;0
10:48:21:753;0
10:48:21:409;0
10:48:21:566;0
10:48:22:222;0
10:48:22:378;0
10:48:22:534;0
10:48:22:691;0
10:48:22:347;0
10:48:22:503;0
10:48:22:659;0
10:48:23:316;0
10:48:23:472;0
10:48:23:628;0
10:48:23:784;0
10:48:23:441;0
10:48:23:597;0
10:48:24:253;0
10:48:24:409;0
10:48:24:566;0
10:48:24:722;0
10:48:24:378;0
10:48:24:534;0
10:48:25:191;0
10:48:25:347;0
10:48:25:503;0
10:48:25:659;0
10:48:25:316;0
10:48:25:472;0
10:48:25:628;0
10:48:26:284;0
10:48:26:441;0
10:48:26:597;0
10:48:26:753;0
10:48:26:409;0
10:48:26:566;0
10:48:27:222;0
10:48:27:378;0
10:48:27:534;0
10:48:27:691;0
10:48:27:347;0
10:48:27:503;0
10:48:27:659;0
10:48:28:316;0
10:48:28:472;0
10:48:28:628;0
10:48:28:784;0
10:48:28:441;0
10:48:28:597;0
10:48:29:253;0
10:48:29:409;0
10:48:29:566;0
10:48:29:722;0
10:48:29:378;0
10:48:29:534;0
10:48:30:191;0
10:48:30:347;0
10:48:30:503;0
10:48:30:659;0
10:48:30:316;0
10:48:30:472;0
10:48:30:628;0
10:48:31:284;0
10:48:31:441;0
10:48:31:597;0
10:48:31:753;0
10:48:31:409;0
10:48:31:566;0
10:48:32:222;0
10:48:32:378;0
10:48:32:534;0
10:48:32:691;0
10:48:32:347;0
10:48:32:503;0
10:48:32:659;0
10:48:33:316;0
10:48:33:472;0
10:48:33:628;0
10:48:33:784;0
10:48:33:441;0
10:48:33:597;0
10:48:34:253;0
10:48:34:409;0
10:48:34:566;0
10:48:34:722;0
10:48:34:378;0
10:48:34:534;0
10:48:35:191;0
10:48:35:347;0
10:48:35:503;0
10:48:35:659;0
10:48:35:316;0
10:48:35:472;0
10:48:35:628;1
10:48:36:284;1
10:48:36:441;1
10:48:36:597;1
10:48:36:753;0
10:48:36:409;0
10:48:36:566;0
10:48:37:222;0
10:48:37:378;0
10:48:37:534;0
10:48:37:691;0
10:48:37:347;0
10:48:37:503;0
10:48:37:659;0
10:48:38:316;0
10:48:38:472;0
10:48:38:628;0
10:48:38:784;0
10:48:38:441;0
10:48:38:597;0
10:48:39:253;0
10:48:39:409;0
10:48:39:566;0
10:48:39:722;0
10:48:39:378;0
10:48:39:534;0
10:48:40:191;1
10:48:40:347;1
10:48:40:503;1
10:48:40:659;1
10:48:40:316;1
10:48:40:472;1
10:48:40:628;1
10:48:41:284;1
10:48:41:441;0
10:48:41:597;0
10:48:41:753;0
10:48:41:409;0
10:48:41:566;0
10:48:42:222;0
10:48:42:378;0
10:48:42:534;0
10:48:42:691;0
10:48:42:347;0
10:48:42:503;0
10:48:42:659;0
10:48:43:316;0
10:48:43:472;0
10:48:43:628;0
10:48:43:784;0
10:48:43:441;0
10:48:43:597;0
10:48:44:253;0
10:48:44:409;0
10:48:44:566;0
10:48:44:722;0
10:48:44:378;0
10:48:44:534;0
10:48:45:191;0
10:48:45:347;0
10:48:45:503;0
10:48:45:659;0
10:48:45:316;0
10:48:45:472;0
10:48:45:628;0
10:48:46:284;0
10:48:46:441;0
10:48:46:597;0
10:48:46:753;0
10:48:46:409;0
10:48:46:566;0
10:48:47:222;0
10:48:47:378;0
10:48:47:534;0
10:48:47:691;0
10:48:47:347;0
10:48:47:503;0
10:48:47:659;0
10:48:48:316;0
10:48:48:472;0
10:48:48:628;0
10:48:48:784;0
10:48:48:441;0
10:48:48:597;0
10:48:49:253;1
10:48:49:409;1
10:48:49:566;1
10:48:49:722;1
10:48:49:378;1
10:48:49:534;1
10:48:50:191;1
10:48:50:347;0
10:48:50:503;0
10:48:50:659;1
10:48:50:316;1
10:48:50:472;0
10:48:50:628;0
10:48:51:284;0
10:48:51:441;0
10:48:51:597;0
10:48:51:753;0
10:48:51:409;0
10:48:51:566;1
10:48:52:222;1
10:48:52:378;1
10:48:52:534;1
10:48:52:691;1
10:48:52:347;1
10:48:52:503;1
10:48:52:659;0
10:48:53:316;0
10:48:53:472;0
10:48:53:628;0
10:48:53:784;0
10:48:53:441;0
10:48:53:597;0
10:48:54:253;0
10:48:54:409;0
10:48:54:566;0
10:48:54:722;0
10:48:54:378;0
10:48:54:534;0
10:48:55:191;0
10:48:55:347;0
10:48:55:503;0
10:48:55:659;0
10:48:55:316;0
10:48:55:472;0
10:48:55:628;0
10:48:56:284;0
10:48:56:441;0
10:48:56:597;0
10:48:56:753;0
10:48:56:409;0
10:48:56:566;0
10:48:57:222;0
10:48:57:378;0
10:48:57:534;0
10:48:57:691;0
10:48:27:347;0
10:48:27:503;0
10:48:27:659;0
10:48:28:316;0
10:48:28:472;0
10:48:28:628;0
10:48:28:784;0
10:48:28:441;0
10:48:28:597;0
10:48:29:253;0
10:48:29:409;0
10:48:29:566;0
10:48:29:722;0
10:48:29:378;0
10:48:29:534;0
10:48:30:191;0
10:48:30:347;0
10:48:30:503;0
10:48:30:659;0
10:48:30:316;0
10:48:30:472;0
10:48:30:628;0
10:48:31:284;0
10:48:31:441;0
10:48:31:597;0
10:48:31:753;0
10:48:31:409;0
10:48:31:566;0
10:49:2:222;0
10:49:2:378;0
10:49:2:534;0
10:49:2:691;0
10:49:2:347;0
10:49:2:503;0
10:49:2:659;0
10:49:3:316;0
10:49:3:472;0
10:49:3:628;0
10:49:3:784;0
10:49:3:441;0
10:49:3:597;0
10:49:4:253;0
10:49:4:409;0
10:49:4:566;0
10:49:4:722;0
10:49:4:378;0
10:49:4:534;0
10:49:5:191;0
10:49:5:347;1
10:49:5:503;1
10:49:5:659;1
10:49:5:316;1
10:49:5:472;1
10:49:5:628;1
10:49:6:284;1
10:49:6:441;0
10:49:6:597;0
10:49:6:753;1
10:49:6:409;1
10:49:6:566;1
10:49:7:222;1
10:49:7:378;1
10:49:7:534;1
10:49:7:691;1
10:49:7:347;1
10:49:7:503;1
10:49:7:659;1
10:49:8:316;1
10:49:8:472;0
10:49:8:628;0
10:49:8:784;0
10:49:8:441;0
10:49:8:597;0
10:49:9:253;0
10:49:9:409;0
10:49:9:566;0
10:49:9:722;0
10:49:9:378;0
10:49:9:534;0
10:49:10:191;0
10:49:10:347;0
10:49:10:503;0
10:49:10:659;0
10:49:10:316;0
10:49:10:472;0
10:49:10:628;0
10:49:11:284;0
10:49:11:441;0
10:49:11:597;0
10:49:11:753;0
10:49:11:409;0
10:49:11:566;0
10:49:12:222;0
10:49:12:378;0
10:49:12:534;0
10:49:12:691;0
10:49:12:347;1
10:49:12:503;1
10:49:12:659;0
10:49:13:316;0
10:49:13:472;0
10:49:13:628;0
10:49:13:784;0
10:49:13:441;0
10:49:13:597;0
10:49:14:253;1
10:49:14:409;1
10:49:14:566;1
10:49:14:722;1
10:49:14:378;1
10:49:14:534;1
10:49:15:191;1
10:49:15:347;0
10:49:15:503;0
10:49:15:659;0
10:49:15:316;0
10:49:15:472;0
10:49:15:628;0
10:49:16:284;0
10:49:16:441;0
10:49:16:597;0
10:49:16:753;0
10:49:16:409;0
10:49:16:566;0
10:49:17:222;0
10:49:17:378;0
10:49:17:534;0
10:49:17:691;0
10:49:17:347;0
10:49:17:503;0
10:49:17:659;0
10:49:18:316;0
10:49:18:472;0
10:49:18:628;0
10:49:18:784;0
10:49:18:441;0
10:49:18:597;0
10:49:19:253;0
10:49:19:409;0
10:49:19:566;0
10:49:19:722;0
10:49:19:378;0
10:49:19:534;0
10:49:20:191;0
10:49:20:347;0
10:49:20:503;0
10:49:20:659;0
10:49:20:316;0
10:49:20:472;1
10:49:20:628;1
10:49:21:284;1
10:49:21:441;1
10:49:21:597;1
10:49:21:753;1
10:49:21:409;0
10:49:21:566;0
10:49:22:222;0
10:49:22:378;0
10:49:22:534;0
10:49:22:691;0
10:49:22:347;0
10:49:22:503;0
10:49:22:659;0
10:49:23:316;0
10:49:23:472;0
10:49:23:628;0
10:49:23:784;0
10:49:23:441;0
10:49:23:597;0
10:49:24:253;0
10:49:24:409;0
10:49:24:566;0
10:49:24:722;0
10:49:24:378;0
10:49:24:534;0
10:49:25:191;0
10:49:25:347;0
10:49:25:503;0
10:49:25:659;0
10:49:25:316;0
10:49:25:472;0
10:49:25:628;0
10:49:26:284;0
10:49:26:441;0
10:49:26:597;0
10:49:26:753;0
10:49:26:409;0
10:49:26:566;0
10:49:27:222;0
10:49:27:378;0
10:49:27:534;0
10:49:27:691;0
10:49:27:347;0
10:49:27:503;0
10:49:27:659;0
10:49:28:316;0
10:49:28:472;0
10:49:28:628;0
10:49:28:784;0
10:49:28:441;0
10:49:28:597;0
10:49:29:253;0
10:49:29:409;0
10:49:29:566;0
10:49:29:722;0
10:49:29:378;0
10:49:29:534;0
10:49:30:191;0
10:49:30:347;0
10:49:30:503;0
10:49:30:659;0
10:49:30:316;0
10:49:30:472;0
10:49:30:628;0
10:49:31:284;0
10:49:31:441;0
10:49:31:597;0
10:49:31:753;0
10:49:31:409;0
10:49:31:566;0
10:49:32:222;0
10:49:32:378;0
10:49:32:534;0
10:49:32:691;0
10:49:32:347;0
10:49:32:503;0
10:49:32:659;0
10:49:33:316;0
10:49:33:472;0
10:49:33:628;0
10:49:33:784;0
10:49:33:441;0
10:49:33:597;0
10:49:34:253;0
10:49:34:409;0
10:49:34:566;0
10:49:34:722;0
10:49:34:378;0
10:49:34:534;0
10:49:35:191;0
10:49:35:347;0
10:49:35:503;0
10:49:35:659;0
10:49:35:316;0
10:49:35:472;1
10:49:35:628;1
10:49:36:284;0
10:49:36:441;0
10:49:36:597;0
10:49:36:753;0
10:49:36:409;0
10:49:36:566;0
10:49:37:222;0
10:49:37:378;0
10:49:37:534;0
10:49:37:691;0
10:49:37:347;0
10:49:37:503;0
10:49:37:659;0
10:49:38:316;0
10:49:38:472;0
10:49:38:628;0
10:49:38:784;0
10:49:38:441;0
10:49:38:597;0
10:49:39:253;0
10:49:39:409;0
10:49:39:566;0
10:49:39:722;0
10:49:39:378;0
10:49:39:534;0
10:49:40:191;0
10:49:40:347;0
10:49:40:503;0
10:49:40:659;0
10:49:40:316;0
10:49:40:472;0
10:49:40:628;0
10:49:41:284;0
10:49:41:441;0
10:49:41:597;0
10:49:41:753;0
10:49:41:409;0
10:49:41:566;0
10:49:42:222;0
10:49:42:378;0
10:49:42:534;0
10:49:42:691;0
10:49:42:347;0
10:49:42:503;0
10:49:42:659;0
10:49:43:316;0
10:49:43:472;0
10:49:43:628;0
10:49:43:784;0
10:49:43:441;0
10:49:43:597;0
10:49:44:253;0
10:49:44:409;0
10:49:44:566;0
10:49:44:722;0
10:49:44:378;0
10:49:44:534;0
10:49:45:191;0
10:49:45:347;0
10:49:45:503;0
10:49:45:659;0
10:49:45:316;1
10:49:45:472;1
10:49:45:628;0
10:49:46:284;0
10:49:46:441;0
10:49:46:597;1
10:49:46:753;1
10:49:46:409;1
10:49:46:566;1
10:49:47:222;1
10:49:47:378;1
10:49:47:534;1
10:49:47:691;0
10:49:47:347;0
10:49:47:503;0
10:49:47:659;0
10:49:48:316;0
10:49:48:472;0
10:49:48:628;0
10:49:48:784;0
10:49:48:441;0
10:49:48:597;0
10:49:49:253;0
10:49:49:409;0
10:49:49:566;0
10:49:49:722;0
10:49:49:378;0
10:49:49:534;0
10:49:50:191;0
10:49:50:347;0
10:49:50:503;0
10:49:50:659;0
10:49:50:316;0
