(time1+time2)/2;stress/non-stress
9:58:39:503;0
9:58:39:659;0
9:58:39:316;0
9:58:39:472;0
9:58:39:628;0
9:58:40:284;0
9:58:40:441;0
9:58:40:597;0
9:58:40:753;0
9:58:40:409;0
9:58:40:566;0
9:58:41:222;0
9:58:41:378;0
9:58:41:534;0
9:58:41:691;0
9:58:41:347;0
9:58:41:503;0
9:58:41:659;0
9:58:42:316;0
9:58:42:472;0
9:58:42:628;0
9:58:42:784;0
9:58:42:441;0
9:58:42:597;0
9:58:43:253;0
9:58:43:409;0
9:58:43:566;0
9:58:43:722;0
9:58:43:378;0
9:58:43:534;0
9:58:44:191;0
9:58:44:347;1
9:58:44:503;1
9:58:44:659;1
9:58:44:316;1
9:58:44:472;0
9:58:44:628;0
9:58:45:284;0
9:58:45:441;0
9:58:45:597;0
9:58:45:753;0
9:58:45:409;0
9:58:45:566;0
9:58:46:222;0
9:58:46:378;0
9:58:46:534;0
9:58:46:691;0
9:58:46:347;0
9:58:46:503;0
9:58:46:659;0
9:58:47:316;0
9:58:47:472;0
9:58:47:628;0
9:58:47:784;0
9:58:47:441;0
9:58:47:597;0
9:58:48:253;0
9:58:48:409;1
9:58:48:566;0
9:58:48:722;0
9:58:48:378;0
9:58:48:534;0
9:58:49:191;0
9:58:49:347;0
9:58:49:503;0
9:58:49:659;0
9:58:49:316;0
9:58:49:472;0
9:58:49:628;0
9:58:50:284;0
9:58:50:441;0
9:58:50:597;0
9:58:50:753;0
9:58:50:409;0
9:58:50:566;0
9:58:51:222;0
9:58:51:378;0
9:58:51:534;0
9:58:51:691;0
9:58:51:347;0
9:58:51:503;0
9:58:51:659;0
9:58:52:316;0
9:58:52:472;0
9:58:52:628;0
9:58:52:784;0
9:58:52:441;0
9:58:52:597;0
9:58:53:253;0
9:58:53:409;0
9:58:53:566;0
9:58:53:722;0
9:58:53:378;0
9:58:53:534;0
9:58:54:191;0
9:58:54:347;0
9:58:54:503;0
9:58:54:659;0
9:58:54:316;0
9:58:54:472;0
9:58:54:628;0
9:58:55:284;0
9:58:55:441;0
9:58:55:597;0
9:58:55:753;0
9:58:55:409;0
9:58:55:566;0
9:58:56:222;0
9:58:56:378;0
9:58:56:534;0
9:58:56:691;0
9:58:56:347;0
9:58:56:503;0
9:58:56:659;0
9:58:57:316;0
9:58:57:472;0
9:58:57:628;0
9:58:57:784;0
9:58:27:441;0
9:58:27:597;0
9:58:28:253;0
9:58:28:409;0
9:58:28:566;0
9:58:28:722;0
9:58:28:378;0
9:58:28:534;0
9:58:29:191;0
9:58:29:347;0
9:58:29:503;0
9:58:29:659;0
9:58:29:316;0
9:58:29:472;0
9:58:29:628;0
9:58:30:284;0
9:58:30:441;0
9:58:30:597;0
9:58:30:753;0
9:58:30:409;0
9:58:30:566;0
9:58:31:222;0
9:58:31:378;0
9:58:31:534;0
9:58:31:691;0
9:58:31:347;0
9:58:31:503;0
9:58:31:659;0
9:59:2:316;0
9:59:2:472;0
9:59:2:628;0
9:59:2:784;0
9:59:2:441;0
9:59:2:597;0
9:59:3:253;0
9:59:3:409;0
9:59:3:566;0
9:59:3:722;0
9:59:3:378;0
9:59:3:534;1
9:59:4:191;1
9:59:4:347;1
9:59:4:503;1
9:59:4:659;1
9:59:4:316;1
9:59:4:472;1
9:59:4:628;1
9:59:5:284;1
9:59:5:441;1
9:59:5:597;1
9:59:5:753;0
9:59:5:409;0
9:59:5:566;0
9:59:6:222;0
9:59:6:378;0
9:59:6:534;0
9:59:6:691;0
9:59:6:347;0
9:59:6:503;0
9:59:6:659;0
9:59:7:316;0
9:59:7:472;0
9:59:7:628;0
9:59:7:784;0
9:59:7:441;0
9:59:7:597;0
9:59:8:253;0
9:59:8:409;0
9:59:8:566;0
9:59:8:722;0
9:59:8:378;0
9:59:8:534;0
9:59:9:191;0
9:59:9:347;0
9:59:9:503;0
9:59:9:659;0
9:59:9:316;0
9:59:9:472;0
9:59:9:628;0
9:59:10:284;0
9:59:10:441;0
9:59:10:597;0
9:59:10:753;0
9:59:10:409;0
9:59:10:566;0
9:59:11:222;0
9:59:11:378;0
9:59:11:534;0
9:59:11:691;0
9:59:11:347;0
9:59:11:503;0
9:59:11:659;0
9:59:12:316;0
9:59:12:472;0
9:59:12:628;0
9:59:12:784;0
9:59:12:441;0
9:59:12:597;0
9:59:13:253;0
9:59:13:409;0
9:59:13:566;0
9:59:13:722;0
9:59:13:378;0
9:59:13:534;0
9:59:14:191;0
9:59:14:347;0
9:59:14:503;0
9:59:14:659;0
9:59:14:316;0
9:59:14:472;0
9:59:14:628;0
9:59:15:284;0
9:59:15:441;0
9:59:15:597;0
9:59:15:753;0
9:59:15:409;0
9:59:15:566;0
9:59:16:222;0
9:59:16:378;0
9:59:16:534;0
9:59:16:691;0
9:59:16:347;0
9:59:16:503;0
9:59:16:659;0
9:59:17:316;0
9:59:17:472;0
9:59:17:628;0
9:59:17:784;0
9:59:17:441;0
9:59:17:597;0
9:59:18:253;0
9:59:18:409;0
9:59:18:566;0
9:59:18:722;0
9:59:18:378;0
9:59:18:534;0
9:59:19:191;0
9:59:19:347;0
9:59:19:503;0
9:59:19:659;0
9:59:19:316;0
9:59:19:472;0
9:59:19:628;0
9:59:20:284;0
9:59:20:441;0
9:59:20:597;0
9:59:20:753;0
9:59:20:409;0
9:59:20:566;0
9:59:21:222;0
9:59:21:378;0
9:59:21:534;0
9:59:21:691;0
9:59:21:347;0
9:59:21:503;0
9:59:21:659;0
9:59:22:316;0
9:59:22:472;0
9:59:22:628;0
9:59:22:784;0
9:59:22:441;0
9:59:22:597;0
9:59:23:253;0
9:59:23:409;0
9:59:23:566;0
9:59:23:722;0
9:59:23:378;0
9:59:23:534;0
9:59:24:191;0
9:59:24:347;0
9:59:24:503;0
9:59:24:659;0
9:59:24:316;0
9:59:24:472;0
9:59:24:628;0
9:59:25:284;0
9:59:25:441;0
9:59:25:597;0
9:59:25:753;0
9:59:25:409;0
9:59:25:566;0
9:59:26:222;0
9:59:26:378;0
9:59:26:534;0
9:59:26:691;0
9:59:26:347;0
9:59:26:503;0
9:59:26:659;0
9:59:27:316;0
9:59:27:472;0
9:59:27:628;0
9:59:27:784;0
9:59:27:441;0
9:59:27:597;0
9:59:28:253;0
9:59:28:409;0
9:59:28:566;0
9:59:28:722;0
9:59:28:378;0
9:59:28:534;0
9:59:29:191;0
9:59:29:347;0
9:59:29:503;0
9:59:29:659;0
9:59:29:316;0
9:59:29:472;0
9:59:29:628;0
9:59:30:284;0
9:59:30:441;0
9:59:30:597;0
9:59:30:753;0
9:59:30:409;0
9:59:30:566;0
9:59:31:222;0
9:59:31:378;0
9:59:31:534;0
9:59:31:691;0
9:59:31:347;0
9:59:31:503;0
9:59:31:659;0
9:59:32:316;0
9:59:32:472;0
9:59:32:628;0
9:59:32:784;0
9:59:32:441;0
9:59:32:597;0
9:59:33:253;0
9:59:33:409;0
9:59:33:566;0
9:59:33:722;0
9:59:33:378;0
9:59:33:534;0
9:59:34:191;0
9:59:34:347;0
9:59:34:503;0
9:59:34:659;0
9:59:34:316;0
9:59:34:472;0
9:59:34:628;0
9:59:35:284;0
9:59:35:441;0
9:59:35:597;0
9:59:35:753;0
9:59:35:409;0
9:59:35:566;0
9:59:36:222;0
9:59:36:378;0
9:59:36:534;0
9:59:36:691;0
9:59:36:347;0
9:59:36:503;0
9:59:36:659;0
9:59:37:316;0
9:59:37:472;0
9:59:37:628;0
9:59:37:784;0
9:59:37:441;0
9:59:37:597;0
9:59:38:253;0
9:59:38:409;0
9:59:38:566;0
9:59:38:722;0
9:59:38:378;0
9:59:38:534;0
9:59:39:191;0
9:59:39:347;0
9:59:39:503;0
9:59:39:659;0
9:59:39:316;0
9:59:39:472;0
9:59:39:628;0
9:59:40:284;0
9:59:40:441;0
9:59:40:597;0
9:59:40:753;0
9:59:40:409;0
9:59:40:566;0
9:59:41:222;0
9:59:41:378;0
9:59:41:534;0
9:59:41:691;0
9:59:41:347;0
9:59:41:503;0
9:59:41:659;0
9:59:42:316;0
9:59:42:472;0
9:59:42:628;0
9:59:42:784;0
9:59:42:441;0
9:59:42:597;0
9:59:43:253;0
9:59:43:409;0
9:59:43:566;0
9:59:43:722;0
9:59:43:378;0
9:59:43:534;0
9:59:44:191;0
9:59:44:347;0
9:59:44:503;0
9:59:44:659;0
9:59:44:316;0
9:59:44:472;0
9:59:44:628;0
9:59:45:284;0
9:59:45:441;0
9:59:45:597;0
9:59:45:753;0
9:59:45:409;0
9:59:45:566;0
9:59:46:222;0
9:59:46:378;0
9:59:46:534;0
9:59:46:691;0
9:59:46:347;0
9:59:46:503;0
9:59:46:659;0
9:59:47:316;0
9:59:47:472;0
9:59:47:628;0
9:59:47:784;0
9:59:47:441;0
9:59:47:597;0
9:59:48:253;0
9:59:48:409;0
9:59:48:566;0
9:59:48:722;0
9:59:48:378;0
9:59:48:534;0
9:59:49:191;0
9:59:49:347;0
9:59:49:503;0
9:59:49:659;0
9:59:49:316;0
9:59:49:472;0
9:59:49:628;0
9:59:50:284;0
9:59:50:441;0
9:59:50:597;0
9:59:50:753;0
9:59:50:409;0
9:59:50:566;0
9:59:51:222;0
9:59:51:378;0
9:59:51:534;0
9:59:51:691;0
9:59:51:347;0
9:59:51:503;0
9:59:51:659;0
9:59:52:316;0
9:59:52:472;0
9:59:52:628;0
9:59:52:784;0
9:59:52:441;0
9:59:52:597;0
9:59:53:253;0
9:59:53:409;0
9:59:53:566;0
9:59:53:722;0
9:59:53:378;0
9:59:53:534;0
9:59:54:191;0
9:59:54:347;0
9:59:54:503;0
9:59:54:659;0
9:59:54:316;0
9:59:54:472;0
9:59:54:628;0
9:59:55:284;0
9:59:55:441;0
9:59:55:597;0
9:59:55:753;0
9:59:55:409;0
9:59:55:566;0
9:59:56:222;0
9:59:56:378;0
9:59:56:534;0
9:59:56:691;0
9:59:56:347;0
9:59:56:503;0
9:59:56:659;0
9:59:57:316;0
9:59:57:472;0
9:59:57:628;0
9:59:57:784;0
9:29:27:441;0
9:29:27:597;0
9:29:28:253;0
9:29:28:409;0
9:29:28:566;0
9:29:28:722;0
9:29:28:378;0
9:29:28:534;0
9:29:29:191;0
9:29:29:347;0
9:29:29:503;0
9:29:29:659;0
9:29:29:316;0
9:29:29:472;0
9:29:29:628;0
9:29:30:284;0
9:29:30:441;0
9:29:30:597;0
9:29:30:753;0
9:29:30:409;0
9:29:30:566;0
9:29:31:222;0
9:29:31:378;0
9:29:31:534;0
9:29:31:691;0
9:29:31:347;0
9:29:31:503;0
9:29:31:659;0
9:0:2:316;0
9:0:2:472;0
9:0:2:628;0
9:0:2:784;0
9:0:2:441;0
9:0:2:597;0
9:0:3:253;0
9:0:3:409;0
9:0:3:566;0
9:0:3:722;0
9:0:3:378;0
9:0:3:534;1
9:0:4:191;1
9:0:4:347;1
9:0:4:503;1
9:0:4:659;1
9:0:4:316;1
9:0:4:472;1
9:0:4:628;0
9:0:5:284;0
9:0:5:441;0
9:0:5:597;0
9:0:5:753;0
9:0:5:409;0
9:0:5:566;0
9:0:6:222;0
9:0:6:378;0
9:0:6:534;0
9:0:6:691;0
9:0:6:347;0
9:0:6:503;0
9:0:6:659;0
9:0:7:316;0
9:0:7:472;0
9:0:7:628;0
9:0:7:784;0
9:0:7:441;0
9:0:7:597;0
9:0:8:253;0
9:0:8:409;0
9:0:8:566;0
9:0:8:722;0
9:0:8:378;0
9:0:8:534;0
9:0:9:191;0
9:0:9:347;0
9:0:9:503;0
9:0:9:659;0
9:0:9:316;0
9:0:9:472;0
9:0:9:628;0
9:0:10:284;0
9:0:10:441;0
9:0:10:597;0
9:0:10:753;0
9:0:10:409;0
9:0:10:566;0
9:0:11:222;0
9:0:11:378;0
9:0:11:534;0
9:0:11:691;0
9:0:11:347;0
9:0:11:503;0
9:0:11:659;0
9:0:12:316;0
9:0:12:472;0
9:0:12:628;0
9:0:12:784;0
9:0:12:441;0
9:0:12:597;0
9:0:13:253;0
9:0:13:409;0
9:0:13:566;0
9:0:13:722;0
9:0:13:378;0
9:0:13:534;0
9:0:14:191;0
9:0:14:347;0
9:0:14:503;0
9:0:14:659;0
9:0:14:316;0
9:0:14:472;0
9:0:14:628;0
9:0:15:284;0
9:0:15:441;0
9:0:15:597;0
9:0:15:753;0
9:0:15:409;0
9:0:15:566;0
9:0:16:222;0
9:0:16:378;0
9:0:16:534;0
9:0:16:691;0
9:0:16:347;0
9:0:16:503;0
9:0:16:659;0
9:0:17:316;1
9:0:17:472;1
9:0:17:628;1
9:0:17:784;1
9:0:17:441;1
9:0:17:597;1
9:0:18:253;1
9:0:18:409;0
9:0:18:566;0
9:0:18:722;0
9:0:18:378;0
9:0:18:534;0
9:0:19:191;0
9:0:19:347;0
9:0:19:503;0
9:0:19:659;0
9:0:19:316;0
9:0:19:472;0
9:0:19:628;0
9:0:20:284;0
9:0:20:441;0
9:0:20:597;0
9:0:20:753;0
9:0:20:409;0
9:0:20:566;0
9:0:21:222;0
9:0:21:378;0
9:0:21:534;0
9:0:21:691;0
9:0:21:347;0
9:0:21:503;0
9:0:21:659;0
9:0:22:316;0
9:0:22:472;0
9:0:22:628;0
9:0:22:784;0
9:0:22:441;0
9:0:22:597;0
9:0:23:253;1
9:0:23:409;1
9:0:23:566;1
9:0:23:722;1
9:0:23:378;1
9:0:23:534;1
9:0:24:191;1
9:0:24:347;0
9:0:24:503;0
9:0:24:659;0
9:0:24:316;0
9:0:24:472;0
9:0:24:628;0
9:0:25:284;0
9:0:25:441;0
9:0:25:597;1
9:0:25:753;1
9:0:25:409;0
9:0:25:566;0
9:0:26:222;0
9:0:26:378;0
9:0:26:534;0
9:0:26:691;0
9:0:26:347;0
9:0:26:503;0
9:0:26:659;0
9:0:27:316;0
9:0:27:472;0
9:0:27:628;0
9:0:27:784;0
9:0:27:441;0
9:0:27:597;0
9:0:28:253;0
9:0:28:409;0
9:0:28:566;0
9:0:28:722;0
9:0:28:378;0
9:0:28:534;0
9:0:29:191;0
9:0:29:347;0
9:0:29:503;0
9:0:29:659;0
9:0:29:316;0
9:0:29:472;0
9:0:29:628;0
9:0:30:284;0
9:0:30:441;0
9:0:30:597;0
9:0:30:753;0
9:0:30:409;0
9:0:30:566;0
9:0:31:222;0
9:0:31:378;0
9:0:31:534;0
9:0:31:691;0
9:0:31:347;0
9:0:31:503;0
9:0:31:659;0
9:0:32:316;0
9:0:32:472;0
9:0:32:628;0
9:0:32:784;0
9:0:32:441;0
9:0:32:597;0
9:0:33:253;0
9:0:33:409;0
9:0:33:566;0
9:0:33:722;0
9:0:33:378;0
9:0:33:534;0
9:0:34:191;0
9:0:34:347;0
9:0:34:503;0
9:0:34:659;0
9:0:34:316;0
9:0:34:472;0
9:0:34:628;0
9:0:35:284;0
9:0:35:441;0
9:0:35:597;0
9:0:35:753;0
9:0:35:409;0
9:0:35:566;0
9:0:36:222;0
9:0:36:378;0
9:0:36:534;0
9:0:36:691;0
9:0:36:347;0
9:0:36:503;0
9:0:36:659;0
9:0:37:316;0
9:0:37:472;0
9:0:37:628;0
9:0:37:784;0
9:0:37:441;0
9:0:37:597;0
9:0:38:253;0
9:0:38:409;0
9:0:38:566;0
9:0:38:722;0
9:0:38:378;0
9:0:38:534;0
9:0:39:191;1
9:0:39:347;1
9:0:39:503;1
9:0:39:659;1
9:0:39:316;0
9:0:39:472;0
9:0:39:628;1
9:0:40:284;0
9:0:40:441;0
9:0:40:597;0
9:0:40:753;0
9:0:40:409;0
9:0:40:566;0
9:0:41:222;0
9:0:41:378;0
9:0:41:534;0
9:0:41:691;0
9:0:41:347;0
9:0:41:503;0
9:0:41:659;0
9:0:42:316;0
9:0:42:472;0
9:0:42:628;0
9:0:42:784;0
9:0:42:441;0
9:0:42:597;0
9:0:43:253;0
9:0:43:409;0
9:0:43:566;0
9:0:43:722;0
9:0:43:378;0
9:0:43:534;0
9:0:44:191;0
9:0:44:347;0
9:0:44:503;0
9:0:44:659;0
9:0:44:316;0
9:0:44:472;0
9:0:44:628;0
9:0:45:284;0
9:0:45:441;0
9:0:45:597;0
9:0:45:753;0
9:0:45:409;0
9:0:45:566;0
9:0:46:222;0
9:0:46:378;0
9:0:46:534;0
9:0:46:691;0
9:0:46:347;0
9:0:46:503;0
9:0:46:659;0
9:0:47:316;0
9:0:47:472;0
9:0:47:628;0
9:0:47:784;0
9:0:47:441;0
9:0:47:597;0
9:0:48:253;0
9:0:48:409;0
9:0:48:566;0
9:0:48:722;0
9:0:48:378;0
9:0:48:534;0
9:0:49:191;0
9:0:49:347;0
9:0:49:503;0
9:0:49:659;0
9:0:49:316;0
9:0:49:472;0
9:0:49:628;0
9:0:50:284;0
9:0:50:441;0
9:0:50:597;0
9:0:50:753;0
9:0:50:409;0
9:0:50:566;0
9:0:51:222;0
9:0:51:378;0
9:0:51:534;0
9:0:51:691;0
9:0:51:347;0
9:0:51:503;1
9:0:51:659;1
9:0:52:316;1
9:0:52:472;1
9:0:52:628;1
9:0:52:784;1
9:0:52:441;1
9:0:52:597;1
9:0:53:253;1
9:0:53:409;1
9:0:53:566;1
9:0:53:722;1
9:0:53:378;1
9:0:53:534;1
9:0:54:191;0
9:0:54:347;0
9:0:54:503;0
9:0:54:659;0
9:0:54:316;0
9:0:54:472;0
9:0:54:628;0
9:0:55:284;0
9:0:55:441;0
9:0:55:597;0
9:0:55:753;0
9:0:55:409;0
9:0:55:566;0
9:0:56:222;0
9:0:56:378;0
9:0:56:534;0
9:0:56:691;0
9:0:56:347;0
9:0:56:503;0
9:0:56:659;0
9:0:57:316;0
9:0:57:472;0
9:0:57:628;0
9:0:57:784;0
9:0:27:441;0
9:0:27:597;0
9:0:28:253;0
9:0:28:409;0
9:0:28:566;0
9:0:28:722;0
9:0:28:378;0
9:0:28:534;0
9:0:29:191;0
9:0:29:347;0
9:0:29:503;0
9:0:29:659;0
9:0:29:316;0
9:0:29:472;0
9:0:29:628;0
9:0:30:284;0
9:0:30:441;0
9:0:30:597;0
9:0:30:753;0
9:0:30:409;0
9:0:30:566;0
9:0:31:222;0
9:0:31:378;0
9:0:31:534;0
9:0:31:691;0
9:0:31:347;0
9:0:31:503;0
9:0:31:659;0
9:1:2:316;0
9:1:2:472;0
9:1:2:628;0
9:1:2:784;0
9:1:2:441;0
9:1:2:597;0
9:1:3:253;0
9:1:3:409;0
9:1:3:566;0
9:1:3:722;0
9:1:3:378;0
9:1:3:534;0
9:1:4:191;0
9:1:4:347;0
9:1:4:503;0
9:1:4:659;0
9:1:4:316;0
9:1:4:472;0
9:1:4:628;0
9:1:5:284;0
9:1:5:441;0
9:1:5:597;0
9:1:5:753;0
9:1:5:409;0
9:1:5:566;0
9:1:6:222;0
9:1:6:378;0
9:1:6:534;0
9:1:6:691;0
9:1:6:347;0
9:1:6:503;0
9:1:6:659;0
9:1:7:316;0
9:1:7:472;0
9:1:7:628;0
9:1:7:784;0
9:1:7:441;1
9:1:7:597;0
9:1:8:253;0
9:1:8:409;0
9:1:8:566;0
9:1:8:722;0
9:1:8:378;0
9:1:8:534;0
9:1:9:191;0
9:1:9:347;0
9:1:9:503;0
9:1:9:659;0
9:1:9:316;0
9:1:9:472;0
9:1:9:628;0
9:1:10:284;0
9:1:10:441;0
9:1:10:597;0
9:1:10:753;0
9:1:10:409;0
9:1:10:566;0
9:1:11:222;0
9:1:11:378;0
9:1:11:534;0
9:1:11:691;0
9:1:11:347;1
9:1:11:503;1
9:1:11:659;1
9:1:12:316;1
9:1:12:472;1
9:1:12:628;1
9:1:12:784;1
9:1:12:441;0
9:1:12:597;0
9:1:13:253;0
9:1:13:409;0
9:1:13:566;0
9:1:13:722;0
9:1:13:378;0
9:1:13:534;0
9:1:14:191;0
9:1:14:347;0
9:1:14:503;0
9:1:14:659;0
9:1:14:316;0
9:1:14:472;0
9:1:14:628;0
9:1:15:284;0
9:1:15:441;0
9:1:15:597;0
9:1:15:753;0
9:1:15:409;0
9:1:15:566;0
9:1:16:222;0
9:1:16:378;0
9:1:16:534;0
9:1:16:691;0
9:1:16:347;0
9:1:16:503;0
9:1:16:659;0
9:1:17:316;0
9:1:17:472;0
9:1:17:628;0
9:1:17:784;0
9:1:17:441;0
9:1:17:597;0
9:1:18:253;0
9:1:18:409;0
9:1:18:566;0
9:1:18:722;0
9:1:18:378;0
9:1:18:534;0
9:1:19:191;0
9:1:19:347;0
9:1:19:503;0
9:1:19:659;0
9:1:19:316;0
9:1:19:472;0
9:1:19:628;0
9:1:20:284;0
9:1:20:441;0
9:1:20:597;0
9:1:20:753;0
9:1:20:409;0
9:1:20:566;0
9:1:21:222;0
9:1:21:378;0
9:1:21:534;0
9:1:21:691;0
9:1:21:347;0
9:1:21:503;0
9:1:21:659;0
9:1:22:316;0
9:1:22:472;0
9:1:22:628;0
9:1:22:784;0
9:1:22:441;0
9:1:22:597;0
9:1:23:253;0
9:1:23:409;0
9:1:23:566;0
9:1:23:722;0
9:1:23:378;0
9:1:23:534;0
9:1:24:191;0
9:1:24:347;0
9:1:24:503;0
9:1:24:659;0
9:1:24:316;0
