median(time1,time2);stress/non-stress
09:59:18:562;0
09:59:18:718;0
09:59:18:875;0
09:59:19:031;0
09:59:19:187;0
09:59:19:343;0
09:59:19:500;0
09:59:19:656;0
09:59:19:812;0
09:59:19:968;0
09:59:20:125;0
09:59:20:281;0
09:59:20:437;0
09:59:20:593;0
09:59:20:750;0
09:59:20:906;0
09:59:21:062;0
09:59:21:218;0
09:59:21:375;0
09:59:21:531;0
09:59:21:687;0
09:59:21:843;0
09:59:22:000;0
09:59:22:156;0
09:59:22:312;0
09:59:22:468;0
09:59:22:625;0
09:59:22:781;0
09:59:22:937;0
09:59:23:093;0
09:59:23:250;0
09:59:23:406;0
09:59:23:562;0
09:59:23:718;0
09:59:23:875;0
09:59:24:031;0
09:59:24:187;0
09:59:24:343;0
09:59:24:500;0
09:59:24:656;0
09:59:24:812;0
09:59:24:968;0
09:59:25:125;0
09:59:25:281;0
09:59:25:437;0
09:59:25:593;0
09:59:25:750;0
09:59:25:906;0
09:59:26:062;0
09:59:26:218;0
09:59:26:375;0
09:59:26:531;0
09:59:26:687;0
09:59:26:843;0
09:59:27:000;0
09:59:27:156;0
09:59:27:312;0
09:59:27:468;0
09:59:27:625;0
09:59:27:781;0
09:59:27:937;0
09:59:28:093;0
09:59:28:250;0
09:59:28:406;0
09:59:28:562;0
09:59:28:718;0
09:59:28:875;0
09:59:29:031;0
09:59:29:187;0
09:59:29:343;0
09:59:29:500;0
09:59:29:656;0
09:59:29:812;0
09:59:29:968;0
09:59:30:125;0
09:59:30:281;0
09:59:30:437;0
09:59:30:593;0
09:59:30:750;0
09:59:30:906;0
09:59:31:062;0
09:59:31:218;0
09:59:31:375;0
09:59:31:531;0
09:59:31:687;0
09:59:31:843;0
09:59:32:000;0
09:59:32:156;0
09:59:32:312;0
09:59:32:468;0
09:59:32:625;0
09:59:32:781;0
09:59:32:937;0
09:59:33:093;0
09:59:33:250;0
09:59:33:406;0
09:59:33:562;0
09:59:33:718;0
09:59:33:875;0
09:59:34:031;0
09:59:34:187;0
09:59:34:343;0
09:59:34:500;0
09:59:34:656;0
09:59:34:812;0
09:59:34:968;0
09:59:35:125;0
09:59:35:281;0
09:59:35:437;0
09:59:35:593;0
09:59:35:750;0
09:59:35:906;0
09:59:36:062;0
09:59:36:218;0
09:59:36:375;0
09:59:36:531;0
09:59:36:687;0
09:59:36:843;0
09:59:37:000;0
09:59:37:156;0
09:59:37:312;0
09:59:37:468;0
09:59:37:625;0
09:59:37:781;0
09:59:37:937;0
09:59:38:093;0
09:59:38:250;0
09:59:38:406;0
09:59:38:562;0
09:59:38:718;0
09:59:38:875;0
09:59:39:031;0
09:59:39:187;0
09:59:39:343;0
09:59:39:500;0
09:59:39:656;0
09:59:39:812;0
09:59:39:968;0
09:59:40:125;0
09:59:40:281;0
09:59:40:437;0
09:59:40:593;0
09:59:40:750;0
09:59:40:906;0
09:59:41:062;0
09:59:41:218;0
09:59:41:375;0
09:59:41:531;0
09:59:41:687;0
09:59:41:843;0
09:59:42:000;0
09:59:42:156;0
09:59:42:312;0
09:59:42:468;0
09:59:42:625;0
09:59:42:781;0
09:59:42:937;0
09:59:43:093;0
09:59:43:250;0
09:59:43:406;0
09:59:43:562;0
09:59:43:718;0
09:59:43:875;0
09:59:44:031;0
09:59:44:187;0
09:59:44:343;0
09:59:44:500;0
09:59:44:656;0
09:59:44:812;0
09:59:44:968;0
09:59:45:125;0
09:59:45:281;0
09:59:45:437;0
09:59:45:593;0
09:59:45:750;0
09:59:45:906;0
09:59:46:062;0
09:59:46:218;0
09:59:46:375;0
09:59:46:531;0
09:59:46:687;0
09:59:46:843;0
09:59:47:000;0
09:59:47:156;0
09:59:47:312;0
09:59:47:468;0
09:59:47:625;0
09:59:47:781;0
09:59:47:937;0
09:59:48:093;0
09:59:48:250;0
09:59:48:406;0
09:59:48:562;0
09:59:48:718;0
09:59:48:875;0
09:59:49:031;0
09:59:49:187;0
09:59:49:343;0
09:59:49:500;0
09:59:49:656;0
09:59:49:812;0
09:59:49:968;0
09:59:50:125;0
09:59:50:281;0
09:59:50:437;0
09:59:50:593;0
09:59:50:750;0
09:59:50:906;0
09:59:51:062;0
09:59:51:218;0
09:59:51:375;0
09:59:51:531;0
09:59:51:687;0
09:59:51:843;0
09:59:52:000;0
09:59:52:156;0
09:59:52:312;0
09:59:52:468;0
09:59:52:625;0
09:59:52:781;0
09:59:52:937;0
09:59:53:093;0
09:59:53:250;0
09:59:53:406;0
09:59:53:562;0
09:59:53:718;0
09:59:53:875;0
09:59:54:031;0
09:59:54:187;0
09:59:54:343;0
09:59:54:500;0
09:59:54:656;0
09:59:54:812;0
09:59:54:968;0
09:59:55:125;0
09:59:55:281;0
09:59:55:437;0
09:59:55:593;0
09:59:55:750;0
09:59:55:906;0
09:59:56:062;0
09:59:56:218;0
09:59:56:375;0
09:59:56:531;0
09:59:56:687;0
09:59:56:843;0
09:59:57:000;0
09:59:57:156;0
09:59:57:312;0
09:59:57:468;0
09:59:57:625;0
09:59:57:781;0
09:59:57:937;0
09:59:58:093;0
09:59:58:250;0
09:59:58:406;0
09:59:58:562;0
09:59:58:718;0
09:59:58:875;0
09:59:59:031;0
09:59:59:187;0
09:59:59:343;0
09:59:59:500;0
09:59:59:656;0
09:59:59:812;0
09:59:59:968;0
09:00:00:125;0
09:00:00:281;0
09:00:00:437;0
09:00:00:593;0
09:00:00:750;0
09:00:00:906;0
09:00:01:062;0
09:00:01:218;0
09:00:01:375;0
09:00:01:531;0
09:00:01:687;0
09:00:01:843;0
09:00:02:000;0
09:00:02:156;0
09:00:02:312;0
09:00:02:468;0
09:00:02:625;0
09:00:02:781;0
09:00:02:937;0
09:00:03:093;0
09:00:03:250;0
09:00:03:406;0
09:00:03:562;0
09:00:03:718;0
09:00:03:875;0
09:00:04:031;1
09:00:04:187;1
09:00:04:343;1
09:00:04:500;1
09:00:04:656;1
09:00:04:812;1
09:00:04:968;1
09:00:05:125;0
09:00:05:281;0
09:00:05:437;0
09:00:05:593;0
09:00:05:750;0
09:00:05:906;0
09:00:06:062;0
09:00:06:218;0
09:00:06:375;0
09:00:06:531;0
09:00:06:687;0
09:00:06:843;0
09:00:07:000;0
09:00:07:156;0
09:00:07:312;0
09:00:07:468;0
09:00:07:625;0
09:00:07:781;0
09:00:07:937;0
09:00:08:093;0
09:00:08:250;0
09:00:08:406;0
09:00:08:562;0
09:00:08:718;0
09:00:08:875;0
09:00:09:031;0
09:00:09:187;0
09:00:09:343;0
09:00:09:500;0
09:00:09:656;0
09:00:09:812;0
09:00:09:968;0
09:00:10:125;0
09:00:10:281;0
09:00:10:437;0
09:00:10:593;0
09:00:10:750;0
09:00:10:906;0
09:00:11:062;0
09:00:11:218;0
09:00:11:375;0
09:00:11:531;0
09:00:11:687;0
09:00:11:843;0
09:00:12:000;0
09:00:12:156;0
09:00:12:312;0
09:00:12:468;0
09:00:12:625;0
09:00:12:781;0
09:00:12:937;0
09:00:13:093;0
09:00:13:250;0
09:00:13:406;0
09:00:13:562;0
09:00:13:718;0
09:00:13:875;0
09:00:14:031;0
09:00:14:187;0
09:00:14:343;0
09:00:14:500;0
09:00:14:656;0
09:00:14:812;0
09:00:14:968;0
09:00:15:125;0
09:00:15:281;0
09:00:15:437;0
09:00:15:593;0
09:00:15:750;0
09:00:15:906;0
09:00:16:062;0
09:00:16:218;0
09:00:16:375;0
09:00:16:531;0
09:00:16:687;0
09:00:16:843;0
09:00:17:000;0
09:00:17:156;0
09:00:17:312;1
09:00:17:468;1
09:00:17:625;1
09:00:17:781;1
09:00:17:937;1
09:00:18:093;1
09:00:18:250;1
09:00:18:406;0
09:00:18:562;0
09:00:18:718;0
09:00:18:875;0
09:00:19:031;0
09:00:19:187;0
09:00:19:343;0
09:00:19:500;0
09:00:19:656;0
09:00:19:812;0
09:00:19:968;0
09:00:20:125;0
09:00:20:281;0
09:00:20:437;0
09:00:20:593;0
09:00:20:750;0
09:00:20:906;0
09:00:21:062;0
09:00:21:218;0
09:00:21:375;0
09:00:21:531;0
09:00:21:687;0
09:00:21:843;0
09:00:22:000;0
09:00:22:156;0
09:00:22:312;0
09:00:22:468;0
09:00:22:625;0
09:00:22:781;0
09:00:22:937;0
09:00:23:093;0
09:00:23:250;1
09:00:23:406;1
09:00:23:562;1
09:00:23:718;1
09:00:23:875;1
09:00:24:031;1
09:00:24:187;1
09:00:24:343;0
09:00:24:500;0
09:00:24:656;0
09:00:24:812;0
09:00:24:968;0
09:00:25:125;0
09:00:25:281;0
09:00:25:437;0
09:00:25:593;1
09:00:25:750;1
09:00:25:906;0
09:00:26:062;0
09:00:26:218;0
09:00:26:375;0
09:00:26:531;0
09:00:26:687;0
09:00:26:843;0
09:00:27:000;0
09:00:27:156;0
09:00:27:312;0
09:00:27:468;0
09:00:27:625;0
09:00:27:781;0
09:00:27:937;0
09:00:28:093;0
09:00:28:250;0
09:00:28:406;0
09:00:28:562;0
09:00:28:718;0
09:00:28:875;0
09:00:29:031;0
09:00:29:187;0
09:00:29:343;0
09:00:29:500;0
09:00:29:656;0
09:00:29:812;0
09:00:29:968;0
09:00:30:125;0
09:00:30:281;0
09:00:30:437;0
09:00:30:593;0
09:00:30:750;0
09:00:30:906;0
09:00:31:062;0
09:00:31:218;0
09:00:31:375;0
09:00:31:531;0
09:00:31:687;0
09:00:31:843;0
09:00:32:000;0
09:00:32:156;0
09:00:32:312;0
09:00:32:468;0
09:00:32:625;0
09:00:32:781;0
09:00:32:937;0
09:00:33:093;0
09:00:33:250;0
09:00:33:406;0
09:00:33:562;0
09:00:33:718;0
09:00:33:875;0
09:00:34:031;0
09:00:34:187;0
09:00:34:343;0
09:00:34:500;0
09:00:34:656;0
09:00:34:812;0
09:00:34:968;0
09:00:35:125;0
09:00:35:281;0
09:00:35:437;0
09:00:35:593;0
09:00:35:750;0
09:00:35:906;0
09:00:36:062;0
09:00:36:218;0
09:00:36:375;0
09:00:36:531;0
09:00:36:687;0
09:00:36:843;0
09:00:37:000;0
09:00:37:156;0
09:00:37:312;0
09:00:37:468;0
09:00:37:625;0
09:00:37:781;0
09:00:37:937;0
09:00:38:093;0
09:00:38:250;0
09:00:38:406;0
09:00:38:562;0
09:00:38:718;0
09:00:38:875;0
09:00:39:031;0
09:00:39:187;1
09:00:39:343;1
09:00:39:500;1
09:00:39:656;1
09:00:39:812;0
09:00:39:968;0
09:00:40:125;1
09:00:40:281;0
09:00:40:437;0
09:00:40:593;0
09:00:40:750;0
09:00:40:906;0
09:00:41:062;0
09:00:41:218;0
09:00:41:375;0
09:00:41:531;0
09:00:41:687;0
09:00:41:843;0
09:00:42:000;0
09:00:42:156;0
09:00:42:312;0
09:00:42:468;0
09:00:42:625;0
09:00:42:781;0
09:00:42:937;0
09:00:43:093;0
09:00:43:250;0
09:00:43:406;0
09:00:43:562;0
09:00:43:718;0
09:00:43:875;0
09:00:44:031;0
09:00:44:187;0
09:00:44:343;0
09:00:44:500;0
09:00:44:656;0
09:00:44:812;0
09:00:44:968;0
09:00:45:125;0
09:00:45:281;0
09:00:45:437;0
09:00:45:593;0
09:00:45:750;0
09:00:45:906;0
09:00:46:062;0
09:00:46:218;0
09:00:46:375;0
09:00:46:531;0
09:00:46:687;0
09:00:46:843;0
09:00:47:000;0
09:00:47:156;0
09:00:47:312;0
09:00:47:468;0
09:00:47:625;0
09:00:47:781;0
09:00:47:937;0
09:00:48:093;0
09:00:48:250;0
09:00:48:406;0
09:00:48:562;0
09:00:48:718;0
09:00:48:875;0
09:00:49:031;0
09:00:49:187;0
09:00:49:343;0
09:00:49:500;0
09:00:49:656;0
09:00:49:812;0
09:00:49:968;0
09:00:50:125;0
09:00:50:281;0
09:00:50:437;0
09:00:50:593;0
09:00:50:750;0
09:00:50:906;0
09:00:51:062;0
09:00:51:218;0
09:00:51:375;0
09:00:51:531;0
09:00:51:687;0
09:00:51:843;0
09:00:52:000;1
09:00:52:156;1
09:00:52:312;1
09:00:52:468;1
09:00:52:625;1
09:00:52:781;1
09:00:52:937;1
09:00:53:093;1
09:00:53:250;1
09:00:53:406;1
09:00:53:562;1
09:00:53:718;1
09:00:53:875;1
09:00:54:031;1
09:00:54:187;0
09:00:54:343;0
09:00:54:500;0
09:00:54:656;0
09:00:54:812;0
09:00:54:968;0
09:00:55:125;0
09:00:55:281;0
09:00:55:437;0
09:00:55:593;0
09:00:55:750;0
09:00:55:906;0
09:00:56:062;0
09:00:56:218;0
09:00:56:375;0
09:00:56:531;0
09:00:56:687;0
09:00:56:843;0
09:00:57:000;0
09:00:57:156;0
09:00:57:312;0
09:00:57:468;0
09:00:57:625;0
09:00:57:781;0
09:00:57:937;0
09:00:58:093;0
09:00:58:250;0
09:00:58:406;0
09:00:58:562;0
09:00:58:718;0
09:00:58:875;0
09:00:59:031;0
09:00:59:187;0
09:00:59:343;0
09:00:59:500;0
09:00:59:656;0
09:00:59:812;0
09:00:59:968;0
09:01:00:125;0
09:01:00:281;0
09:01:00:437;0
09:01:00:593;0
09:01:00:750;0
09:01:00:906;0
09:01:01:062;0
09:01:01:218;0
09:01:01:375;0
09:01:01:531;0
09:01:01:687;0
09:01:01:843;0
09:01:02:000;0
09:01:02:156;0
09:01:02:312;0
09:01:02:468;0
09:01:02:625;0
09:01:02:781;0
09:01:02:937;0
09:01:03:093;0
09:01:03:250;0
09:01:03:406;0
09:01:03:562;0
09:01:03:718;0
09:01:03:875;0
09:01:04:031;0
09:01:04:187;0
09:01:04:343;0
09:01:04:500;0
09:01:04:656;0
09:01:04:812;0
09:01:04:968;0
09:01:05:125;0
09:01:05:281;0
09:01:05:437;0
09:01:05:593;0
09:01:05:750;0
09:01:05:906;0
09:01:06:062;0
09:01:06:218;0
09:01:06:375;0
09:01:06:531;0
09:01:06:687;0
09:01:06:843;0
09:01:07:000;0
09:01:07:156;0
09:01:07:312;0
09:01:07:468;0
09:01:07:625;0
09:01:07:781;0
09:01:07:937;1
09:01:08:093;0
09:01:08:250;0
09:01:08:406;0
09:01:08:562;0
09:01:08:718;0
09:01:08:875;0
09:01:09:031;0
09:01:09:187;0
09:01:09:343;0
09:01:09:500;0
09:01:09:656;0
09:01:09:812;0
09:01:09:968;0
09:01:10:125;0
09:01:10:281;0
09:01:10:437;0
09:01:10:593;0
09:01:10:750;0
09:01:10:906;0
09:01:11:062;0
09:01:11:218;0
09:01:11:375;0
09:01:11:531;0
09:01:11:687;0
09:01:11:843;1
09:01:12:000;1
09:01:12:156;1
09:01:12:312;1
09:01:12:468;1
09:01:12:625;1
09:01:12:781;1
09:01:12:937;0
09:01:13:093;0
09:01:13:250;0
09:01:13:406;0
09:01:13:562;0
09:01:13:718;0
09:01:13:875;0
09:01:14:031;0
09:01:14:187;0
09:01:14:343;0
09:01:14:500;0
09:01:14:656;0
09:01:14:812;0
09:01:14:968;0
09:01:15:125;0
09:01:15:281;0
09:01:15:437;0
09:01:15:593;0
09:01:15:750;0
09:01:15:906;0
09:01:16:062;0
09:01:16:218;0
09:01:16:375;0
09:01:16:531;0
09:01:16:687;0
09:01:16:843;0
09:01:17:000;0
09:01:17:156;0
09:01:17:312;0
09:01:17:468;0
09:01:17:625;0
09:01:17:781;0
09:01:17:937;0
09:01:18:093;0
09:01:18:250;0
09:01:18:406;0
09:01:18:562;0
09:01:18:718;0
09:01:18:875;0
09:01:19:031;0
09:01:19:187;0
09:01:19:343;0
09:01:19:500;0
09:01:19:656;0
09:01:19:812;0
09:01:19:968;0
09:01:20:125;0
09:01:20:281;0
09:01:20:437;0
09:01:20:593;0
09:01:20:750;0
09:01:20:906;0
09:01:21:062;0
09:01:21:218;0
09:01:21:375;0
09:01:21:531;0
09:01:21:687;0
09:01:21:843;0
09:01:22:000;0
09:01:22:156;0
09:01:22:312;0
09:01:22:468;0
09:01:22:625;0
09:01:22:781;0
09:01:22:937;0
09:01:23:093;0
09:01:23:250;0
09:01:23:406;0
09:01:23:562;0
09:01:23:718;0
09:01:23:875;0
09:01:24:031;0
09:01:24:187;0
09:01:24:343;0
09:01:24:500;0
09:01:24:656;0
09:01:24:812;0
