median(time1,time2);stress/non-stress
11:35:01:835;0
11:35:01:992;0
11:35:02:148;0
11:35:02:304;0
11:35:02:460;0
11:35:02:617;0
11:35:02:773;0
11:35:02:929;0
11:35:03:085;0
11:35:03:242;0
11:35:03:398;0
11:35:03:554;0
11:35:03:710;0
11:35:03:867;0
11:35:04:023;0
11:35:04:179;0
11:35:04:335;0
11:35:04:492;0
11:35:04:648;0
11:35:04:804;0
11:35:04:960;0
11:35:05:117;0
11:35:05:273;0
11:35:05:429;0
11:35:05:585;0
11:35:05:742;0
11:35:05:898;0
11:35:06:054;0
11:35:06:210;0
11:35:06:367;0
11:35:06:523;0
11:35:06:679;0
11:35:06:835;0
11:35:06:992;0
11:35:07:148;0
11:35:07:304;0
11:35:07:460;1
11:35:07:617;1
11:35:07:773;1
11:35:07:929;1
11:35:08:085;1
11:35:08:242;1
11:35:08:398;1
11:35:08:554;1
11:35:08:710;1
11:35:08:867;1
11:35:09:023;0
11:35:09:179;0
11:35:09:335;0
11:35:09:492;0
11:35:09:648;0
11:35:09:804;0
11:35:09:960;0
11:35:10:117;0
11:35:10:273;0
11:35:10:429;0
11:35:10:585;0
11:35:10:742;0
11:35:10:898;0
11:35:11:054;0
11:35:11:210;0
11:35:11:367;0
11:35:11:523;0
11:35:11:679;0
11:35:11:835;0
11:35:11:992;0
11:35:12:148;0
11:35:12:304;0
11:35:12:460;0
11:35:12:617;0
11:35:12:773;0
11:35:12:929;0
11:35:13:085;0
11:35:13:242;0
11:35:13:398;0
11:35:13:554;0
11:35:13:710;0
11:35:13:867;0
11:35:14:023;0
11:35:14:179;0
11:35:14:335;0
11:35:14:492;0
11:35:14:648;0
11:35:14:804;0
11:35:14:960;0
11:35:15:117;0
11:35:15:273;0
11:35:15:429;0
11:35:15:585;0
11:35:15:742;0
11:35:15:898;0
11:35:16:054;0
11:35:16:210;0
11:35:16:367;0
11:35:16:523;0
11:35:16:679;0
11:35:16:835;1
11:35:16:992;1
11:35:17:148;1
11:35:17:304;1
11:35:17:460;1
11:35:17:617;1
11:35:17:773;0
11:35:17:929;0
11:35:18:085;0
11:35:18:242;0
11:35:18:398;0
11:35:18:554;0
11:35:18:710;0
11:35:18:867;0
11:35:19:023;0
11:35:19:179;0
11:35:19:335;0
11:35:19:492;0
11:35:19:648;0
11:35:19:804;0
11:35:19:960;0
11:35:20:117;0
11:35:20:273;0
11:35:20:429;0
11:35:20:585;0
11:35:20:742;0
11:35:20:898;0
11:35:21:054;0
11:35:21:210;0
11:35:21:367;0
11:35:21:523;0
11:35:21:679;0
11:35:21:835;0
11:35:21:992;0
11:35:22:148;0
11:35:22:304;0
11:35:22:460;0
11:35:22:617;0
11:35:22:773;0
11:35:22:929;0
11:35:23:085;0
11:35:23:242;0
11:35:23:398;0
11:35:23:554;0
11:35:23:710;0
11:35:23:867;0
11:35:24:023;0
11:35:24:179;0
11:35:24:335;0
11:35:24:492;0
11:35:24:648;0
11:35:24:804;0
11:35:24:960;0
11:35:25:117;0
11:35:25:273;0
11:35:25:429;0
11:35:25:585;0
11:35:25:742;0
11:35:25:898;0
11:35:26:054;0
11:35:26:210;0
11:35:26:367;0
11:35:26:523;0
11:35:26:679;0
11:35:26:835;1
11:35:26:992;1
11:35:27:148;1
11:35:27:304;1
11:35:27:460;0
11:35:27:617;0
11:35:27:773;0
11:35:27:929;0
11:35:28:085;0
11:35:28:242;0
11:35:28:398;0
11:35:28:554;1
11:35:28:710;1
11:35:28:867;0
11:35:29:023;0
11:35:29:179;0
11:35:29:335;0
11:35:29:492;0
11:35:29:648;0
11:35:29:804;0
11:35:29:960;0
11:35:30:117;0
11:35:30:273;0
11:35:30:429;0
11:35:30:585;0
11:35:30:742;0
11:35:30:898;0
11:35:31:054;0
11:35:31:210;0
11:35:31:367;0
11:35:31:523;0
11:35:31:679;0
11:35:31:835;0
11:35:31:992;0
11:35:32:148;0
11:35:32:304;0
11:35:32:460;0
11:35:32:617;0
11:35:32:773;0
11:35:32:929;0
11:35:33:085;0
11:35:33:242;0
11:35:33:398;0
11:35:33:554;0
11:35:33:710;0
11:35:33:867;0
11:35:34:023;0
11:35:34:179;0
11:35:34:335;0
11:35:34:492;0
11:35:34:648;0
11:35:34:804;0
11:35:34:960;0
11:35:35:117;0
11:35:35:273;0
11:35:35:429;0
11:35:35:585;0
11:35:35:742;0
11:35:35:898;0
11:35:36:054;0
11:35:36:210;0
11:35:36:367;0
11:35:36:523;0
11:35:36:679;0
11:35:36:835;0
11:35:36:992;0
11:35:37:148;0
11:35:37:304;0
11:35:37:460;0
11:35:37:617;0
11:35:37:773;0
11:35:37:929;0
11:35:38:085;0
11:35:38:242;0
11:35:38:398;0
11:35:38:554;0
11:35:38:710;0
11:35:38:867;0
11:35:39:023;0
11:35:39:179;0
11:35:39:335;0
11:35:39:492;0
11:35:39:648;0
11:35:39:804;0
11:35:39:960;0
11:35:40:117;0
11:35:40:273;1
11:35:40:429;1
11:35:40:585;1
11:35:40:742;1
11:35:40:898;1
11:35:41:054;1
11:35:41:210;1
11:35:41:367;0
11:35:41:523;0
11:35:41:679;0
11:35:41:835;0
11:35:41:992;0
11:35:42:148;0
11:35:42:304;0
11:35:42:460;0
11:35:42:617;1
11:35:42:773;1
11:35:42:929;1
11:35:43:085;0
11:35:43:242;0
11:35:43:398;0
11:35:43:554;0
11:35:43:710;0
11:35:43:867;0
11:35:44:023;0
11:35:44:179;0
11:35:44:335;0
11:35:44:492;0
11:35:44:648;0
11:35:44:804;0
11:35:44:960;0
11:35:45:117;0
11:35:45:273;0
11:35:45:429;0
11:35:45:585;0
11:35:45:742;0
11:35:45:898;0
11:35:46:054;0
11:35:46:210;0
11:35:46:367;0
11:35:46:523;0
11:35:46:679;0
11:35:46:835;0
11:35:46:992;0
11:35:47:148;0
11:35:47:304;0
11:35:47:460;0
11:35:47:617;0
11:35:47:773;0
11:35:47:929;1
11:35:48:085;1
11:35:48:242;1
11:35:48:398;1
11:35:48:554;1
11:35:48:710;1
11:35:48:867;1
11:35:49:023;1
11:35:49:179;1
11:35:49:335;1
11:35:49:492;0
11:35:49:648;0
11:35:49:804;0
11:35:49:960;0
11:35:50:117;0
11:35:50:273;0
11:35:50:429;0
11:35:50:585;0
11:35:50:742;0
11:35:50:898;0
11:35:51:054;0
11:35:51:210;0
11:35:51:367;0
11:35:51:523;0
11:35:51:679;0
11:35:51:835;0
11:35:51:992;0
11:35:52:148;0
11:35:52:304;0
11:35:52:460;0
11:35:52:617;0
11:35:52:773;0
11:35:52:929;0
11:35:53:085;0
11:35:53:242;0
11:35:53:398;0
11:35:53:554;0
11:35:53:710;0
11:35:53:867;0
11:35:54:023;0
11:35:54:179;0
11:35:54:335;0
11:35:54:492;0
11:35:54:648;0
11:35:54:804;0
11:35:54:960;0
11:35:55:117;0
11:35:55:273;0
11:35:55:429;1
11:35:55:585;1
11:35:55:742;1
11:35:55:898;0
11:35:56:054;0
11:35:56:210;0
11:35:56:367;0
11:35:56:523;0
11:35:56:679;0
11:35:56:835;0
11:35:56:992;0
11:35:57:148;0
11:35:57:304;0
11:35:57:460;0
11:35:57:617;0
11:35:57:773;0
11:35:57:929;0
11:35:58:085;0
11:35:58:242;0
11:35:58:398;0
11:35:58:554;0
11:35:58:710;0
11:35:58:867;0
11:35:59:023;0
11:35:59:179;0
11:35:59:335;0
11:35:59:492;0
11:35:59:648;0
11:35:59:804;0
11:35:59:960;0
11:36:00:117;0
11:36:00:273;0
11:36:00:429;0
11:36:00:585;0
11:36:00:742;0
11:36:00:898;0
11:36:01:054;0
11:36:01:210;0
11:36:01:367;0
11:36:01:523;0
11:36:01:679;0
11:36:01:835;0
11:36:01:992;0
11:36:02:148;0
11:36:02:304;0
11:36:02:460;0
11:36:02:617;0
11:36:02:773;0
11:36:02:929;0
11:36:03:085;0
11:36:03:242;0
11:36:03:398;0
11:36:03:554;0
11:36:03:710;0
11:36:03:867;0
11:36:04:023;0
11:36:04:179;0
11:36:04:335;0
11:36:04:492;0
11:36:04:648;0
11:36:04:804;0
11:36:04:960;0
11:36:05:117;0
11:36:05:273;0
11:36:05:429;0
11:36:05:585;0
11:36:05:742;0
11:36:05:898;0
11:36:06:054;0
11:36:06:210;0
11:36:06:367;0
11:36:06:523;0
11:36:06:679;0
11:36:06:835;0
11:36:06:992;0
11:36:07:148;0
11:36:07:304;0
11:36:07:460;0
11:36:07:617;0
11:36:07:773;0
11:36:07:929;0
11:36:08:085;0
11:36:08:242;0
11:36:08:398;0
11:36:08:554;0
11:36:08:710;0
11:36:08:867;0
11:36:09:023;0
11:36:09:179;0
11:36:09:335;0
11:36:09:492;0
11:36:09:648;0
11:36:09:804;0
11:36:09:960;0
11:36:10:117;0
11:36:10:273;0
11:36:10:429;0
11:36:10:585;0
11:36:10:742;0
11:36:10:898;0
11:36:11:054;0
11:36:11:210;1
11:36:11:367;1
11:36:11:523;0
11:36:11:679;0
11:36:11:835;0
11:36:11:992;0
11:36:12:148;0
11:36:12:304;0
11:36:12:460;0
11:36:12:617;0
11:36:12:773;0
11:36:12:929;0
11:36:13:085;0
11:36:13:242;0
11:36:13:398;0
11:36:13:554;0
11:36:13:710;0
11:36:13:867;0
11:36:14:023;0
11:36:14:179;0
11:36:14:335;0
11:36:14:492;0
11:36:14:648;0
11:36:14:804;0
11:36:14:960;0
11:36:15:117;0
11:36:15:273;0
11:36:15:429;0
11:36:15:585;0
11:36:15:742;0
11:36:15:898;0
11:36:16:054;0
11:36:16:210;0
11:36:16:367;0
11:36:16:523;0
11:36:16:679;0
11:36:16:835;0
11:36:16:992;0
11:36:17:148;0
11:36:17:304;0
11:36:17:460;0
11:36:17:617;0
11:36:17:773;0
11:36:17:929;0
11:36:18:085;0
11:36:18:242;0
11:36:18:398;0
11:36:18:554;0
11:36:18:710;0
11:36:18:867;0
11:36:19:023;0
11:36:19:179;0
11:36:19:335;0
11:36:19:492;0
11:36:19:648;0
11:36:19:804;0
11:36:19:960;0
11:36:20:117;0
11:36:20:273;0
11:36:20:429;0
11:36:20:585;0
11:36:20:742;0
11:36:20:898;0
11:36:21:054;0
11:36:21:210;0
11:36:21:367;0
11:36:21:523;0
11:36:21:679;0
11:36:21:835;0
11:36:21:992;0
11:36:22:148;0
11:36:22:304;0
11:36:22:460;0
11:36:22:617;0
11:36:22:773;0
11:36:22:929;0
11:36:23:085;0
11:36:23:242;0
11:36:23:398;0
11:36:23:554;0
11:36:23:710;0
11:36:23:867;0
11:36:24:023;0
11:36:24:179;0
11:36:24:335;0
11:36:24:492;0
11:36:24:648;0
11:36:24:804;0
11:36:24:960;0
11:36:25:117;0
11:36:25:273;0
11:36:25:429;0
11:36:25:585;0
11:36:25:742;0
11:36:25:898;0
11:36:26:054;0
11:36:26:210;0
11:36:26:367;0
11:36:26:523;0
11:36:26:679;0
11:36:26:835;0
11:36:26:992;0
11:36:27:148;1
11:36:27:304;1
11:36:27:460;1
11:36:27:617;1
11:36:27:773;1
11:36:27:929;1
11:36:28:085;0
11:36:28:242;0
11:36:28:398;0
11:36:28:554;0
11:36:28:710;0
11:36:28:867;0
11:36:29:023;0
11:36:29:179;0
11:36:29:335;0
11:36:29:492;0
11:36:29:648;0
11:36:29:804;0
11:36:29:960;0
11:36:30:117;0
11:36:30:273;0
11:36:30:429;0
11:36:30:585;0
11:36:30:742;0
11:36:30:898;0
11:36:31:054;0
11:36:31:210;0
11:36:31:367;0
11:36:31:523;0
11:36:31:679;0
11:36:31:835;0
11:36:31:992;0
11:36:32:148;0
11:36:32:304;0
11:36:32:460;0
11:36:32:617;0
11:36:32:773;0
11:36:32:929;0
11:36:33:085;0
11:36:33:242;0
11:36:33:398;0
11:36:33:554;0
11:36:33:710;0
11:36:33:867;0
11:36:34:023;0
11:36:34:179;0
11:36:34:335;0
11:36:34:492;0
11:36:34:648;0
11:36:34:804;0
11:36:34:960;0
11:36:35:117;0
11:36:35:273;0
11:36:35:429;0
11:36:35:585;0
11:36:35:742;0
11:36:35:898;0
11:36:36:054;0
11:36:36:210;0
11:36:36:367;1
11:36:36:523;1
11:36:36:679;1
11:36:36:835;1
11:36:36:992;1
11:36:37:148;0
11:36:37:304;0
11:36:37:460;0
11:36:37:617;0
11:36:37:773;0
11:36:37:929;0
11:36:38:085;0
11:36:38:242;0
11:36:38:398;1
11:36:38:554;1
11:36:38:710;1
11:36:38:867;1
11:36:39:023;0
11:36:39:179;0
11:36:39:335;0
11:36:39:492;0
11:36:39:648;0
11:36:39:804;0
11:36:39:960;0
11:36:40:117;0
11:36:40:273;0
11:36:40:429;0
11:36:40:585;0
11:36:40:742;0
11:36:40:898;0
11:36:41:054;0
11:36:41:210;0
11:36:41:367;0
11:36:41:523;0
11:36:41:679;0
11:36:41:835;0
11:36:41:992;0
11:36:42:148;0
11:36:42:304;0
11:36:42:460;0
11:36:42:617;0
11:36:42:773;0
11:36:42:929;0
11:36:43:085;0
11:36:43:242;0
11:36:43:398;0
11:36:43:554;0
11:36:43:710;0
11:36:43:867;0
11:36:44:023;0
11:36:44:179;0
11:36:44:335;0
11:36:44:492;0
11:36:44:648;0
11:36:44:804;0
11:36:44:960;0
11:36:45:117;0
11:36:45:273;0
11:36:45:429;0
11:36:45:585;0
11:36:45:742;1
11:36:45:898;1
11:36:46:054;1
11:36:46:210;1
11:36:46:367;1
11:36:46:523;0
11:36:46:679;0
11:36:46:835;0
11:36:46:992;0
11:36:47:148;0
11:36:47:304;0
11:36:47:460;0
11:36:47:617;0
11:36:47:773;1
11:36:47:929;1
11:36:48:085;1
11:36:48:242;1
11:36:48:398;1
11:36:48:554;1
11:36:48:710;1
11:36:48:867;0
11:36:49:023;0
11:36:49:179;0
11:36:49:335;0
11:36:49:492;0
11:36:49:648;0
11:36:49:804;0
11:36:49:960;0
11:36:50:117;1
11:36:50:273;1
11:36:50:429;1
11:36:50:585;0
11:36:50:742;0
11:36:50:898;0
11:36:51:054;0
11:36:51:210;0
11:36:51:367;0
11:36:51:523;0
11:36:51:679;0
11:36:51:835;0
11:36:51:992;0
11:36:52:148;0
11:36:52:304;0
11:36:52:460;0
11:36:52:617;0
11:36:52:773;0
11:36:52:929;0
11:36:53:085;0
11:36:53:242;0
11:36:53:398;0
11:36:53:554;0
11:36:53:710;0
11:36:53:867;0
11:36:54:023;0
11:36:54:179;0
11:36:54:335;0
11:36:54:492;0
11:36:54:648;0
11:36:54:804;0
11:36:54:960;0
11:36:55:117;0
11:36:55:273;1
11:36:55:429;0
11:36:55:585;0
11:36:55:742;0
11:36:55:898;0
11:36:56:054;0
11:36:56:210;0
11:36:56:367;0
11:36:56:523;0
11:36:56:679;0
11:36:56:835;0
11:36:56:992;0
11:36:57:148;0
11:36:57:304;0
11:36:57:460;0
11:36:57:617;0
11:36:57:773;0
11:36:57:929;0
11:36:58:085;0
11:36:58:242;0
11:36:58:398;0
11:36:58:554;0
11:36:58:710;0
11:36:58:867;0
11:36:59:023;0
11:36:59:179;0
11:36:59:335;0
11:36:59:492;0
11:36:59:648;0
11:36:59:804;0
11:36:59:960;0
11:37:00:117;0
11:37:00:273;0
11:37:00:429;0
11:37:00:585;0
11:37:00:742;0
11:37:00:898;0
11:37:01:054;0
11:37:01:210;0
11:37:01:367;0
11:37:01:523;0
11:37:01:679;0
11:37:01:835;0
11:37:01:992;0
11:37:02:148;0
11:37:02:304;0
11:37:02:460;0
11:37:02:617;0
11:37:02:773;0
11:37:02:929;0
11:37:03:085;0
11:37:03:242;0
11:37:03:398;0
11:37:03:554;0
11:37:03:710;0
11:37:03:867;0
11:37:04:023;0
11:37:04:179;0
11:37:04:335;0
11:37:04:492;0
11:37:04:648;0
11:37:04:804;0
11:37:04:960;0
11:37:05:117;0
11:37:05:273;0
11:37:05:429;0
11:37:05:585;0
11:37:05:742;0
11:37:05:898;0
11:37:06:054;0
11:37:06:210;0
11:37:06:367;0
11:37:06:523;0
11:37:06:679;0
11:37:06:835;0
11:37:06:992;0
11:37:07:148;0
11:37:07:304;0
11:37:07:460;0
11:37:07:617;0
11:37:07:773;0
11:37:07:929;0
11:37:08:085;0
11:37:08:242;0
11:37:08:398;0
11:37:08:554;0
11:37:08:710;0
11:37:08:867;0
11:37:09:023;0
11:37:09:179;0
11:37:09:335;1
11:37:09:492;1
11:37:09:648;1
11:37:09:804;1
11:37:09:960;1
11:37:10:117;1
11:37:10:273;0
11:37:10:429;0
11:37:10:585;0
11:37:10:742;0
11:37:10:898;0
11:37:11:054;0
11:37:11:210;0
11:37:11:367;0
11:37:11:523;1
11:37:11:679;0
11:37:11:835;0
11:37:11:992;0
11:37:12:148;0
11:37:12:304;0
11:37:12:460;0
11:37:12:617;0
11:37:12:773;0
11:37:12:929;0
11:37:13:085;0
11:37:13:242;0
11:37:13:398;0
11:37:13:554;0
11:37:13:710;0
11:37:13:867;0
11:37:14:023;0
11:37:14:179;0
11:37:14:335;0
11:37:14:492;0
11:37:14:648;0
11:37:14:804;0
11:37:14:960;0
11:37:15:117;0
11:37:15:273;0
11:37:15:429;0
11:37:15:585;0
11:37:15:742;0
11:37:15:898;0
11:37:16:054;0
11:37:16:210;0
11:37:16:367;0
11:37:16:523;0
11:37:16:679;0
11:37:16:835;0
11:37:16:992;0
11:37:17:148;1
11:37:17:304;1
11:37:17:460;1
11:37:17:617;0
11:37:17:773;0
11:37:17:929;0
11:37:18:085;0
11:37:18:242;0
11:37:18:398;0
11:37:18:554;0
11:37:18:710;0
11:37:18:867;0
11:37:19:023;0
11:37:19:179;0
11:37:19:335;0
11:37:19:492;0
11:37:19:648;0
11:37:19:804;0
11:37:19:960;0
11:37:20:117;0
11:37:20:273;0
11:37:20:429;0
11:37:20:585;0
11:37:20:742;0
11:37:20:898;1
11:37:21:054;1
11:37:21:210;1
11:37:21:367;0
11:37:21:523;0
11:37:21:679;0
11:37:21:835;0
11:37:21:992;0
11:37:22:148;0
11:37:22:304;0
11:37:22:460;1
11:37:22:617;1
11:37:22:773;1
11:37:22:929;1
11:37:23:085;1
11:37:23:242;1
11:37:23:398;1
11:37:23:554;1
11:37:23:710;0
11:37:23:867;0
11:37:24:023;0
11:37:24:179;0
11:37:24:335;0
11:37:24:492;0
11:37:24:648;0
11:37:24:804;0
11:37:24:960;1
11:37:25:117;1
11:37:25:273;1
11:37:25:429;1
11:37:25:585;1
11:37:25:742;1
11:37:25:898;1
11:37:26:054;0
11:37:26:210;0
11:37:26:367;0
11:37:26:523;0
11:37:26:679;0
11:37:26:835;1
11:37:26:992;1
11:37:27:148;1
11:37:27:304;1
11:37:27:460;1
11:37:27:617;1
11:37:27:773;1
11:37:27:929;1
11:37:28:085;0
11:37:28:242;0
11:37:28:398;0
11:37:28:554;0
11:37:28:710;0
11:37:28:867;0
11:37:29:023;0
11:37:29:179;0
11:37:29:335;0
11:37:29:492;0
11:37:29:648;0
11:37:29:804;0
11:37:29:960;0
11:37:30:117;0
11:37:30:273;0
11:37:30:429;0
11:37:30:585;0
11:37:30:742;0
11:37:30:898;0
11:37:31:054;0
11:37:31:210;0
11:37:31:367;0
11:37:31:523;0
11:37:31:679;0
11:37:31:835;0
11:37:31:992;0
11:37:32:148;0
11:37:32:304;0
11:37:32:460;0
11:37:32:617;0
11:37:32:773;0
11:37:32:929;0
11:37:33:085;0
11:37:33:242;0
11:37:33:398;0
11:37:33:554;0
11:37:33:710;0
11:37:33:867;0
11:37:34:023;0
11:37:34:179;0
11:37:34:335;0
11:37:34:492;0
11:37:34:648;0
11:37:34:804;0
11:37:34:960;0
11:37:35:117;1
11:37:35:273;1
11:37:35:429;1
11:37:35:585;0
11:37:35:742;0
11:37:35:898;0
11:37:36:054;0
11:37:36:210;0
11:37:36:367;0
11:37:36:523;0
11:37:36:679;0
11:37:36:835;0
11:37:36:992;0
11:37:37:148;0
11:37:37:304;0
11:37:37:460;0
11:37:37:617;0
11:37:37:773;0
11:37:37:929;0
11:37:38:085;0
11:37:38:242;0
11:37:38:398;0
11:37:38:554;0
11:37:38:710;0
11:37:38:867;0
11:37:39:023;1
11:37:39:179;1
11:37:39:335;1
11:37:39:492;1
11:37:39:648;1
11:37:39:804;1
11:37:39:960;0
11:37:40:117;0
11:37:40:273;0
11:37:40:429;0
11:37:40:585;0
11:37:40:742;0
11:37:40:898;0
11:37:41:054;0
11:37:41:210;0
11:37:41:367;0
11:37:41:523;0
11:37:41:679;0
11:37:41:835;0
11:37:41:992;0
11:37:42:148;0
11:37:42:304;0
11:37:42:460;0
11:37:42:617;0
11:37:42:773;0
11:37:42:929;0
11:37:43:085;0
11:37:43:242;0
11:37:43:398;0
11:37:43:554;0
11:37:43:710;0
11:37:43:867;0
11:37:44:023;0
11:37:44:179;0
11:37:44:335;0
11:37:44:492;0
11:37:44:648;0
11:37:44:804;0
11:37:44:960;0
11:37:45:117;0
11:37:45:273;0
11:37:45:429;0
11:37:45:585;0
11:37:45:742;0
11:37:45:898;0
11:37:46:054;0
11:37:46:210;0
11:37:46:367;0
11:37:46:523;0
11:37:46:679;0
11:37:46:835;0
11:37:46:992;0
11:37:47:148;0
11:37:47:304;0
11:37:47:460;0
11:37:47:617;0
11:37:47:773;0
11:37:47:929;0
11:37:48:085;0
11:37:48:242;0
11:37:48:398;0
11:37:48:554;0
11:37:48:710;0
11:37:48:867;0
11:37:49:023;0
11:37:49:179;0
11:37:49:335;1
11:37:49:492;1
11:37:49:648;1
11:37:49:804;1
11:37:49:960;1
11:37:50:117;1
11:37:50:273;1
11:37:50:429;1
11:37:50:585;1
11:37:50:742;1
11:37:50:898;1
11:37:51:054;1
11:37:51:210;1
11:37:51:367;1
11:37:51:523;1
11:37:51:679;0
11:37:51:835;0
11:37:51:992;0
11:37:52:148;0
11:37:52:304;0
11:37:52:460;0
11:37:52:617;0
11:37:52:773;0
11:37:52:929;0
11:37:53:085;0
11:37:53:242;0
11:37:53:398;0
11:37:53:554;0
11:37:53:710;0
11:37:53:867;0
11:37:54:023;0
11:37:54:179;0
11:37:54:335;0
11:37:54:492;0
11:37:54:648;0
11:37:54:804;0
11:37:54:960;0
11:37:55:117;0
11:37:55:273;0
11:37:55:429;0
11:37:55:585;1
11:37:55:742;1
11:37:55:898;1
11:37:56:054;1
11:37:56:210;0
11:37:56:367;0
11:37:56:523;0
11:37:56:679;0
11:37:56:835;0
11:37:56:992;0
11:37:57:148;0
11:37:57:304;0
11:37:57:460;0
11:37:57:617;1
11:37:57:773;1
11:37:57:929;1
11:37:58:085;1
11:37:58:242;1
11:37:58:398;1
11:37:58:554;1
11:37:58:710;0
11:37:58:867;0
11:37:59:023;0
11:37:59:179;0
11:37:59:335;0
11:37:59:492;0
11:37:59:648;0
11:37:59:804;0
11:37:59:960;0
11:38:00:117;0
11:38:00:273;0
11:38:00:429;0
11:38:00:585;0
11:38:00:742;0
11:38:00:898;0
11:38:01:054;0
11:38:01:210;0
11:38:01:367;0
11:38:01:523;0
11:38:01:679;0
11:38:01:835;0
11:38:01:992;0
11:38:02:148;0
11:38:02:304;0
11:38:02:460;0
11:38:02:617;0
11:38:02:773;0
11:38:02:929;0
11:38:03:085;0
11:38:03:242;0
11:38:03:398;0
11:38:03:554;0
11:38:03:710;0
11:38:03:867;0
11:38:04:023;0
11:38:04:179;0
11:38:04:335;0
11:38:04:492;0
11:38:04:648;0
11:38:04:804;0
11:38:04:960;0
11:38:05:117;0
11:38:05:273;0
11:38:05:429;0
11:38:05:585;1
11:38:05:742;1
11:38:05:898;1
11:38:06:054;0
11:38:06:210;0
11:38:06:367;0
11:38:06:523;1
11:38:06:679;1
11:38:06:835;1
11:38:06:992;1
11:38:07:148;1
11:38:07:304;1
11:38:07:460;1
11:38:07:617;0
11:38:07:773;0
11:38:07:929;0
11:38:08:085;0
11:38:08:242;0
11:38:08:398;0
11:38:08:554;0
11:38:08:710;0
11:38:08:867;0
11:38:09:023;0
11:38:09:179;0
11:38:09:335;0
11:38:09:492;0
11:38:09:648;0
11:38:09:804;0
11:38:09:960;0
11:38:10:117;0
11:38:10:273;0
11:38:10:429;0
11:38:10:585;0
11:38:10:742;0
11:38:10:898;0
11:38:11:054;0
11:38:11:210;0
11:38:11:367;0
11:38:11:523;0
11:38:11:679;0
11:38:11:835;0
11:38:11:992;0
11:38:12:148;0
11:38:12:304;0
11:38:12:460;0
11:38:12:617;0
11:38:12:773;0
11:38:12:929;0
11:38:13:085;0
11:38:13:242;0
11:38:13:398;0
11:38:13:554;0
11:38:13:710;0
11:38:13:867;0
11:38:14:023;0
11:38:14:179;0
11:38:14:335;0
11:38:14:492;0
11:38:14:648;0
11:38:14:804;0
11:38:14:960;0
11:38:15:117;0
11:38:15:273;0
11:38:15:429;0
11:38:15:585;0
11:38:15:742;0
11:38:15:898;1
11:38:16:054;1
11:38:16:210;1
11:38:16:367;1
11:38:16:523;0
11:38:16:679;0
11:38:16:835;0
11:38:16:992;0
11:38:17:148;0
11:38:17:304;0
11:38:17:460;0
11:38:17:617;0
11:38:17:773;0
11:38:17:929;0
11:38:18:085;0
11:38:18:242;0
11:38:18:398;0
11:38:18:554;0
11:38:18:710;0
11:38:18:867;0
11:38:19:023;0
11:38:19:179;0
11:38:19:335;0
11:38:19:492;0
11:38:19:648;0
11:38:19:804;0
11:38:19:960;0
11:38:20:117;1
11:38:20:273;1
11:38:20:429;1
11:38:20:585;1
11:38:20:742;1
11:38:20:898;0
11:38:21:054;0
11:38:21:210;0
11:38:21:367;0
11:38:21:523;0
11:38:21:679;0
11:38:21:835;0
11:38:21:992;0
11:38:22:148;0
11:38:22:304;0
11:38:22:460;0
11:38:22:617;1
11:38:22:773;1
11:38:22:929;0
11:38:23:085;0
11:38:23:242;0
11:38:23:398;0
11:38:23:554;0
11:38:23:710;0
11:38:23:867;0
11:38:24:023;0
11:38:24:179;0
11:38:24:335;0
