Time_Biotrace;ECG;SCR;Temp;HR;RR;HRV_LF
10:15:28:515;5679.633;5.568;35.776;80.214;747.9991;70.821
10:15:28:523;5699.409;5.567;35.777;80.214;747.9991;70.821
10:15:28:531;5760.374;5.566;35.777;80.214;747.9991;70.821
10:15:28:539;5654.238;5.565;35.776;80.214;747.9991;70.821
10:15:28:546;5455.451;5.565;35.778;80.214;747.9991;70.821
10:15:28:554;5439.266;5.564;35.775;80.214;747.9991;70.821
10:15:28:562;5565.801;5.563;35.776;80.214;747.9991;70.821
10:15:28:570;5604.926;5.562;35.775;80.214;747.9991;70.821
10:15:28:578;5600.504;5.561;35.776;80.214;747.9991;70.821
10:15:28:585;5623.933;5.56;35.774;80.214;747.9991;70.821
10:15:28:593;5639.751;5.559;35.773;80.214;747.9991;70.821
10:15:28:601;5656.363;5.559;35.775;80.214;747.9991;70.821
10:15:28:609;5623.908;5.558;35.777;80.214;747.9991;70.821
10:15:28:617;5644.429;5.557;35.776;80.214;747.9991;70.821
10:15:28:625;5666.086;5.556;35.775;80.214;747.9991;70.821
10:15:28:632;5706.005;5.555;35.776;80.214;747.9991;70.821
10:15:28:640;5714.946;5.554;35.778;80.214;747.9991;70.821
10:15:28:648;5759.568;5.554;35.779;80.214;747.9991;70.821
10:15:28:656;5734.124;5.553;35.777;80.214;747.9991;70.821
10:15:28:664;5777.731;5.552;35.776;80.214;747.9991;70.821
10:15:28:671;5795.993;5.551;35.775;80.214;747.9991;70.821
10:15:28:679;5869.344;5.55;35.775;80.214;747.9991;70.821
10:15:28:687;5861.612;5.549;35.775;80.214;747.9991;70.821
10:15:28:695;5839.637;5.549;35.773;80.214;747.9991;70.821
10:15:28:703;5878.969;5.548;35.776;80.214;747.9991;70.821
10:15:28:710;5872.959;5.547;35.774;80.214;747.9991;70.821
10:15:28:718;5893.713;5.546;35.774;80.214;747.9991;70.821
10:15:28:726;5937.772;5.545;35.775;80.214;747.9991;70.821
10:15:28:734;5827.056;5.544;35.775;80.214;747.9991;70.821
10:15:28:742;5794.319;5.543;35.773;80.214;747.9991;70.821
10:15:28:750;5830.83;5.542;35.774;80.214;747.9991;70.861
10:15:28:757;5829.047;5.541;35.774;80.214;747.9991;70.861
10:15:28:765;5857.153;5.541;35.777;80.214;747.9991;70.861
10:15:28:773;5810.871;5.54;35.776;80.214;747.9991;70.861
10:15:28:781;5773.31;5.539;35.774;80.214;747.9991;70.861
10:15:28:789;5771.856;5.538;35.776;80.214;747.9991;70.861
10:15:28:796;5775.899;5.537;35.776;80.214;747.9991;70.861
10:15:28:804;5751.909;5.536;35.778;80.214;747.9991;70.861
10:15:28:812;5778.428;5.535;35.774;80.214;747.9991;70.861
10:15:28:820;5809.454;5.534;35.773;80.214;747.9991;70.861
10:15:28:828;5849.165;5.534;35.775;80.214;747.9991;70.861
10:15:28:835;5844.328;5.533;35.776;80.214;747.9991;70.861
10:15:28:843;5830.134;5.533;35.773;80.214;747.9991;70.861
10:15:28:851;5811.628;5.532;35.775;80.214;747.9991;70.861
10:15:28:859;5786.099;5.531;35.777;80.214;747.9991;70.861
10:15:28:867;5878.188;5.529;35.778;80.214;747.9991;70.861
10:15:28:875;5844.975;5.529;35.775;80.214;747.9991;70.861
10:15:28:882;5911.352;5.529;35.776;80.214;747.9991;70.861
10:15:28:890;5961.384;5.527;35.772;80.214;747.9991;70.861
10:15:28:898;5927.146;5.527;35.773;80.214;747.9991;70.861
10:15:28:906;5928.526;5.526;35.772;80.214;747.9991;70.861
10:15:28:914;5875.048;5.525;35.774;80.214;747.9991;70.861
10:15:28:921;5860.183;5.524;35.775;80.214;747.9991;70.861
10:15:28:929;5986.181;5.523;35.775;80.214;747.9991;70.861
10:15:28:937;5982.247;5.521;35.777;80.214;747.9991;70.861
10:15:28:945;5880.667;5.521;35.778;80.214;747.9991;70.861
10:15:28:953;5863.371;5.52;35.777;80.214;747.9991;70.861
10:15:28:960;5956.693;5.519;35.776;80.214;747.9991;70.861
10:15:28:968;5994.816;5.519;35.773;80.214;747.9991;70.861
10:15:28:976;5924.165;5.518;35.775;80.214;747.9991;70.861
10:15:28:984;5910.435;5.517;35.774;80.214;747.9991;70.861
10:15:28:992;6027.186;5.516;35.775;80.214;747.9991;70.861
10:15:29:000;5939.25;5.515;35.777;71.034;844.6659;70.962
10:15:29:007;5960.981;5.514;35.777;71.034;844.6659;70.962
10:15:29:015;5991.519;5.513;35.778;71.034;844.6659;70.962
10:15:29:023;6037.166;5.512;35.776;71.034;844.6659;70.962
10:15:29:031;6093.563;5.511;35.775;71.034;844.6659;70.962
10:15:29:039;6098.399;5.511;35.777;71.034;844.6659;70.962
10:15:29:046;6183.929;5.51;35.776;71.034;844.6659;70.962
10:15:29:054;6264.316;5.509;35.775;71.034;844.6659;70.962
10:15:29:062;6196.193;5.508;35.775;71.034;844.6659;70.962
10:15:29:070;6277.74;5.506;35.777;71.034;844.6659;70.962
10:15:29:078;6338.412;5.506;35.777;71.034;844.6659;70.962
10:15:29:085;6345.619;5.505;35.779;71.034;844.6659;70.962
10:15:29:093;6274.186;5.504;35.778;71.034;844.6659;70.962
10:15:29:101;6188.546;5.503;35.777;71.034;844.6659;70.962
10:15:29:109;6200.334;5.502;35.777;71.034;844.6659;70.962
10:15:29:117;6243.978;5.501;35.775;71.034;844.6659;70.962
10:15:29:125;6208.872;5.501;35.774;71.034;844.6659;70.962
10:15:29:132;6243.489;5.5;35.775;71.034;844.6659;70.962
10:15:29:140;6212.732;5.499;35.775;71.034;844.6659;70.962
10:15:29:148;6238.713;5.498;35.776;71.034;844.6659;70.962
10:15:29:156;6253.31;5.497;35.777;71.034;844.6659;70.962
10:15:29:164;6312.077;5.496;35.776;71.034;844.6659;70.962
10:15:29:171;6205.024;5.495;35.776;71.034;844.6659;70.962
10:15:29:179;6190.391;5.494;35.776;71.034;844.6659;70.962
10:15:29:187;6147.956;5.493;35.777;71.034;844.6659;70.962
10:15:29:195;6689.862;5.493;35.779;71.034;844.6659;70.962
10:15:29:203;7590.987;5.492;35.776;71.034;844.6659;70.962
10:15:29:210;8377.389;5.491;35.778;71.034;844.6659;70.962
10:15:29:218;8260.906;5.489;35.775;95.552;627.9303;70.962
10:15:29:226;7298.755;5.489;35.777;95.552;627.9303;70.962
10:15:29:234;6454.516;5.488;35.777;95.552;627.9303;70.962
10:15:29:242;6087.772;5.488;35.778;95.552;627.9303;70.962
10:15:29:250;6252.883;5.486;35.779;95.557;627.8975;70.964
10:15:29:257;6336.14;5.486;35.778;95.557;627.8975;70.964
10:15:29:265;6291.885;5.485;35.777;95.557;627.8975;70.964
10:15:29:273;6303.88;5.484;35.778;95.557;627.8975;70.964
10:15:29:281;6327.394;5.483;35.777;95.557;627.8975;70.964
10:15:29:289;6341.148;5.482;35.777;95.557;627.8975;70.964
10:15:29:296;6474.695;5.481;35.779;95.557;627.8975;70.964
10:15:29:304;6435.338;5.48;35.778;95.557;627.8975;70.964
10:15:29:312;6350.224;5.48;35.778;95.557;627.8975;70.964
10:15:29:320;6366.617;5.479;35.778;95.557;627.8975;70.964
10:15:29:328;6366.824;5.478;35.779;95.557;627.8975;70.964
10:15:29:335;6480.363;5.477;35.781;95.557;627.8975;70.964
10:15:29:343;6340.782;5.476;35.778;95.557;627.8975;70.964
10:15:29:351;6401.857;5.475;35.777;95.557;627.8975;70.964
10:15:29:359;6435.436;5.474;35.777;95.557;627.8975;70.964
10:15:29:367;6463.433;5.473;35.778;95.557;627.8975;70.964
10:15:29:375;6567.333;5.473;35.778;95.557;627.8975;70.964
10:15:29:382;6546.214;5.472;35.775;95.557;627.8975;70.964
10:15:29:390;6488.449;5.47;35.779;95.557;627.8975;70.964
10:15:29:398;6485.652;5.47;35.776;95.557;627.8975;70.964
10:15:29:406;6564.243;5.469;35.776;95.557;627.8975;70.964
10:15:29:414;6646.426;5.468;35.777;95.557;627.8975;70.964
10:15:29:421;6625.965;5.467;35.778;95.557;627.8975;70.964
10:15:29:429;6655.269;5.467;35.778;95.557;627.8975;70.964
10:15:29:437;6666.348;5.466;35.777;95.557;627.8975;70.964
10:15:29:445;6688.714;5.464;35.776;95.557;627.8975;70.964
10:15:29:453;6683.889;5.464;35.777;95.557;627.8975;70.964
10:15:29:460;6658.47;5.463;35.777;95.557;627.8975;70.964
10:15:29:468;6679.614;5.462;35.774;95.557;627.8975;70.964
10:15:29:476;6682.265;5.461;35.775;95.557;627.8975;70.964
10:15:29:484;6723.087;5.46;35.775;95.557;627.8975;70.964
10:15:29:492;6749.227;5.46;35.774;95.557;627.8975;70.964
10:15:29:500;6672.382;5.459;35.775;95.557;627.8975;70.984
10:15:29:507;6626.393;5.458;35.776;95.557;627.8975;70.984
10:15:29:515;6704.276;5.457;35.774;95.557;627.8975;70.984
10:15:29:523;6650.896;5.456;35.775;95.557;627.8975;70.984
10:15:29:531;6576.543;5.455;35.775;95.557;627.8975;70.984
10:15:29:539;6590.359;5.455;35.776;95.557;627.8975;70.984
10:15:29:546;6559.174;5.454;35.776;95.557;627.8975;70.984
10:15:29:554;6540.729;5.454;35.775;95.557;627.8975;70.984
10:15:29:562;6581.259;5.452;35.775;95.557;627.8975;70.984
10:15:29:570;6574.003;5.451;35.774;95.557;627.8975;70.984
10:15:29:578;6584.74;5.451;35.775;95.557;627.8975;70.984
10:15:29:585;6566.942;5.45;35.774;95.557;627.8975;70.984
10:15:29:593;6547.02;5.449;35.778;95.557;627.8975;70.984
10:15:29:601;6580.281;5.449;35.776;95.557;627.8975;70.984
10:15:29:609;6643.689;5.448;35.775;95.557;627.8975;70.984
10:15:29:617;6681.482;5.447;35.775;95.557;627.8975;70.984
10:15:29:625;6510.631;5.446;35.775;95.557;627.8975;70.984
10:15:29:632;6487.484;5.446;35.775;95.557;627.8975;70.984
10:15:29:640;6536.979;5.445;35.773;95.557;627.8975;70.984
10:15:29:648;6599.642;5.444;35.774;95.557;627.8975;70.984
10:15:29:656;6565.013;5.443;35.774;95.557;627.8975;70.984
10:15:29:664;6552.614;5.442;35.772;95.557;627.8975;70.984
10:15:29:671;6560.676;5.441;35.773;95.557;627.8975;70.984
10:15:29:679;6549.414;5.441;35.773;95.557;627.8975;70.984
10:15:29:687;6563.046;5.44;35.773;95.557;627.8975;70.984
10:15:29:695;6486.079;5.439;35.777;95.557;627.8975;70.984
10:15:29:703;6471.617;5.438;35.774;95.557;627.8975;70.984
10:15:29:710;6468.502;5.437;35.774;95.557;627.8975;70.984
10:15:29:718;6482.769;5.437;35.775;95.557;627.8975;70.984
10:15:29:726;6492.981;5.436;35.772;95.557;627.8975;70.984
10:15:29:734;6508.628;5.435;35.772;95.557;627.8975;70.984
10:15:29:742;6524.63;5.434;35.771;95.557;627.8975;70.984
10:15:29:750;6522.639;5.433;35.771;95.557;627.8975;71.019
10:15:29:757;6521.209;5.433;35.773;95.557;627.8975;71.019
10:15:29:765;6522.102;5.432;35.774;95.557;627.8975;71.019
10:15:29:773;6539.972;5.431;35.772;95.557;627.8975;71.019
10:15:29:781;6569.63;5.43;35.772;95.557;627.8975;71.019
10:15:29:789;6599.532;5.43;35.77;95.557;627.8975;71.019
10:15:29:796;6700.819;5.429;35.773;95.557;627.8975;71.019
10:15:29:804;6683.193;5.428;35.774;95.557;627.8975;71.019
10:15:29:812;6694.394;5.427;35.773;95.557;627.8975;71.019
10:15:29:820;6805.648;5.427;35.773;95.557;627.8975;71.019
10:15:29:828;6588.441;5.426;35.774;95.557;627.8975;71.019
10:15:29:835;6525.216;5.426;35.772;95.557;627.8975;71.019
10:15:29:843;6530.212;5.425;35.773;95.557;627.8975;71.019
10:15:29:851;6578.058;5.423;35.774;95.557;627.8975;71.019
10:15:29:859;6548.339;5.423;35.775;95.557;627.8975;71.019
10:15:29:867;6450.302;5.422;35.771;95.557;627.8975;71.019
10:15:29:875;6427.13;5.422;35.77;95.557;627.8975;71.019
10:15:29:882;6463.702;5.421;35.773;95.557;627.8975;71.019
10:15:29:890;6472.313;5.42;35.772;95.557;627.8975;71.019
10:15:29:898;6408.441;5.418;35.771;95.557;627.8975;71.019
10:15:29:906;6393.6;5.418;35.771;95.557;627.8975;71.019
10:15:29:914;6390.534;5.418;35.772;95.557;627.8975;71.019
10:15:29:921;6323.742;5.417;35.772;95.557;627.8975;71.019
10:15:29:929;6401.124;5.416;35.769;95.557;627.8975;71.019
10:15:29:937;7037.978;5.415;35.77;95.557;627.8975;71.019
10:15:29:945;8046.362;5.414;35.771;95.557;627.8975;71.019
10:15:29:953;8847.056;5.414;35.768;95.557;627.8975;71.019
10:15:29:960;8319.185;5.413;35.769;95.557;627.8975;71.019
10:15:29:968;6915.241;5.412;35.77;81.162;739.2622;71.019
10:15:29:976;6350.664;5.412;35.77;81.162;739.2622;71.019
10:15:29:984;6365.236;5.41;35.772;81.162;739.2622;71.019
10:15:29:992;6514.724;5.41;35.77;81.162;739.2622;71.019
10:15:30:000;6524.654;5.409;35.771;81.167;739.2167;71.063
10:15:30:007;6425.554;5.408;35.769;81.167;739.2167;71.063
10:15:30:015;6430.782;5.407;35.769;81.167;739.2167;71.063
10:15:30:023;6561.25;5.406;35.769;81.167;739.2167;71.063
10:15:30:031;6493.25;5.405;35.769;81.167;739.2167;71.063
10:15:30:039;6393.16;5.405;35.769;81.167;739.2167;71.063
10:15:30:046;6377.72;5.404;35.77;81.167;739.2167;71.063
10:15:30:054;6415.123;5.402;35.768;81.167;739.2167;71.063
10:15:30:062;6453.025;5.402;35.768;81.167;739.2167;71.063
10:15:30:070;6454.516;5.401;35.768;81.167;739.2167;71.063
10:15:30:078;6472.508;5.401;35.77;81.167;739.2167;71.063
10:15:30:085;6475.196;5.4;35.77;81.167;739.2167;71.063
10:15:30:093;6500.884;5.399;35.77;81.167;739.2167;71.063
10:15:30:101;6509.996;5.398;35.771;81.167;739.2167;71.063
10:15:30:109;6535.978;5.397;35.77;81.167;739.2167;71.063
10:15:30:117;6513.795;5.396;35.767;81.167;739.2167;71.063
10:15:30:125;6564.377;5.395;35.769;81.167;739.2167;71.063
10:15:30:132;6573.49;5.395;35.771;81.167;739.2167;71.063
10:15:30:140;6635.408;5.394;35.77;81.167;739.2167;71.063
10:15:30:148;6766.902;5.393;35.771;81.167;739.2167;71.063
10:15:30:156;6589.516;5.392;35.768;81.167;739.2167;71.063
10:15:30:164;6480.497;5.392;35.767;81.167;739.2167;71.063
10:15:30:171;6482.427;5.391;35.768;81.167;739.2167;71.063
10:15:30:179;6518.583;5.39;35.768;81.167;739.2167;71.063
10:15:30:187;6575.982;5.39;35.769;81.167;739.2167;71.063
10:15:30:195;6600.57;5.389;35.77;81.167;739.2167;71.063
10:15:30:203;6608.474;5.388;35.768;81.167;739.2167;71.063
10:15:30:210;6637.484;5.388;35.77;81.167;739.2167;71.063
10:15:30:218;6597.382;5.387;35.767;81.167;739.2167;71.063
10:15:30:226;6590.09;5.386;35.768;81.167;739.2167;71.063
10:15:30:234;6681.69;5.385;35.77;81.167;739.2167;71.063
10:15:30:242;6636.482;5.385;35.771;81.167;739.2167;71.063
10:15:30:250;6605.481;5.384;35.77;81.167;739.2167;71.112
10:15:30:257;6538.347;5.383;35.766;81.167;739.2167;71.112
10:15:30:265;6516.458;5.382;35.766;81.167;739.2167;71.112
10:15:30:273;6500.786;5.382;35.768;81.167;739.2167;71.112
10:15:30:281;6534.402;5.381;35.767;81.167;739.2167;71.112
10:15:30:289;6553.384;5.38;35.769;81.167;739.2167;71.112
10:15:30:296;6540.094;5.379;35.767;81.167;739.2167;71.112
10:15:30:304;6522.431;5.378;35.766;81.167;739.2167;71.112
10:15:30:312;6491.148;5.378;35.766;81.167;739.2167;71.112
10:15:30:320;6538.127;5.377;35.767;81.167;739.2167;71.112
10:15:30:328;6595.611;5.376;35.766;81.167;739.2167;71.112
10:15:30:335;6520.196;5.376;35.769;81.167;739.2167;71.112
10:15:30:343;6511.572;5.375;35.767;81.167;739.2167;71.112
10:15:30:351;6602.159;5.374;35.766;81.167;739.2167;71.112
10:15:30:359;6554.911;5.374;35.767;81.167;739.2167;71.112
10:15:30:367;6557.623;5.373;35.766;81.167;739.2167;71.112
10:15:30:375;6534.231;5.372;35.767;81.167;739.2167;71.112
10:15:30:382;6471.653;5.371;35.769;81.167;739.2167;71.112
10:15:30:390;6544.345;5.37;35.769;81.167;739.2167;71.112
10:15:30:398;6558.648;5.37;35.766;81.167;739.2167;71.112
10:15:30:406;6588.942;5.37;35.766;81.167;739.2167;71.112
10:15:30:414;6538.885;5.368;35.766;81.167;739.2167;71.112
10:15:30:421;6593.498;5.368;35.767;81.167;739.2167;71.112
10:15:30:429;6466.01;5.368;35.769;81.167;739.2167;71.112
10:15:30:437;6526.841;5.367;35.769;81.167;739.2167;71.112
10:15:30:445;6553.689;5.367;35.765;81.167;739.2167;71.112
10:15:30:453;6532.57;5.365;35.767;81.167;739.2167;71.112
10:15:30:460;6538.97;5.365;35.767;81.167;739.2167;71.112
10:15:30:468;6501.775;5.364;35.768;81.167;739.2167;71.112
10:15:30:476;6533.718;5.364;35.768;81.167;739.2167;71.112
10:15:30:484;6501.47;5.363;35.766;81.167;739.2167;71.112
10:15:30:492;6557.854;5.362;35.767;81.167;739.2167;71.112
10:15:30:500;6531.641;5.362;35.765;81.167;739.2167;71.163
10:15:30:507;6596.417;5.361;35.765;81.167;739.2167;71.163
10:15:30:515;6531.153;5.36;35.768;81.167;739.2167;71.163
10:15:30:523;6509.691;5.36;35.766;81.167;739.2167;71.163
10:15:30:531;6585.9;5.359;35.767;81.167;739.2167;71.163
10:15:30:539;6623.693;5.359;35.767;81.167;739.2167;71.163
10:15:30:546;6679.711;5.358;35.769;81.167;739.2167;71.163
10:15:30:554;6605.884;5.357;35.768;81.167;739.2167;71.163
10:15:30:562;6617.012;5.357;35.766;81.167;739.2167;71.163
10:15:30:570;6687.333;5.356;35.762;81.167;739.2167;71.163
10:15:30:578;6762.065;5.355;35.764;81.167;739.2167;71.163
10:15:30:585;6767.391;5.355;35.768;81.167;739.2167;71.163
10:15:30:593;6601.376;5.354;35.767;81.167;739.2167;71.163
10:15:30:601;6555.314;5.353;35.765;81.167;739.2167;71.163
10:15:30:609;6600.631;5.353;35.765;81.167;739.2167;71.163
10:15:30:617;6595.904;5.352;35.766;81.167;739.2167;71.163
10:15:30:625;6575.762;5.352;35.764;81.167;739.2167;71.163
10:15:30:632;6549.683;5.351;35.766;81.167;739.2167;71.163
10:15:30:640;6622.753;5.35;35.763;81.167;739.2167;71.163
10:15:30:648;6566.503;5.349;35.763;81.167;739.2167;71.163
10:15:30:656;6529.198;5.349;35.763;81.167;739.2167;71.163
10:15:30:664;6522.48;5.348;35.765;81.167;739.2167;71.163
10:15:30:671;6509.776;5.347;35.764;81.167;739.2167;71.163
10:15:30:679;6384.414;5.347;35.765;81.167;739.2167;71.163
10:15:30:687;6653.217;5.346;35.766;81.167;739.2167;71.163
10:15:30:695;7548.687;5.345;35.767;81.167;739.2167;71.163
10:15:30:703;8441.848;5.345;35.766;81.167;739.2167;71.163
10:15:30:710;8832.056;5.344;35.768;81.167;739.2167;71.163
10:15:30:718;7767.335;5.343;35.763;79.38;755.8579;71.163
10:15:30:726;6826.243;5.343;35.763;79.38;755.8579;71.163
10:15:30:734;6670.037;5.342;35.765;79.38;755.8579;71.163
10:15:30:742;6772.729;5.342;35.766;79.38;755.8579;71.163
10:15:30:750;6574.895;5.341;35.766;79.385;755.8103;71.217
10:15:30:757;6502.35;5.341;35.764;79.385;755.8103;71.217
10:15:30:765;6563.474;5.34;35.762;79.385;755.8103;71.217
10:15:30:773;6591.226;5.339;35.763;79.385;755.8103;71.217
10:15:30:781;6601.071;5.339;35.764;79.385;755.8103;71.217
10:15:30:789;6607.68;5.338;35.762;79.385;755.8103;71.217
10:15:30:796;6595.147;5.338;35.764;79.385;755.8103;71.217
10:15:30:804;6624.17;5.337;35.762;79.385;755.8103;71.217
10:15:30:812;6651.947;5.336;35.759;79.385;755.8103;71.217
10:15:30:820;6681.409;5.335;35.758;79.385;755.8103;71.217
10:15:30:828;6604.956;5.335;35.762;79.385;755.8103;71.217
10:15:30:835;6577.863;5.335;35.762;79.385;755.8103;71.217
10:15:30:843;6613.702;5.334;35.763;79.385;755.8103;71.217
10:15:30:851;6668.498;5.333;35.761;79.385;755.8103;71.217
10:15:30:859;6691.071;5.332;35.759;79.385;755.8103;71.217
10:15:30:867;6685.733;5.332;35.762;79.385;755.8103;71.217
10:15:30:875;6710.481;5.331;35.763;79.385;755.8103;71.217
10:15:30:882;6681.678;5.33;35.76;79.385;755.8103;71.217
10:15:30:890;6738.527;5.329;35.76;79.385;755.8103;71.217
10:15:30:898;6752.684;5.33;35.76;79.385;755.8103;71.217
10:15:30:906;6704.997;5.329;35.76;79.385;755.8103;71.217
10:15:30:914;6727.998;5.328;35.759;79.385;755.8103;71.217
10:15:30:921;6818.486;5.328;35.76;79.385;755.8103;71.217
10:15:30:929;6867.322;5.327;35.759;79.385;755.8103;71.217
10:15:30:937;6805.563;5.326;35.758;79.385;755.8103;71.217
10:15:30:945;6777.7;5.326;35.758;79.385;755.8103;71.217
10:15:30:953;6764.178;5.325;35.758;79.385;755.8103;71.217
10:15:30:960;6766.304;5.325;35.759;79.385;755.8103;71.217
10:15:30:968;6783.221;5.324;35.757;79.385;755.8103;71.217
10:15:30:976;6842.855;5.323;35.755;79.385;755.8103;71.217
10:15:30:984;6724.993;5.323;35.755;79.385;755.8103;71.217
10:15:30:992;6735.913;5.321;35.755;79.385;755.8103;71.217
10:15:31:000;6741.959;5.321;35.757;79.385;755.8103;71.273
10:15:31:007;6732.382;5.321;35.756;79.385;755.8103;71.273
10:15:31:015;6779.154;5.32;35.757;79.385;755.8103;71.273
10:15:31:023;6728.914;5.319;35.755;79.385;755.8103;71.273
10:15:31:031;6673.921;5.319;35.756;79.385;755.8103;71.273
10:15:31:039;6691.865;5.318;35.753;79.385;755.8103;71.273
10:15:31:046;6698.327;5.317;35.753;79.385;755.8103;71.273
10:15:31:054;6679.614;5.317;35.754;79.385;755.8103;71.273
10:15:31:062;6689.679;5.316;35.755;79.385;755.8103;71.273
10:15:31:070;6748.396;5.316;35.753;79.385;755.8103;71.273
10:15:31:078;6733.75;5.315;35.753;79.385;755.8103;71.273
10:15:31:085;6724.064;5.314;35.753;79.385;755.8103;71.273
10:15:31:093;6748.641;5.313;35.752;79.385;755.8103;71.273
10:15:31:101;6742.765;5.313;35.752;79.385;755.8103;71.273
10:15:31:109;6746.076;5.313;35.752;79.385;755.8103;71.273
10:15:31:117;6747.603;5.312;35.752;79.385;755.8103;71.273
10:15:31:125;6760.538;5.311;35.751;79.385;755.8103;71.273
10:15:31:132;6702.443;5.311;35.752;79.385;755.8103;71.273
10:15:31:140;6683.254;5.31;35.751;79.385;755.8103;71.273
10:15:31:148;6734.117;5.309;35.75;79.385;755.8103;71.273
10:15:31:156;6766.939;5.309;35.748;79.385;755.8103;71.273
10:15:31:164;6828.014;5.308;35.747;79.385;755.8103;71.273
10:15:31:171;6810.522;5.308;35.747;79.385;755.8103;71.273
10:15:31:179;6686.809;5.307;35.745;79.385;755.8103;71.273
10:15:31:187;6609.634;5.306;35.748;79.385;755.8103;71.273
10:15:31:195;6639.683;5.306;35.748;79.385;755.8103;71.273
10:15:31:203;6700.27;5.305;35.746;79.385;755.8103;71.273
10:15:31:210;6742.105;5.305;35.746;79.385;755.8103;71.273
10:15:31:218;6710.652;5.303;35.745;79.385;755.8103;71.273
10:15:31:226;6717.346;5.303;35.747;79.385;755.8103;71.273
10:15:31:234;6678.649;5.302;35.746;79.385;755.8103;71.273
10:15:31:242;6728.95;5.302;35.745;79.385;755.8103;71.273
10:15:31:250;6719.215;5.301;35.746;79.385;755.8103;71.329
10:15:31:257;6739.125;5.3;35.745;79.385;755.8103;71.329
10:15:31:265;6768.16;5.3;35.744;79.385;755.8103;71.329
10:15:31:273;6698.083;5.299;35.746;79.385;755.8103;71.329
10:15:31:281;6640.074;5.299;35.744;79.385;755.8103;71.329
10:15:31:289;6649.846;5.298;35.744;79.385;755.8103;71.329
10:15:31:296;6730.379;5.297;35.743;79.385;755.8103;71.329
10:15:31:304;6829.382;5.297;35.743;79.385;755.8103;71.329
10:15:31:312;6759.341;5.296;35.742;79.385;755.8103;71.329
10:15:31:320;6731.43;5.295;35.744;79.385;755.8103;71.329
10:15:31:328;6810.815;5.295;35.746;79.385;755.8103;71.329
10:15:31:335;6872.403;5.294;35.744;79.385;755.8103;71.329
10:15:31:343;6853.836;5.294;35.743;79.385;755.8103;71.329
10:15:31:351;6859.052;5.293;35.744;79.385;755.8103;71.329
10:15:31:359;6799.077;5.293;35.743;79.385;755.8103;71.329
10:15:31:367;6744.109;5.291;35.743;79.385;755.8103;71.329
10:15:31:375;6773.633;5.291;35.74;79.385;755.8103;71.329
10:15:31:382;6728.181;5.29;35.739;79.385;755.8103;71.329
10:15:31:390;6694.345;5.29;35.739;79.385;755.8103;71.329
10:15:31:398;6656.381;5.289;35.739;79.385;755.8103;71.329
10:15:31:406;6670.575;5.288;35.739;79.385;755.8103;71.329
10:15:31:414;6765.754;5.288;35.739;79.385;755.8103;71.329
10:15:31:421;6680.42;5.288;35.74;79.385;755.8103;71.329
10:15:31:429;6609.854;5.286;35.739;79.385;755.8103;71.329
10:15:31:437;6662.061;5.286;35.739;79.385;755.8103;71.329
10:15:31:445;6569.85;5.286;35.741;79.385;755.8103;71.329
10:15:31:453;6882.065;5.285;35.74;79.385;755.8103;71.329
10:15:31:460;7867.779;5.284;35.738;79.385;755.8103;71.329
10:15:31:468;8819.682;5.283;35.741;78.668;762.6989;71.329
10:15:31:476;8791.489;5.282;35.738;78.668;762.6989;71.329
10:15:31:484;7624.737;5.281;35.738;78.668;762.6989;71.329
10:15:31:492;6858.319;5.281;35.738;78.668;762.6989;71.329
10:15:31:500;6711.373;5.281;35.739;78.673;762.6505;71.385
10:15:31:507;6824.862;5.28;35.737;78.673;762.6505;71.385
10:15:31:515;6738.172;5.28;35.737;78.673;762.6505;71.385
10:15:31:523;6702.358;5.279;35.738;78.673;762.6505;71.385
10:15:31:531;6654.097;5.278;35.739;78.673;762.6505;71.385
10:15:31:539;6657.248;5.278;35.736;78.673;762.6505;71.385
10:15:31:546;6712.326;5.277;35.738;78.673;762.6505;71.385
10:15:31:554;6804.671;5.277;35.735;78.673;762.6505;71.385
10:15:31:562;6753.319;5.276;35.734;78.673;762.6505;71.385
10:15:31:570;6710.787;5.275;35.734;78.673;762.6505;71.385
10:15:31:578;6743.73;5.275;35.735;78.673;762.6505;71.385
10:15:31:585;6809.105;5.274;35.732;78.673;762.6505;71.385
10:15:31:593;6836.088;5.273;35.735;78.673;762.6505;71.385
10:15:31:601;6743.755;5.272;35.733;78.673;762.6505;71.385
10:15:31:609;6828.698;5.272;35.735;78.673;762.6505;71.385
10:15:31:617;6774.61;5.271;35.733;78.673;762.6505;71.385
10:15:31:625;6749.349;5.271;35.731;78.673;762.6505;71.385
10:15:31:632;6774.048;5.27;35.731;78.673;762.6505;71.385
10:15:31:640;6856.523;5.269;35.732;78.673;762.6505;71.385
10:15:31:648;6889.919;5.269;35.733;78.673;762.6505;71.385
10:15:31:656;6847.949;5.269;35.733;78.673;762.6505;71.385
10:15:31:664;6884.142;5.267;35.732;78.673;762.6505;71.385
10:15:31:671;6875.933;5.267;35.732;78.673;762.6505;71.385
10:15:31:679;6861.581;5.266;35.732;78.673;762.6505;71.385
10:15:31:687;6912.273;5.265;35.733;78.673;762.6505;71.385
10:15:31:695;7021.744;5.265;35.732;78.673;762.6505;71.385
10:15:31:703;7038.967;5.264;35.731;78.673;762.6505;71.385
10:15:31:710;6898.763;5.263;35.732;78.673;762.6505;71.385
