(time1+time2)/2;stress/non-stress
17:19:50:691;0
17:19:50:347;0
17:19:50:503;0
17:19:50:659;0
17:19:51:316;0
17:19:51:472;0
17:19:51:628;0
17:19:51:784;0
17:19:51:441;0
17:19:51:597;0
17:19:52:253;0
17:19:52:409;0
17:19:52:566;0
17:19:52:722;0
17:19:52:378;0
17:19:52:534;0
17:19:53:191;0
17:19:53:347;0
17:19:53:503;0
17:19:53:659;0
17:19:53:316;0
17:19:53:472;0
17:19:53:628;0
17:19:54:284;0
17:19:54:441;0
17:19:54:597;0
17:19:54:753;0
17:19:54:409;0
17:19:54:566;0
17:19:55:222;0
17:19:55:378;0
17:19:55:534;0
17:19:55:691;0
17:19:55:347;0
17:19:55:503;1
17:19:55:659;1
17:19:56:316;1
17:19:56:472;0
17:19:56:628;0
17:19:56:784;0
17:19:56:441;0
17:19:56:597;0
17:19:57:253;0
17:19:57:409;0
17:19:57:566;0
17:19:57:722;0
17:19:27:378;0
17:19:27:534;0
17:19:28:191;0
17:19:28:347;0
17:19:28:503;0
17:19:28:659;0
17:19:28:316;0
17:19:28:472;0
17:19:28:628;0
17:19:29:284;0
17:19:29:441;0
17:19:29:597;0
17:19:29:753;0
17:19:29:409;0
17:19:29:566;0
17:19:30:222;0
17:19:30:378;0
17:19:30:534;0
17:19:30:691;0
17:19:30:347;0
17:19:30:503;0
17:19:30:659;0
17:19:31:316;0
17:19:31:472;0
17:19:31:628;0
17:19:31:784;0
17:19:31:441;0
17:19:31:597;0
17:20:2:253;0
17:20:2:409;0
17:20:2:566;0
17:20:2:722;0
17:20:2:378;0
17:20:2:534;0
17:20:3:191;0
17:20:3:347;0
17:20:3:503;0
17:20:3:659;0
17:20:3:316;0
17:20:3:472;0
17:20:3:628;0
17:20:4:284;0
17:20:4:441;0
17:20:4:597;0
17:20:4:753;0
17:20:4:409;0
17:20:4:566;0
17:20:5:222;0
17:20:5:378;0
17:20:5:534;0
17:20:5:691;0
17:20:5:347;0
17:20:5:503;0
17:20:5:659;0
17:20:6:316;0
17:20:6:472;0
17:20:6:628;0
17:20:6:784;0
17:20:6:441;0
17:20:6:597;0
17:20:7:253;0
17:20:7:409;0
17:20:7:566;0
17:20:7:722;0
17:20:7:378;0
17:20:7:534;0
17:20:8:191;0
17:20:8:347;0
17:20:8:503;0
17:20:8:659;0
17:20:8:316;0
17:20:8:472;0
17:20:8:628;0
17:20:9:284;0
17:20:9:441;0
17:20:9:597;0
17:20:9:753;0
17:20:9:409;0
17:20:9:566;0
17:20:10:222;0
17:20:10:378;0
17:20:10:534;0
17:20:10:691;0
17:20:10:347;0
17:20:10:503;0
17:20:10:659;0
17:20:11:316;0
17:20:11:472;0
17:20:11:628;0
17:20:11:784;0
17:20:11:441;1
17:20:11:597;1
17:20:12:253;1
17:20:12:409;0
17:20:12:566;0
17:20:12:722;0
17:20:12:378;0
17:20:12:534;0
17:20:13:191;0
17:20:13:347;1
17:20:13:503;1
17:20:13:659;1
17:20:13:316;0
17:20:13:472;1
17:20:13:628;0
17:20:14:284;0
17:20:14:441;0
17:20:14:597;0
17:20:14:753;0
17:20:14:409;0
17:20:14:566;0
17:20:15:222;0
17:20:15:378;0
17:20:15:534;0
17:20:15:691;0
17:20:15:347;0
17:20:15:503;0
17:20:15:659;0
17:20:16:316;0
17:20:16:472;0
17:20:16:628;0
17:20:16:784;0
17:20:16:441;0
17:20:16:597;0
17:20:17:253;0
17:20:17:409;0
17:20:17:566;0
17:20:17:722;0
17:20:17:378;0
17:20:17:534;0
17:20:18:191;0
17:20:18:347;0
17:20:18:503;0
17:20:18:659;0
17:20:18:316;0
17:20:18:472;0
17:20:18:628;0
17:20:19:284;0
17:20:19:441;0
17:20:19:597;0
17:20:19:753;0
17:20:19:409;0
17:20:19:566;0
17:20:20:222;0
17:20:20:378;0
17:20:20:534;0
17:20:20:691;0
17:20:20:347;0
17:20:20:503;0
17:20:20:659;0
17:20:21:316;0
17:20:21:472;0
17:20:21:628;0
17:20:21:784;0
17:20:21:441;1
17:20:21:597;1
17:20:22:253;1
17:20:22:409;1
17:20:22:566;1
17:20:22:722;1
17:20:22:378;1
17:20:22:534;0
17:20:23:191;0
17:20:23:347;0
17:20:23:503;0
17:20:23:659;0
17:20:23:316;0
17:20:23:472;0
17:20:23:628;0
17:20:24:284;0
17:20:24:441;0
17:20:24:597;0
17:20:24:753;0
17:20:24:409;1
17:20:24:566;1
17:20:25:222;1
17:20:25:378;1
17:20:25:534;1
17:20:25:691;0
17:20:25:347;0
17:20:25:503;0
17:20:25:659;0
17:20:26:316;0
17:20:26:472;0
17:20:26:628;0
17:20:26:784;0
17:20:26:441;0
17:20:26:597;0
17:20:27:253;0
17:20:27:409;0
17:20:27:566;0
17:20:27:722;0
17:20:27:378;0
17:20:27:534;0
17:20:28:191;0
17:20:28:347;0
17:20:28:503;0
17:20:28:659;0
17:20:28:316;0
17:20:28:472;0
17:20:28:628;0
17:20:29:284;0
17:20:29:441;0
17:20:29:597;0
17:20:29:753;0
17:20:29:409;0
17:20:29:566;0
17:20:30:222;0
17:20:30:378;0
17:20:30:534;0
17:20:30:691;0
17:20:30:347;0
17:20:30:503;0
17:20:30:659;0
17:20:31:316;0
17:20:31:472;0
17:20:31:628;0
17:20:31:784;0
17:20:31:441;0
17:20:31:597;0
17:20:32:253;0
17:20:32:409;0
17:20:32:566;0
17:20:32:722;0
17:20:32:378;0
17:20:32:534;0
17:20:33:191;0
17:20:33:347;0
17:20:33:503;0
17:20:33:659;0
17:20:33:316;0
17:20:33:472;0
17:20:33:628;0
17:20:34:284;0
17:20:34:441;0
17:20:34:597;1
17:20:34:753;0
17:20:34:409;0
17:20:34:566;0
17:20:35:222;0
17:20:35:378;0
17:20:35:534;0
17:20:35:691;0
17:20:35:347;0
17:20:35:503;0
17:20:35:659;0
17:20:36:316;0
17:20:36:472;0
17:20:36:628;0
17:20:36:784;0
17:20:36:441;0
17:20:36:597;0
17:20:37:253;0
17:20:37:409;0
17:20:37:566;0
17:20:37:722;0
17:20:37:378;0
17:20:37:534;0
17:20:38:191;0
17:20:38:347;0
17:20:38:503;0
17:20:38:659;0
17:20:38:316;0
17:20:38:472;0
17:20:38:628;0
17:20:39:284;0
17:20:39:441;0
17:20:39:597;0
17:20:39:753;0
17:20:39:409;0
17:20:39:566;0
17:20:40:222;0
17:20:40:378;0
17:20:40:534;0
17:20:40:691;0
17:20:40:347;0
17:20:40:503;0
17:20:40:659;0
17:20:41:316;0
17:20:41:472;0
17:20:41:628;0
17:20:41:784;0
17:20:41:441;0
17:20:41:597;0
17:20:42:253;0
17:20:42:409;0
17:20:42:566;0
17:20:42:722;0
17:20:42:378;0
17:20:42:534;0
17:20:43:191;0
17:20:43:347;0
17:20:43:503;0
17:20:43:659;1
17:20:43:316;1
17:20:43:472;1
17:20:43:628;1
17:20:44:284;1
17:20:44:441;1
17:20:44:597;1
17:20:44:753;0
17:20:44:409;0
17:20:44:566;0
17:20:45:222;0
17:20:45:378;0
17:20:45:534;0
17:20:45:691;1
17:20:45:347;1
17:20:45:503;1
17:20:45:659;1
17:20:46:316;1
17:20:46:472;1
17:20:46:628;1
17:20:46:784;0
17:20:46:441;0
17:20:46:597;0
17:20:47:253;0
17:20:47:409;0
17:20:47:566;0
17:20:47:722;0
17:20:47:378;0
17:20:47:534;0
17:20:48:191;0
17:20:48:347;0
17:20:48:503;0
17:20:48:659;0
17:20:48:316;0
17:20:48:472;0
17:20:48:628;0
17:20:49:284;0
17:20:49:441;0
17:20:49:597;0
17:20:49:753;0
17:20:49:409;0
17:20:49:566;0
17:20:50:222;0
17:20:50:378;0
17:20:50:534;0
17:20:50:691;0
17:20:50:347;0
17:20:50:503;0
17:20:50:659;0
17:20:51:316;0
17:20:51:472;0
17:20:51:628;0
17:20:51:784;0
17:20:51:441;0
17:20:51:597;0
17:20:52:253;0
17:20:52:409;0
17:20:52:566;0
17:20:52:722;0
17:20:52:378;1
17:20:52:534;0
17:20:53:191;0
17:20:53:347;0
17:20:53:503;0
17:20:53:659;0
17:20:53:316;0
17:20:53:472;0
17:20:53:628;1
17:20:54:284;1
17:20:54:441;1
17:20:54:597;0
17:20:54:753;1
17:20:54:409;1
17:20:54:566;1
17:20:55:222;1
17:20:55:378;1
17:20:55:534;1
17:20:55:691;1
17:20:55:347;0
17:20:55:503;0
17:20:55:659;0
17:20:56:316;0
17:20:56:472;0
17:20:56:628;0
17:20:56:784;0
17:20:56:441;0
17:20:56:597;0
17:20:57:253;1
17:20:57:409;0
17:20:57:566;0
17:20:57:722;0
17:20:27:378;0
17:20:27:534;0
17:20:28:191;0
17:20:28:347;0
17:20:28:503;0
17:20:28:659;0
17:20:28:316;0
17:20:28:472;0
17:20:28:628;0
17:20:29:284;0
17:20:29:441;0
17:20:29:597;0
17:20:29:753;0
17:20:29:409;0
17:20:29:566;0
17:20:30:222;0
17:20:30:378;0
17:20:30:534;0
17:20:30:691;0
17:20:30:347;0
17:20:30:503;0
17:20:30:659;0
17:20:31:316;0
17:20:31:472;0
17:20:31:628;0
17:20:31:784;0
17:20:31:441;0
17:20:31:597;0
17:21:2:253;0
17:21:2:409;0
17:21:2:566;0
17:21:2:722;1
17:21:2:378;1
17:21:2:534;1
17:21:3:191;1
17:21:3:347;0
17:21:3:503;1
17:21:3:659;0
17:21:3:316;0
17:21:3:472;0
17:21:3:628;0
17:21:4:284;0
17:21:4:441;0
17:21:4:597;0
17:21:4:753;1
17:21:4:409;0
17:21:4:566;0
17:21:5:222;0
17:21:5:378;0
17:21:5:534;0
17:21:5:691;0
17:21:5:347;0
17:21:5:503;0
17:21:5:659;0
17:21:6:316;0
17:21:6:472;0
17:21:6:628;0
17:21:6:784;0
17:21:6:441;0
17:21:6:597;0
17:21:7:253;0
17:21:7:409;0
17:21:7:566;0
17:21:7:722;0
17:21:7:378;0
17:21:7:534;0
17:21:8:191;0
17:21:8:347;0
17:21:8:503;0
17:21:8:659;0
17:21:8:316;0
17:21:8:472;0
17:21:8:628;0
17:21:9:284;0
17:21:9:441;0
17:21:9:597;0
17:21:9:753;0
17:21:9:409;0
17:21:9:566;0
17:21:10:222;0
17:21:10:378;0
17:21:10:534;0
17:21:10:691;0
17:21:10:347;0
17:21:10:503;0
17:21:10:659;0
17:21:11:316;0
17:21:11:472;0
17:21:11:628;0
17:21:11:784;0
17:21:11:441;0
17:21:11:597;0
17:21:12:253;0
17:21:12:409;0
17:21:12:566;0
17:21:12:722;0
17:21:12:378;0
17:21:12:534;0
17:21:13:191;0
17:21:13:347;0
17:21:13:503;0
17:21:13:659;0
17:21:13:316;0
17:21:13:472;0
17:21:13:628;0
17:21:14:284;0
17:21:14:441;0
17:21:14:597;0
17:21:14:753;0
17:21:14:409;0
17:21:14:566;0
17:21:15:222;0
17:21:15:378;0
17:21:15:534;0
17:21:15:691;0
17:21:15:347;0
17:21:15:503;0
17:21:15:659;0
17:21:16:316;0
17:21:16:472;0
17:21:16:628;0
17:21:16:784;0
17:21:16:441;0
17:21:16:597;0
17:21:17:253;0
17:21:17:409;0
17:21:17:566;0
17:21:17:722;0
17:21:17:378;0
17:21:17:534;0
17:21:18:191;1
17:21:18:347;1
17:21:18:503;1
17:21:18:659;1
17:21:18:316;1
17:21:18:472;1
17:21:18:628;1
17:21:19:284;1
17:21:19:441;1
17:21:19:597;1
17:21:19:753;1
17:21:19:409;1
17:21:19:566;1
17:21:20:222;1
17:21:20:378;0
17:21:20:534;0
17:21:20:691;0
17:21:20:347;0
17:21:20:503;0
17:21:20:659;0
17:21:21:316;0
17:21:21:472;0
17:21:21:628;0
17:21:21:784;0
17:21:21:441;0
17:21:21:597;0
17:21:22:253;0
17:21:22:409;0
17:21:22:566;0
17:21:22:722;0
17:21:22:378;0
17:21:22:534;0
17:21:23:191;0
17:21:23:347;0
17:21:23:503;0
17:21:23:659;0
17:21:23:316;0
17:21:23:472;0
17:21:23:628;0
17:21:24:284;0
17:21:24:441;0
17:21:24:597;0
17:21:24:753;0
17:21:24:409;0
17:21:24:566;0
17:21:25:222;0
17:21:25:378;0
17:21:25:534;0
17:21:25:691;0
17:21:25:347;0
17:21:25:503;0
17:21:25:659;0
17:21:26:316;0
17:21:26:472;0
17:21:26:628;0
17:21:26:784;0
17:21:26:441;0
17:21:26:597;0
17:21:27:253;0
17:21:27:409;0
17:21:27:566;0
17:21:27:722;0
17:21:27:378;0
17:21:27:534;0
17:21:28:191;0
17:21:28:347;0
17:21:28:503;0
17:21:28:659;0
17:21:28:316;0
17:21:28:472;0
17:21:28:628;0
17:21:29:284;0
17:21:29:441;0
17:21:29:597;0
17:21:29:753;0
17:21:29:409;0
17:21:29:566;0
17:21:30:222;0
17:21:30:378;0
17:21:30:534;0
17:21:30:691;0
17:21:30:347;0
17:21:30:503;0
17:21:30:659;0
17:21:31:316;0
17:21:31:472;0
17:21:31:628;0
17:21:31:784;0
17:21:31:441;1
17:21:31:597;1
17:21:32:253;1
17:21:32:409;1
17:21:32:566;1
17:21:32:722;1
17:21:32:378;0
17:21:32:534;0
17:21:33:191;0
17:21:33:347;0
17:21:33:503;0
17:21:33:659;0
17:21:33:316;0
17:21:33:472;0
17:21:33:628;0
17:21:34:284;0
17:21:34:441;0
17:21:34:597;0
17:21:34:753;0
17:21:34:409;0
17:21:34:566;0
17:21:35:222;0
17:21:35:378;0
17:21:35:534;0
17:21:35:691;0
17:21:35:347;0
17:21:35:503;0
17:21:35:659;0
17:21:36:316;0
17:21:36:472;0
17:21:36:628;0
17:21:36:784;0
17:21:36:441;0
17:21:36:597;0
17:21:37:253;0
17:21:37:409;0
17:21:37:566;0
17:21:37:722;0
17:21:37:378;0
17:21:37:534;0
17:21:38:191;0
17:21:38:347;0
17:21:38:503;0
17:21:38:659;0
17:21:38:316;0
17:21:38:472;0
17:21:38:628;0
17:21:39:284;0
17:21:39:441;0
17:21:39:597;0
17:21:39:753;0
17:21:39:409;0
17:21:39:566;0
17:21:40:222;0
17:21:40:378;0
17:21:40:534;0
17:21:40:691;0
17:21:40:347;0
17:21:40:503;0
17:21:40:659;0
17:21:41:316;0
17:21:41:472;0
17:21:41:628;0
17:21:41:784;0
17:21:41:441;0
17:21:41:597;0
17:21:42:253;0
17:21:42:409;0
17:21:42:566;0
17:21:42:722;0
17:21:42:378;0
17:21:42:534;0
17:21:43:191;0
17:21:43:347;0
17:21:43:503;0
17:21:43:659;0
17:21:43:316;0
17:21:43:472;0
17:21:43:628;0
17:21:44:284;0
17:21:44:441;0
17:21:44:597;0
17:21:44:753;0
17:21:44:409;0
17:21:44:566;0
17:21:45:222;0
17:21:45:378;0
17:21:45:534;0
17:21:45:691;0
17:21:45:347;0
17:21:45:503;0
17:21:45:659;0
17:21:46:316;0
17:21:46:472;0
17:21:46:628;0
17:21:46:784;0
17:21:46:441;0
17:21:46:597;0
17:21:47:253;0
17:21:47:409;0
17:21:47:566;1
17:21:47:722;1
17:21:47:378;1
17:21:47:534;1
17:21:48:191;1
17:21:48:347;1
17:21:48:503;1
17:21:48:659;1
17:21:48:316;1
17:21:48:472;0
17:21:48:628;0
17:21:49:284;0
17:21:49:441;0
17:21:49:597;0
17:21:49:753;0
17:21:49:409;0
17:21:49:566;0
17:21:50:222;1
17:21:50:378;1
17:21:50:534;0
17:21:50:691;0
17:21:50:347;0
17:21:50:503;0
17:21:50:659;0
17:21:51:316;0
17:21:51:472;0
17:21:51:628;0
17:21:51:784;0
17:21:51:441;0
17:21:51:597;0
17:21:52:253;0
17:21:52:409;0
17:21:52:566;0
17:21:52:722;0
17:21:52:378;0
17:21:52:534;0
17:21:53:191;0
17:21:53:347;0
17:21:53:503;0
17:21:53:659;0
17:21:53:316;0
17:21:53:472;0
17:21:53:628;0
17:21:54:284;0
17:21:54:441;0
17:21:54:597;0
17:21:54:753;0
17:21:54:409;0
17:21:54:566;0
17:21:55:222;0
17:21:55:378;0
17:21:55:534;0
17:21:55:691;0
17:21:55:347;0
17:21:55:503;0
17:21:55:659;0
17:21:56:316;0
17:21:56:472;0
17:21:56:628;0
17:21:56:784;0
17:21:56:441;0
17:21:56:597;0
