(time1+time2)/2;stress/non-stress
9:25:30:198;1
9:25:30:355;0
9:25:30:511;0
9:25:30:667;0
9:25:30:323;0
9:25:30:480;0
9:25:30:636;0
9:25:31:292;0
9:25:31:448;0
9:25:31:605;0
9:25:31:761;0
9:25:31:417;0
9:25:31:573;0
9:26:2:230;0
9:26:2:386;0
9:26:2:542;0
9:26:2:698;0
9:26:2:355;0
9:26:2:511;0
9:26:2:667;0
9:26:3:323;0
9:26:3:480;0
9:26:3:636;0
9:26:3:792;0
9:26:3:448;0
9:26:3:605;0
9:26:4:261;0
9:26:4:417;0
9:26:4:573;0
9:26:4:730;0
9:26:4:386;0
9:26:4:542;0
9:26:5:198;0
9:26:5:355;0
9:26:5:511;0
9:26:5:667;0
9:26:5:323;0
9:26:5:480;0
9:26:5:636;0
9:26:6:292;0
9:26:6:448;0
9:26:6:605;0
9:26:6:761;0
9:26:6:417;0
9:26:6:573;0
9:26:7:230;0
9:26:7:386;1
9:26:7:542;0
9:26:7:698;0
9:26:7:355;0
9:26:7:511;0
9:26:7:667;0
9:26:8:323;0
9:26:8:480;0
9:26:8:636;0
9:26:8:792;0
9:26:8:448;0
9:26:8:605;0
9:26:9:261;0
9:26:9:417;0
9:26:9:573;0
9:26:9:730;0
9:26:9:386;0
9:26:9:542;0
9:26:10:198;0
9:26:10:355;0
9:26:10:511;0
9:26:10:667;0
9:26:10:323;0
9:26:10:480;0
9:26:10:636;0
9:26:11:292;0
9:26:11:448;0
9:26:11:605;0
9:26:11:761;0
9:26:11:417;0
9:26:11:573;0
9:26:12:230;0
9:26:12:386;0
9:26:12:542;0
9:26:12:698;0
9:26:12:355;0
9:26:12:511;0
9:26:12:667;0
9:26:13:323;0
9:26:13:480;0
9:26:13:636;0
9:26:13:792;0
9:26:13:448;0
9:26:13:605;0
9:26:14:261;0
9:26:14:417;0
9:26:14:573;0
9:26:14:730;0
9:26:14:386;0
9:26:14:542;0
9:26:15:198;1
9:26:15:355;1
9:26:15:511;1
9:26:15:667;1
9:26:15:323;1
9:26:15:480;1
9:26:15:636;1
9:26:16:292;1
9:26:16:448;1
9:26:16:605;1
9:26:16:761;0
9:26:16:417;0
9:26:16:573;0
9:26:17:230;0
9:26:17:386;0
9:26:17:542;0
9:26:17:698;0
9:26:17:355;0
9:26:17:511;0
9:26:17:667;0
9:26:18:323;0
9:26:18:480;0
9:26:18:636;0
9:26:18:792;0
9:26:18:448;0
9:26:18:605;0
9:26:19:261;0
9:26:19:417;0
9:26:19:573;0
9:26:19:730;0
9:26:19:386;0
9:26:19:542;0
9:26:20:198;0
9:26:20:355;0
9:26:20:511;0
9:26:20:667;0
9:26:20:323;0
9:26:20:480;0
9:26:20:636;0
9:26:21:292;0
9:26:21:448;0
9:26:21:605;0
9:26:21:761;0
9:26:21:417;0
9:26:21:573;0
9:26:22:230;0
9:26:22:386;0
9:26:22:542;0
9:26:22:698;0
9:26:22:355;0
9:26:22:511;0
9:26:22:667;0
9:26:23:323;0
9:26:23:480;0
9:26:23:636;0
9:26:23:792;0
9:26:23:448;0
9:26:23:605;0
9:26:24:261;0
9:26:24:417;0
9:26:24:573;0
9:26:24:730;0
9:26:24:386;0
9:26:24:542;0
9:26:25:198;0
9:26:25:355;0
9:26:25:511;0
9:26:25:667;0
9:26:25:323;0
9:26:25:480;0
9:26:25:636;0
9:26:26:292;0
9:26:26:448;0
9:26:26:605;0
9:26:26:761;0
9:26:26:417;0
9:26:26:573;0
9:26:27:230;0
9:26:27:386;0
9:26:27:542;0
9:26:27:698;0
9:26:27:355;0
9:26:27:511;0
9:26:27:667;0
9:26:28:323;0
9:26:28:480;0
9:26:28:636;1
9:26:28:792;1
9:26:28:448;1
9:26:28:605;1
9:26:29:261;1
9:26:29:417;1
9:26:29:573;1
9:26:29:730;1
9:26:29:386;1
9:26:29:542;1
9:26:30:198;1
9:26:30:355;1
9:26:30:511;1
9:26:30:667;1
9:26:30:323;0
9:26:30:480;0
9:26:30:636;0
9:26:31:292;0
9:26:31:448;0
9:26:31:605;0
9:26:31:761;0
9:26:31:417;0
9:26:31:573;0
9:26:32:230;0
9:26:32:386;0
9:26:32:542;0
9:26:32:698;0
9:26:32:355;0
9:26:32:511;0
9:26:32:667;0
9:26:33:323;0
9:26:33:480;0
9:26:33:636;0
9:26:33:792;0
9:26:33:448;0
9:26:33:605;0
9:26:34:261;0
9:26:34:417;0
9:26:34:573;0
9:26:34:730;0
9:26:34:386;0
9:26:34:542;0
9:26:35:198;0
9:26:35:355;0
9:26:35:511;0
9:26:35:667;0
9:26:35:323;0
9:26:35:480;0
9:26:35:636;0
9:26:36:292;1
9:26:36:448;1
9:26:36:605;1
9:26:36:761;1
9:26:36:417;1
9:26:36:573;1
9:26:37:230;1
9:26:37:386;1
9:26:37:542;0
9:26:37:698;0
9:26:37:355;0
9:26:37:511;1
9:26:37:667;1
9:26:38:323;1
9:26:38:480;1
9:26:38:636;1
9:26:38:792;1
9:26:38:448;1
9:26:38:605;0
9:26:39:261;0
9:26:39:417;0
9:26:39:573;0
9:26:39:730;0
9:26:39:386;0
9:26:39:542;0
9:26:40:198;0
9:26:40:355;0
9:26:40:511;0
9:26:40:667;0
9:26:40:323;0
9:26:40:480;0
9:26:40:636;0
9:26:41:292;0
9:26:41:448;0
9:26:41:605;0
9:26:41:761;0
9:26:41:417;0
9:26:41:573;0
9:26:42:230;0
9:26:42:386;0
9:26:42:542;0
9:26:42:698;0
9:26:42:355;0
9:26:42:511;0
9:26:42:667;0
9:26:43:323;0
9:26:43:480;0
9:26:43:636;0
9:26:43:792;0
9:26:43:448;0
9:26:43:605;0
9:26:44:261;0
9:26:44:417;0
9:26:44:573;0
9:26:44:730;0
9:26:44:386;0
9:26:44:542;0
9:26:45:198;0
9:26:45:355;0
9:26:45:511;0
9:26:45:667;0
9:26:45:323;0
9:26:45:480;0
9:26:45:636;0
9:26:46:292;0
9:26:46:448;0
9:26:46:605;0
9:26:46:761;0
9:26:46:417;0
9:26:46:573;1
9:26:47:230;0
9:26:47:386;0
9:26:47:542;0
9:26:47:698;0
9:26:47:355;0
9:26:47:511;0
9:26:47:667;0
9:26:48:323;0
9:26:48:480;0
9:26:48:636;0
9:26:48:792;0
9:26:48:448;0
9:26:48:605;0
9:26:49:261;0
9:26:49:417;0
9:26:49:573;0
9:26:49:730;0
9:26:49:386;0
9:26:49:542;0
9:26:50:198;0
9:26:50:355;0
9:26:50:511;0
9:26:50:667;0
9:26:50:323;0
9:26:50:480;0
9:26:50:636;0
9:26:51:292;0
9:26:51:448;0
9:26:51:605;0
9:26:51:761;0
9:26:51:417;0
9:26:51:573;0
9:26:52:230;0
9:26:52:386;0
9:26:52:542;0
9:26:52:698;0
9:26:52:355;0
9:26:52:511;0
9:26:52:667;0
9:26:53:323;0
9:26:53:480;0
9:26:53:636;0
9:26:53:792;0
9:26:53:448;0
9:26:53:605;0
9:26:54:261;0
9:26:54:417;0
9:26:54:573;0
9:26:54:730;0
9:26:54:386;0
9:26:54:542;0
9:26:55:198;0
9:26:55:355;0
9:26:55:511;0
9:26:55:667;0
9:26:55:323;0
9:26:55:480;0
9:26:55:636;0
9:26:56:292;0
9:26:56:448;0
9:26:56:605;0
9:26:56:761;0
9:26:56:417;0
9:26:56:573;0
9:26:57:230;0
9:26:57:386;0
9:26:57:542;0
9:26:57:698;0
9:26:27:355;0
9:26:27:511;0
9:26:27:667;0
9:26:28:323;0
9:26:28:480;0
9:26:28:636;0
9:26:28:792;0
9:26:28:448;0
9:26:28:605;0
9:26:29:261;0
9:26:29:417;0
9:26:29:573;0
9:26:29:730;0
9:26:29:386;0
9:26:29:542;1
9:26:30:198;1
9:26:30:355;1
9:26:30:511;1
9:26:30:667;1
9:26:30:323;1
9:26:30:480;1
9:26:30:636;0
9:26:31:292;0
9:26:31:448;0
9:26:31:605;0
9:26:31:761;0
9:26:31:417;0
9:26:31:573;0
9:27:2:230;0
9:27:2:386;0
9:27:2:542;0
9:27:2:698;0
9:27:2:355;0
9:27:2:511;0
9:27:2:667;0
9:27:3:323;0
9:27:3:480;0
9:27:3:636;0
9:27:3:792;0
9:27:3:448;0
9:27:3:605;0
9:27:4:261;0
9:27:4:417;0
9:27:4:573;0
9:27:4:730;0
9:27:4:386;0
9:27:4:542;0
9:27:5:198;0
9:27:5:355;0
9:27:5:511;0
9:27:5:667;0
9:27:5:323;0
9:27:5:480;0
9:27:5:636;0
9:27:6:292;0
9:27:6:448;0
9:27:6:605;0
9:27:6:761;0
9:27:6:417;0
9:27:6:573;0
9:27:7:230;0
9:27:7:386;0
9:27:7:542;0
9:27:7:698;0
9:27:7:355;0
9:27:7:511;0
9:27:7:667;0
9:27:8:323;0
9:27:8:480;0
9:27:8:636;0
9:27:8:792;0
9:27:8:448;0
9:27:8:605;0
9:27:9:261;0
9:27:9:417;0
9:27:9:573;0
9:27:9:730;0
9:27:9:386;0
9:27:9:542;0
9:27:10:198;0
9:27:10:355;0
9:27:10:511;0
9:27:10:667;0
9:27:10:323;0
9:27:10:480;0
9:27:10:636;0
9:27:11:292;0
9:27:11:448;0
9:27:11:605;0
9:27:11:761;0
9:27:11:417;0
9:27:11:573;0
9:27:12:230;0
9:27:12:386;0
9:27:12:542;0
9:27:12:698;0
9:27:12:355;0
9:27:12:511;0
9:27:12:667;0
9:27:13:323;0
9:27:13:480;0
9:27:13:636;0
9:27:13:792;0
9:27:13:448;0
9:27:13:605;0
9:27:14:261;0
9:27:14:417;0
9:27:14:573;0
9:27:14:730;0
9:27:14:386;0
9:27:14:542;0
9:27:15:198;0
9:27:15:355;0
9:27:15:511;0
9:27:15:667;0
9:27:15:323;0
9:27:15:480;0
9:27:15:636;0
9:27:16:292;0
9:27:16:448;0
9:27:16:605;0
9:27:16:761;0
9:27:16:417;0
9:27:16:573;0
9:27:17:230;0
9:27:17:386;0
9:27:17:542;0
9:27:17:698;0
9:27:17:355;0
9:27:17:511;0
9:27:17:667;0
9:27:18:323;0
9:27:18:480;0
9:27:18:636;0
9:27:18:792;0
9:27:18:448;0
9:27:18:605;0
9:27:19:261;0
9:27:19:417;0
9:27:19:573;0
9:27:19:730;0
9:27:19:386;0
9:27:19:542;0
9:27:20:198;0
9:27:20:355;0
9:27:20:511;0
9:27:20:667;0
9:27:20:323;0
9:27:20:480;0
9:27:20:636;0
9:27:21:292;0
9:27:21:448;0
9:27:21:605;0
9:27:21:761;0
9:27:21:417;0
9:27:21:573;0
9:27:22:230;0
9:27:22:386;0
9:27:22:542;0
9:27:22:698;0
9:27:22:355;0
9:27:22:511;0
9:27:22:667;0
9:27:23:323;0
9:27:23:480;0
9:27:23:636;0
9:27:23:792;0
9:27:23:448;0
9:27:23:605;0
9:27:24:261;0
9:27:24:417;0
9:27:24:573;0
9:27:24:730;0
9:27:24:386;0
9:27:24:542;0
9:27:25:198;0
9:27:25:355;0
9:27:25:511;0
9:27:25:667;0
9:27:25:323;0
9:27:25:480;0
9:27:25:636;0
9:27:26:292;0
9:27:26:448;0
9:27:26:605;0
9:27:26:761;0
9:27:26:417;0
9:27:26:573;0
9:27:27:230;0
9:27:27:386;0
9:27:27:542;0
9:27:27:698;0
9:27:27:355;0
9:27:27:511;0
9:27:27:667;0
9:27:28:323;0
9:27:28:480;0
9:27:28:636;0
9:27:28:792;0
9:27:28:448;0
9:27:28:605;0
9:27:29:261;0
9:27:29:417;0
9:27:29:573;0
9:27:29:730;0
9:27:29:386;0
9:27:29:542;0
9:27:30:198;0
9:27:30:355;0
9:27:30:511;0
9:27:30:667;0
9:27:30:323;0
9:27:30:480;0
9:27:30:636;0
9:27:31:292;0
9:27:31:448;0
9:27:31:605;0
9:27:31:761;0
9:27:31:417;0
9:27:31:573;0
9:27:32:230;0
9:27:32:386;0
9:27:32:542;0
9:27:32:698;0
9:27:32:355;0
9:27:32:511;0
9:27:32:667;0
9:27:33:323;0
9:27:33:480;0
9:27:33:636;0
9:27:33:792;0
9:27:33:448;0
9:27:33:605;0
9:27:34:261;0
9:27:34:417;0
9:27:34:573;0
9:27:34:730;0
9:27:34:386;0
9:27:34:542;0
9:27:35:198;0
9:27:35:355;0
9:27:35:511;0
9:27:35:667;0
9:27:35:323;0
9:27:35:480;0
9:27:35:636;0
9:27:36:292;0
9:27:36:448;0
9:27:36:605;0
9:27:36:761;0
9:27:36:417;1
9:27:36:573;1
9:27:37:230;1
9:27:37:386;1
9:27:37:542;1
9:27:37:698;1
9:27:37:355;1
9:27:37:511;0
9:27:37:667;0
9:27:38:323;0
9:27:38:480;0
9:27:38:636;1
9:27:38:792;1
9:27:38:448;1
9:27:38:605;1
9:27:39:261;0
9:27:39:417;0
9:27:39:573;0
9:27:39:730;0
9:27:39:386;0
9:27:39:542;0
9:27:40:198;0
9:27:40:355;0
9:27:40:511;0
9:27:40:667;0
9:27:40:323;0
9:27:40:480;0
9:27:40:636;0
9:27:41:292;0
9:27:41:448;0
9:27:41:605;0
9:27:41:761;0
9:27:41:417;0
9:27:41:573;0
9:27:42:230;0
9:27:42:386;0
9:27:42:542;0
9:27:42:698;0
9:27:42:355;0
9:27:42:511;0
9:27:42:667;0
9:27:43:323;0
9:27:43:480;0
9:27:43:636;0
9:27:43:792;0
9:27:43:448;0
9:27:43:605;0
9:27:44:261;0
9:27:44:417;0
9:27:44:573;0
9:27:44:730;0
9:27:44:386;0
9:27:44:542;0
9:27:45:198;0
9:27:45:355;0
9:27:45:511;0
9:27:45:667;0
9:27:45:323;0
9:27:45:480;0
9:27:45:636;0
9:27:46:292;0
9:27:46:448;0
9:27:46:605;0
9:27:46:761;0
9:27:46:417;0
9:27:46:573;0
9:27:47:230;0
9:27:47:386;0
9:27:47:542;0
9:27:47:698;0
9:27:47:355;0
9:27:47:511;0
9:27:47:667;0
9:27:48:323;0
9:27:48:480;0
9:27:48:636;0
9:27:48:792;0
9:27:48:448;0
9:27:48:605;0
9:27:49:261;0
9:27:49:417;1
9:27:49:573;1
9:27:49:730;0
9:27:49:386;0
9:27:49:542;0
9:27:50:198;0
9:27:50:355;0
9:27:50:511;0
9:27:50:667;0
9:27:50:323;1
9:27:50:480;1
9:27:50:636;1
9:27:51:292;1
9:27:51:448;0
9:27:51:605;0
9:27:51:761;0
9:27:51:417;0
9:27:51:573;0
9:27:52:230;0
9:27:52:386;0
9:27:52:542;0
9:27:52:698;0
9:27:52:355;0
9:27:52:511;0
9:27:52:667;0
9:27:53:323;0
9:27:53:480;0
9:27:53:636;0
9:27:53:792;0
9:27:53:448;0
9:27:53:605;0
9:27:54:261;0
9:27:54:417;0
9:27:54:573;0
9:27:54:730;0
9:27:54:386;0
9:27:54:542;0
9:27:55:198;0
9:27:55:355;0
9:27:55:511;0
9:27:55:667;0
9:27:55:323;0
9:27:55:480;0
9:27:55:636;0
9:27:56:292;0
9:27:56:448;0
9:27:56:605;0
9:27:56:761;0
9:27:56:417;0
9:27:56:573;0
9:27:57:230;0
9:27:57:386;0
9:27:57:542;0
9:27:57:698;0
9:27:27:355;0
9:27:27:511;0
9:27:27:667;0
9:27:28:323;0
9:27:28:480;0
9:27:28:636;0
9:27:28:792;0
9:27:28:448;0
9:27:28:605;0
9:27:29:261;0
9:27:29:417;0
9:27:29:573;1
9:27:29:730;1
9:27:29:386;1
9:27:29:542;1
9:27:30:198;1
9:27:30:355;1
9:27:30:511;0
9:27:30:667;0
9:27:30:323;0
9:27:30:480;0
9:27:30:636;0
9:27:31:292;0
9:27:31:448;0
9:27:31:605;0
9:27:31:761;0
9:27:31:417;0
9:27:31:573;0
9:28:2:230;0
9:28:2:386;0
9:28:2:542;0
9:28:2:698;0
9:28:2:355;0
9:28:2:511;0
9:28:2:667;0
9:28:3:323;0
9:28:3:480;0
9:28:3:636;0
9:28:3:792;0
9:28:3:448;0
9:28:3:605;0
9:28:4:261;0
9:28:4:417;0
9:28:4:573;0
9:28:4:730;0
9:28:4:386;0
9:28:4:542;0
9:28:5:198;0
9:28:5:355;0
9:28:5:511;0
9:28:5:667;0
9:28:5:323;0
9:28:5:480;0
9:28:5:636;0
9:28:6:292;0
9:28:6:448;0
9:28:6:605;0
9:28:6:761;0
9:28:6:417;0
9:28:6:573;0
9:28:7:230;0
9:28:7:386;1
9:28:7:542;0
9:28:7:698;0
9:28:7:355;0
9:28:7:511;0
9:28:7:667;0
9:28:8:323;1
9:28:8:480;1
9:28:8:636;0
9:28:8:792;0
9:28:8:448;0
9:28:8:605;0
9:28:9:261;0
9:28:9:417;0
9:28:9:573;0
9:28:9:730;0
9:28:9:386;0
9:28:9:542;0
9:28:10:198;0
9:28:10:355;0
9:28:10:511;0
9:28:10:667;0
9:28:10:323;0
9:28:10:480;0
9:28:10:636;0
9:28:11:292;0
9:28:11:448;0
9:28:11:605;0
9:28:11:761;0
9:28:11:417;0
9:28:11:573;0
9:28:12:230;0
9:28:12:386;0
9:28:12:542;0
9:28:12:698;0
9:28:12:355;0
9:28:12:511;0
9:28:12:667;0
9:28:13:323;0
9:28:13:480;0
9:28:13:636;0
9:28:13:792;0
9:28:13:448;0
9:28:13:605;0
9:28:14:261;0
9:28:14:417;0
9:28:14:573;0
9:28:14:730;0
9:28:14:386;1
9:28:14:542;1
9:28:15:198;1
9:28:15:355;1
9:28:15:511;1
9:28:15:667;1
9:28:15:323;1
9:28:15:480;0
9:28:15:636;0
9:28:16:292;0
9:28:16:448;0
9:28:16:605;0
9:28:16:761;0
9:28:16:417;0
9:28:16:573;0
9:28:17:230;0
9:28:17:386;0
9:28:17:542;0
9:28:17:698;0
9:28:17:355;0
9:28:17:511;0
9:28:17:667;0
9:28:18:323;0
9:28:18:480;0
9:28:18:636;0
9:28:18:792;0
9:28:18:448;0
9:28:18:605;0
9:28:19:261;0
9:28:19:417;0
9:28:19:573;0
9:28:19:730;0
9:28:19:386;0
9:28:19:542;0
9:28:20:198;0
9:28:20:355;0
9:28:20:511;0
9:28:20:667;0
9:28:20:323;0
9:28:20:480;0
9:28:20:636;0
9:28:21:292;0
9:28:21:448;0
9:28:21:605;0
9:28:21:761;0
9:28:21:417;0
9:28:21:573;0
9:28:22:230;0
9:28:22:386;0
9:28:22:542;0
9:28:22:698;0
9:28:22:355;0
9:28:22:511;1
9:28:22:667;1
9:28:23:323;1
9:28:23:480;1
9:28:23:636;1
9:28:23:792;0
9:28:23:448;0
9:28:23:605;0
9:28:24:261;0
9:28:24:417;0
9:28:24:573;0
9:28:24:730;0
9:28:24:386;0
9:28:24:542;0
9:28:25:198;0
9:28:25:355;0
9:28:25:511;0
9:28:25:667;0
9:28:25:323;0
9:28:25:480;0
9:28:25:636;0
9:28:26:292;0
9:28:26:448;0
9:28:26:605;0
9:28:26:761;0
9:28:26:417;0
9:28:26:573;0
9:28:27:230;0
9:28:27:386;0
9:28:27:542;0
9:28:27:698;0
9:28:27:355;0
9:28:27:511;0
9:28:27:667;0
9:28:28:323;0
9:28:28:480;0
9:28:28:636;0
9:28:28:792;0
9:28:28:448;0
9:28:28:605;0
9:28:29:261;0
9:28:29:417;0
9:28:29:573;0
9:28:29:730;0
9:28:29:386;0
9:28:29:542;0
9:28:30:198;0
9:28:30:355;0
9:28:30:511;0
9:28:30:667;0
9:28:30:323;0
9:28:30:480;0
9:28:30:636;0
9:28:31:292;0
9:28:31:448;0
9:28:31:605;0
9:28:31:761;0
9:28:31:417;0
9:28:31:573;0
9:28:32:230;0
9:28:32:386;0
9:28:32:542;0
9:28:32:698;0
