11:54:04:070;11:54:03:998;388.39944
11:54:04:078;11:54:03:998;388.39944
11:54:04:085;11:54:03:998;388.39944
11:54:04:093;11:54:03:998;388.39944
11:54:04:101;11:54:03:998;388.39944
11:54:04:109;11:54:03:998;388.39944
11:54:04:117;11:54:03:998;388.39944
11:54:04:125;11:54:03:998;388.39944
11:54:04:132;11:54:03:998;388.39944
11:54:04:140;11:54:03:998;388.39944
11:54:04:148;11:54:03:998;388.39944
11:54:04:156;11:54:03:998;388.39944
11:54:04:164;11:54:03:998;388.39944
11:54:04:171;11:54:03:998;388.39944
11:54:04:179;11:54:03:998;388.39944
11:54:04:187;11:54:04:186;400.8624
11:54:04:195;11:54:04:186;400.8624
11:54:04:203;11:54:04:186;400.8624
11:54:04:210;11:54:04:186;400.8624
11:54:04:218;11:54:04:186;400.8624
11:54:04:226;11:54:04:186;400.8624
11:54:04:234;11:54:04:186;400.8624
11:54:04:242;11:54:04:186;400.8624
11:54:04:250;11:54:04:186;400.8624
11:54:04:257;11:54:04:186;400.8624
11:54:04:265;11:54:04:186;400.8624
11:54:04:273;11:54:04:186;400.8624
11:54:04:281;11:54:04:186;400.8624
11:54:04:289;11:54:04:186;400.8624
11:54:04:296;11:54:04:293;366.06616
11:54:04:304;11:54:04:293;366.06616
11:54:04:312;11:54:04:293;366.06616
11:54:04:320;11:54:04:293;366.06616
11:54:04:328;11:54:04:293;366.06616
11:54:04:335;11:54:04:293;366.06616
11:54:04:343;11:54:04:293;366.06616
11:54:04:351;11:54:04:293;366.06616
11:54:04:359;11:54:04:293;366.06616
11:54:04:367;11:54:04:293;366.06616
11:54:04:375;11:54:04:293;366.06616
11:54:04:382;11:54:04:293;366.06616
11:54:04:390;11:54:04:293;366.06616
11:54:04:398;11:54:04:293;366.06616
11:54:04:406;11:54:04:293;366.06616
11:54:04:414;11:54:04:293;366.06616
11:54:04:421;11:54:04:293;366.06616
11:54:04:429;11:54:04:293;366.06616
11:54:04:437;11:54:04:433;388.39944
11:54:04:445;11:54:04:433;388.39944
11:54:04:453;11:54:04:433;388.39944
11:54:04:460;11:54:04:433;388.39944
11:54:04:468;11:54:04:433;388.39944
11:54:04:476;11:54:04:433;388.39944
11:54:04:484;11:54:04:433;388.39944
11:54:04:492;11:54:04:433;388.39944
11:54:04:500;11:54:04:433;388.39944
11:54:04:507;11:54:04:433;388.39944
11:54:04:515;11:54:04:433;388.39944
11:54:04:523;11:54:04:433;388.39944
11:54:04:531;11:54:04:433;388.39944
11:54:04:539;11:54:04:433;388.39944
11:54:04:546;11:54:04:433;388.39944
11:54:04:554;11:54:04:433;388.39944
11:54:04:562;11:54:04:561;363.18707
11:54:04:570;11:54:04:561;363.18707
11:54:04:578;11:54:04:561;363.18707
11:54:04:585;11:54:04:561;363.18707
11:54:04:593;11:54:04:561;363.18707
11:54:04:601;11:54:04:561;363.18707
11:54:04:609;11:54:04:561;363.18707
11:54:04:617;11:54:04:561;363.18707
11:54:04:625;11:54:04:561;363.18707
11:54:04:632;11:54:04:561;363.18707
11:54:04:640;11:54:04:561;363.18707
11:54:04:648;11:54:04:561;363.18707
11:54:04:656;11:54:04:561;363.18707
11:54:04:664;11:54:04:663;371.893
11:54:04:671;11:54:04:663;371.893
11:54:04:679;11:54:04:663;371.893
11:54:04:687;11:54:04:663;371.893
11:54:04:695;11:54:04:663;371.893
11:54:04:703;11:54:04:663;371.893
11:54:04:710;11:54:04:663;371.893
11:54:04:718;11:54:04:663;371.893
11:54:04:726;11:54:04:663;371.893
11:54:04:734;11:54:04:663;371.893
11:54:04:742;11:54:04:663;371.893
11:54:04:750;11:54:04:663;371.893
11:54:04:757;11:54:04:663;371.893
11:54:04:765;11:54:04:663;371.893
11:54:04:773;11:54:04:663;371.893
11:54:04:781;11:54:04:663;371.893
11:54:04:789;11:54:04:663;371.893
11:54:04:796;11:54:04:663;371.893
11:54:04:804;11:54:04:798;356.0881
11:54:04:812;11:54:04:798;356.0881
11:54:04:820;11:54:04:798;356.0881
11:54:04:828;11:54:04:798;356.0881
11:54:04:835;11:54:04:798;356.0881
11:54:04:843;11:54:04:798;356.0881
11:54:04:851;11:54:04:798;356.0881
11:54:04:859;11:54:04:798;356.0881
11:54:04:867;11:54:04:798;356.0881
11:54:04:875;11:54:04:798;356.0881
11:54:04:882;11:54:04:798;356.0881
11:54:04:890;11:54:04:798;356.0881
11:54:04:898;11:54:04:798;356.0881
11:54:04:906;11:54:04:902;327.75616
11:54:04:914;11:54:04:902;327.75616
11:54:04:921;11:54:04:902;327.75616
11:54:04:929;11:54:04:902;327.75616
11:54:04:937;11:54:04:902;327.75616
11:54:04:945;11:54:04:902;327.75616
11:54:04:953;11:54:04:902;327.75616
11:54:04:960;11:54:04:902;327.75616
11:54:04:968;11:54:04:902;327.75616
11:54:04:976;11:54:04:902;327.75616
11:54:04:984;11:54:04:902;327.75616
11:54:04:992;11:54:04:902;327.75616
11:54:05:000;11:54:04:902;327.75616
11:54:05:007;11:54:04:902;327.75616
11:54:05:015;11:54:04:902;327.75616
11:54:05:023;11:54:04:902;327.75616
11:54:05:031;11:54:04:902;327.75616
11:54:05:039;11:54:04:902;327.75616
11:54:05:046;11:54:04:902;327.75616
11:54:05:054;11:54:05:047;320.08347
11:54:05:062;11:54:05:047;320.08347
11:54:05:070;11:54:05:047;320.08347
11:54:05:078;11:54:05:047;320.08347
11:54:05:085;11:54:05:047;320.08347
11:54:05:093;11:54:05:047;320.08347
11:54:05:101;11:54:05:047;320.08347
11:54:05:109;11:54:05:047;320.08347
11:54:05:117;11:54:05:047;320.08347
11:54:05:125;11:54:05:047;320.08347
11:54:05:132;11:54:05:047;320.08347
11:54:05:140;11:54:05:047;320.08347
11:54:05:148;11:54:05:047;320.08347
11:54:05:156;11:54:05:155;310.13196
11:54:05:164;11:54:05:155;310.13196
11:54:05:171;11:54:05:155;310.13196
11:54:05:179;11:54:05:155;310.13196
11:54:05:187;11:54:05:155;310.13196
11:54:05:195;11:54:05:155;310.13196
11:54:05:203;11:54:05:155;310.13196
11:54:05:210;11:54:05:155;310.13196
11:54:05:218;11:54:05:155;310.13196
11:54:05:226;11:54:05:155;310.13196
11:54:05:234;11:54:05:155;310.13196
11:54:05:242;11:54:05:155;310.13196
11:54:05:250;11:54:05:155;310.13196
11:54:05:257;11:54:05:155;310.13196
11:54:05:265;11:54:05:263;285.4565
11:54:05:273;11:54:05:263;285.4565
11:54:05:281;11:54:05:263;285.4565
11:54:05:289;11:54:05:263;285.4565
11:54:05:296;11:54:05:263;285.4565
11:54:05:304;11:54:05:263;285.4565
11:54:05:312;11:54:05:263;285.4565
11:54:05:320;11:54:05:263;285.4565
11:54:05:328;11:54:05:263;285.4565
11:54:05:335;11:54:05:263;285.4565
11:54:05:343;11:54:05:263;285.4565
11:54:05:351;11:54:05:263;285.4565
11:54:05:359;11:54:05:263;285.4565
11:54:05:367;11:54:05:263;285.4565
11:54:05:375;11:54:05:263;285.4565
11:54:05:382;11:54:05:378;258.62772
11:54:05:390;11:54:05:378;258.62772
11:54:05:398;11:54:05:378;258.62772
11:54:05:406;11:54:05:378;258.62772
11:54:05:414;11:54:05:378;258.62772
11:54:05:421;11:54:05:378;258.62772
11:54:05:429;11:54:05:378;258.62772
11:54:05:437;11:54:05:378;258.62772
11:54:05:445;11:54:05:378;258.62772
11:54:05:453;11:54:05:378;258.62772
11:54:05:460;11:54:05:378;258.62772
11:54:05:468;11:54:05:378;258.62772
11:54:05:476;11:54:05:378;258.62772
11:54:05:484;11:54:05:378;258.62772
11:54:05:492;11:54:05:378;258.62772
11:54:05:500;11:54:05:378;258.62772
11:54:05:507;11:54:05:378;258.62772
11:54:05:515;11:54:05:378;258.62772
11:54:05:523;11:54:05:519;215.67686
11:54:05:531;11:54:05:519;215.67686
11:54:05:539;11:54:05:519;215.67686
11:54:05:546;11:54:05:519;215.67686
11:54:05:554;11:54:05:519;215.67686
11:54:05:562;11:54:05:519;215.67686
11:54:05:570;11:54:05:519;215.67686
11:54:05:578;11:54:05:519;215.67686
11:54:05:585;11:54:05:519;215.67686
11:54:05:593;11:54:05:519;215.67686
11:54:05:601;11:54:05:519;215.67686
11:54:05:609;11:54:05:519;215.67686
11:54:05:617;11:54:05:519;215.67686
11:54:05:625;11:54:05:519;215.67686
11:54:05:632;11:54:05:519;215.67686
11:54:05:640;11:54:05:519;215.67686
11:54:05:648;11:54:05:519;215.67686
11:54:05:656;11:54:05:654;182.00186
11:54:05:664;11:54:05:654;182.00186
11:54:05:671;11:54:05:654;182.00186
11:54:05:679;11:54:05:654;182.00186
11:54:05:687;11:54:05:654;182.00186
11:54:05:695;11:54:05:654;182.00186
11:54:05:703;11:54:05:654;182.00186
11:54:05:710;11:54:05:654;182.00186
11:54:05:718;11:54:05:654;182.00186
11:54:05:726;11:54:05:654;182.00186
11:54:05:734;11:54:05:654;182.00186
11:54:05:742;11:54:05:654;182.00186
11:54:05:750;11:54:05:654;182.00186
11:54:05:757;11:54:05:654;182.00186
11:54:05:765;11:54:05:654;182.00186
11:54:05:773;11:54:05:768;152.37683
11:54:05:781;11:54:05:768;152.37683
11:54:05:789;11:54:05:768;152.37683
11:54:05:796;11:54:05:768;152.37683
11:54:05:804;11:54:05:768;152.37683
11:54:05:812;11:54:05:768;152.37683
11:54:05:820;11:54:05:768;152.37683
11:54:05:828;11:54:05:768;152.37683
11:54:05:835;11:54:05:768;152.37683
11:54:05:843;11:54:05:768;152.37683
11:54:05:851;11:54:05:768;152.37683
11:54:05:859;11:54:05:768;152.37683
11:54:05:867;11:54:05:768;152.37683
11:54:05:875;11:54:05:768;152.37683
11:54:05:882;11:54:05:877;134.29251
11:54:05:890;11:54:05:877;134.29251
11:54:05:898;11:54:05:877;134.29251
11:54:05:906;11:54:05:877;134.29251
11:54:05:914;11:54:05:877;134.29251
11:54:05:921;11:54:05:877;134.29251
11:54:05:929;11:54:05:877;134.29251
11:54:05:937;11:54:05:877;134.29251
11:54:05:945;11:54:05:877;134.29251
11:54:05:953;11:54:05:877;134.29251
11:54:05:960;11:54:05:877;134.29251
11:54:05:968;11:54:05:877;134.29251
11:54:05:976;11:54:05:877;134.29251
11:54:05:984;11:54:05:877;134.29251
11:54:05:992;11:54:05:877;134.29251
11:54:06:000;11:54:05:877;134.29251
11:54:06:007;11:54:05:877;134.29251
11:54:06:015;11:54:06:009;122.152245
11:54:06:023;11:54:06:009;122.152245
11:54:06:031;11:54:06:009;122.152245
11:54:06:039;11:54:06:009;122.152245
11:54:06:046;11:54:06:009;122.152245
11:54:06:054;11:54:06:009;122.152245
11:54:06:062;11:54:06:009;122.152245
11:54:06:070;11:54:06:009;122.152245
11:54:06:078;11:54:06:009;122.152245
11:54:06:085;11:54:06:009;122.152245
11:54:06:093;11:54:06:009;122.152245
11:54:06:101;11:54:06:009;122.152245
11:54:06:109;11:54:06:009;122.152245
11:54:06:117;11:54:06:009;122.152245
11:54:06:125;11:54:06:123;101.4648
11:54:06:132;11:54:06:123;101.4648
11:54:06:140;11:54:06:123;101.4648
11:54:06:148;11:54:06:123;101.4648
11:54:06:156;11:54:06:123;101.4648
11:54:06:164;11:54:06:123;101.4648
11:54:06:171;11:54:06:123;101.4648
11:54:06:179;11:54:06:123;101.4648
11:54:06:187;11:54:06:123;101.4648
11:54:06:195;11:54:06:123;101.4648
11:54:06:203;11:54:06:123;101.4648
11:54:06:210;11:54:06:123;101.4648
11:54:06:218;11:54:06:123;101.4648
11:54:06:226;11:54:06:123;101.4648
11:54:06:234;11:54:06:227;86.64261
11:54:06:242;11:54:06:227;86.64261
11:54:06:250;11:54:06:227;86.64261
11:54:06:257;11:54:06:227;86.64261
11:54:06:265;11:54:06:227;86.64261
11:54:06:273;11:54:06:227;86.64261
11:54:06:281;11:54:06:227;86.64261
11:54:06:289;11:54:06:227;86.64261
11:54:06:296;11:54:06:227;86.64261
11:54:06:304;11:54:06:227;86.64261
11:54:06:312;11:54:06:227;86.64261
11:54:06:320;11:54:06:227;86.64261
11:54:06:328;11:54:06:227;86.64261
11:54:06:335;11:54:06:333;68.63889
11:54:06:343;11:54:06:333;68.63889
11:54:06:351;11:54:06:333;68.63889
11:54:06:359;11:54:06:333;68.63889
11:54:06:367;11:54:06:333;68.63889
11:54:06:375;11:54:06:333;68.63889
11:54:06:382;11:54:06:333;68.63889
11:54:06:390;11:54:06:333;68.63889
11:54:06:398;11:54:06:333;68.63889
11:54:06:406;11:54:06:333;68.63889
11:54:06:414;11:54:06:333;68.63889
11:54:06:421;11:54:06:333;68.63889
11:54:06:429;11:54:06:333;68.63889
11:54:06:437;11:54:06:333;68.63889
11:54:06:445;11:54:06:333;68.63889
11:54:06:453;11:54:06:453;56.789692
11:54:06:460;11:54:06:453;56.789692
11:54:06:468;11:54:06:453;56.789692
11:54:06:476;11:54:06:453;56.789692
11:54:06:484;11:54:06:453;56.789692
11:54:06:492;11:54:06:453;56.789692
11:54:06:500;11:54:06:453;56.789692
11:54:06:507;11:54:06:453;56.789692
11:54:06:515;11:54:06:453;56.789692
11:54:06:523;11:54:06:453;56.789692
11:54:06:531;11:54:06:453;56.789692
11:54:06:539;11:54:06:453;56.789692
11:54:06:546;11:54:06:453;56.789692
11:54:06:554;11:54:06:453;56.789692
11:54:06:562;11:54:06:453;56.789692
11:54:06:570;11:54:06:453;56.789692
11:54:06:578;11:54:06:453;56.789692
11:54:06:585;11:54:06:453;56.789692
11:54:06:593;11:54:06:453;56.789692
11:54:06:601;11:54:06:453;56.789692
11:54:06:609;11:54:06:453;56.789692
11:54:06:617;11:54:06:453;56.789692
11:54:06:625;11:54:06:619;55.241745
11:54:06:632;11:54:06:619;55.241745
11:54:06:640;11:54:06:619;55.241745
11:54:06:648;11:54:06:619;55.241745
11:54:06:656;11:54:06:619;55.241745
11:54:06:664;11:54:06:619;55.241745
11:54:06:671;11:54:06:619;55.241745
11:54:06:679;11:54:06:619;55.241745
11:54:06:687;11:54:06:619;55.241745
11:54:06:695;11:54:06:619;55.241745
11:54:06:703;11:54:06:619;55.241745
11:54:06:710;11:54:06:619;55.241745
11:54:06:718;11:54:06:619;55.241745
11:54:06:726;11:54:06:619;55.241745
11:54:06:734;11:54:06:732;49.265625
11:54:06:742;11:54:06:732;49.265625
11:54:06:750;11:54:06:732;49.265625
11:54:06:757;11:54:06:732;49.265625
11:54:06:765;11:54:06:732;49.265625
11:54:06:773;11:54:06:732;49.265625
11:54:06:781;11:54:06:732;49.265625
11:54:06:789;11:54:06:732;49.265625
11:54:06:796;11:54:06:732;49.265625
11:54:06:804;11:54:06:732;49.265625
11:54:06:812;11:54:06:732;49.265625
11:54:06:820;11:54:06:732;49.265625
11:54:06:828;11:54:06:732;49.265625
11:54:06:835;11:54:06:732;49.265625
11:54:06:843;11:54:06:732;49.265625
11:54:06:851;11:54:06:732;49.265625
11:54:06:859;11:54:06:853;43.590473
11:54:06:867;11:54:06:853;43.590473
11:54:06:875;11:54:06:853;43.590473
11:54:06:882;11:54:06:853;43.590473
11:54:06:890;11:54:06:853;43.590473
11:54:06:898;11:54:06:853;43.590473
11:54:06:906;11:54:06:853;43.590473
11:54:06:914;11:54:06:853;43.590473
11:54:06:921;11:54:06:853;43.590473
11:54:06:929;11:54:06:853;43.590473
11:54:06:937;11:54:06:853;43.590473
11:54:06:945;11:54:06:853;43.590473
11:54:06:953;11:54:06:853;43.590473
11:54:06:960;11:54:06:853;43.590473
11:54:06:968;11:54:06:853;43.590473
11:54:06:976;11:54:06:853;43.590473
11:54:06:984;11:54:06:978;43.418705
11:54:06:992;11:54:06:978;43.418705
11:54:07:000;11:54:06:978;43.418705
11:54:07:007;11:54:06:978;43.418705
11:54:07:015;11:54:06:978;43.418705
11:54:07:023;11:54:06:978;43.418705
11:54:07:031;11:54:06:978;43.418705
11:54:07:039;11:54:06:978;43.418705
11:54:07:046;11:54:06:978;43.418705
11:54:07:054;11:54:06:978;43.418705
11:54:07:062;11:54:06:978;43.418705
11:54:07:070;11:54:06:978;43.418705
11:54:07:078;11:54:06:978;43.418705
11:54:07:085;11:54:06:978;43.418705
11:54:07:093;11:54:06:978;43.418705
11:54:07:101;11:54:06:978;43.418705
11:54:07:109;11:54:06:978;43.418705
11:54:07:117;11:54:06:978;43.418705
11:54:07:125;11:54:06:978;43.418705
11:54:07:132;11:54:06:978;43.418705
11:54:07:140;11:54:06:978;43.418705
11:54:07:148;11:54:06:978;43.418705
11:54:07:156;11:54:07:153;40.600254
11:54:07:164;11:54:07:153;40.600254
11:54:07:171;11:54:07:153;40.600254
11:54:07:179;11:54:07:153;40.600254
11:54:07:187;11:54:07:153;40.600254
11:54:07:195;11:54:07:153;40.600254
11:54:07:203;11:54:07:153;40.600254
11:54:07:210;11:54:07:153;40.600254
11:54:07:218;11:54:07:153;40.600254
11:54:07:226;11:54:07:153;40.600254
11:54:07:234;11:54:07:153;40.600254
11:54:07:242;11:54:07:153;40.600254
11:54:07:250;11:54:07:153;40.600254
11:54:07:257;11:54:07:153;40.600254
11:54:07:265;11:54:07:262;39.96413
11:54:07:273;11:54:07:262;39.96413
11:54:07:281;11:54:07:262;39.96413
11:54:07:289;11:54:07:262;39.96413
11:54:07:296;11:54:07:262;39.96413
11:54:07:304;11:54:07:262;39.96413
11:54:07:312;11:54:07:262;39.96413
11:54:07:320;11:54:07:262;39.96413
11:54:07:328;11:54:07:262;39.96413
11:54:07:335;11:54:07:262;39.96413
11:54:07:343;11:54:07:262;39.96413
11:54:07:351;11:54:07:262;39.96413
11:54:07:359;11:54:07:262;39.96413
11:54:07:367;11:54:07:262;39.96413
11:54:07:375;11:54:07:373;41.246502
11:54:07:382;11:54:07:373;41.246502
11:54:07:390;11:54:07:373;41.246502
11:54:07:398;11:54:07:373;41.246502
11:54:07:406;11:54:07:373;41.246502
11:54:07:414;11:54:07:373;41.246502
11:54:07:421;11:54:07:373;41.246502
11:54:07:429;11:54:07:373;41.246502
11:54:07:437;11:54:07:373;41.246502
11:54:07:445;11:54:07:373;41.246502
11:54:07:453;11:54:07:373;41.246502
11:54:07:460;11:54:07:373;41.246502
11:54:07:468;11:54:07:373;41.246502
11:54:07:476;11:54:07:373;41.246502
11:54:07:484;11:54:07:373;41.246502
11:54:07:492;11:54:07:486;42.23522
11:54:07:500;11:54:07:486;42.23522
11:54:07:507;11:54:07:486;42.23522
11:54:07:515;11:54:07:486;42.23522
11:54:07:523;11:54:07:486;42.23522
11:54:07:531;11:54:07:486;42.23522
11:54:07:539;11:54:07:486;42.23522
11:54:07:546;11:54:07:486;42.23522
11:54:07:554;11:54:07:486;42.23522
11:54:07:562;11:54:07:486;42.23522
11:54:07:570;11:54:07:486;42.23522
11:54:07:578;11:54:07:486;42.23522
11:54:07:585;11:54:07:486;42.23522
11:54:07:593;11:54:07:592;39.028584
11:54:07:601;11:54:07:592;39.028584
11:54:07:609;11:54:07:592;39.028584
11:54:07:617;11:54:07:592;39.028584
11:54:07:625;11:54:07:592;39.028584
11:54:07:632;11:54:07:592;39.028584
11:54:07:640;11:54:07:592;39.028584
11:54:07:648;11:54:07:592;39.028584
11:54:07:656;11:54:07:592;39.028584
11:54:07:664;11:54:07:592;39.028584
11:54:07:671;11:54:07:592;39.028584
11:54:07:679;11:54:07:592;39.028584
11:54:07:687;11:54:07:592;39.028584
11:54:07:695;11:54:07:592;39.028584
11:54:07:703;11:54:07:703;38.569057
11:54:07:710;11:54:07:703;38.569057
11:54:07:718;11:54:07:703;38.569057
11:54:07:726;11:54:07:703;38.569057
11:54:07:734;11:54:07:703;38.569057
11:54:07:742;11:54:07:703;38.569057
11:54:07:750;11:54:07:703;38.569057
11:54:07:757;11:54:07:703;38.569057
11:54:07:765;11:54:07:703;38.569057
11:54:07:773;11:54:07:703;38.569057
11:54:07:781;11:54:07:703;38.569057
11:54:07:789;11:54:07:703;38.569057
11:54:07:796;11:54:07:703;38.569057
11:54:07:804;11:54:07:703;38.569057
11:54:07:812;11:54:07:806;39.96413
11:54:07:820;11:54:07:806;39.96413
11:54:07:828;11:54:07:806;39.96413
11:54:07:835;11:54:07:806;39.96413
11:54:07:843;11:54:07:806;39.96413
11:54:07:851;11:54:07:806;39.96413
11:54:07:859;11:54:07:806;39.96413
11:54:07:867;11:54:07:806;39.96413
11:54:07:875;11:54:07:806;39.96413
11:54:07:882;11:54:07:806;39.96413
11:54:07:890;11:54:07:806;39.96413
11:54:07:898;11:54:07:806;39.96413
11:54:07:906;11:54:07:806;39.96413
11:54:07:914;11:54:07:806;39.96413
11:54:07:921;11:54:07:806;39.96413
11:54:07:929;11:54:07:806;39.96413
11:54:07:937;11:54:07:806;39.96413
11:54:07:945;11:54:07:806;39.96413
11:54:07:953;11:54:07:806;39.96413
11:54:07:960;11:54:07:806;39.96413
11:54:07:968;11:54:07:968;37.66617
11:54:07:976;11:54:07:968;37.66617
11:54:07:984;11:54:07:968;37.66617
11:54:07:992;11:54:07:968;37.66617
11:54:08:000;11:54:07:968;37.66617
11:54:08:007;11:54:07:968;37.66617
11:54:08:015;11:54:07:968;37.66617
11:54:08:023;11:54:07:968;37.66617
11:54:08:031;11:54:07:968;37.66617
11:54:08:039;11:54:07:968;37.66617
11:54:08:046;11:54:07:968;37.66617
11:54:08:054;11:54:07:968;37.66617
11:54:08:062;11:54:07:968;37.66617
11:54:08:070;11:54:07:968;37.66617
11:54:08:078;11:54:07:968;37.66617
11:54:08:085;11:54:07:968;37.66617
11:54:08:093;11:54:07:968;37.66617
11:54:08:101;11:54:07:968;37.66617
11:54:08:109;11:54:07:968;37.66617
11:54:08:117;11:54:07:968;37.66617
11:54:08:125;11:54:07:968;37.66617
11:54:08:132;11:54:07:968;37.66617
11:54:08:140;11:54:07:968;37.66617
11:54:08:148;11:54:07:968;37.66617
11:54:08:156;11:54:07:968;37.66617
11:54:08:164;11:54:07:968;37.66617
11:54:08:171;11:54:07:968;37.66617
11:54:08:179;11:54:07:968;37.66617
11:54:08:187;11:54:07:968;37.66617
11:54:08:195;11:54:07:968;37.66617
11:54:08:203;11:54:08:203;38.417088
11:54:08:210;11:54:08:203;38.417088
11:54:08:218;11:54:08:203;38.417088
11:54:08:226;11:54:08:203;38.417088
11:54:08:234;11:54:08:203;38.417088
11:54:08:242;11:54:08:203;38.417088
11:54:08:250;11:54:08:203;38.417088
11:54:08:257;11:54:08:203;38.417088
11:54:08:265;11:54:08:203;38.417088
11:54:08:273;11:54:08:203;38.417088
11:54:08:281;11:54:08:203;38.417088
11:54:08:289;11:54:08:203;38.417088
11:54:08:296;11:54:08:203;38.417088
11:54:08:304;11:54:08:203;38.417088
11:54:08:312;11:54:08:203;38.417088
11:54:08:320;11:54:08:203;38.417088
11:54:08:328;11:54:08:203;38.417088
11:54:08:335;11:54:08:332;35.500336
11:54:08:343;11:54:08:332;35.500336
11:54:08:351;11:54:08:332;35.500336
11:54:08:359;11:54:08:332;35.500336
11:54:08:367;11:54:08:332;35.500336
11:54:08:375;11:54:08:332;35.500336
11:54:08:382;11:54:08:332;35.500336
11:54:08:390;11:54:08:332;35.500336
11:54:08:398;11:54:08:332;35.500336
11:54:08:406;11:54:08:332;35.500336
11:54:08:414;11:54:08:332;35.500336
11:54:08:421;11:54:08:332;35.500336
11:54:08:429;11:54:08:332;35.500336
11:54:08:437;11:54:08:332;35.500336
11:54:08:445;11:54:08:332;35.500336
11:54:08:453;11:54:08:447;29.371881
11:54:08:460;11:54:08:447;29.371881
11:54:08:468;11:54:08:447;29.371881
11:54:08:476;11:54:08:447;29.371881
11:54:08:484;11:54:08:447;29.371881
11:54:08:492;11:54:08:447;29.371881
11:54:08:500;11:54:08:447;29.371881
11:54:08:507;11:54:08:447;29.371881
11:54:08:515;11:54:08:447;29.371881
11:54:08:523;11:54:08:447;29.371881
11:54:08:531;11:54:08:447;29.371881
11:54:08:539;11:54:08:447;29.371881
