(time1+time2)/2;stress/non-stress
12:6:43:737;0
12:6:43:394;0
12:6:43:550;0
12:6:44:206;0
12:6:44:362;0
12:6:44:519;0
12:6:44:675;0
12:6:44:331;0
12:6:44:487;0
12:6:44:644;0
12:6:45:300;0
12:6:45:456;0
12:6:45:612;0
12:6:45:769;0
12:6:45:425;0
12:6:45:581;0
12:6:46:237;0
12:6:46:394;0
12:6:46:550;0
12:6:46:706;0
12:6:46:362;0
12:6:46:519;0
12:6:46:675;0
12:6:47:331;0
12:6:47:487;0
12:6:47:644;0
12:6:47:800;0
12:6:47:456;0
12:6:47:612;0
12:6:48:269;0
12:6:48:425;0
12:6:48:581;0
12:6:48:737;0
12:6:48:394;0
12:6:48:550;0
12:6:49:206;0
12:6:49:362;0
12:6:49:519;0
12:6:49:675;0
12:6:49:331;0
12:6:49:487;0
12:6:49:644;0
12:6:50:300;0
12:6:50:456;0
12:6:50:612;0
12:6:50:769;0
12:6:50:425;0
12:6:50:581;0
12:6:51:237;0
12:6:51:394;0
12:6:51:550;0
12:6:51:706;0
12:6:51:362;0
12:6:51:519;0
12:6:51:675;0
12:6:52:331;0
12:6:52:487;0
12:6:52:644;0
12:6:52:800;0
12:6:52:456;0
12:6:52:612;0
12:6:53:269;0
12:6:53:425;0
12:6:53:581;0
12:6:53:737;0
12:6:53:394;0
12:6:53:550;0
12:6:54:206;0
12:6:54:362;0
12:6:54:519;0
12:6:54:675;0
12:6:54:331;0
12:6:54:487;0
12:6:54:644;0
12:6:55:300;0
12:6:55:456;0
12:6:55:612;0
12:6:55:769;0
12:6:55:425;0
12:6:55:581;0
12:6:56:237;0
12:6:56:394;0
12:6:56:550;0
12:6:56:706;0
12:6:56:362;0
12:6:56:519;0
12:6:56:675;0
12:6:57:331;0
12:6:57:487;0
12:6:57:644;0
12:6:57:800;0
12:6:27:456;0
12:6:27:612;0
12:6:28:269;0
12:6:28:425;0
12:6:28:581;0
12:6:28:737;0
12:6:28:394;0
12:6:28:550;0
12:6:29:206;0
12:6:29:362;0
12:6:29:519;1
12:6:29:675;1
12:6:29:331;1
12:6:29:487;0
12:6:29:644;0
12:6:30:300;0
12:6:30:456;0
12:6:30:612;0
12:6:30:769;0
12:6:30:425;0
12:6:30:581;0
12:6:31:237;0
12:6:31:394;0
12:6:31:550;0
12:6:31:706;0
12:6:31:362;0
12:6:31:519;0
12:6:31:675;0
12:7:2:331;0
12:7:2:487;0
12:7:2:644;0
12:7:2:800;0
12:7:2:456;0
12:7:2:612;0
12:7:3:269;0
12:7:3:425;0
12:7:3:581;0
12:7:3:737;0
12:7:3:394;0
12:7:3:550;0
12:7:4:206;0
12:7:4:362;0
12:7:4:519;0
12:7:4:675;0
12:7:4:331;0
12:7:4:487;0
12:7:4:644;0
12:7:5:300;0
12:7:5:456;0
12:7:5:612;0
12:7:5:769;0
12:7:5:425;0
12:7:5:581;0
12:7:6:237;0
12:7:6:394;0
12:7:6:550;0
12:7:6:706;0
12:7:6:362;0
12:7:6:519;0
12:7:6:675;0
12:7:7:331;0
12:7:7:487;0
12:7:7:644;0
12:7:7:800;0
12:7:7:456;0
12:7:7:612;0
12:7:8:269;0
12:7:8:425;0
12:7:8:581;0
12:7:8:737;0
12:7:8:394;0
12:7:8:550;0
12:7:9:206;0
12:7:9:362;0
12:7:9:519;0
12:7:9:675;0
12:7:9:331;0
12:7:9:487;0
12:7:9:644;0
12:7:10:300;0
12:7:10:456;0
12:7:10:612;0
12:7:10:769;0
12:7:10:425;0
12:7:10:581;0
12:7:11:237;0
12:7:11:394;0
12:7:11:550;1
12:7:11:706;1
12:7:11:362;1
12:7:11:519;1
12:7:11:675;1
12:7:12:331;1
12:7:12:487;1
12:7:12:644;1
12:7:12:800;1
12:7:12:456;0
12:7:12:612;0
12:7:13:269;0
12:7:13:425;0
12:7:13:581;0
12:7:13:737;0
12:7:13:394;0
12:7:13:550;0
12:7:14:206;0
12:7:14:362;0
12:7:14:519;0
12:7:14:675;0
12:7:14:331;0
12:7:14:487;0
12:7:14:644;0
12:7:15:300;0
12:7:15:456;0
12:7:15:612;0
12:7:15:769;0
12:7:15:425;0
12:7:15:581;0
12:7:16:237;0
12:7:16:394;0
12:7:16:550;0
12:7:16:706;0
12:7:16:362;0
12:7:16:519;0
12:7:16:675;0
12:7:17:331;0
12:7:17:487;0
12:7:17:644;1
12:7:17:800;0
12:7:17:456;0
12:7:17:612;0
12:7:18:269;0
12:7:18:425;0
12:7:18:581;0
12:7:18:737;0
12:7:18:394;0
12:7:18:550;0
12:7:19:206;0
12:7:19:362;0
12:7:19:519;0
12:7:19:675;0
12:7:19:331;0
12:7:19:487;0
12:7:19:644;0
12:7:20:300;0
12:7:20:456;0
12:7:20:612;0
12:7:20:769;0
12:7:20:425;0
12:7:20:581;0
12:7:21:237;0
12:7:21:394;0
12:7:21:550;0
12:7:21:706;0
12:7:21:362;0
12:7:21:519;0
12:7:21:675;0
12:7:22:331;0
12:7:22:487;0
12:7:22:644;0
12:7:22:800;0
12:7:22:456;0
12:7:22:612;0
12:7:23:269;0
12:7:23:425;0
12:7:23:581;0
12:7:23:737;0
12:7:23:394;0
12:7:23:550;0
12:7:24:206;0
12:7:24:362;0
12:7:24:519;0
12:7:24:675;0
12:7:24:331;0
12:7:24:487;0
12:7:24:644;0
12:7:25:300;0
12:7:25:456;0
12:7:25:612;0
12:7:25:769;0
12:7:25:425;0
12:7:25:581;0
12:7:26:237;0
12:7:26:394;0
12:7:26:550;0
12:7:26:706;0
12:7:26:362;0
12:7:26:519;0
12:7:26:675;0
12:7:27:331;0
12:7:27:487;0
12:7:27:644;0
12:7:27:800;0
12:7:27:456;0
12:7:27:612;0
12:7:28:269;0
12:7:28:425;0
12:7:28:581;0
12:7:28:737;0
12:7:28:394;0
12:7:28:550;0
12:7:29:206;0
12:7:29:362;0
12:7:29:519;0
12:7:29:675;0
12:7:29:331;0
12:7:29:487;0
12:7:29:644;0
12:7:30:300;0
12:7:30:456;0
12:7:30:612;0
12:7:30:769;0
12:7:30:425;0
12:7:30:581;0
12:7:31:237;0
12:7:31:394;0
12:7:31:550;0
12:7:31:706;0
12:7:31:362;0
12:7:31:519;0
12:7:31:675;0
12:7:32:331;0
12:7:32:487;0
12:7:32:644;0
12:7:32:800;0
12:7:32:456;0
12:7:32:612;1
12:7:33:269;1
12:7:33:425;1
12:7:33:581;1
12:7:33:737;1
12:7:33:394;1
12:7:33:550;0
12:7:34:206;0
12:7:34:362;0
12:7:34:519;0
12:7:34:675;0
12:7:34:331;0
12:7:34:487;0
12:7:34:644;0
12:7:35:300;0
12:7:35:456;0
12:7:35:612;0
12:7:35:769;0
12:7:35:425;0
12:7:35:581;0
12:7:36:237;0
12:7:36:394;0
12:7:36:550;0
12:7:36:706;0
12:7:36:362;0
12:7:36:519;0
12:7:36:675;0
12:7:37:331;0
12:7:37:487;0
12:7:37:644;0
12:7:37:800;0
12:7:37:456;0
12:7:37:612;0
12:7:38:269;0
12:7:38:425;0
12:7:38:581;0
12:7:38:737;0
12:7:38:394;0
12:7:38:550;0
12:7:39:206;0
12:7:39:362;0
12:7:39:519;0
12:7:39:675;0
12:7:39:331;0
12:7:39:487;0
12:7:39:644;0
12:7:40:300;0
12:7:40:456;0
12:7:40:612;0
12:7:40:769;0
12:7:40:425;0
12:7:40:581;0
12:7:41:237;0
12:7:41:394;0
12:7:41:550;0
12:7:41:706;0
12:7:41:362;0
12:7:41:519;0
12:7:41:675;0
12:7:42:331;0
12:7:42:487;0
12:7:42:644;0
12:7:42:800;0
12:7:42:456;0
12:7:42:612;0
12:7:43:269;0
12:7:43:425;0
12:7:43:581;0
12:7:43:737;0
12:7:43:394;0
12:7:43:550;0
12:7:44:206;0
12:7:44:362;0
12:7:44:519;0
12:7:44:675;0
12:7:44:331;0
12:7:44:487;0
12:7:44:644;0
12:7:45:300;0
12:7:45:456;0
12:7:45:612;0
12:7:45:769;0
12:7:45:425;1
12:7:45:581;1
12:7:46:237;1
12:7:46:394;1
12:7:46:550;1
12:7:46:706;1
12:7:46:362;1
12:7:46:519;0
12:7:46:675;0
12:7:47:331;0
12:7:47:487;0
12:7:47:644;0
12:7:47:800;0
12:7:47:456;0
12:7:47:612;0
12:7:48:269;0
12:7:48:425;0
12:7:48:581;0
12:7:48:737;0
12:7:48:394;0
12:7:48:550;0
12:7:49:206;0
12:7:49:362;0
12:7:49:519;0
12:7:49:675;0
12:7:49:331;0
12:7:49:487;0
12:7:49:644;0
12:7:50:300;0
12:7:50:456;0
12:7:50:612;0
12:7:50:769;0
12:7:50:425;0
12:7:50:581;0
12:7:51:237;0
12:7:51:394;0
12:7:51:550;0
12:7:51:706;0
12:7:51:362;0
12:7:51:519;0
12:7:51:675;0
12:7:52:331;0
12:7:52:487;0
12:7:52:644;0
12:7:52:800;0
12:7:52:456;0
12:7:52:612;0
12:7:53:269;0
12:7:53:425;0
12:7:53:581;0
12:7:53:737;0
12:7:53:394;0
12:7:53:550;0
12:7:54:206;0
12:7:54:362;1
12:7:54:519;1
12:7:54:675;0
12:7:54:331;0
12:7:54:487;0
12:7:54:644;0
12:7:55:300;1
12:7:55:456;0
12:7:55:612;0
12:7:55:769;0
12:7:55:425;0
12:7:55:581;0
12:7:56:237;0
12:7:56:394;0
12:7:56:550;0
12:7:56:706;0
12:7:56:362;0
12:7:56:519;0
12:7:56:675;0
12:7:57:331;0
12:7:57:487;0
12:7:57:644;0
12:7:57:800;0
12:7:27:456;0
12:7:27:612;0
12:7:28:269;0
12:7:28:425;0
12:7:28:581;0
12:7:28:737;0
12:7:28:394;0
12:7:28:550;0
12:7:29:206;0
12:7:29:362;0
12:7:29:519;0
12:7:29:675;0
12:7:29:331;0
12:7:29:487;0
12:7:29:644;0
12:7:30:300;0
12:7:30:456;0
12:7:30:612;0
12:7:30:769;0
12:7:30:425;0
12:7:30:581;0
12:7:31:237;0
12:7:31:394;0
12:7:31:550;0
12:7:31:706;0
12:7:31:362;0
12:7:31:519;0
12:7:31:675;0
12:8:2:331;0
12:8:2:487;0
12:8:2:644;0
12:8:2:800;0
12:8:2:456;0
12:8:2:612;0
12:8:3:269;0
12:8:3:425;0
12:8:3:581;1
12:8:3:737;1
12:8:3:394;1
12:8:3:550;1
12:8:4:206;1
12:8:4:362;0
12:8:4:519;0
12:8:4:675;0
12:8:4:331;0
12:8:4:487;0
12:8:4:644;0
12:8:5:300;0
12:8:5:456;0
12:8:5:612;0
12:8:5:769;1
12:8:5:425;1
12:8:5:581;0
12:8:6:237;0
12:8:6:394;0
12:8:6:550;0
12:8:6:706;0
12:8:6:362;0
12:8:6:519;0
12:8:6:675;0
12:8:7:331;0
12:8:7:487;0
12:8:7:644;0
12:8:7:800;0
12:8:7:456;0
12:8:7:612;0
12:8:8:269;0
12:8:8:425;0
12:8:8:581;0
12:8:8:737;0
12:8:8:394;0
12:8:8:550;0
12:8:9:206;0
12:8:9:362;0
12:8:9:519;0
12:8:9:675;0
12:8:9:331;0
12:8:9:487;0
12:8:9:644;0
12:8:10:300;0
12:8:10:456;0
12:8:10:612;0
12:8:10:769;0
12:8:10:425;0
12:8:10:581;0
12:8:11:237;0
12:8:11:394;0
12:8:11:550;0
12:8:11:706;0
12:8:11:362;0
12:8:11:519;0
12:8:11:675;0
12:8:12:331;0
12:8:12:487;0
12:8:12:644;0
12:8:12:800;0
12:8:12:456;0
12:8:12:612;0
12:8:13:269;0
12:8:13:425;0
12:8:13:581;0
12:8:13:737;0
12:8:13:394;0
12:8:13:550;0
12:8:14:206;0
12:8:14:362;0
12:8:14:519;0
12:8:14:675;0
12:8:14:331;0
12:8:14:487;0
12:8:14:644;0
12:8:15:300;0
12:8:15:456;0
12:8:15:612;0
12:8:15:769;0
12:8:15:425;1
12:8:15:581;1
12:8:16:237;1
12:8:16:394;1
12:8:16:550;0
12:8:16:706;0
12:8:16:362;0
12:8:16:519;0
12:8:16:675;0
12:8:17:331;0
12:8:17:487;0
12:8:17:644;0
12:8:17:800;0
12:8:17:456;1
12:8:17:612;1
12:8:18:269;1
12:8:18:425;1
12:8:18:581;1
12:8:18:737;1
12:8:18:394;0
12:8:18:550;0
12:8:19:206;0
12:8:19:362;0
12:8:19:519;0
12:8:19:675;0
12:8:19:331;0
12:8:19:487;0
12:8:19:644;0
12:8:20:300;0
12:8:20:456;0
12:8:20:612;0
12:8:20:769;0
12:8:20:425;0
12:8:20:581;0
12:8:21:237;0
12:8:21:394;0
12:8:21:550;0
12:8:21:706;0
12:8:21:362;0
12:8:21:519;0
12:8:21:675;0
12:8:22:331;0
12:8:22:487;0
12:8:22:644;0
12:8:22:800;0
12:8:22:456;0
12:8:22:612;0
12:8:23:269;1
12:8:23:425;0
12:8:23:581;0
12:8:23:737;0
12:8:23:394;0
12:8:23:550;0
12:8:24:206;0
12:8:24:362;0
12:8:24:519;0
12:8:24:675;0
12:8:24:331;0
12:8:24:487;0
12:8:24:644;0
12:8:25:300;1
12:8:25:456;1
12:8:25:612;1
12:8:25:769;1
12:8:25:425;0
12:8:25:581;0
12:8:26:237;0
12:8:26:394;0
12:8:26:550;0
12:8:26:706;0
12:8:26:362;0
12:8:26:519;0
12:8:26:675;0
12:8:27:331;0
12:8:27:487;0
12:8:27:644;0
12:8:27:800;0
12:8:27:456;0
12:8:27:612;0
12:8:28:269;0
12:8:28:425;0
12:8:28:581;0
12:8:28:737;0
12:8:28:394;0
12:8:28:550;0
12:8:29:206;0
12:8:29:362;0
12:8:29:519;0
12:8:29:675;0
12:8:29:331;0
12:8:29:487;0
12:8:29:644;0
12:8:30:300;0
12:8:30:456;0
12:8:30:612;0
12:8:30:769;0
12:8:30:425;1
12:8:30:581;1
12:8:31:237;1
12:8:31:394;1
12:8:31:550;1
12:8:31:706;1
12:8:31:362;1
12:8:31:519;0
12:8:31:675;0
12:8:32:331;1
12:8:32:487;1
12:8:32:644;1
12:8:32:800;0
12:8:32:456;0
12:8:32:612;0
12:8:33:269;0
12:8:33:425;0
12:8:33:581;0
12:8:33:737;0
12:8:33:394;0
12:8:33:550;0
12:8:34:206;0
12:8:34:362;1
12:8:34:519;1
12:8:34:675;0
12:8:34:331;0
12:8:34:487;0
12:8:34:644;0
12:8:35:300;0
12:8:35:456;0
12:8:35:612;0
12:8:35:769;0
12:8:35:425;0
12:8:35:581;0
12:8:36:237;0
12:8:36:394;0
12:8:36:550;0
12:8:36:706;0
12:8:36:362;0
12:8:36:519;0
12:8:36:675;0
12:8:37:331;0
12:8:37:487;0
12:8:37:644;0
12:8:37:800;0
12:8:37:456;0
12:8:37:612;0
12:8:38:269;0
12:8:38:425;0
12:8:38:581;0
12:8:38:737;0
12:8:38:394;0
12:8:38:550;0
12:8:39:206;0
12:8:39:362;0
12:8:39:519;0
12:8:39:675;0
12:8:39:331;0
12:8:39:487;0
12:8:39:644;0
12:8:40:300;0
12:8:40:456;0
12:8:40:612;0
12:8:40:769;0
12:8:40:425;0
12:8:40:581;0
12:8:41:237;0
12:8:41:394;0
12:8:41:550;0
12:8:41:706;0
12:8:41:362;0
12:8:41:519;0
12:8:41:675;0
12:8:42:331;0
12:8:42:487;0
12:8:42:644;0
12:8:42:800;0
12:8:42:456;0
12:8:42:612;0
12:8:43:269;0
12:8:43:425;0
12:8:43:581;0
12:8:43:737;0
12:8:43:394;0
12:8:43:550;0
12:8:44:206;0
12:8:44:362;0
12:8:44:519;0
12:8:44:675;0
12:8:44:331;0
12:8:44:487;0
12:8:44:644;0
12:8:45:300;0
12:8:45:456;0
12:8:45:612;0
12:8:45:769;0
12:8:45:425;0
12:8:45:581;0
12:8:46:237;0
12:8:46:394;0
12:8:46:550;0
12:8:46:706;0
12:8:46:362;0
12:8:46:519;0
12:8:46:675;0
12:8:47:331;0
12:8:47:487;0
12:8:47:644;0
12:8:47:800;0
12:8:47:456;0
12:8:47:612;0
12:8:48:269;0
12:8:48:425;0
12:8:48:581;1
12:8:48:737;1
12:8:48:394;1
12:8:48:550;1
12:8:49:206;1
12:8:49:362;0
12:8:49:519;0
12:8:49:675;0
12:8:49:331;0
12:8:49:487;0
12:8:49:644;0
12:8:50:300;0
12:8:50:456;0
12:8:50:612;0
12:8:50:769;0
12:8:50:425;0
12:8:50:581;0
12:8:51:237;0
12:8:51:394;1
12:8:51:550;1
12:8:51:706;0
12:8:51:362;0
12:8:51:519;0
12:8:51:675;0
12:8:52:331;0
12:8:52:487;0
12:8:52:644;0
12:8:52:800;0
12:8:52:456;0
12:8:52:612;1
12:8:53:269;0
12:8:53:425;0
12:8:53:581;0
12:8:53:737;0
12:8:53:394;0
12:8:53:550;0
12:8:54:206;0
12:8:54:362;0
12:8:54:519;0
12:8:54:675;0
12:8:54:331;0
12:8:54:487;0
12:8:54:644;0
12:8:55:300;0
12:8:55:456;1
12:8:55:612;1
12:8:55:769;1
12:8:55:425;1
12:8:55:581;1
12:8:56:237;1
12:8:56:394;1
12:8:56:550;0
12:8:56:706;0
12:8:56:362;0
12:8:56:519;0
12:8:56:675;0
12:8:57:331;0
12:8:57:487;0
12:8:57:644;0
12:8:57:800;0
12:8:27:456;0
12:8:27:612;0
12:8:28:269;0
12:8:28:425;0
12:8:28:581;0
12:8:28:737;0
12:8:28:394;0
12:8:28:550;0
12:8:29:206;0
12:8:29:362;0
12:8:29:519;0
12:8:29:675;0
12:8:29:331;0
12:8:29:487;0
12:8:29:644;0
12:8:30:300;0
12:8:30:456;0
12:8:30:612;0
12:8:30:769;1
12:8:30:425;1
12:8:30:581;1
12:8:31:237;0
12:8:31:394;0
12:8:31:550;0
12:8:31:706;0
12:8:31:362;0
12:8:31:519;0
12:8:31:675;0
12:9:2:331;0
12:9:2:487;0
12:9:2:644;0
12:9:2:800;0
12:9:2:456;0
12:9:2:612;0
12:9:3:269;0
12:9:3:425;1
12:9:3:581;0
12:9:3:737;0
12:9:3:394;0
12:9:3:550;0
12:9:4:206;0
12:9:4:362;0
12:9:4:519;0
12:9:4:675;0
12:9:4:331;0
12:9:4:487;0
12:9:4:644;0
12:9:5:300;0
12:9:5:456;1
12:9:5:612;0
12:9:5:769;0
12:9:5:425;0
12:9:5:581;0
12:9:6:237;0
12:9:6:394;0
12:9:6:550;0
12:9:6:706;0
12:9:6:362;0
12:9:6:519;0
12:9:6:675;0
12:9:7:331;1
12:9:7:487;1
12:9:7:644;1
12:9:7:800;1
12:9:7:456;1
12:9:7:612;0
12:9:8:269;0
12:9:8:425;0
12:9:8:581;0
12:9:8:737;0
12:9:8:394;0
12:9:8:550;0
12:9:9:206;0
12:9:9:362;0
12:9:9:519;0
12:9:9:675;0
12:9:9:331;0
12:9:9:487;1
12:9:9:644;0
12:9:10:300;0
12:9:10:456;0
12:9:10:612;0
12:9:10:769;1
12:9:10:425;1
12:9:10:581;0
12:9:11:237;0
12:9:11:394;0
12:9:11:550;0
12:9:11:706;0
12:9:11:362;0
12:9:11:519;0
12:9:11:675;1
12:9:12:331;1
12:9:12:487;0
12:9:12:644;0
12:9:12:800;1
12:9:12:456;1
12:9:12:612;1
12:9:13:269;0
12:9:13:425;0
12:9:13:581;1
12:9:13:737;1
12:9:13:394;1
12:9:13:550;1
12:9:14:206;1
12:9:14:362;0
12:9:14:519;0
12:9:14:675;0
12:9:14:331;0
12:9:14:487;0
12:9:14:644;0
12:9:15:300;0
12:9:15:456;0
12:9:15:612;0
12:9:15:769;0
12:9:15:425;0
12:9:15:581;0
12:9:16:237;0
12:9:16:394;0
12:9:16:550;0
12:9:16:706;0
12:9:16:362;0
12:9:16:519;0
12:9:16:675;0
12:9:17:331;0
12:9:17:487;0
12:9:17:644;0
12:9:17:800;0
12:9:17:456;0
12:9:17:612;0
12:9:18:269;0
12:9:18:425;0
12:9:18:581;1
12:9:18:737;1
12:9:18:394;0
12:9:18:550;0
12:9:19:206;0
12:9:19:362;0
12:9:19:519;0
12:9:19:675;0
12:9:19:331;0
12:9:19:487;0
12:9:19:644;0
12:9:20:300;0
12:9:20:456;0
12:9:20:612;0
12:9:20:769;0
12:9:20:425;0
12:9:20:581;0
12:9:21:237;0
12:9:21:394;0
12:9:21:550;0
12:9:21:706;0
12:9:21:362;0
12:9:21:519;0
12:9:21:675;0
12:9:22:331;0
12:9:22:487;1
12:9:22:644;1
12:9:22:800;1
12:9:22:456;1
12:9:22:612;1
12:9:23:269;1
12:9:23:425;1
12:9:23:581;0
12:9:23:737;0
12:9:23:394;0
12:9:23:550;0
12:9:24:206;0
12:9:24:362;0
12:9:24:519;1
12:9:24:675;0
12:9:24:331;0
12:9:24:487;0
12:9:24:644;0
12:9:25:300;0
12:9:25:456;0
12:9:25:612;0
12:9:25:769;0
