(time1+time2)/2;stress/non-stress
14:51:29:472;0
14:51:29:628;0
14:51:30:284;0
14:51:30:441;0
14:51:30:597;0
14:51:30:753;0
14:51:30:409;0
14:51:30:566;0
14:51:31:222;0
14:51:31:378;0
14:51:31:534;0
14:51:31:691;0
14:51:31:347;0
14:51:31:503;0
14:51:31:659;0
14:51:32:316;0
14:51:32:472;0
14:51:32:628;0
14:51:32:784;0
14:51:32:441;0
14:51:32:597;0
14:51:33:253;0
14:51:33:409;0
14:51:33:566;0
14:51:33:722;0
14:51:33:378;0
14:51:33:534;1
14:51:34:191;1
14:51:34:347;1
14:51:34:503;1
14:51:34:659;1
14:51:34:316;1
14:51:34:472;1
14:51:34:628;0
14:51:35:284;1
14:51:35:441;1
14:51:35:597;0
14:51:35:753;0
14:51:35:409;0
14:51:35:566;0
14:51:36:222;0
14:51:36:378;0
14:51:36:534;0
14:51:36:691;0
14:51:36:347;0
14:51:36:503;0
14:51:36:659;0
14:51:37:316;0
14:51:37:472;0
14:51:37:628;0
14:51:37:784;0
14:51:37:441;0
14:51:37:597;0
14:51:38:253;0
14:51:38:409;0
14:51:38:566;0
14:51:38:722;0
14:51:38:378;0
14:51:38:534;0
14:51:39:191;0
14:51:39:347;0
14:51:39:503;0
14:51:39:659;0
14:51:39:316;0
14:51:39:472;0
14:51:39:628;0
14:51:40:284;0
14:51:40:441;0
14:51:40:597;0
14:51:40:753;0
14:51:40:409;0
14:51:40:566;0
14:51:41:222;0
14:51:41:378;0
14:51:41:534;0
14:51:41:691;0
14:51:41:347;0
14:51:41:503;0
14:51:41:659;0
14:51:42:316;0
14:51:42:472;0
14:51:42:628;0
14:51:42:784;0
14:51:42:441;0
14:51:42:597;0
14:51:43:253;0
14:51:43:409;0
14:51:43:566;0
14:51:43:722;0
14:51:43:378;0
14:51:43:534;0
14:51:44:191;0
14:51:44:347;0
14:51:44:503;0
14:51:44:659;0
14:51:44:316;0
14:51:44:472;0
14:51:44:628;0
14:51:45:284;0
14:51:45:441;0
14:51:45:597;0
14:51:45:753;0
14:51:45:409;0
14:51:45:566;0
14:51:46:222;0
14:51:46:378;0
14:51:46:534;0
14:51:46:691;0
14:51:46:347;0
14:51:46:503;0
14:51:46:659;0
14:51:47:316;0
14:51:47:472;0
14:51:47:628;0
14:51:47:784;0
14:51:47:441;0
14:51:47:597;0
14:51:48:253;0
14:51:48:409;0
14:51:48:566;0
14:51:48:722;0
14:51:48:378;0
14:51:48:534;0
14:51:49:191;0
14:51:49:347;0
14:51:49:503;0
14:51:49:659;0
14:51:49:316;0
14:51:49:472;0
14:51:49:628;0
14:51:50:284;1
14:51:50:441;1
14:51:50:597;1
14:51:50:753;0
14:51:50:409;0
14:51:50:566;0
14:51:51:222;0
14:51:51:378;0
14:51:51:534;0
14:51:51:691;0
14:51:51:347;0
14:51:51:503;0
14:51:51:659;0
14:51:52:316;0
14:51:52:472;0
14:51:52:628;0
14:51:52:784;0
14:51:52:441;0
14:51:52:597;0
14:51:53:253;0
14:51:53:409;0
14:51:53:566;0
14:51:53:722;0
14:51:53:378;0
14:51:53:534;0
14:51:54:191;0
14:51:54:347;0
14:51:54:503;0
14:51:54:659;0
14:51:54:316;0
14:51:54:472;0
14:51:54:628;0
14:51:55:284;0
14:51:55:441;0
14:51:55:597;0
14:51:55:753;0
14:51:55:409;0
14:51:55:566;0
14:51:56:222;0
14:51:56:378;1
14:51:56:534;1
14:51:56:691;1
14:51:56:347;0
14:51:56:503;0
14:51:56:659;0
14:51:57:316;0
14:51:57:472;0
14:51:57:628;0
14:51:57:784;0
14:51:27:441;0
14:51:27:597;0
14:51:28:253;0
14:51:28:409;0
14:51:28:566;0
14:51:28:722;0
14:51:28:378;0
14:51:28:534;0
14:51:29:191;0
14:51:29:347;0
14:51:29:503;0
14:51:29:659;0
14:51:29:316;0
14:51:29:472;0
14:51:29:628;0
14:51:30:284;0
14:51:30:441;0
14:51:30:597;0
14:51:30:753;0
14:51:30:409;0
14:51:30:566;0
14:51:31:222;0
14:51:31:378;0
14:51:31:534;0
14:51:31:691;0
14:51:31:347;0
14:51:31:503;0
14:51:31:659;0
14:52:2:316;0
14:52:2:472;0
14:52:2:628;0
14:52:2:784;0
14:52:2:441;0
14:52:2:597;0
14:52:3:253;0
14:52:3:409;0
14:52:3:566;0
14:52:3:722;0
14:52:3:378;0
14:52:3:534;0
14:52:4:191;0
14:52:4:347;0
14:52:4:503;0
14:52:4:659;0
14:52:4:316;0
14:52:4:472;0
14:52:4:628;0
14:52:5:284;0
14:52:5:441;0
14:52:5:597;0
14:52:5:753;0
14:52:5:409;0
14:52:5:566;0
14:52:6:222;0
14:52:6:378;0
14:52:6:534;0
14:52:6:691;0
14:52:6:347;0
14:52:6:503;0
14:52:6:659;0
14:52:7:316;0
14:52:7:472;0
14:52:7:628;1
14:52:7:784;1
14:52:7:441;1
14:52:7:597;1
14:52:8:253;1
14:52:8:409;1
14:52:8:566;1
14:52:8:722;1
14:52:8:378;1
14:52:8:534;1
14:52:9:191;1
14:52:9:347;1
14:52:9:503;0
14:52:9:659;0
14:52:9:316;0
14:52:9:472;0
14:52:9:628;0
14:52:10:284;0
14:52:10:441;0
14:52:10:597;0
14:52:10:753;0
14:52:10:409;0
14:52:10:566;0
14:52:11:222;0
14:52:11:378;0
14:52:11:534;0
14:52:11:691;0
14:52:11:347;0
14:52:11:503;0
14:52:11:659;0
14:52:12:316;0
14:52:12:472;0
14:52:12:628;0
14:52:12:784;0
14:52:12:441;0
14:52:12:597;0
14:52:13:253;0
14:52:13:409;0
14:52:13:566;0
14:52:13:722;0
14:52:13:378;0
14:52:13:534;0
14:52:14:191;0
14:52:14:347;0
14:52:14:503;0
14:52:14:659;0
14:52:14:316;0
14:52:14:472;0
14:52:14:628;0
14:52:15:284;0
14:52:15:441;0
14:52:15:597;0
14:52:15:753;0
14:52:15:409;0
14:52:15:566;0
14:52:16:222;0
14:52:16:378;0
14:52:16:534;0
14:52:16:691;0
14:52:16:347;0
14:52:16:503;0
14:52:16:659;0
14:52:17:316;0
14:52:17:472;0
14:52:17:628;0
14:52:17:784;0
14:52:17:441;0
14:52:17:597;0
14:52:18:253;0
14:52:18:409;0
14:52:18:566;0
14:52:18:722;0
14:52:18:378;0
14:52:18:534;0
14:52:19:191;0
14:52:19:347;0
14:52:19:503;0
14:52:19:659;0
14:52:19:316;0
14:52:19:472;0
14:52:19:628;0
14:52:20:284;0
14:52:20:441;0
14:52:20:597;0
14:52:20:753;0
14:52:20:409;0
14:52:20:566;0
14:52:21:222;0
14:52:21:378;0
14:52:21:534;0
14:52:21:691;0
14:52:21:347;0
14:52:21:503;0
14:52:21:659;0
14:52:22:316;0
14:52:22:472;0
14:52:22:628;0
14:52:22:784;0
14:52:22:441;0
14:52:22:597;0
14:52:23:253;0
14:52:23:409;0
14:52:23:566;0
14:52:23:722;0
14:52:23:378;0
14:52:23:534;0
14:52:24:191;0
14:52:24:347;0
14:52:24:503;0
14:52:24:659;0
14:52:24:316;0
14:52:24:472;0
14:52:24:628;0
14:52:25:284;0
14:52:25:441;0
14:52:25:597;0
14:52:25:753;0
14:52:25:409;0
14:52:25:566;0
14:52:26:222;0
14:52:26:378;0
14:52:26:534;0
14:52:26:691;0
14:52:26:347;0
14:52:26:503;0
14:52:26:659;0
14:52:27:316;0
14:52:27:472;0
14:52:27:628;0
14:52:27:784;0
14:52:27:441;0
14:52:27:597;0
14:52:28:253;0
14:52:28:409;0
14:52:28:566;0
14:52:28:722;0
14:52:28:378;0
14:52:28:534;0
14:52:29:191;0
14:52:29:347;0
14:52:29:503;0
14:52:29:659;0
14:52:29:316;0
14:52:29:472;0
14:52:29:628;0
14:52:30:284;0
14:52:30:441;0
14:52:30:597;0
14:52:30:753;0
14:52:30:409;0
14:52:30:566;0
14:52:31:222;0
14:52:31:378;0
14:52:31:534;0
14:52:31:691;0
14:52:31:347;0
14:52:31:503;0
14:52:31:659;0
14:52:32:316;0
14:52:32:472;0
14:52:32:628;0
14:52:32:784;0
14:52:32:441;0
14:52:32:597;0
14:52:33:253;0
14:52:33:409;0
14:52:33:566;0
14:52:33:722;0
14:52:33:378;0
14:52:33:534;0
14:52:34:191;0
14:52:34:347;0
14:52:34:503;0
14:52:34:659;0
14:52:34:316;0
14:52:34:472;0
14:52:34:628;0
14:52:35:284;0
14:52:35:441;0
14:52:35:597;0
14:52:35:753;0
14:52:35:409;0
14:52:35:566;0
14:52:36:222;0
14:52:36:378;0
14:52:36:534;0
14:52:36:691;0
14:52:36:347;0
14:52:36:503;0
14:52:36:659;0
14:52:37:316;0
14:52:37:472;0
14:52:37:628;0
14:52:37:784;0
14:52:37:441;1
14:52:37:597;1
14:52:38:253;1
14:52:38:409;1
14:52:38:566;0
14:52:38:722;0
14:52:38:378;0
14:52:38:534;0
14:52:39:191;0
14:52:39:347;0
14:52:39:503;0
14:52:39:659;0
14:52:39:316;0
14:52:39:472;0
14:52:39:628;0
14:52:40:284;0
14:52:40:441;0
14:52:40:597;0
14:52:40:753;0
14:52:40:409;0
14:52:40:566;0
14:52:41:222;0
14:52:41:378;0
14:52:41:534;0
14:52:41:691;0
14:52:41:347;0
14:52:41:503;0
14:52:41:659;0
14:52:42:316;0
14:52:42:472;0
14:52:42:628;0
14:52:42:784;1
14:52:42:441;1
14:52:42:597;1
14:52:43:253;0
14:52:43:409;0
14:52:43:566;0
14:52:43:722;0
14:52:43:378;0
14:52:43:534;0
14:52:44:191;0
14:52:44:347;0
14:52:44:503;0
14:52:44:659;0
14:52:44:316;0
14:52:44:472;0
14:52:44:628;0
14:52:45:284;0
14:52:45:441;0
14:52:45:597;0
14:52:45:753;0
14:52:45:409;0
14:52:45:566;0
14:52:46:222;0
14:52:46:378;0
14:52:46:534;0
14:52:46:691;0
14:52:46:347;0
14:52:46:503;0
14:52:46:659;0
14:52:47:316;0
14:52:47:472;0
14:52:47:628;0
14:52:47:784;0
14:52:47:441;0
14:52:47:597;0
14:52:48:253;0
14:52:48:409;0
14:52:48:566;0
14:52:48:722;0
14:52:48:378;0
14:52:48:534;0
14:52:49:191;0
14:52:49:347;0
14:52:49:503;0
14:52:49:659;0
14:52:49:316;0
14:52:49:472;0
14:52:49:628;0
14:52:50:284;0
14:52:50:441;0
14:52:50:597;0
14:52:50:753;0
14:52:50:409;0
14:52:50:566;0
14:52:51:222;0
14:52:51:378;0
14:52:51:534;0
14:52:51:691;0
14:52:51:347;0
14:52:51:503;0
14:52:51:659;0
14:52:52:316;0
14:52:52:472;0
14:52:52:628;0
14:52:52:784;0
14:52:52:441;0
14:52:52:597;0
14:52:53:253;0
14:52:53:409;0
14:52:53:566;0
14:52:53:722;0
14:52:53:378;0
14:52:53:534;0
14:52:54:191;1
14:52:54:347;1
14:52:54:503;1
14:52:54:659;1
14:52:54:316;1
14:52:54:472;1
14:52:54:628;1
14:52:55:284;0
14:52:55:441;0
14:52:55:597;0
14:52:55:753;0
14:52:55:409;0
14:52:55:566;0
14:52:56:222;0
14:52:56:378;0
14:52:56:534;0
14:52:56:691;0
14:52:56:347;0
14:52:56:503;0
14:52:56:659;0
14:52:57:316;0
14:52:57:472;0
14:52:57:628;0
14:52:57:784;0
14:52:27:441;0
14:52:27:597;0
14:52:28:253;0
14:52:28:409;0
14:52:28:566;0
14:52:28:722;0
14:52:28:378;0
14:52:28:534;0
14:52:29:191;0
14:52:29:347;0
14:52:29:503;0
14:52:29:659;0
14:52:29:316;0
14:52:29:472;0
14:52:29:628;0
14:52:30:284;0
14:52:30:441;0
14:52:30:597;0
14:52:30:753;0
14:52:30:409;0
14:52:30:566;0
14:52:31:222;0
14:52:31:378;0
14:52:31:534;0
14:52:31:691;0
14:52:31:347;0
14:52:31:503;0
14:52:31:659;0
14:53:2:316;0
14:53:2:472;0
14:53:2:628;0
14:53:2:784;0
14:53:2:441;0
14:53:2:597;0
14:53:3:253;0
14:53:3:409;0
14:53:3:566;0
14:53:3:722;0
14:53:3:378;0
14:53:3:534;0
14:53:4:191;0
14:53:4:347;0
14:53:4:503;0
14:53:4:659;0
14:53:4:316;0
14:53:4:472;0
14:53:4:628;0
14:53:5:284;0
14:53:5:441;0
14:53:5:597;0
14:53:5:753;1
14:53:5:409;1
14:53:5:566;1
14:53:6:222;1
14:53:6:378;0
14:53:6:534;0
14:53:6:691;0
14:53:6:347;0
14:53:6:503;0
14:53:6:659;0
14:53:7:316;0
14:53:7:472;0
14:53:7:628;0
14:53:7:784;0
14:53:7:441;0
14:53:7:597;0
14:53:8:253;0
14:53:8:409;0
14:53:8:566;0
14:53:8:722;0
14:53:8:378;0
14:53:8:534;0
14:53:9:191;0
14:53:9:347;0
14:53:9:503;0
14:53:9:659;0
14:53:9:316;0
14:53:9:472;0
14:53:9:628;0
14:53:10:284;0
14:53:10:441;0
14:53:10:597;0
14:53:10:753;0
14:53:10:409;0
14:53:10:566;0
14:53:11:222;0
14:53:11:378;0
14:53:11:534;0
14:53:11:691;0
14:53:11:347;0
14:53:11:503;0
14:53:11:659;0
14:53:12:316;0
14:53:12:472;0
14:53:12:628;0
14:53:12:784;0
14:53:12:441;0
14:53:12:597;0
14:53:13:253;0
14:53:13:409;1
14:53:13:566;1
14:53:13:722;1
14:53:13:378;1
14:53:13:534;0
14:53:14:191;0
14:53:14:347;0
14:53:14:503;0
14:53:14:659;0
14:53:14:316;0
14:53:14:472;0
14:53:14:628;0
14:53:15:284;0
14:53:15:441;0
14:53:15:597;0
14:53:15:753;0
14:53:15:409;0
14:53:15:566;0
14:53:16:222;0
14:53:16:378;0
14:53:16:534;0
14:53:16:691;0
14:53:16:347;0
14:53:16:503;0
14:53:16:659;0
14:53:17:316;0
14:53:17:472;0
14:53:17:628;0
14:53:17:784;0
14:53:17:441;0
14:53:17:597;0
14:53:18:253;0
14:53:18:409;0
14:53:18:566;1
14:53:18:722;0
14:53:18:378;0
14:53:18:534;0
14:53:19:191;0
14:53:19:347;0
14:53:19:503;0
14:53:19:659;0
14:53:19:316;0
14:53:19:472;0
14:53:19:628;1
14:53:20:284;1
14:53:20:441;1
14:53:20:597;1
14:53:20:753;1
14:53:20:409;0
14:53:20:566;0
14:53:21:222;0
14:53:21:378;0
14:53:21:534;0
14:53:21:691;0
14:53:21:347;0
14:53:21:503;0
14:53:21:659;0
14:53:22:316;0
14:53:22:472;0
14:53:22:628;0
14:53:22:784;0
14:53:22:441;0
14:53:22:597;0
14:53:23:253;0
14:53:23:409;0
14:53:23:566;0
14:53:23:722;0
14:53:23:378;0
14:53:23:534;0
14:53:24:191;0
14:53:24:347;0
14:53:24:503;0
14:53:24:659;0
14:53:24:316;0
14:53:24:472;0
14:53:24:628;0
14:53:25:284;0
14:53:25:441;0
14:53:25:597;0
14:53:25:753;0
14:53:25:409;0
14:53:25:566;0
14:53:26:222;0
14:53:26:378;0
14:53:26:534;0
14:53:26:691;0
14:53:26:347;0
14:53:26:503;0
14:53:26:659;0
14:53:27:316;0
14:53:27:472;0
14:53:27:628;0
14:53:27:784;0
14:53:27:441;0
14:53:27:597;0
14:53:28:253;0
14:53:28:409;1
14:53:28:566;1
14:53:28:722;1
14:53:28:378;1
14:53:28:534;1
14:53:29:191;1
14:53:29:347;1
14:53:29:503;0
14:53:29:659;0
14:53:29:316;0
14:53:29:472;0
14:53:29:628;0
14:53:30:284;0
14:53:30:441;0
14:53:30:597;0
14:53:30:753;0
14:53:30:409;0
14:53:30:566;0
14:53:31:222;0
14:53:31:378;0
14:53:31:534;0
14:53:31:691;0
14:53:31:347;0
14:53:31:503;0
14:53:31:659;0
14:53:32:316;0
14:53:32:472;0
14:53:32:628;0
14:53:32:784;0
14:53:32:441;0
14:53:32:597;0
14:53:33:253;0
14:53:33:409;0
14:53:33:566;0
14:53:33:722;0
14:53:33:378;0
14:53:33:534;0
14:53:34:191;0
14:53:34:347;0
14:53:34:503;0
14:53:34:659;0
14:53:34:316;0
14:53:34:472;0
14:53:34:628;0
14:53:35:284;0
14:53:35:441;0
14:53:35:597;0
14:53:35:753;0
14:53:35:409;0
14:53:35:566;0
14:53:36:222;0
14:53:36:378;0
14:53:36:534;0
14:53:36:691;0
14:53:36:347;0
14:53:36:503;0
14:53:36:659;0
14:53:37:316;0
14:53:37:472;0
14:53:37:628;0
14:53:37:784;0
14:53:37:441;0
14:53:37:597;0
14:53:38:253;0
14:53:38:409;0
14:53:38:566;0
14:53:38:722;0
14:53:38:378;0
14:53:38:534;0
14:53:39:191;0
14:53:39:347;0
14:53:39:503;0
14:53:39:659;0
14:53:39:316;0
14:53:39:472;0
14:53:39:628;0
14:53:40:284;0
14:53:40:441;0
14:53:40:597;0
14:53:40:753;0
14:53:40:409;0
14:53:40:566;0
14:53:41:222;0
14:53:41:378;0
14:53:41:534;0
14:53:41:691;0
14:53:41:347;0
14:53:41:503;0
14:53:41:659;1
14:53:42:316;1
14:53:42:472;0
14:53:42:628;0
14:53:42:784;1
14:53:42:441;1
14:53:42:597;1
14:53:43:253;1
14:53:43:409;1
14:53:43:566;1
14:53:43:722;1
14:53:43:378;0
14:53:43:534;0
14:53:44:191;0
14:53:44:347;0
14:53:44:503;0
14:53:44:659;0
14:53:44:316;0
14:53:44:472;0
14:53:44:628;0
14:53:45:284;0
14:53:45:441;0
14:53:45:597;0
14:53:45:753;0
14:53:45:409;0
14:53:45:566;0
14:53:46:222;0
14:53:46:378;0
14:53:46:534;0
14:53:46:691;0
14:53:46:347;0
14:53:46:503;0
14:53:46:659;0
14:53:47:316;0
14:53:47:472;0
14:53:47:628;0
14:53:47:784;0
14:53:47:441;0
14:53:47:597;0
14:53:48:253;0
14:53:48:409;0
14:53:48:566;0
14:53:48:722;0
14:53:48:378;0
14:53:48:534;0
14:53:49:191;0
14:53:49:347;0
14:53:49:503;0
14:53:49:659;0
14:53:49:316;0
14:53:49:472;0
14:53:49:628;0
14:53:50:284;0
14:53:50:441;0
14:53:50:597;0
14:53:50:753;0
14:53:50:409;0
14:53:50:566;0
14:53:51:222;0
14:53:51:378;0
14:53:51:534;0
14:53:51:691;0
14:53:51:347;0
14:53:51:503;0
14:53:51:659;0
14:53:52:316;0
14:53:52:472;0
14:53:52:628;0
14:53:52:784;0
14:53:52:441;0
14:53:52:597;0
14:53:53:253;0
14:53:53:409;0
14:53:53:566;0
14:53:53:722;0
14:53:53:378;0
14:53:53:534;0
14:53:54:191;0
14:53:54:347;0
14:53:54:503;0
14:53:54:659;0
14:53:54:316;0
14:53:54:472;0
14:53:54:628;0
14:53:55:284;0
14:53:55:441;0
14:53:55:597;0
14:53:55:753;0
14:53:55:409;0
14:53:55:566;0
14:53:56:222;0
14:53:56:378;0
14:53:56:534;0
14:53:56:691;0
14:53:56:347;0
14:53:56:503;0
14:53:56:659;0
14:53:57:316;0
14:53:57:472;0
14:53:57:628;0
14:53:57:784;0
14:53:27:441;0
14:53:27:597;0
14:53:28:253;0
14:53:28:409;0
14:53:28:566;0
14:53:28:722;0
14:53:28:378;0
14:53:28:534;0
14:53:29:191;0
14:53:29:347;0
14:53:29:503;0
14:53:29:659;0
14:53:29:316;0
14:53:29:472;0
14:53:29:628;0
14:53:30:284;0
14:53:30:441;0
14:53:30:597;0
14:53:30:753;0
14:53:30:409;0
14:53:30:566;0
14:53:31:222;0
14:53:31:378;0
14:53:31:534;0
14:53:31:691;0
14:53:31:347;0
14:53:31:503;0
14:53:31:659;0
14:54:2:316;0
14:54:2:472;0
14:54:2:628;0
14:54:2:784;0
14:54:2:441;0
14:54:2:597;0
14:54:3:253;0
14:54:3:409;0
14:54:3:566;0
14:54:3:722;0
14:54:3:378;0
14:54:3:534;0
14:54:4:191;0
14:54:4:347;0
14:54:4:503;0
14:54:4:659;0
14:54:4:316;0
14:54:4:472;0
14:54:4:628;0
14:54:5:284;0
14:54:5:441;0
14:54:5:597;0
14:54:5:753;0
14:54:5:409;0
14:54:5:566;0
14:54:6:222;0
14:54:6:378;0
14:54:6:534;0
14:54:6:691;0
14:54:6:347;0
14:54:6:503;0
14:54:6:659;0
14:54:7:316;0
14:54:7:472;0
14:54:7:628;0
14:54:7:784;0
14:54:7:441;0
14:54:7:597;0
14:54:8:253;1
14:54:8:409;1
14:54:8:566;1
14:54:8:722;0
14:54:8:378;0
14:54:8:534;0
14:54:9:191;0
14:54:9:347;0
14:54:9:503;0
14:54:9:659;0
14:54:9:316;0
14:54:9:472;0
14:54:9:628;0
14:54:10:284;0
14:54:10:441;0
14:54:10:597;0
14:54:10:753;0
14:54:10:409;0
14:54:10:566;0
14:54:11:222;0
14:54:11:378;0
14:54:11:534;0
14:54:11:691;0
14:54:11:347;0
14:54:11:503;0
14:54:11:659;0
14:54:12:316;0
14:54:12:472;0
14:54:12:628;0
14:54:12:784;0
14:54:12:441;0
14:54:12:597;0
14:54:13:253;0
14:54:13:409;0
14:54:13:566;0
14:54:13:722;0
14:54:13:378;0
14:54:13:534;0
14:54:14:191;0
14:54:14:347;0
14:54:14:503;0
14:54:14:659;0
14:54:14:316;0
14:54:14:472;0
14:54:14:628;0
14:54:15:284;0
14:54:15:441;0
14:54:15:597;0
14:54:15:753;0
14:54:15:409;0
14:54:15:566;0
14:54:16:222;0
14:54:16:378;0
14:54:16:534;0
14:54:16:691;0
14:54:16:347;0
14:54:16:503;0
14:54:16:659;0
14:54:17:316;0
14:54:17:472;0
14:54:17:628;0
14:54:17:784;0
14:54:17:441;0
14:54:17:597;0
14:54:18:253;0
14:54:18:409;0
14:54:18:566;0
14:54:18:722;0
14:54:18:378;0
14:54:18:534;0
14:54:19:191;0
14:54:19:347;0
14:54:19:503;0
14:54:19:659;0
14:54:19:316;0
14:54:19:472;0
14:54:19:628;0
14:54:20:284;0
14:54:20:441;0
14:54:20:597;0
14:54:20:753;0
14:54:20:409;0
14:54:20:566;0
14:54:21:222;0
14:54:21:378;0
14:54:21:534;0
14:54:21:691;0
14:54:21:347;0
14:54:21:503;0
14:54:21:659;0
14:54:22:316;0
14:54:22:472;0
14:54:22:628;0
14:54:22:784;0
14:54:22:441;0
14:54:22:597;0
14:54:23:253;0
14:54:23:409;0
14:54:23:566;0
14:54:23:722;0
14:54:23:378;0
14:54:23:534;0
14:54:24:191;0
14:54:24:347;0
14:54:24:503;0
14:54:24:659;0
14:54:24:316;0
14:54:24:472;0
14:54:24:628;0
14:54:25:284;0
14:54:25:441;0
14:54:25:597;0
14:54:25:753;0
14:54:25:409;0
14:54:25:566;0
14:54:26:222;0
14:54:26:378;0
14:54:26:534;0
14:54:26:691;0
14:54:26:347;0
14:54:26:503;0
14:54:26:659;0
