(time1+time2)/2;stress/non-stress
11:32:34:409;0
11:32:34:566;0
11:32:35:222;0
11:32:35:378;0
11:32:35:534;0
11:32:35:691;0
11:32:35:347;0
11:32:35:503;0
11:32:35:659;0
11:32:36:316;0
11:32:36:472;0
11:32:36:628;0
11:32:36:784;0
11:32:36:441;0
11:32:36:597;0
11:32:37:253;0
11:32:37:409;0
11:32:37:566;0
11:32:37:722;0
11:32:37:378;0
11:32:37:534;1
11:32:38:191;1
11:32:38:347;1
11:32:38:503;1
11:32:38:659;1
11:32:38:316;1
11:32:38:472;1
11:32:38:628;0
11:32:39:284;0
11:32:39:441;0
11:32:39:597;0
11:32:39:753;0
11:32:39:409;0
11:32:39:566;0
11:32:40:222;0
11:32:40:378;0
11:32:40:534;0
11:32:40:691;0
11:32:40:347;0
11:32:40:503;0
11:32:40:659;0
11:32:41:316;0
11:32:41:472;0
11:32:41:628;0
11:32:41:784;0
11:32:41:441;0
11:32:41:597;0
11:32:42:253;0
11:32:42:409;0
11:32:42:566;1
11:32:42:722;1
11:32:42:378;0
11:32:42:534;0
11:32:43:191;0
11:32:43:347;0
11:32:43:503;0
11:32:43:659;0
11:32:43:316;0
11:32:43:472;1
11:32:43:628;1
11:32:44:284;1
11:32:44:441;1
11:32:44:597;1
11:32:44:753;1
11:32:44:409;1
11:32:44:566;1
11:32:45:222;0
11:32:45:378;0
11:32:45:534;0
11:32:45:691;0
11:32:45:347;0
11:32:45:503;0
11:32:45:659;0
11:32:46:316;0
11:32:46:472;0
11:32:46:628;0
11:32:46:784;0
11:32:46:441;0
11:32:46:597;0
11:32:47:253;0
11:32:47:409;0
11:32:47:566;0
11:32:47:722;0
11:32:47:378;0
11:32:47:534;0
11:32:48:191;0
11:32:48:347;0
11:32:48:503;0
11:32:48:659;0
11:32:48:316;0
11:32:48:472;0
11:32:48:628;0
11:32:49:284;0
11:32:49:441;0
11:32:49:597;0
11:32:49:753;0
11:32:49:409;0
11:32:49:566;0
11:32:50:222;0
11:32:50:378;0
11:32:50:534;0
11:32:50:691;0
11:32:50:347;0
11:32:50:503;0
11:32:50:659;0
11:32:51:316;0
11:32:51:472;0
11:32:51:628;0
11:32:51:784;0
11:32:51:441;0
11:32:51:597;0
11:32:52:253;0
11:32:52:409;0
11:32:52:566;0
11:32:52:722;0
11:32:52:378;0
11:32:52:534;0
11:32:53:191;0
11:32:53:347;0
11:32:53:503;1
11:32:53:659;1
11:32:53:316;1
11:32:53:472;1
11:32:53:628;1
11:32:54:284;1
11:32:54:441;1
11:32:54:597;0
11:32:54:753;0
11:32:54:409;0
11:32:54:566;0
11:32:55:222;0
11:32:55:378;0
11:32:55:534;1
11:32:55:691;1
11:32:55:347;1
11:32:55:503;1
11:32:55:659;1
11:32:56:316;1
11:32:56:472;0
11:32:56:628;0
11:32:56:784;0
11:32:56:441;0
11:32:56:597;0
11:32:57:253;0
11:32:57:409;0
11:32:57:566;0
11:32:57:722;0
11:32:27:378;0
11:32:27:534;0
11:32:28:191;0
11:32:28:347;0
11:32:28:503;0
11:32:28:659;0
11:32:28:316;0
11:32:28:472;0
11:32:28:628;0
11:32:29:284;0
11:32:29:441;0
11:32:29:597;0
11:32:29:753;0
11:32:29:409;0
11:32:29:566;0
11:32:30:222;0
11:32:30:378;0
11:32:30:534;0
11:32:30:691;0
11:32:30:347;0
11:32:30:503;0
11:32:30:659;0
11:32:31:316;0
11:32:31:472;0
11:32:31:628;0
11:32:31:784;0
11:32:31:441;1
11:32:31:597;1
11:33:2:253;1
11:33:2:409;0
11:33:2:566;0
11:33:2:722;0
11:33:2:378;0
11:33:2:534;0
11:33:3:191;0
11:33:3:347;0
11:33:3:503;0
11:33:3:659;0
11:33:3:316;0
11:33:3:472;1
11:33:3:628;1
11:33:4:284;1
11:33:4:441;0
11:33:4:597;0
11:33:4:753;0
11:33:4:409;0
11:33:4:566;0
11:33:5:222;0
11:33:5:378;0
11:33:5:534;0
11:33:5:691;0
11:33:5:347;0
11:33:5:503;0
11:33:5:659;0
11:33:6:316;0
11:33:6:472;0
11:33:6:628;0
11:33:6:784;0
11:33:6:441;0
11:33:6:597;0
11:33:7:253;0
11:33:7:409;0
11:33:7:566;0
11:33:7:722;0
11:33:7:378;0
11:33:7:534;0
11:33:8:191;0
11:33:8:347;0
11:33:8:503;0
11:33:8:659;1
11:33:8:316;1
11:33:8:472;1
11:33:8:628;1
11:33:9:284;1
11:33:9:441;1
11:33:9:597;1
11:33:9:753;1
11:33:9:409;1
11:33:9:566;1
11:33:10:222;1
11:33:10:378;1
11:33:10:534;0
11:33:10:691;0
11:33:10:347;0
11:33:10:503;0
11:33:10:659;0
11:33:11:316;0
11:33:11:472;0
11:33:11:628;0
11:33:11:784;0
11:33:11:441;0
11:33:11:597;1
11:33:12:253;0
11:33:12:409;0
11:33:12:566;0
11:33:12:722;0
11:33:12:378;1
11:33:12:534;1
11:33:13:191;1
11:33:13:347;0
11:33:13:503;0
11:33:13:659;0
11:33:13:316;0
11:33:13:472;0
11:33:13:628;0
11:33:14:284;0
11:33:14:441;0
11:33:14:597;0
11:33:14:753;0
11:33:14:409;0
11:33:14:566;0
11:33:15:222;0
11:33:15:378;0
11:33:15:534;0
11:33:15:691;0
11:33:15:347;0
11:33:15:503;0
11:33:15:659;0
11:33:16:316;0
11:33:16:472;0
11:33:16:628;0
11:33:16:784;0
11:33:16:441;0
11:33:16:597;0
11:33:17:253;0
11:33:17:409;0
11:33:17:566;1
11:33:17:722;1
11:33:17:378;1
11:33:17:534;1
11:33:18:191;1
11:33:18:347;1
11:33:18:503;0
11:33:18:659;0
11:33:18:316;0
11:33:18:472;0
11:33:18:628;0
11:33:19:284;0
11:33:19:441;0
11:33:19:597;0
11:33:19:753;0
11:33:19:409;0
11:33:19:566;0
11:33:20:222;0
11:33:20:378;0
11:33:20:534;0
11:33:20:691;0
11:33:20:347;0
11:33:20:503;0
11:33:20:659;0
11:33:21:316;0
11:33:21:472;0
11:33:21:628;0
11:33:21:784;0
11:33:21:441;0
11:33:21:597;0
11:33:22:253;0
11:33:22:409;0
11:33:22:566;0
11:33:22:722;0
11:33:22:378;0
11:33:22:534;0
11:33:23:191;0
11:33:23:347;0
11:33:23:503;0
11:33:23:659;1
11:33:23:316;1
11:33:23:472;1
11:33:23:628;1
11:33:24:284;1
11:33:24:441;1
11:33:24:597;1
11:33:24:753;0
11:33:24:409;0
11:33:24:566;0
11:33:25:222;0
11:33:25:378;0
11:33:25:534;1
11:33:25:691;1
11:33:25:347;1
11:33:25:503;1
11:33:25:659;1
11:33:26:316;1
11:33:26:472;1
11:33:26:628;0
11:33:26:784;0
11:33:26:441;0
11:33:26:597;0
11:33:27:253;0
11:33:27:409;0
11:33:27:566;0
11:33:27:722;0
11:33:27:378;0
11:33:27:534;0
11:33:28:191;0
11:33:28:347;0
11:33:28:503;0
11:33:28:659;0
11:33:28:316;0
11:33:28:472;0
11:33:28:628;0
11:33:29:284;0
11:33:29:441;0
11:33:29:597;0
11:33:29:753;0
11:33:29:409;0
11:33:29:566;0
11:33:30:222;0
11:33:30:378;0
11:33:30:534;0
11:33:30:691;0
11:33:30:347;0
11:33:30:503;0
11:33:30:659;0
11:33:31:316;0
11:33:31:472;0
11:33:31:628;0
11:33:31:784;0
11:33:31:441;0
11:33:31:597;0
11:33:32:253;0
11:33:32:409;0
11:33:32:566;0
11:33:32:722;0
11:33:32:378;0
11:33:32:534;0
11:33:33:191;0
11:33:33:347;0
11:33:33:503;0
11:33:33:659;0
11:33:33:316;0
11:33:33:472;0
11:33:33:628;0
11:33:34:284;0
11:33:34:441;0
11:33:34:597;0
11:33:34:753;0
11:33:34:409;0
11:33:34:566;0
11:33:35:222;0
11:33:35:378;0
11:33:35:534;0
11:33:35:691;0
11:33:35:347;0
11:33:35:503;0
11:33:35:659;0
11:33:36:316;0
11:33:36:472;0
11:33:36:628;0
11:33:36:784;0
11:33:36:441;0
11:33:36:597;0
11:33:37:253;0
11:33:37:409;0
11:33:37:566;0
11:33:37:722;0
11:33:37:378;0
11:33:37:534;0
11:33:38:191;0
11:33:38:347;0
11:33:38:503;1
11:33:38:659;0
11:33:38:316;0
11:33:38:472;0
11:33:38:628;0
11:33:39:284;0
11:33:39:441;0
11:33:39:597;0
11:33:39:753;0
11:33:39:409;0
11:33:39:566;0
11:33:40:222;0
11:33:40:378;0
11:33:40:534;0
11:33:40:691;0
11:33:40:347;0
11:33:40:503;0
11:33:40:659;0
11:33:41:316;0
11:33:41:472;0
11:33:41:628;0
11:33:41:784;0
11:33:41:441;0
11:33:41:597;0
11:33:42:253;0
11:33:42:409;0
11:33:42:566;0
11:33:42:722;0
11:33:42:378;0
11:33:42:534;0
11:33:43:191;0
11:33:43:347;0
11:33:43:503;0
11:33:43:659;0
11:33:43:316;0
11:33:43:472;0
11:33:43:628;0
11:33:44:284;0
11:33:44:441;0
11:33:44:597;0
11:33:44:753;0
11:33:44:409;1
11:33:44:566;1
11:33:45:222;1
11:33:45:378;1
11:33:45:534;0
11:33:45:691;0
11:33:45:347;0
11:33:45:503;0
11:33:45:659;0
11:33:46:316;0
11:33:46:472;0
11:33:46:628;0
11:33:46:784;0
11:33:46:441;0
11:33:46:597;0
11:33:47:253;0
11:33:47:409;0
11:33:47:566;0
11:33:47:722;0
11:33:47:378;0
11:33:47:534;0
11:33:48:191;0
11:33:48:347;0
11:33:48:503;0
11:33:48:659;0
11:33:48:316;0
11:33:48:472;0
11:33:48:628;0
11:33:49:284;0
11:33:49:441;0
11:33:49:597;0
11:33:49:753;0
11:33:49:409;1
11:33:49:566;1
11:33:50:222;1
11:33:50:378;1
11:33:50:534;1
11:33:50:691;1
11:33:50:347;1
11:33:50:503;1
11:33:50:659;1
11:33:51:316;1
11:33:51:472;1
11:33:51:628;0
11:33:51:784;0
11:33:51:441;1
11:33:51:597;1
11:33:52:253;1
11:33:52:409;0
11:33:52:566;0
11:33:52:722;0
11:33:52:378;0
11:33:52:534;0
11:33:53:191;0
11:33:53:347;0
11:33:53:503;0
11:33:53:659;0
11:33:53:316;0
11:33:53:472;0
11:33:53:628;0
11:33:54:284;0
11:33:54:441;0
11:33:54:597;0
11:33:54:753;0
11:33:54:409;0
11:33:54:566;0
11:33:55:222;0
11:33:55:378;0
11:33:55:534;0
11:33:55:691;0
11:33:55:347;0
11:33:55:503;0
11:33:55:659;1
11:33:56:316;1
11:33:56:472;1
11:33:56:628;1
11:33:56:784;0
11:33:56:441;0
11:33:56:597;0
11:33:57:253;0
11:33:57:409;0
11:33:57:566;0
11:33:57:722;0
11:33:27:378;0
11:33:27:534;0
11:33:28:191;0
11:33:28:347;0
11:33:28:503;0
11:33:28:659;0
11:33:28:316;0
11:33:28:472;0
11:33:28:628;0
11:33:29:284;0
11:33:29:441;0
11:33:29:597;0
11:33:29:753;0
11:33:29:409;0
11:33:29:566;0
11:33:30:222;1
11:33:30:378;1
11:33:30:534;1
11:33:30:691;1
11:33:30:347;0
11:33:30:503;0
11:33:30:659;0
11:33:31:316;1
11:33:31:472;1
11:33:31:628;1
11:33:31:784;1
11:33:31:441;0
11:33:31:597;0
11:34:2:253;0
11:34:2:409;0
11:34:2:566;0
11:34:2:722;0
11:34:2:378;0
11:34:2:534;0
11:34:3:191;0
11:34:3:347;0
11:34:3:503;0
11:34:3:659;0
11:34:3:316;0
11:34:3:472;0
11:34:3:628;0
11:34:4:284;0
11:34:4:441;0
11:34:4:597;0
11:34:4:753;0
11:34:4:409;0
11:34:4:566;0
11:34:5:222;0
11:34:5:378;0
11:34:5:534;0
11:34:5:691;0
11:34:5:347;0
11:34:5:503;0
11:34:5:659;0
11:34:6:316;0
11:34:6:472;0
11:34:6:628;0
11:34:6:784;0
11:34:6:441;0
11:34:6:597;0
11:34:7:253;0
11:34:7:409;0
11:34:7:566;0
11:34:7:722;0
11:34:7:378;0
11:34:7:534;0
11:34:8:191;0
11:34:8:347;0
11:34:8:503;0
11:34:8:659;0
11:34:8:316;0
11:34:8:472;0
11:34:8:628;0
11:34:9:284;0
11:34:9:441;0
11:34:9:597;0
11:34:9:753;0
11:34:9:409;0
11:34:9:566;0
11:34:10:222;0
11:34:10:378;0
11:34:10:534;0
11:34:10:691;0
11:34:10:347;0
11:34:10:503;1
11:34:10:659;1
11:34:11:316;1
11:34:11:472;1
11:34:11:628;1
11:34:11:784;1
11:34:11:441;1
11:34:11:597;0
11:34:12:253;0
11:34:12:409;0
11:34:12:566;0
11:34:12:722;0
11:34:12:378;1
11:34:12:534;1
11:34:13:191;1
11:34:13:347;1
11:34:13:503;1
11:34:13:659;1
11:34:13:316;1
11:34:13:472;0
11:34:13:628;0
11:34:14:284;0
11:34:14:441;0
11:34:14:597;0
11:34:14:753;0
11:34:14:409;0
11:34:14:566;0
11:34:15:222;0
11:34:15:378;0
11:34:15:534;0
11:34:15:691;0
11:34:15:347;0
11:34:15:503;0
11:34:15:659;0
