median(time1,time2);stress/non-stress
09:02:41:851;0
09:02:42:007;0
09:02:42:164;0
09:02:42:320;0
09:02:42:476;0
09:02:42:632;0
09:02:42:789;0
09:02:42:945;0
09:02:43:101;0
09:02:43:257;0
09:02:43:414;0
09:02:43:570;0
09:02:43:726;0
09:02:43:882;0
09:02:44:039;0
09:02:44:195;0
09:02:44:351;1
09:02:44:507;1
09:02:44:664;1
09:02:44:820;1
09:02:44:976;1
09:02:45:132;0
09:02:45:289;0
09:02:45:445;0
09:02:45:601;0
09:02:45:757;0
09:02:45:914;0
09:02:46:070;0
09:02:46:226;0
09:02:46:382;0
09:02:46:539;0
09:02:46:695;0
09:02:46:851;0
09:02:47:007;0
09:02:47:164;0
09:02:47:320;0
09:02:47:476;0
09:02:47:632;0
09:02:47:789;0
09:02:47:945;0
09:02:48:101;0
09:02:48:257;0
09:02:48:414;0
09:02:48:570;0
09:02:48:726;0
09:02:48:882;0
09:02:49:039;0
09:02:49:195;0
09:02:49:351;0
09:02:49:507;0
09:02:49:664;0
09:02:49:820;0
09:02:49:976;0
09:02:50:132;0
09:02:50:289;0
09:02:50:445;0
09:02:50:601;0
09:02:50:757;0
09:02:50:914;0
09:02:51:070;0
09:02:51:226;0
09:02:51:382;0
09:02:51:539;0
09:02:51:695;0
09:02:51:851;0
09:02:52:007;0
09:02:52:164;0
09:02:52:320;0
09:02:52:476;0
09:02:52:632;0
09:02:52:789;0
09:02:52:945;0
09:02:53:101;0
09:02:53:257;0
09:02:53:414;0
09:02:53:570;0
09:02:53:726;0
09:02:53:882;0
09:02:54:039;0
09:02:54:195;0
09:02:54:351;0
09:02:54:507;0
09:02:54:664;0
09:02:54:820;0
09:02:54:976;0
09:02:55:132;0
09:02:55:289;0
09:02:55:445;0
09:02:55:601;0
09:02:55:757;0
09:02:55:914;0
09:02:56:070;0
09:02:56:226;0
09:02:56:382;0
09:02:56:539;0
09:02:56:695;0
09:02:56:851;0
09:02:57:007;0
09:02:57:164;0
09:02:57:320;0
09:02:57:476;0
09:02:57:632;0
09:02:57:789;0
09:02:57:945;0
09:02:58:101;0
09:02:58:257;0
09:02:58:414;0
09:02:58:570;0
09:02:58:726;0
09:02:58:882;0
09:02:59:039;0
09:02:59:195;0
09:02:59:351;0
09:02:59:507;0
09:02:59:664;0
09:02:59:820;0
09:02:59:976;0
09:03:00:132;0
09:03:00:289;0
09:03:00:445;0
09:03:00:601;0
09:03:00:757;0
09:03:00:914;0
09:03:01:070;0
09:03:01:226;0
09:03:01:382;1
09:03:01:539;0
09:03:01:695;0
09:03:01:851;0
09:03:02:007;0
09:03:02:164;0
09:03:02:320;0
09:03:02:476;0
09:03:02:632;0
09:03:02:789;1
09:03:02:945;1
09:03:03:101;1
09:03:03:257;1
09:03:03:414;0
09:03:03:570;0
09:03:03:726;0
09:03:03:882;0
09:03:04:039;0
09:03:04:195;1
09:03:04:351;1
09:03:04:507;0
09:03:04:664;0
09:03:04:820;0
09:03:04:976;0
09:03:05:132;0
09:03:05:289;0
09:03:05:445;0
09:03:05:601;0
09:03:05:757;0
09:03:05:914;0
09:03:06:070;0
09:03:06:226;0
09:03:06:382;0
09:03:06:539;0
09:03:06:695;1
09:03:06:851;1
09:03:07:007;1
09:03:07:164;1
09:03:07:320;1
09:03:07:476;1
09:03:07:632;1
09:03:07:789;1
09:03:07:945;1
09:03:08:101;1
09:03:08:257;1
09:03:08:414;1
09:03:08:570;1
09:03:08:726;0
09:03:08:882;0
09:03:09:039;0
09:03:09:195;0
09:03:09:351;0
09:03:09:507;0
09:03:09:664;0
09:03:09:820;0
09:03:09:976;0
09:03:10:132;0
09:03:10:289;0
09:03:10:445;0
09:03:10:601;0
09:03:10:757;0
09:03:10:914;0
09:03:11:070;0
09:03:11:226;0
09:03:11:382;0
09:03:11:539;0
09:03:11:695;0
09:03:11:851;0
09:03:12:007;0
09:03:12:164;0
09:03:12:320;0
09:03:12:476;0
09:03:12:632;0
09:03:12:789;0
09:03:12:945;0
09:03:13:101;0
09:03:13:257;0
09:03:13:414;0
09:03:13:570;0
09:03:13:726;0
09:03:13:882;0
09:03:14:039;0
09:03:14:195;0
09:03:14:351;0
09:03:14:507;0
09:03:14:664;0
09:03:14:820;0
09:03:14:976;0
09:03:15:132;0
09:03:15:289;0
09:03:15:445;0
09:03:15:601;0
09:03:15:757;0
09:03:15:914;0
09:03:16:070;0
09:03:16:226;0
09:03:16:382;0
09:03:16:539;0
09:03:16:695;0
09:03:16:851;0
09:03:17:007;0
09:03:17:164;0
09:03:17:320;0
09:03:17:476;0
09:03:17:632;0
09:03:17:789;0
09:03:17:945;0
09:03:18:101;0
09:03:18:257;0
09:03:18:414;0
09:03:18:570;0
09:03:18:726;0
09:03:18:882;0
09:03:19:039;0
09:03:19:195;0
09:03:19:351;0
09:03:19:507;0
09:03:19:664;0
09:03:19:820;0
09:03:19:976;0
09:03:20:132;0
09:03:20:289;0
09:03:20:445;0
09:03:20:601;0
09:03:20:757;0
09:03:20:914;0
09:03:21:070;0
09:03:21:226;0
09:03:21:382;0
09:03:21:539;0
09:03:21:695;0
09:03:21:851;0
09:03:22:007;0
09:03:22:164;0
09:03:22:320;0
09:03:22:476;0
09:03:22:632;0
09:03:22:789;0
09:03:22:945;0
09:03:23:101;0
09:03:23:257;0
09:03:23:414;0
09:03:23:570;0
09:03:23:726;0
09:03:23:882;0
09:03:24:039;0
09:03:24:195;0
09:03:24:351;0
09:03:24:507;0
09:03:24:664;0
09:03:24:820;0
09:03:24:976;0
09:03:25:132;0
09:03:25:289;0
09:03:25:445;0
09:03:25:601;0
09:03:25:757;0
09:03:25:914;0
09:03:26:070;0
09:03:26:226;0
09:03:26:382;0
09:03:26:539;0
09:03:26:695;0
09:03:26:851;0
09:03:27:007;0
09:03:27:164;1
09:03:27:320;0
09:03:27:476;0
09:03:27:632;0
09:03:27:789;0
09:03:27:945;0
09:03:28:101;0
09:03:28:257;0
09:03:28:414;0
09:03:28:570;0
09:03:28:726;0
09:03:28:882;0
09:03:29:039;0
09:03:29:195;0
09:03:29:351;0
09:03:29:507;0
09:03:29:664;0
09:03:29:820;0
09:03:29:976;0
09:03:30:132;0
09:03:30:289;0
09:03:30:445;0
09:03:30:601;0
09:03:30:757;0
09:03:30:914;0
09:03:31:070;0
09:03:31:226;0
09:03:31:382;0
09:03:31:539;0
09:03:31:695;0
09:03:31:851;0
09:03:32:007;0
09:03:32:164;0
09:03:32:320;0
09:03:32:476;0
09:03:32:632;0
09:03:32:789;0
09:03:32:945;0
09:03:33:101;0
09:03:33:257;0
09:03:33:414;0
09:03:33:570;0
09:03:33:726;0
09:03:33:882;0
09:03:34:039;0
09:03:34:195;0
09:03:34:351;0
09:03:34:507;0
09:03:34:664;0
09:03:34:820;0
09:03:34:976;0
09:03:35:132;1
09:03:35:289;1
09:03:35:445;1
09:03:35:601;1
09:03:35:757;0
09:03:35:914;0
09:03:36:070;0
09:03:36:226;0
09:03:36:382;0
09:03:36:539;0
09:03:36:695;0
09:03:36:851;1
09:03:37:007;1
09:03:37:164;1
09:03:37:320;1
09:03:37:476;1
09:03:37:632;0
09:03:37:789;0
09:03:37:945;0
09:03:38:101;0
09:03:38:257;0
09:03:38:414;0
09:03:38:570;0
09:03:38:726;0
09:03:38:882;0
09:03:39:039;0
09:03:39:195;0
09:03:39:351;0
09:03:39:507;0
09:03:39:664;0
09:03:39:820;0
09:03:39:976;0
09:03:40:132;0
09:03:40:289;0
09:03:40:445;0
09:03:40:601;0
09:03:40:757;0
09:03:40:914;0
09:03:41:070;0
09:03:41:226;0
09:03:41:382;0
09:03:41:539;0
09:03:41:695;0
09:03:41:851;0
09:03:42:007;0
09:03:42:164;0
09:03:42:320;0
09:03:42:476;0
09:03:42:632;0
09:03:42:789;0
09:03:42:945;0
09:03:43:101;0
09:03:43:257;0
09:03:43:414;0
09:03:43:570;0
09:03:43:726;0
09:03:43:882;0
09:03:44:039;0
09:03:44:195;0
09:03:44:351;0
09:03:44:507;0
09:03:44:664;0
09:03:44:820;0
09:03:44:976;0
09:03:45:132;0
09:03:45:289;0
09:03:45:445;0
09:03:45:601;0
09:03:45:757;0
09:03:45:914;0
09:03:46:070;0
09:03:46:226;0
09:03:46:382;0
09:03:46:539;0
09:03:46:695;0
09:03:46:851;0
09:03:47:007;0
09:03:47:164;0
09:03:47:320;0
09:03:47:476;0
09:03:47:632;0
09:03:47:789;0
09:03:47:945;0
09:03:48:101;0
09:03:48:257;0
09:03:48:414;0
09:03:48:570;0
09:03:48:726;0
09:03:48:882;0
09:03:49:039;0
09:03:49:195;0
09:03:49:351;0
09:03:49:507;0
09:03:49:664;0
09:03:49:820;0
09:03:49:976;0
09:03:50:132;0
09:03:50:289;0
09:03:50:445;0
09:03:50:601;0
09:03:50:757;0
09:03:50:914;0
09:03:51:070;0
09:03:51:226;0
09:03:51:382;0
09:03:51:539;1
09:03:51:695;1
09:03:51:851;1
09:03:52:007;1
09:03:52:164;0
09:03:52:320;0
09:03:52:476;0
09:03:52:632;0
09:03:52:789;0
09:03:52:945;0
09:03:53:101;0
09:03:53:257;0
09:03:53:414;0
09:03:53:570;0
09:03:53:726;0
09:03:53:882;0
09:03:54:039;0
09:03:54:195;0
09:03:54:351;0
09:03:54:507;0
09:03:54:664;0
09:03:54:820;0
09:03:54:976;0
09:03:55:132;0
09:03:55:289;0
09:03:55:445;0
09:03:55:601;0
09:03:55:757;1
09:03:55:914;1
09:03:56:070;1
09:03:56:226;1
09:03:56:382;1
09:03:56:539;1
09:03:56:695;1
09:03:56:851;0
09:03:57:007;0
09:03:57:164;0
09:03:57:320;0
09:03:57:476;1
09:03:57:632;1
09:03:57:789;1
09:03:57:945;1
09:03:58:101;0
09:03:58:257;0
09:03:58:414;0
09:03:58:570;0
09:03:58:726;0
09:03:58:882;0
09:03:59:039;0
09:03:59:195;0
09:03:59:351;0
09:03:59:507;0
09:03:59:664;0
09:03:59:820;0
09:03:59:976;0
09:04:00:132;0
09:04:00:289;0
09:04:00:445;0
09:04:00:601;0
09:04:00:757;0
09:04:00:914;0
09:04:01:070;0
09:04:01:226;0
09:04:01:382;0
09:04:01:539;0
09:04:01:695;0
09:04:01:851;0
09:04:02:007;0
09:04:02:164;0
09:04:02:320;0
09:04:02:476;0
09:04:02:632;0
09:04:02:789;0
09:04:02:945;0
09:04:03:101;0
09:04:03:257;0
09:04:03:414;0
09:04:03:570;0
09:04:03:726;0
09:04:03:882;0
09:04:04:039;0
09:04:04:195;0
09:04:04:351;1
09:04:04:507;1
09:04:04:664;1
09:04:04:820;1
09:04:04:976;1
09:04:05:132;1
09:04:05:289;1
09:04:05:445;0
09:04:05:601;0
09:04:05:757;0
09:04:05:914;0
09:04:06:070;0
09:04:06:226;0
09:04:06:382;0
09:04:06:539;0
09:04:06:695;0
09:04:06:851;0
09:04:07:007;0
09:04:07:164;0
09:04:07:320;0
09:04:07:476;0
09:04:07:632;0
09:04:07:789;0
09:04:07:945;0
09:04:08:101;0
09:04:08:257;0
09:04:08:414;0
09:04:08:570;0
09:04:08:726;0
09:04:08:882;0
09:04:09:039;0
09:04:09:195;0
09:04:09:351;0
09:04:09:507;0
09:04:09:664;0
09:04:09:820;0
09:04:09:976;0
09:04:10:132;0
09:04:10:289;0
09:04:10:445;0
09:04:10:601;0
09:04:10:757;0
09:04:10:914;0
09:04:11:070;0
09:04:11:226;0
09:04:11:382;0
09:04:11:539;0
09:04:11:695;0
09:04:11:851;0
09:04:12:007;1
09:04:12:164;0
09:04:12:320;0
09:04:12:476;0
09:04:12:632;0
09:04:12:789;0
09:04:12:945;0
09:04:13:101;0
09:04:13:257;0
09:04:13:414;0
09:04:13:570;1
09:04:13:726;1
09:04:13:882;1
09:04:14:039;1
09:04:14:195;1
09:04:14:351;1
09:04:14:507;0
09:04:14:664;0
09:04:14:820;0
09:04:14:976;0
09:04:15:132;0
09:04:15:289;0
09:04:15:445;0
09:04:15:601;0
09:04:15:757;0
09:04:15:914;0
09:04:16:070;0
09:04:16:226;0
09:04:16:382;0
09:04:16:539;0
09:04:16:695;0
09:04:16:851;0
09:04:17:007;0
09:04:17:164;0
09:04:17:320;0
09:04:17:476;0
09:04:17:632;0
09:04:17:789;0
09:04:17:945;0
09:04:18:101;0
09:04:18:257;0
09:04:18:414;0
09:04:18:570;0
09:04:18:726;0
09:04:18:882;0
09:04:19:039;0
09:04:19:195;0
09:04:19:351;0
09:04:19:507;0
09:04:19:664;0
09:04:19:820;0
09:04:19:976;0
09:04:20:132;0
09:04:20:289;0
09:04:20:445;0
09:04:20:601;0
09:04:20:757;0
09:04:20:914;0
09:04:21:070;1
09:04:21:226;1
09:04:21:382;1
09:04:21:539;1
09:04:21:695;1
09:04:21:851;1
09:04:22:007;1
09:04:22:164;0
09:04:22:320;0
09:04:22:476;0
09:04:22:632;0
09:04:22:789;0
09:04:22:945;0
09:04:23:101;0
09:04:23:257;1
09:04:23:414;1
09:04:23:570;1
09:04:23:726;0
09:04:23:882;0
09:04:24:039;0
09:04:24:195;0
09:04:24:351;0
09:04:24:507;0
09:04:24:664;0
09:04:24:820;0
09:04:24:976;0
09:04:25:132;0
09:04:25:289;0
09:04:25:445;0
09:04:25:601;0
09:04:25:757;0
09:04:25:914;0
09:04:26:070;0
09:04:26:226;0
09:04:26:382;0
09:04:26:539;0
09:04:26:695;0
09:04:26:851;0
09:04:27:007;0
09:04:27:164;0
09:04:27:320;0
09:04:27:476;0
09:04:27:632;0
09:04:27:789;0
09:04:27:945;0
09:04:28:101;0
09:04:28:257;0
09:04:28:414;0
09:04:28:570;0
09:04:28:726;0
09:04:28:882;0
09:04:29:039;0
09:04:29:195;0
09:04:29:351;0
09:04:29:507;0
09:04:29:664;0
09:04:29:820;0
09:04:29:976;0
09:04:30:132;0
09:04:30:289;0
09:04:30:445;0
09:04:30:601;0
09:04:30:757;0
09:04:30:914;0
09:04:31:070;0
09:04:31:226;0
09:04:31:382;0
09:04:31:539;0
09:04:31:695;0
09:04:31:851;0
09:04:32:007;0
09:04:32:164;0
09:04:32:320;0
09:04:32:476;0
09:04:32:632;0
09:04:32:789;0
09:04:32:945;0
09:04:33:101;0
09:04:33:257;0
09:04:33:414;0
09:04:33:570;0
09:04:33:726;0
09:04:33:882;0
09:04:34:039;0
09:04:34:195;0
09:04:34:351;0
09:04:34:507;0
09:04:34:664;0
09:04:34:820;0
09:04:34:976;0
09:04:35:132;0
09:04:35:289;0
09:04:35:445;0
09:04:35:601;0
09:04:35:757;0
09:04:35:914;0
09:04:36:070;0
09:04:36:226;1
09:04:36:382;1
09:04:36:539;1
09:04:36:695;1
09:04:36:851;1
09:04:37:007;1
09:04:37:164;1
09:04:37:320;1
09:04:37:476;1
09:04:37:632;1
09:04:37:789;1
09:04:37:945;1
09:04:38:101;1
09:04:38:257;1
09:04:38:414;0
09:04:38:570;0
09:04:38:726;0
09:04:38:882;0
09:04:39:039;0
09:04:39:195;0
09:04:39:351;0
09:04:39:507;0
09:04:39:664;0
09:04:39:820;0
09:04:39:976;0
09:04:40:132;0
09:04:40:289;0
09:04:40:445;0
09:04:40:601;0
09:04:40:757;0
09:04:40:914;0
09:04:41:070;0
09:04:41:226;0
09:04:41:382;0
09:04:41:539;0
09:04:41:695;0
09:04:41:851;0
09:04:42:007;0
09:04:42:164;0
09:04:42:320;0
09:04:42:476;0
09:04:42:632;0
09:04:42:789;0
09:04:42:945;0
09:04:43:101;0
09:04:43:257;0
09:04:43:414;0
09:04:43:570;0
09:04:43:726;0
09:04:43:882;0
09:04:44:039;0
09:04:44:195;0
09:04:44:351;0
09:04:44:507;0
09:04:44:664;0
09:04:44:820;0
09:04:44:976;0
09:04:45:132;0
09:04:45:289;0
09:04:45:445;0
09:04:45:601;0
09:04:45:757;0
09:04:45:914;0
09:04:46:070;0
09:04:46:226;0
09:04:46:382;0
09:04:46:539;0
09:04:46:695;0
09:04:46:851;0
09:04:47:007;0
09:04:47:164;0
09:04:47:320;0
09:04:47:476;0
09:04:47:632;0
09:04:47:789;0
09:04:47:945;0
09:04:48:101;0
09:04:48:257;0
09:04:48:414;0
09:04:48:570;0
09:04:48:726;0
09:04:48:882;0
09:04:49:039;0
09:04:49:195;0
09:04:49:351;0
09:04:49:507;0
09:04:49:664;0
09:04:49:820;0
09:04:49:976;0
09:04:50:132;0
09:04:50:289;0
09:04:50:445;0
09:04:50:601;0
09:04:50:757;0
09:04:50:914;0
09:04:51:070;0
09:04:51:226;0
09:04:51:382;0
09:04:51:539;0
09:04:51:695;0
09:04:51:851;0
09:04:52:007;0
09:04:52:164;0
09:04:52:320;0
09:04:52:476;0
09:04:52:632;0
09:04:52:789;0
09:04:52:945;0
09:04:53:101;0
09:04:53:257;0
09:04:53:414;0
09:04:53:570;0
09:04:53:726;0
09:04:53:882;0
09:04:54:039;0
09:04:54:195;0
09:04:54:351;0
09:04:54:507;0
09:04:54:664;0
09:04:54:820;0
09:04:54:976;0
09:04:55:132;1
09:04:55:289;1
09:04:55:445;1
09:04:55:601;1
09:04:55:757;1
09:04:55:914;1
09:04:56:070;1
09:04:56:226;0
09:04:56:382;0
09:04:56:539;0
09:04:56:695;0
09:04:56:851;0
09:04:57:007;0
09:04:57:164;0
09:04:57:320;0
09:04:57:476;0
09:04:57:632;0
09:04:57:789;0
09:04:57:945;0
09:04:58:101;0
09:04:58:257;0
09:04:58:414;0
09:04:58:570;0
09:04:58:726;0
09:04:58:882;0
09:04:59:039;0
09:04:59:195;0
09:04:59:351;0
09:04:59:507;0
09:04:59:664;0
09:04:59:820;0
09:04:59:976;0
09:05:00:132;0
09:05:00:289;0
09:05:00:445;0
09:05:00:601;0
09:05:00:757;0
09:05:00:914;0
09:05:01:070;0
09:05:01:226;0
09:05:01:382;0
09:05:01:539;0
09:05:01:695;0
09:05:01:851;0
09:05:02:007;0
09:05:02:164;0
09:05:02:320;0
09:05:02:476;0
09:05:02:632;0
09:05:02:789;0
09:05:02:945;0
09:05:03:101;0
09:05:03:257;0
09:05:03:414;0
09:05:03:570;0
09:05:03:726;1
09:05:03:882;1
09:05:04:039;1
09:05:04:195;1
09:05:04:351;1
09:05:04:507;1
09:05:04:664;1
09:05:04:820;1
09:05:04:976;1
09:05:05:132;1
09:05:05:289;1
09:05:05:445;0
09:05:05:601;0
09:05:05:757;0
09:05:05:914;0
09:05:06:070;0
09:05:06:226;1
09:05:06:382;1
09:05:06:539;1
09:05:06:695;1
09:05:06:851;0
09:05:07:007;0
09:05:07:164;0
