median(time1,time2);stress/non-stress
14:05:40:695;0
14:05:40:851;0
14:05:41:007;0
14:05:41:164;0
14:05:41:320;0
14:05:41:476;0
14:05:41:632;0
14:05:41:789;0
14:05:41:945;0
14:05:42:101;0
14:05:42:257;0
14:05:42:414;1
14:05:42:570;1
14:05:42:726;1
14:05:42:882;1
14:05:43:039;0
14:05:43:195;0
14:05:43:351;0
14:05:43:507;0
14:05:43:664;0
14:05:43:820;0
14:05:43:976;0
14:05:44:132;0
14:05:44:289;0
14:05:44:445;0
14:05:44:601;0
14:05:44:757;0
14:05:44:914;0
14:05:45:070;0
14:05:45:226;0
14:05:45:382;0
14:05:45:539;0
14:05:45:695;0
14:05:45:851;0
14:05:46:007;0
14:05:46:164;0
14:05:46:320;0
14:05:46:476;0
14:05:46:632;0
14:05:46:789;0
14:05:46:945;0
14:05:47:101;0
14:05:47:257;0
14:05:47:414;0
14:05:47:570;0
14:05:47:726;0
14:05:47:882;0
14:05:48:039;0
14:05:48:195;0
14:05:48:351;0
14:05:48:507;0
14:05:48:664;0
14:05:48:820;0
14:05:48:976;0
14:05:49:132;0
14:05:49:289;0
14:05:49:445;0
14:05:49:601;0
14:05:49:757;0
14:05:49:914;0
14:05:50:070;0
14:05:50:226;0
14:05:50:382;0
14:05:50:539;0
14:05:50:695;0
14:05:50:851;0
14:05:51:007;0
14:05:51:164;0
14:05:51:320;0
14:05:51:476;0
14:05:51:632;0
14:05:51:789;0
14:05:51:945;0
14:05:52:101;0
14:05:52:257;0
14:05:52:414;0
14:05:52:570;0
14:05:52:726;0
14:05:52:882;0
14:05:53:039;0
14:05:53:195;0
14:05:53:351;0
14:05:53:507;0
14:05:53:664;0
14:05:53:820;0
14:05:53:976;0
14:05:54:132;0
14:05:54:289;0
14:05:54:445;0
14:05:54:601;0
14:05:54:757;0
14:05:54:914;0
14:05:55:070;0
14:05:55:226;0
14:05:55:382;0
14:05:55:539;0
14:05:55:695;0
14:05:55:851;0
14:05:56:007;0
14:05:56:164;0
14:05:56:320;0
14:05:56:476;0
14:05:56:632;0
14:05:56:789;0
14:05:56:945;0
14:05:57:101;0
14:05:57:257;0
14:05:57:414;0
14:05:57:570;0
14:05:57:726;0
14:05:57:882;0
14:05:58:039;0
14:05:58:195;0
14:05:58:351;0
14:05:58:507;0
14:05:58:664;0
14:05:58:820;0
14:05:58:976;0
14:05:59:132;0
14:05:59:289;0
14:05:59:445;0
14:05:59:601;0
14:05:59:757;0
14:05:59:914;0
14:06:00:070;0
14:06:00:226;0
14:06:00:382;0
14:06:00:539;0
14:06:00:695;0
14:06:00:851;0
14:06:01:007;0
14:06:01:164;0
14:06:01:320;0
14:06:01:476;0
14:06:01:632;0
14:06:01:789;0
14:06:01:945;0
14:06:02:101;0
14:06:02:257;0
14:06:02:414;0
14:06:02:570;0
14:06:02:726;0
14:06:02:882;0
14:06:03:039;0
14:06:03:195;0
14:06:03:351;0
14:06:03:507;0
14:06:03:664;0
14:06:03:820;0
14:06:03:976;0
14:06:04:132;0
14:06:04:289;0
14:06:04:445;0
14:06:04:601;0
14:06:04:757;0
14:06:04:914;0
14:06:05:070;0
14:06:05:226;0
14:06:05:382;0
14:06:05:539;0
14:06:05:695;0
14:06:05:851;0
14:06:06:007;0
14:06:06:164;0
14:06:06:320;0
14:06:06:476;0
14:06:06:632;0
14:06:06:789;0
14:06:06:945;0
14:06:07:101;0
14:06:07:257;0
14:06:07:414;0
14:06:07:570;0
14:06:07:726;0
14:06:07:882;0
14:06:08:039;0
14:06:08:195;0
14:06:08:351;0
14:06:08:507;0
14:06:08:664;0
14:06:08:820;0
14:06:08:976;0
14:06:09:132;0
14:06:09:289;0
14:06:09:445;0
14:06:09:601;0
14:06:09:757;0
14:06:09:914;0
14:06:10:070;0
14:06:10:226;0
14:06:10:382;0
14:06:10:539;0
14:06:10:695;0
14:06:10:851;0
14:06:11:007;0
14:06:11:164;0
14:06:11:320;0
14:06:11:476;0
14:06:11:632;0
14:06:11:789;0
14:06:11:945;0
14:06:12:101;0
14:06:12:257;0
14:06:12:414;0
14:06:12:570;0
14:06:12:726;0
14:06:12:882;0
14:06:13:039;0
14:06:13:195;0
14:06:13:351;0
14:06:13:507;0
14:06:13:664;0
14:06:13:820;0
14:06:13:976;0
14:06:14:132;0
14:06:14:289;0
14:06:14:445;1
14:06:14:601;1
14:06:14:757;1
14:06:14:914;1
14:06:15:070;0
14:06:15:226;1
14:06:15:382;1
14:06:15:539;0
14:06:15:695;0
14:06:15:851;0
14:06:16:007;0
14:06:16:164;0
14:06:16:320;0
14:06:16:476;0
14:06:16:632;0
14:06:16:789;0
14:06:16:945;0
14:06:17:101;0
14:06:17:257;0
14:06:17:414;0
14:06:17:570;0
14:06:17:726;0
14:06:17:882;0
14:06:18:039;0
14:06:18:195;0
14:06:18:351;0
14:06:18:507;0
14:06:18:664;0
14:06:18:820;0
14:06:18:976;0
14:06:19:132;0
14:06:19:289;0
14:06:19:445;0
14:06:19:601;0
14:06:19:757;0
14:06:19:914;0
14:06:20:070;0
14:06:20:226;0
14:06:20:382;0
14:06:20:539;0
14:06:20:695;0
14:06:20:851;0
14:06:21:007;0
14:06:21:164;0
14:06:21:320;0
14:06:21:476;0
14:06:21:632;0
14:06:21:789;0
14:06:21:945;0
14:06:22:101;0
14:06:22:257;0
14:06:22:414;0
14:06:22:570;0
14:06:22:726;0
14:06:22:882;0
14:06:23:039;0
14:06:23:195;0
14:06:23:351;0
14:06:23:507;0
14:06:23:664;0
14:06:23:820;0
14:06:23:976;0
14:06:24:132;0
14:06:24:289;0
14:06:24:445;0
14:06:24:601;0
14:06:24:757;0
14:06:24:914;0
14:06:25:070;0
14:06:25:226;0
14:06:25:382;0
14:06:25:539;0
14:06:25:695;0
14:06:25:851;0
14:06:26:007;0
14:06:26:164;0
14:06:26:320;0
14:06:26:476;0
14:06:26:632;0
14:06:26:789;0
14:06:26:945;0
14:06:27:101;0
14:06:27:257;0
14:06:27:414;0
14:06:27:570;0
14:06:27:726;0
14:06:27:882;0
14:06:28:039;0
14:06:28:195;0
14:06:28:351;0
14:06:28:507;0
14:06:28:664;0
14:06:28:820;0
14:06:28:976;0
14:06:29:132;0
14:06:29:289;0
14:06:29:445;0
14:06:29:601;0
14:06:29:757;0
14:06:29:914;0
14:06:30:070;0
14:06:30:226;0
14:06:30:382;0
14:06:30:539;0
14:06:30:695;0
14:06:30:851;0
14:06:31:007;0
14:06:31:164;0
14:06:31:320;0
14:06:31:476;0
14:06:31:632;0
14:06:31:789;0
14:06:31:945;0
14:06:32:101;0
14:06:32:257;1
14:06:32:414;1
14:06:32:570;0
14:06:32:726;0
14:06:32:882;0
14:06:33:039;0
14:06:33:195;0
14:06:33:351;0
14:06:33:507;0
14:06:33:664;1
14:06:33:820;1
14:06:33:976;1
14:06:34:132;1
14:06:34:289;0
14:06:34:445;0
14:06:34:601;0
14:06:34:757;0
14:06:34:914;0
14:06:35:070;0
14:06:35:226;0
14:06:35:382;0
14:06:35:539;0
14:06:35:695;0
14:06:35:851;0
14:06:36:007;0
14:06:36:164;0
14:06:36:320;0
14:06:36:476;0
14:06:36:632;0
14:06:36:789;0
14:06:36:945;0
14:06:37:101;0
14:06:37:257;0
14:06:37:414;0
14:06:37:570;0
14:06:37:726;0
14:06:37:882;0
14:06:38:039;0
14:06:38:195;0
14:06:38:351;0
14:06:38:507;0
14:06:38:664;0
14:06:38:820;0
14:06:38:976;0
14:06:39:132;0
14:06:39:289;0
14:06:39:445;0
14:06:39:601;0
14:06:39:757;0
14:06:39:914;0
14:06:40:070;0
14:06:40:226;0
14:06:40:382;0
14:06:40:539;0
14:06:40:695;0
14:06:40:851;0
14:06:41:007;0
14:06:41:164;0
14:06:41:320;0
14:06:41:476;0
14:06:41:632;0
14:06:41:789;0
14:06:41:945;0
14:06:42:101;0
14:06:42:257;0
14:06:42:414;0
14:06:42:570;0
14:06:42:726;0
14:06:42:882;1
14:06:43:039;1
14:06:43:195;1
14:06:43:351;0
14:06:43:507;1
14:06:43:664;1
14:06:43:820;1
14:06:43:976;0
14:06:44:132;1
14:06:44:289;1
14:06:44:445;1
14:06:44:601;1
14:06:44:757;1
14:06:44:914;0
14:06:45:070;0
14:06:45:226;0
14:06:45:382;0
14:06:45:539;0
14:06:45:695;0
14:06:45:851;0
14:06:46:007;0
14:06:46:164;0
14:06:46:320;0
14:06:46:476;0
14:06:46:632;0
14:06:46:789;0
14:06:46:945;0
14:06:47:101;0
14:06:47:257;0
14:06:47:414;0
14:06:47:570;0
14:06:47:726;0
14:06:47:882;0
14:06:48:039;0
14:06:48:195;0
14:06:48:351;0
14:06:48:507;0
14:06:48:664;0
14:06:48:820;1
14:06:48:976;0
14:06:49:132;1
14:06:49:289;1
14:06:49:445;1
14:06:49:601;1
14:06:49:757;1
14:06:49:914;1
14:06:50:070;0
14:06:50:226;0
14:06:50:382;0
14:06:50:539;0
14:06:50:695;0
14:06:50:851;0
14:06:51:007;0
14:06:51:164;0
14:06:51:320;0
14:06:51:476;0
14:06:51:632;0
14:06:51:789;0
14:06:51:945;0
14:06:52:101;0
14:06:52:257;0
14:06:52:414;0
14:06:52:570;0
14:06:52:726;0
14:06:52:882;0
14:06:53:039;0
14:06:53:195;0
14:06:53:351;0
14:06:53:507;0
14:06:53:664;0
14:06:53:820;0
14:06:53:976;0
14:06:54:132;0
14:06:54:289;0
14:06:54:445;0
14:06:54:601;0
14:06:54:757;0
14:06:54:914;0
14:06:55:070;0
14:06:55:226;0
14:06:55:382;0
14:06:55:539;0
14:06:55:695;0
14:06:55:851;0
14:06:56:007;0
14:06:56:164;0
14:06:56:320;0
14:06:56:476;0
14:06:56:632;0
14:06:56:789;0
14:06:56:945;0
14:06:57:101;0
14:06:57:257;0
14:06:57:414;0
14:06:57:570;0
14:06:57:726;0
14:06:57:882;0
14:06:58:039;0
14:06:58:195;0
14:06:58:351;0
14:06:58:507;0
14:06:58:664;0
14:06:58:820;0
14:06:58:976;0
14:06:59:132;0
14:06:59:289;0
14:06:59:445;0
14:06:59:601;0
14:06:59:757;0
14:06:59:914;0
14:07:00:070;0
14:07:00:226;0
14:07:00:382;0
14:07:00:539;0
14:07:00:695;0
14:07:00:851;0
14:07:01:007;0
14:07:01:164;0
14:07:01:320;0
14:07:01:476;0
14:07:01:632;0
14:07:01:789;0
14:07:01:945;0
14:07:02:101;0
14:07:02:257;0
14:07:02:414;0
14:07:02:570;0
14:07:02:726;0
14:07:02:882;0
14:07:03:039;0
14:07:03:195;0
14:07:03:351;0
14:07:03:507;0
14:07:03:664;0
14:07:03:820;0
14:07:03:976;0
14:07:04:132;0
14:07:04:289;0
14:07:04:445;0
14:07:04:601;0
14:07:04:757;0
14:07:04:914;0
14:07:05:070;0
14:07:05:226;0
14:07:05:382;0
14:07:05:539;0
14:07:05:695;0
14:07:05:851;0
14:07:06:007;0
14:07:06:164;0
14:07:06:320;0
14:07:06:476;0
14:07:06:632;0
14:07:06:789;0
14:07:06:945;0
14:07:07:101;0
14:07:07:257;0
14:07:07:414;0
14:07:07:570;0
14:07:07:726;0
14:07:07:882;1
14:07:08:039;1
14:07:08:195;1
14:07:08:351;0
14:07:08:507;0
14:07:08:664;1
14:07:08:820;1
14:07:08:976;0
14:07:09:132;0
14:07:09:289;0
14:07:09:445;0
14:07:09:601;0
14:07:09:757;0
14:07:09:914;0
14:07:10:070;0
14:07:10:226;0
14:07:10:382;0
14:07:10:539;0
14:07:10:695;0
14:07:10:851;0
14:07:11:007;0
14:07:11:164;0
14:07:11:320;0
14:07:11:476;0
14:07:11:632;0
14:07:11:789;0
14:07:11:945;0
14:07:12:101;0
14:07:12:257;0
14:07:12:414;0
14:07:12:570;0
14:07:12:726;0
14:07:12:882;0
14:07:13:039;0
14:07:13:195;0
14:07:13:351;0
14:07:13:507;0
14:07:13:664;0
14:07:13:820;0
14:07:13:976;0
14:07:14:132;0
14:07:14:289;0
14:07:14:445;0
14:07:14:601;0
14:07:14:757;0
14:07:14:914;0
14:07:15:070;0
14:07:15:226;0
14:07:15:382;0
14:07:15:539;0
14:07:15:695;0
14:07:15:851;0
14:07:16:007;0
14:07:16:164;0
14:07:16:320;0
14:07:16:476;0
14:07:16:632;0
14:07:16:789;0
14:07:16:945;0
14:07:17:101;0
14:07:17:257;0
14:07:17:414;0
14:07:17:570;0
14:07:17:726;0
14:07:17:882;0
14:07:18:039;0
14:07:18:195;0
14:07:18:351;0
14:07:18:507;0
14:07:18:664;0
14:07:18:820;0
14:07:18:976;0
14:07:19:132;0
14:07:19:289;0
14:07:19:445;0
14:07:19:601;0
14:07:19:757;0
14:07:19:914;0
14:07:20:070;0
14:07:20:226;0
14:07:20:382;0
14:07:20:539;0
14:07:20:695;0
14:07:20:851;0
14:07:21:007;0
14:07:21:164;1
14:07:21:320;0
14:07:21:476;0
14:07:21:632;0
14:07:21:789;0
14:07:21:945;0
14:07:22:101;0
14:07:22:257;0
14:07:22:414;0
14:07:22:570;0
14:07:22:726;0
14:07:22:882;0
14:07:23:039;0
14:07:23:195;0
14:07:23:351;0
14:07:23:507;0
14:07:23:664;0
14:07:23:820;0
14:07:23:976;0
14:07:24:132;0
14:07:24:289;0
14:07:24:445;0
14:07:24:601;0
14:07:24:757;0
14:07:24:914;0
14:07:25:070;0
14:07:25:226;0
14:07:25:382;0
14:07:25:539;0
14:07:25:695;0
14:07:25:851;0
14:07:26:007;0
14:07:26:164;0
14:07:26:320;0
14:07:26:476;0
14:07:26:632;0
14:07:26:789;0
14:07:26:945;0
14:07:27:101;0
14:07:27:257;0
14:07:27:414;0
14:07:27:570;0
14:07:27:726;0
14:07:27:882;0
14:07:28:039;0
14:07:28:195;0
14:07:28:351;0
14:07:28:507;0
14:07:28:664;1
14:07:28:820;1
14:07:28:976;1
14:07:29:132;1
14:07:29:289;1
14:07:29:445;1
14:07:29:601;0
14:07:29:757;0
14:07:29:914;0
14:07:30:070;0
14:07:30:226;0
14:07:30:382;0
14:07:30:539;0
14:07:30:695;0
14:07:30:851;0
14:07:31:007;0
14:07:31:164;0
14:07:31:320;0
14:07:31:476;0
14:07:31:632;0
14:07:31:789;0
14:07:31:945;0
14:07:32:101;0
14:07:32:257;0
14:07:32:414;0
14:07:32:570;0
14:07:32:726;0
14:07:32:882;0
14:07:33:039;0
14:07:33:195;0
14:07:33:351;0
14:07:33:507;0
14:07:33:664;0
14:07:33:820;0
14:07:33:976;0
14:07:34:132;0
14:07:34:289;0
14:07:34:445;0
14:07:34:601;0
14:07:34:757;0
14:07:34:914;0
14:07:35:070;0
14:07:35:226;0
14:07:35:382;0
14:07:35:539;0
14:07:35:695;0
14:07:35:851;0
14:07:36:007;0
14:07:36:164;0
14:07:36:320;0
14:07:36:476;0
14:07:36:632;0
14:07:36:789;0
14:07:36:945;0
14:07:37:101;0
14:07:37:257;0
14:07:37:414;0
14:07:37:570;0
14:07:37:726;0
14:07:37:882;0
14:07:38:039;0
14:07:38:195;0
14:07:38:351;0
14:07:38:507;0
14:07:38:664;0
14:07:38:820;0
14:07:38:976;0
14:07:39:132;0
14:07:39:289;0
14:07:39:445;0
14:07:39:601;0
14:07:39:757;0
14:07:39:914;0
14:07:40:070;0
14:07:40:226;0
14:07:40:382;0
14:07:40:539;0
14:07:40:695;0
14:07:40:851;0
14:07:41:007;0
14:07:41:164;0
14:07:41:320;0
14:07:41:476;0
14:07:41:632;0
14:07:41:789;0
14:07:41:945;0
14:07:42:101;0
14:07:42:257;0
14:07:42:414;0
14:07:42:570;0
14:07:42:726;0
14:07:42:882;0
14:07:43:039;0
14:07:43:195;0
14:07:43:351;0
14:07:43:507;0
14:07:43:664;0
14:07:43:820;0
14:07:43:976;1
14:07:44:132;1
14:07:44:289;1
14:07:44:445;1
14:07:44:601;0
14:07:44:757;0
14:07:44:914;0
14:07:45:070;0
14:07:45:226;0
14:07:45:382;0
14:07:45:539;0
14:07:45:695;0
14:07:45:851;0
14:07:46:007;0
14:07:46:164;0
14:07:46:320;0
14:07:46:476;0
14:07:46:632;0
14:07:46:789;0
14:07:46:945;0
14:07:47:101;0
14:07:47:257;0
14:07:47:414;0
14:07:47:570;0
14:07:47:726;0
14:07:47:882;0
14:07:48:039;0
14:07:48:195;0
14:07:48:351;0
14:07:48:507;0
14:07:48:664;0
14:07:48:820;0
14:07:48:976;0
14:07:49:132;0
14:07:49:289;0
14:07:49:445;0
14:07:49:601;0
14:07:49:757;0
14:07:49:914;0
14:07:50:070;0
14:07:50:226;0
14:07:50:382;0
14:07:50:539;0
14:07:50:695;0
14:07:50:851;0
14:07:51:007;0
14:07:51:164;0
14:07:51:320;0
14:07:51:476;0
14:07:51:632;0
14:07:51:789;0
14:07:51:945;0
14:07:52:101;0
14:07:52:257;0
14:07:52:414;0
14:07:52:570;0
14:07:52:726;0
14:07:52:882;0
14:07:53:039;0
14:07:53:195;0
14:07:53:351;0
14:07:53:507;0
14:07:53:664;0
14:07:53:820;0
14:07:53:976;0
14:07:54:132;0
14:07:54:289;0
14:07:54:445;0
14:07:54:601;0
14:07:54:757;0
14:07:54:914;0
14:07:55:070;0
14:07:55:226;0
14:07:55:382;0
14:07:55:539;0
14:07:55:695;0
14:07:55:851;0
14:07:56:007;0
14:07:56:164;0
14:07:56:320;0
14:07:56:476;0
14:07:56:632;0
14:07:56:789;0
14:07:56:945;0
14:07:57:101;0
14:07:57:257;0
14:07:57:414;0
14:07:57:570;0
14:07:57:726;0
14:07:57:882;0
14:07:58:039;0
14:07:58:195;0
14:07:58:351;0
14:07:58:507;0
14:07:58:664;0
14:07:58:820;0
14:07:58:976;0
14:07:59:132;0
14:07:59:289;0
14:07:59:445;1
14:07:59:601;0
14:07:59:757;0
14:07:59:914;0
14:08:00:070;0
14:08:00:226;0
14:08:00:382;0
14:08:00:539;0
14:08:00:695;1
14:08:00:851;1
14:08:01:007;1
14:08:01:164;1
14:08:01:320;1
14:08:01:476;1
14:08:01:632;0
14:08:01:789;0
14:08:01:945;0
14:08:02:101;0
14:08:02:257;0
14:08:02:414;0
14:08:02:570;0
14:08:02:726;0
14:08:02:882;0
14:08:03:039;0
14:08:03:195;0
14:08:03:351;0
14:08:03:507;0
14:08:03:664;0
14:08:03:820;0
14:08:03:976;0
14:08:04:132;0
14:08:04:289;0
14:08:04:445;0
14:08:04:601;0
14:08:04:757;0
14:08:04:914;0
14:08:05:070;0
14:08:05:226;0
14:08:05:382;0
14:08:05:539;0
14:08:05:695;0
14:08:05:851;0
14:08:06:007;0
14:08:06:164;0
14:08:06:320;0
14:08:06:476;0
14:08:06:632;0
14:08:06:789;0
14:08:06:945;0
14:08:07:101;0
14:08:07:257;0
14:08:07:414;0
14:08:07:570;1
14:08:07:726;1
14:08:07:882;0
14:08:08:039;1
14:08:08:195;1
14:08:08:351;1
14:08:08:507;1
14:08:08:664;1
14:08:08:820;1
14:08:08:976;1
14:08:09:132;0
14:08:09:289;0
14:08:09:445;1
14:08:09:601;1
14:08:09:757;1
14:08:09:914;0
14:08:10:070;0
14:08:10:226;0
14:08:10:382;0
14:08:10:539;0
14:08:10:695;0
14:08:10:851;0
14:08:11:007;0
14:08:11:164;0
14:08:11:320;0
14:08:11:476;0
14:08:11:632;0
14:08:11:789;0
14:08:11:945;0
14:08:12:101;0
14:08:12:257;0
14:08:12:414;0
14:08:12:570;0
14:08:12:726;0
14:08:12:882;0
14:08:13:039;0
14:08:13:195;0
14:08:13:351;0
14:08:13:507;0
14:08:13:664;0
14:08:13:820;0
14:08:13:976;0
14:08:14:132;0
14:08:14:289;0
14:08:14:445;0
14:08:14:601;0
14:08:14:757;0
14:08:14:914;0
14:08:15:070;0
14:08:15:226;0
14:08:15:382;0
14:08:15:539;0
14:08:15:695;0
14:08:15:851;0
14:08:16:007;0
14:08:16:164;0
14:08:16:320;0
14:08:16:476;0
